SERIES,COLOR,FRAME,X,Y,Z
132,Green,0,40.844097,62.877289,-26.462463
132,Green,1,42.726189,60.687943,-28.923279
132,Green,2,42.601784,60.577881,-26.068130
132,Green,3,42.757011,60.712189,-20.946121
133,Red,3,90.316010,102.597191,37.752579
133,Red,4,92.026215,102.392647,46.610703
133,Red,5,92.787384,104.462563,47.438110
133,Red,6,91.375015,103.152344,51.073822
133,Red,7,91.083130,99.931679,55.200394
133,Red,8,91.715973,99.060463,52.506943
133,Red,9,90.732002,99.127846,51.832596
133,Red,10,92.933937,98.412651,54.730957
133,Red,11,90.340851,96.634644,54.593491
133,Red,12,91.183304,92.792084,56.225143
133,Red,13,98.599617,83.586441,57.922058
134,Red,5,136.299286,177.410828,-2.132256
134,Red,6,135.637695,174.033325,-0.391563
134,Red,7,136.772812,173.983398,-1.116592
134,Red,8,136.307205,174.077576,0.516029
134,Red,9,134.550934,175.025696,1.413208
134,Red,10,136.160034,172.990540,3.615051
134,Red,11,134.928223,171.016327,3.319458
134,Red,12,134.825714,170.624298,4.888947
134,Red,13,139.452347,160.816437,7.834030
135,Red,6,159.622101,102.296989,-46.706818
135,Red,7,159.634460,102.378738,-46.498749
135,Red,8,159.612854,102.375916,-46.994812
135,Red,9,159.710190,103.340538,-47.060089
135,Red,10,158.810791,101.501442,-46.258423
135,Red,11,157.411530,101.017380,-46.132957
135,Red,12,155.476913,98.381950,-46.185959
135,Red,13,157.313370,95.791763,-37.214737
136,Red,3,194.613831,92.815910,-12.257843
136,Red,4,196.873322,92.425987,-6.881577
136,Red,5,197.751755,91.503922,-6.480103
136,Red,6,197.443665,90.205162,-4.091034
136,Red,7,198.394897,89.771080,-2.148148
136,Red,8,197.455963,90.622940,-0.678360
136,Red,9,197.352386,89.548988,-2.416779
136,Red,10,196.949463,87.434845,-1.625000
136,Red,11,195.646606,88.533730,-3.189468
136,Red,12,193.912491,85.355896,-3.004791
136,Red,13,197.312164,81.008492,3.922867
137,Red,11,199.498611,8.970757,-24.842545
137,Red,12,199.178421,6.921959,-24.503723
137,Red,13,199.367828,4.601929,-19.622528
138,Red,6,78.012894,74.315559,-40.528564
138,Red,7,77.698380,73.595665,-41.029388
138,Red,8,78.371902,72.876717,-41.779938
138,Red,9,78.787926,72.339897,-42.580048
138,Red,10,78.568008,71.082687,-39.027985
138,Red,11,78.340286,70.146240,-38.803894
138,Red,12,78.915154,65.249962,-37.481262
138,Red,13,81.844841,60.538773,-34.951874
139,Red,7,131.079956,34.132290,-106.060265
139,Red,8,131.529327,34.707363,-106.839630
139,Red,9,131.997177,34.462826,-106.645149
139,Red,10,131.395355,33.450840,-106.817474
139,Red,11,131.258591,34.266094,-104.352005
139,Red,12,130.304749,31.276184,-105.055847
139,Red,13,130.338028,29.230774,-102.204430
140,Green,0,186.345825,42.176323,-29.703056
140,Green,1,184.248322,42.699753,-27.747940
141,Red,2,-4.625092,117.316261,-130.471161
141,Red,3,-6.138313,117.470779,-129.995178
141,Red,4,-3.654617,118.385521,-130.435226
141,Red,5,-4.808434,118.322136,-126.896675
141,Red,6,-4.284378,117.805008,-129.085861
141,Red,7,-5.175613,117.125557,-123.304443
141,Red,8,-5.145691,118.160141,-123.282280
141,Red,9,-4.870087,116.785362,-122.282944
141,Red,10,-2.802399,115.896347,-119.233521
141,Red,11,-2.552856,114.865234,-119.219521
141,Red,12,-4.346397,110.370789,-117.292839
141,Red,13,0.056511,108.351898,-115.398697
142,Green,0,117.900284,120.964157,41.012695
142,Green,1,119.677475,119.502792,38.361572
142,Green,2,119.835709,120.980659,39.329376
143,Green,0,124.216461,98.251144,43.795624
143,Green,1,124.400093,96.150032,41.358444
144,Green,0,116.986984,25.664536,10.138268
144,Green,1,117.321335,25.307709,10.561234
144,Green,2,117.305313,25.243439,10.748810
145,Green,0,115.796013,5.012924,36.772476
145,Green,1,116.689682,3.628082,36.098511
145,Green,2,116.280708,4.399475,35.908478
145,Green,3,117.824341,5.142082,35.595230
146,Green,0,66.134964,43.055191,32.818817
146,Green,1,66.830719,41.267769,30.657181
146,Green,2,67.519028,42.383469,32.111588
147,Green,0,61.399643,60.687584,46.561279
147,Green,1,62.226154,58.686096,45.120514
147,Green,2,63.601944,58.799416,47.132599
147,Green,3,63.943863,59.223129,49.077652
148,Green,0,53.843632,9.497940,44.066849
148,Green,1,55.676785,7.313263,44.008713
149,Green,0,94.158661,-21.297150,-16.983017
149,Green,1,93.980179,-21.733406,-17.012619
149,Green,2,94.043968,-21.427322,-17.896042
149,Green,3,94.269958,-21.891006,-17.556717
149,Green,4,96.092529,-21.335709,-14.210464
149,Green,5,96.543915,-21.574615,-14.209404
150,Red,5,49.391090,15.031963,-61.520500
150,Red,6,49.702461,13.476776,-58.292404
150,Red,7,49.390266,12.946472,-60.060684
150,Red,8,49.357147,12.542618,-60.724274
150,Red,9,50.452278,11.447426,-61.430523
150,Red,10,50.456078,11.988911,-60.564823
150,Red,11,49.925171,9.897041,-60.850899
150,Red,12,49.132774,6.119522,-62.954216
150,Red,13,52.455185,2.730743,-58.456779
151,Green,0,198.512970,47.665512,-12.510223
151,Green,1,198.591202,49.182743,-11.827019
151,Green,2,198.153580,49.407497,-11.493561
151,Green,3,198.053986,49.938290,-10.301102
151,Green,4,200.153046,48.803974,-5.654205
152,Red,9,77.321045,-37.385231,-26.721291
152,Red,10,77.948761,-36.454788,-24.493912
152,Red,11,75.421310,-38.189095,-26.642403
152,Red,12,76.376686,-41.076828,-28.102844
152,Red,13,79.807968,-45.361771,-27.609406
153,Red,8,159.740173,-49.696022,-45.848343
153,Red,9,160.522507,-49.888397,-45.998497
153,Red,10,159.706543,-49.562798,-46.461304
153,Red,11,159.337524,-49.147301,-45.472885
153,Red,12,159.001434,-52.680908,-48.132675
153,Red,13,159.050018,-56.051430,-43.604988
154,Red,7,187.469635,-62.934143,31.313217
154,Red,8,187.941360,-63.684189,32.842354
154,Red,9,188.714142,-65.368530,32.488258
154,Red,10,187.492432,-63.732849,30.626068
154,Red,11,185.873962,-65.363876,31.404808
154,Red,12,186.841095,-68.575844,30.025505
154,Red,13,186.946106,-75.457710,33.167099
155,Red,4,124.272644,-68.695244,34.614548
155,Red,5,124.324707,-68.726501,34.454758
155,Red,6,123.876389,-69.908218,34.484673
155,Red,7,123.790024,-69.940163,31.702354
155,Red,8,124.814941,-71.240944,31.791168
155,Red,9,124.890907,-71.706772,31.193436
155,Red,10,123.540184,-72.301514,30.153275
155,Red,11,122.317978,-73.050705,28.909233
155,Red,12,124.545120,-75.406403,26.719963
155,Red,13,126.048370,-81.471695,26.778419
156,Red,12,161.001709,-120.403984,-11.543556
156,Red,13,162.139343,-126.230942,-11.259789
157,Red,7,73.909256,-104.964729,-12.148361
157,Red,8,76.643341,-105.754158,-11.305923
157,Red,9,77.914261,-105.598618,-12.626694
157,Red,10,76.915634,-103.552895,-13.357536
157,Red,11,75.396469,-104.608131,-15.644165
157,Red,12,76.328751,-107.906464,-16.546150
157,Red,13,77.749100,-112.936890,-18.976868
158,Red,9,92.032303,-112.583481,-12.070709
158,Red,10,90.704201,-111.646103,-12.951065
158,Red,11,90.255882,-112.297409,-12.755371
158,Red,12,90.829529,-115.913300,-11.956375
158,Red,13,91.705856,-120.200630,-12.380066
159,Green,0,133.444122,-25.176392,24.540306
159,Green,1,133.596436,-25.627998,24.896141
159,Green,2,132.965302,-25.462967,23.119858
159,Green,3,134.718079,-25.440308,24.722923
159,Green,4,136.549255,-25.489685,29.973808
160,Green,0,150.782623,-72.855362,12.026520
160,Green,1,150.411530,-72.745071,12.206451
160,Green,2,150.444931,-73.118362,10.215172
160,Green,3,151.679428,-73.764656,9.590958
160,Green,4,153.198044,-74.189819,11.984581
160,Green,5,152.927841,-73.978897,12.912163
161,Green,1,119.973305,-67.176552,53.039925
161,Green,2,120.224350,-67.313042,51.670830
161,Green,3,122.814842,-68.161903,51.855507
162,Green,0,179.765366,-8.596542,17.010788
162,Green,1,179.318481,-8.381214,18.668594
163,Green,0,88.643906,-67.605225,55.928780
163,Green,1,89.251900,-68.399498,55.253525
163,Green,2,88.652054,-67.989113,54.791161
164,Green,0,108.839233,-11.881573,69.561447
164,Green,1,109.338852,-12.398491,69.820206
165,Green,0,152.058350,-38.815063,79.880753
165,Green,1,151.393799,-37.828571,80.516891
165,Green,2,152.311447,-38.803764,77.843964
166,Green,0,187.192795,-64.307076,-5.699028
166,Green,1,185.887909,-63.794464,-6.191704
166,Green,2,185.107040,-62.979549,-6.134293
167,Green,0,209.145264,-81.499229,-35.092216
167,Green,1,207.430969,-81.144806,-34.893486
168,Green,0,185.270233,-60.385567,-64.577202
168,Green,1,184.399963,-59.948540,-64.270546
168,Green,2,182.635559,-59.747108,-62.904282
168,Green,3,183.175446,-60.140690,-62.637314
169,Green,0,168.188034,-126.002075,34.754730
169,Green,1,167.869904,-125.197144,36.566086
169,Green,2,167.137909,-125.130310,35.450562
169,Green,3,169.866699,-124.782928,33.972168
170,Green,0,192.907135,-123.573799,75.728989
170,Green,1,192.717941,-123.059486,77.843765
171,Green,0,64.450592,-123.756195,7.640656
171,Green,1,64.629066,-122.663071,7.978180
171,Green,2,64.699493,-122.815407,7.940796
171,Green,3,67.145210,-123.859001,8.539291
171,Green,4,67.664871,-123.276581,8.636978
172,Green,0,78.753860,-144.991928,-59.159019
172,Green,1,77.749092,-143.052551,-58.273582
172,Green,2,76.087173,-142.613647,-57.421036
172,Green,3,78.528069,-144.689148,-57.204376
173,Green,0,209.876785,-18.906544,20.553207
173,Green,1,207.458725,-18.365986,18.784012
174,Red,3,98.848526,-171.417175,-87.610657
174,Red,4,98.881058,-171.800659,-87.678314
174,Red,5,99.515457,-171.846558,-86.179283
174,Red,6,99.601631,-172.865417,-84.499329
174,Red,7,101.152664,-170.011841,-88.417770
174,Red,8,102.732048,-168.884857,-86.853966
174,Red,9,103.125404,-168.975800,-92.441811
174,Red,10,101.852097,-168.364532,-94.210632
174,Red,11,101.432358,-167.881714,-95.153717
174,Red,12,103.153023,-171.021881,-99.016251
174,Red,13,101.125710,-171.395264,-100.276779
175,Red,4,204.080780,-178.697449,61.952499
175,Red,5,204.840698,-178.845490,63.453903
175,Red,6,207.047424,-182.193176,63.874969
175,Red,7,206.178452,-181.369629,62.778168
175,Red,8,208.502594,-181.467743,61.756821
175,Red,9,207.847412,-181.687653,56.828461
175,Red,10,208.073303,-179.999634,55.270493
175,Red,11,205.460983,-181.149109,53.674973
175,Red,12,205.784241,-183.176697,45.845184
175,Red,13,203.804352,-187.544037,46.640305
176,Red,10,212.769394,-188.942017,40.521835
176,Red,11,211.842712,-189.931946,40.992889
176,Red,12,214.462204,-192.033173,37.791794
176,Red,13,211.288361,-194.061462,37.525177
177,Red,13,175.982941,-167.281387,71.696091
178,Red,10,188.384247,-182.906677,101.727982
178,Red,11,185.553696,-184.005890,98.891068
178,Red,12,189.312500,-184.989990,99.534485
178,Red,13,189.458649,-189.955154,103.234314
179,Red,7,159.193665,-209.063263,2.004837
179,Red,8,161.512573,-211.045990,2.214203
179,Red,9,164.218597,-213.202423,-1.144562
179,Red,10,161.933380,-213.039001,-2.720016
179,Red,11,160.595215,-213.438293,-2.180664
179,Red,12,161.915955,-214.264175,-7.525238
179,Red,13,161.310822,-214.071014,-5.727615
180,Red,11,72.324615,-148.608887,31.006149
180,Red,12,71.826965,-151.337845,33.419769
180,Red,13,73.847244,-158.509186,29.971909
181,Red,12,89.552101,-151.622681,93.596161
181,Red,13,91.657867,-156.727982,94.785797
182,Red,8,169.016357,-75.808113,56.924454
182,Red,9,170.386917,-75.581009,57.064423
182,Red,10,168.592468,-76.590317,55.598190
182,Red,11,166.296997,-76.815750,55.695633
182,Red,12,168.360428,-78.528473,52.335785
182,Red,13,169.971222,-85.918137,53.409912
183,Red,9,14.416298,-36.563820,-75.058807
183,Red,10,14.320023,-36.357220,-75.368912
183,Red,11,13.833893,-36.460594,-74.671997
183,Red,12,14.904282,-42.083935,-76.259201
183,Red,13,17.942719,-44.003147,-76.467003
184,Green,0,180.463257,52.876862,32.469452
184,Green,1,180.008270,53.149521,31.531715
184,Green,2,180.141144,53.433235,31.265549
185,Red,13,115.568794,-103.937325,-143.961945
186,Red,13,79.152473,-119.980194,-150.796921
187,Red,12,147.423050,5.473351,35.171318
187,Red,13,150.194824,-0.101028,38.595558
188,Red,12,47.828770,34.374928,43.677048
188,Red,13,53.582069,26.686199,43.439926
189,Red,9,41.973549,7.332726,44.033813
189,Red,10,43.113571,7.977470,44.318192
189,Red,11,41.706821,6.319878,44.063293
189,Red,12,42.477886,2.595688,45.143799
189,Red,13,47.441917,-4.978874,45.327484
190,Red,7,22.443432,91.351456,1.079849
190,Red,8,22.817303,90.095032,-0.936554
190,Red,9,22.828327,88.834106,-1.839378
190,Red,10,24.256367,88.470718,2.706909
190,Red,11,23.965824,86.579910,3.950432
190,Red,12,22.315620,81.405586,5.253143
190,Red,13,29.422279,75.362724,7.452469
191,Green,0,-14.055435,49.950287,-23.476784
191,Green,1,-12.978508,47.510612,-23.175278
192,Red,9,3.823128,138.052780,-18.566032
192,Red,10,5.459076,138.362732,-17.371277
192,Red,11,6.243210,135.896255,-14.829147
192,Red,12,4.110611,131.046402,-11.027519
192,Red,13,10.904762,127.007446,-10.443436
193,Green,0,6.637444,163.428787,-36.063202
193,Green,1,10.377655,161.335739,-36.788956
193,Green,2,11.237701,161.761307,-28.559341
193,Green,3,8.610832,160.996994,-26.956276
194,Red,4,9.123871,187.704041,-26.186546
194,Red,5,8.372879,188.758865,-22.979523
194,Red,6,7.733124,186.610779,-22.712059
194,Red,7,7.411110,184.755447,-14.552109
194,Red,8,7.581284,185.494461,-17.093307
194,Red,9,6.354576,184.630310,-15.330383
194,Red,10,8.822464,182.298935,-12.719238
194,Red,11,9.586586,179.883392,-11.416580
194,Red,12,9.662819,179.802963,-10.702080
194,Red,13,8.522224,177.227814,-9.307541
195,Green,0,168.442200,69.691162,50.084511
195,Green,1,168.496857,69.429832,49.158615
195,Green,2,168.180496,69.780067,48.792274
195,Green,3,168.520477,71.352745,50.220268
196,Green,0,87.815170,70.800453,64.092918
196,Green,1,89.178703,69.398949,61.572922
197,Green,0,92.081055,176.592865,51.913200
197,Green,1,94.410934,174.586090,49.772774
197,Green,2,94.714821,176.085114,53.336670
197,Green,3,92.873138,176.383469,55.275139
198,Green,0,5.066383,150.770554,31.292747
198,Green,1,7.001793,147.466919,26.962784
198,Green,2,8.379723,148.255707,32.522675
198,Green,3,7.481544,148.735672,35.504135
199,Green,0,-7.809776,70.746262,34.915077
199,Green,1,-5.385773,67.421501,30.744659
199,Green,2,-4.434769,68.416924,36.972984
199,Green,3,-4.073792,68.180397,36.621483
200,Green,0,103.014633,-44.230347,-73.621162
200,Green,1,102.361206,-43.402084,-72.301727
200,Green,2,101.491119,-43.431244,-74.660141
201,Green,0,57.682117,-24.976845,-50.676979
201,Green,1,57.597256,-24.329491,-50.076279
201,Green,2,56.990860,-24.471634,-50.592064
201,Green,3,57.832813,-25.279022,-50.569595
202,Green,0,-1.387825,-18.038406,48.371819
202,Green,1,0.829491,-19.779968,46.180710
202,Green,2,1.746811,-19.363350,47.805908
202,Green,3,2.989944,-19.813667,49.217072
202,Green,4,4.564823,-17.116241,52.680435
202,Green,5,4.426258,-15.022881,51.284737
202,Green,6,2.536171,-15.849213,53.753357
202,Green,7,3.342224,-18.436653,51.695343
202,Green,8,3.434669,-20.846169,51.611000
202,Green,9,3.729248,-21.919151,48.842712
202,Green,10,5.212048,-20.323059,49.677132
202,Green,11,4.133823,-22.073372,47.904839
202,Green,12,5.522961,-27.444832,46.187752
202,Green,13,10.879461,-32.075962,50.633167
203,Green,0,-16.440147,-1.894371,49.695778
203,Green,1,-13.183769,-2.778374,47.257248
203,Green,2,-12.686440,-3.789368,47.785301
203,Green,3,-11.156677,-3.956154,47.529610
203,Green,4,-9.083801,-1.193123,54.515862
204,Green,0,-36.910248,-33.798119,15.482941
204,Green,1,-35.514702,-34.084778,13.873276
204,Green,2,-34.522705,-33.341988,17.214973
204,Green,3,-32.662834,-34.384163,15.931877
204,Green,4,-31.751358,-31.578568,19.224159
204,Green,5,-31.991852,-29.979973,19.515465
204,Green,6,-31.652359,-29.445755,19.216713
205,Green,0,-38.082993,40.686329,46.898384
205,Green,1,-36.343884,37.071011,44.104218
205,Green,2,-34.001057,37.258751,47.855423
206,Green,0,186.918854,164.511169,-13.004341
206,Green,1,187.083969,164.190414,-13.427345
207,Green,0,-39.781471,100.902847,13.775398
207,Green,1,-37.994598,96.568481,9.229477
208,Green,0,-83.391975,81.240616,-2.119133
208,Green,1,-83.037491,80.971893,-2.020782
208,Green,2,-77.991074,78.733635,-1.212837
209,Green,0,-64.860893,131.924835,4.225342
209,Green,1,-61.271210,127.653503,4.003281
209,Green,2,-60.217091,129.631927,9.969994
209,Green,3,-60.878784,128.930450,11.314369
210,Green,0,-72.635849,155.806305,-21.138786
210,Green,1,-68.499901,151.779816,-21.627663
211,Green,0,-66.459671,150.541046,-16.632431
211,Green,1,-62.457722,147.749756,-20.179459
212,Green,0,-46.250031,182.671234,-37.021744
212,Green,1,-41.784134,179.581726,-38.624031
212,Green,2,-41.086315,179.735809,-26.066811
212,Green,3,-41.861359,180.308151,-23.278542
212,Green,4,-37.988796,180.768524,-18.041466
213,Green,0,-34.514462,209.014862,-7.533798
213,Green,1,-30.649788,206.306274,-11.780563
213,Green,2,-29.611717,207.262802,-1.813644
213,Green,3,-31.207367,206.475586,2.267365
214,Green,0,-45.292500,198.206863,34.674774
214,Green,1,-40.480545,194.911575,29.329491
214,Green,2,-38.346809,197.090378,41.657448
215,Green,0,-78.764519,143.068649,27.062569
215,Green,1,-75.299469,139.576248,23.182640
215,Green,2,-73.386398,140.082993,28.935402
216,Green,0,-114.856232,101.363571,21.250427
216,Green,1,-109.811798,97.343079,14.120178
