SERIES,COLOR,FRAME,X,Y,Z
87,Yellow,5,97.559380,77.217781,12.000000
87,Yellow,6,99.219879,77.771286,15.000000
87,Yellow,7,97.005882,79.985382,18.000000
87,Yellow,8,95.898781,79.985382,18.000000
88,Yellow,4,-106.693214,-136.877823,15.000000
88,Yellow,5,-107.236214,-133.619919,18.000000
88,Yellow,6,-107.779221,-136.334824,18.000000
88,Yellow,7,-109.951118,-136.334824,18.000000
88,Yellow,8,-111.037117,-132.533920,15.000000
89,Yellow,4,-38.712017,155.071381,27.000000
89,Yellow,5,-39.670319,155.541580,12.000000
89,Yellow,6,-38.605316,155.008987,15.000000
89,Yellow,7,-41.267918,156.606583,30.000000
89,Yellow,8,-44.463116,157.139084,33.000000
90,Yellow,6,31.468683,166.428375,-36.000000
90,Yellow,7,33.985882,164.918076,-36.000000
90,Yellow,8,28.447983,166.428375,-30.000000
91,Yellow,7,113.479179,-163.790421,-12.000000
91,Yellow,8,111.501381,-160.329224,-12.000000
92,Yellow,6,204.267288,-137.516724,-3.000000
92,Yellow,7,206.696075,-139.459824,0.000000
92,Yellow,8,203.295685,-135.087921,0.000000
93,Yellow,0,200.512390,58.398384,-204.000000
93,Yellow,1,202.726379,57.291382,-201.000000
93,Yellow,2,203.279877,58.951881,-198.000000
93,Yellow,3,201.065887,60.612484,-198.000000
93,Yellow,4,199.405289,60.612484,-198.000000
94,Yellow,0,116.893280,98.560883,-189.000000
94,Yellow,1,116.893280,98.028381,-189.000000
94,Yellow,2,115.828186,99.093483,-180.000000
94,Yellow,3,117.958282,99.625984,-177.000000
94,Yellow,4,116.360786,100.158485,-174.000000
94,Yellow,5,118.490883,99.625984,-174.000000
94,Yellow,6,117.425781,99.093483,-174.000000
94,Yellow,7,116.360786,100.158485,-180.000000
95,Yellow,7,-65.636719,96.942680,15.000000
95,Yellow,8,-69.933121,97.897385,18.000000
96,Green,0,132.133591,-187.302643,42.599327
96,Green,1,131.176758,-186.053833,50.524765
96,Green,2,129.334686,-185.083008,52.983826
96,Green,3,130.717789,-185.048370,53.048050
96,Green,4,130.264160,-184.726288,52.843704
97,Green,0,49.825737,-100.502075,-238.697998
97,Green,1,55.415062,-100.726410,-239.550201
97,Green,2,57.060394,-98.629852,-231.940536
97,Green,3,58.652054,-99.616913,-236.389114
97,Green,4,59.368103,-100.186996,-238.571045
97,Green,5,61.615204,-99.183914,-233.832932
97,Green,6,60.776062,-99.499008,-236.180908
97,Green,7,61.815315,-101.427414,-242.736389
97,Green,8,61.486633,-100.873978,-241.888168
98,Green,0,-58.187347,-25.487701,-253.448639
98,Green,1,-57.008392,-27.688507,-257.062012
98,Green,2,-52.060921,-24.938232,-253.005341
98,Green,3,-51.165779,-25.518311,-252.930298
98,Green,4,-46.507706,-24.888397,-254.667145
98,Green,5,-42.215004,-23.276184,-248.245239
98,Green,6,-42.833473,-25.836212,-253.139572
98,Green,7,-42.572594,-26.529907,-255.907303
98,Green,8,-42.227402,-26.714203,-253.205658
99,Green,0,-154.719467,74.382324,-247.869125
99,Green,1,-157.452911,71.299438,-256.408325
99,Green,2,-151.895889,73.880875,-254.727829
99,Green,3,-143.720581,74.028809,-253.064880
99,Green,4,-144.551117,74.121063,-252.459747
99,Green,5,-139.360596,77.328644,-249.790466
99,Green,6,-137.605042,76.320953,-249.494141
99,Green,7,-138.928986,74.556381,-249.482056
99,Green,8,-137.269760,72.866394,-247.342560
100,Green,0,-166.804840,-65.875793,-245.002136
100,Green,1,-167.092361,-67.430847,-254.875565
100,Green,2,-160.038528,-63.486877,-250.061295
100,Green,3,-151.736008,-64.059814,-250.165176
100,Green,4,-150.289703,-64.287170,-252.533966
100,Green,5,-144.173981,-61.007599,-247.691498
100,Green,6,-142.102142,-62.727264,-248.681442
100,Green,7,-144.197876,-66.298523,-256.900452
100,Green,8,-140.887207,-66.285156,-250.873962
101,Green,4,64.378876,-210.794708,-41.704697
101,Green,5,62.268311,-209.810333,-40.793808
101,Green,6,60.390610,-208.699280,-37.887154
101,Green,7,60.174316,-212.064713,-42.311119
101,Green,8,62.122147,-208.425705,-42.009926
102,Green,7,-78.988396,-212.118683,-26.944244
102,Green,8,-77.368843,-211.052002,-25.464359
103,Green,7,-22.250343,-215.489136,1.923004
103,Green,8,-25.276955,-210.867096,6.118740
