SERIES,COLOR,FRAME,X,Y,Z
21,Yellow,0,-78.103638,167.950516,-13.500000
21,Yellow,1,-79.670937,164.815826,-13.500000
21,Yellow,2,-74.446434,158.546326,-22.500000
21,Yellow,3,-74.446434,155.934113,-19.500000
21,Yellow,4,-74.446434,157.501419,-16.500000
21,Yellow,5,-77.058739,161.681015,-16.500000
22,Yellow,0,-105.379639,181.318512,-4.500000
22,Yellow,1,-104.866837,177.728821,-4.500000
22,Yellow,2,-100.251534,171.575119,-10.500000
22,Yellow,3,-101.277138,170.549515,-10.500000
22,Yellow,4,-98.200233,172.087921,-10.500000
23,Yellow,0,-147.045135,120.616722,-226.500000
23,Yellow,1,-146.583435,120.155022,-238.500000
23,Yellow,2,-138.273041,114.153023,-235.500000
24,Yellow,0,-61.678036,174.564819,7.500000
24,Yellow,1,-64.195633,171.543716,7.500000
24,Yellow,2,-61.174435,164.494522,7.500000
24,Yellow,3,-60.167435,162.480423,7.500000
24,Yellow,4,-59.160435,164.494522,7.500000
24,Yellow,5,-61.174435,167.012115,7.500000
24,Yellow,6,-59.160435,169.529724,7.500000
25,Yellow,0,168.894562,-64.390579,-1.500000
25,Yellow,1,168.894562,-63.895981,-1.500000
25,Yellow,2,168.400070,-63.895981,1.500000
25,Yellow,3,167.410965,-63.401482,1.500000
25,Yellow,4,168.894562,-63.401482,1.500000
25,Yellow,5,166.916367,-62.906879,1.500000
25,Yellow,6,167.410965,-62.412380,1.500000
25,Yellow,7,170.378265,-59.939579,-10.500000
25,Yellow,8,170.872864,-57.466782,-7.500000
25,Yellow,9,168.400070,-54.499382,-7.500000
26,Yellow,0,70.702965,38.830917,-10.500000
26,Yellow,1,70.702965,37.373219,-7.500000
26,Yellow,2,71.188866,37.859119,-4.500000
26,Yellow,3,72.646667,36.887318,-4.500000
26,Yellow,4,72.160767,37.373219,-4.500000
26,Yellow,5,70.702965,37.859119,-4.500000
26,Yellow,6,73.132568,39.802719,-7.500000
26,Yellow,7,74.590263,40.774620,-7.500000
26,Yellow,8,75.076164,42.232319,-4.500000
26,Yellow,9,72.160767,41.746418,-7.500000
27,Yellow,0,-106.491234,59.762520,-16.500000
27,Yellow,1,-105.987732,58.251919,-16.500000
27,Yellow,2,-101.959534,52.209721,-22.500000
27,Yellow,3,-101.456032,52.713219,-19.500000
27,Yellow,4,-102.463036,50.699120,-19.500000
27,Yellow,5,-103.973633,53.216721,-19.500000
27,Yellow,6,-102.463036,55.734318,-19.500000
27,Yellow,7,-101.959534,54.223721,-19.500000
28,Yellow,0,-176.306732,-3.559981,-10.500000
28,Yellow,1,-174.328537,-6.032781,-10.500000
28,Yellow,2,-170.866638,-9.989181,-16.500000
28,Yellow,3,-167.404739,-13.451081,-13.500000
28,Yellow,4,-167.404739,-12.461981,-13.500000
28,Yellow,5,-169.382935,-11.967481,-13.500000
28,Yellow,6,-171.855728,-8.010981,-10.500000
28,Yellow,7,-168.393829,-11.967481,-10.500000
28,Yellow,8,-170.372040,-9.000081,-10.500000
28,Yellow,9,-175.812241,-6.527281,-7.500000
29,Yellow,0,-133.865036,20.366320,-10.500000
29,Yellow,1,-132.407333,17.936819,-10.500000
29,Yellow,2,-128.034134,12.105919,-22.500000
30,Yellow,0,-116.282532,2.877819,-4.500000
30,Yellow,1,-115.804932,1.445119,-4.500000
30,Yellow,2,-113.417137,-1.897781,-10.500000
30,Yellow,3,-110.551834,-4.763181,-10.500000
30,Yellow,4,-111.506935,-4.285581,-10.500000
30,Yellow,5,-112.939636,-0.942681,-7.500000
30,Yellow,7,-109.596733,0.490019,-1.500000
30,Yellow,8,-109.596733,2.400219,1.500000
31,Yellow,0,-43.894234,-83.504379,-1.500000
31,Yellow,1,-42.955235,-83.973885,-1.500000
31,Yellow,2,-41.077335,-86.321381,-1.500000
31,Yellow,3,-41.077335,-87.729881,4.500000
31,Yellow,4,-40.138336,-90.077278,1.500000
31,Yellow,5,-41.546837,-88.199379,1.500000
31,Yellow,6,-37.321434,-86.790878,4.500000
31,Yellow,7,-38.260334,-86.790878,4.500000
31,Yellow,8,-39.199337,-82.095978,7.500000
31,Yellow,9,-43.894234,-80.217979,7.500000
32,Yellow,0,202.795563,-7.746081,-28.500000
32,Yellow,1,203.349167,-7.192581,-28.500000
32,Yellow,2,203.902557,-8.299581,-28.500000
32,Yellow,3,201.135071,-8.299581,-31.500000
32,Yellow,4,201.688568,-11.067181,-34.500000
32,Yellow,5,201.135071,-8.853081,-34.500000
32,Yellow,6,202.795563,-7.192581,-40.500000
32,Yellow,7,203.349167,-6.085581,-43.500000
33,Yellow,0,201.135071,-9.640780,-4.500000
33,Yellow,1,200.049362,-8.555080,-4.500000
33,Yellow,2,200.592163,-9.097881,-4.500000
33,Yellow,3,199.506470,-10.183681,-4.500000
33,Yellow,4,198.963562,-12.355081,-7.500000
33,Yellow,5,198.963562,-9.097881,-7.500000
33,Yellow,6,200.049362,-9.097881,-13.500000
33,Yellow,7,200.049362,-6.926481,-13.500000
34,Yellow,0,41.557365,54.207821,-223.500000
34,Yellow,1,45.190464,55.116119,-223.500000
34,Yellow,2,49.731964,51.482918,-220.500000
34,Yellow,3,47.461266,52.845421,-211.500000
34,Yellow,4,45.190464,48.758118,-223.500000
34,Yellow,5,47.461266,50.120518,-226.500000
34,Yellow,6,50.186066,50.574718,-226.500000
35,Yellow,0,153.086563,-127.070885,16.500000
35,Yellow,1,155.216370,-126.005981,19.500000
35,Yellow,2,152.021561,-124.941078,22.500000
36,Yellow,0,145.506271,-141.341675,19.500000
36,Yellow,1,149.163467,-140.296783,19.500000
36,Yellow,2,145.506271,-139.251877,22.500000
36,Yellow,3,145.506271,-138.729385,25.500000
36,Yellow,4,146.551163,-138.729385,25.500000
36,Yellow,5,143.938965,-138.206985,25.500000
36,Yellow,6,146.028763,-137.162079,22.500000
36,Yellow,7,146.028763,-133.504883,22.500000
36,Yellow,8,147.596069,-130.892578,25.500000
36,Yellow,9,143.938965,-127.235481,25.500000
37,Yellow,0,130.513565,-15.601081,25.500000
37,Yellow,1,130.000763,-15.601081,25.500000
37,Yellow,2,130.513565,-16.113880,28.500000
37,Yellow,3,128.462372,-16.113880,28.500000
37,Yellow,4,128.975159,-15.088281,28.500000
37,Yellow,5,130.000763,-15.088281,28.500000
37,Yellow,6,130.000763,-12.011381,25.500000
37,Yellow,7,129.487961,-9.447281,25.500000
37,Yellow,8,133.077667,-8.421680,28.500000
37,Yellow,9,130.000763,-5.344781,28.500000
38,Yellow,0,-170.941635,-129.560776,28.500000
38,Yellow,1,-172.452240,-131.574875,28.500000
38,Yellow,2,-170.941635,-135.099487,19.500000
38,Yellow,3,-169.431137,-138.624084,19.500000
38,Yellow,4,-168.927628,-136.609985,19.500000
38,Yellow,5,-172.452240,-135.099487,19.500000
39,Yellow,0,-126.356438,-117.308281,22.500000
39,Yellow,1,-124.378136,-117.308281,25.500000
39,Yellow,2,-122.894539,-121.264679,22.500000
39,Yellow,3,-121.410835,-120.770180,22.500000
39,Yellow,4,-120.916237,-122.748383,22.500000
39,Yellow,5,-123.883636,-121.264679,22.500000
39,Yellow,6,-122.894539,-122.253883,28.500000
39,Yellow,7,-119.432632,-120.275581,25.500000
39,Yellow,8,-120.916237,-117.802780,28.500000
39,Yellow,9,-125.861832,-113.846382,28.500000
40,Yellow,0,-128.034134,-75.843781,-4.500000
40,Yellow,1,-125.604538,-76.329681,-4.500000
40,Yellow,2,-121.231438,-79.731079,-7.500000
40,Yellow,3,-121.231438,-81.188782,-7.500000
40,Yellow,4,-120.259537,-82.160583,-4.500000
40,Yellow,5,-122.689133,-80.702881,-1.500000
40,Yellow,6,-119.773636,-80.216980,-1.500000
40,Yellow,7,-121.717339,-79.245178,-1.500000
40,Yellow,8,-122.689133,-76.329681,4.500000
41,Yellow,0,-18.382935,14.816719,19.500000
41,Yellow,1,-18.860435,12.906519,19.500000
41,Yellow,2,-16.472635,11.473819,19.500000
41,Yellow,3,-14.562435,8.130919,19.500000
41,Yellow,4,-15.040035,8.130919,19.500000
41,Yellow,5,-16.472635,10.518719,19.500000
41,Yellow,6,-15.995135,13.861619,19.500000
42,Yellow,0,-78.167038,13.210619,19.500000
42,Yellow,1,-77.228035,10.393620,19.500000
42,Yellow,2,-73.941635,7.576719,10.500000
42,Yellow,3,-72.063637,5.698719,10.500000
42,Yellow,4,-74.411133,5.698719,13.500000
42,Yellow,5,-74.880638,7.107219,13.500000
42,Yellow,6,-72.533134,9.924219,13.500000
42,Yellow,7,-73.941635,9.454720,16.500000
42,Yellow,8,-73.002632,11.332619,25.500000
43,Yellow,0,8.544365,68.907417,19.500000
43,Yellow,1,7.159365,65.213921,19.500000
43,Yellow,2,12.237864,63.828819,19.500000
43,Yellow,3,10.852865,61.058620,13.500000
43,Yellow,4,10.391165,62.905418,13.500000
43,Yellow,5,9.467765,64.290520,13.500000
43,Yellow,6,9.929465,67.060616,16.500000
43,Yellow,7,13.161264,67.522316,16.500000
44,Yellow,0,-32.922337,124.600220,22.500000
44,Yellow,1,-33.376534,121.421219,22.500000
44,Yellow,2,-30.651634,117.333916,13.500000
44,Yellow,3,-29.289236,113.246620,13.500000
44,Yellow,4,-29.743336,114.609016,13.500000
44,Yellow,5,-31.559935,118.696320,16.500000
44,Yellow,6,-31.105835,121.875320,16.500000
45,Yellow,0,104.824165,-179.334381,-217.500000
45,Yellow,1,110.359268,-179.334381,-217.500000
45,Yellow,2,110.359268,-176.566879,-214.500000
45,Yellow,3,109.805763,-173.245773,-202.500000
45,Yellow,4,106.484764,-178.780884,-214.500000
46,Yellow,0,28.824366,146.776123,22.500000
46,Yellow,1,27.037066,145.882523,22.500000
46,Yellow,2,29.271265,140.073517,19.500000
46,Yellow,3,31.058565,136.945618,16.500000
46,Yellow,4,30.611765,137.839325,16.500000
46,Yellow,5,28.377565,140.967224,16.500000
46,Yellow,6,31.505465,143.201416,16.500000
46,Yellow,7,32.845966,143.201416,16.500000
47,Yellow,0,-78.935638,-65.707481,28.500000
47,Yellow,1,-79.375336,-65.707481,28.500000
47,Yellow,2,-75.417435,-69.665382,22.500000
47,Yellow,3,-73.218636,-72.303978,22.500000
47,Yellow,4,-74.537933,-70.544884,25.500000
47,Yellow,5,-74.977638,-69.225578,25.500000
47,Yellow,6,-74.977638,-67.466484,28.500000
48,Yellow,0,83.790764,147.236923,28.500000
48,Yellow,1,80.469765,145.022919,28.500000
48,Yellow,2,82.130264,141.148315,25.500000
48,Yellow,3,84.344368,139.487823,22.500000
48,Yellow,4,83.790764,139.487823,22.500000
48,Yellow,5,82.130264,142.255325,22.500000
48,Yellow,6,83.237267,145.022919,22.500000
48,Yellow,7,81.023262,145.022919,16.500000
49,Yellow,0,-80.069633,130.961624,1.500000
49,Yellow,1,-78.983932,129.875824,1.500000
49,Yellow,2,-76.269638,119.018517,-7.500000
49,Yellow,3,-75.183838,117.932816,-7.500000
49,Yellow,4,-74.098137,120.647118,-4.500000
49,Yellow,5,-75.183838,121.732819,-4.500000
49,Yellow,6,-74.641037,124.447220,-1.500000
49,Yellow,7,-70.840935,122.275719,-1.500000
49,Yellow,8,-71.383835,125.532921,7.500000
50,Yellow,0,186.099258,148.213013,-31.500000
50,Yellow,1,185.566864,148.213013,-31.500000
50,Yellow,2,186.631760,145.550720,-31.500000
50,Yellow,3,183.969467,145.550720,-34.500000
50,Yellow,4,185.034363,145.550720,-34.500000
51,Yellow,0,151.775665,166.383118,25.500000
51,Yellow,1,149.685867,165.338226,25.500000
51,Yellow,2,150.208359,163.770813,22.500000
51,Yellow,3,153.343063,161.681015,10.500000
52,Yellow,0,161.282272,169.523926,4.500000
52,Yellow,1,159.231064,169.011124,4.500000
52,Yellow,2,157.179871,164.395721,4.500000
52,Yellow,3,157.179871,163.882919,4.500000
52,Yellow,4,158.205460,165.934219,4.500000
52,Yellow,5,157.179871,166.447021,1.500000
52,Yellow,6,158.205460,169.011124,-4.500000
52,Yellow,7,160.256668,169.523926,-4.500000
52,Yellow,8,161.795059,173.113525,1.500000
52,Yellow,9,159.231064,174.139114,1.500000
53,Yellow,0,143.254364,183.124725,19.500000
53,Yellow,1,140.736771,181.614120,19.500000
53,Yellow,2,143.757858,177.586014,16.500000
53,Yellow,3,143.254364,176.578918,10.500000
53,Yellow,4,142.750763,177.082520,10.500000
53,Yellow,5,140.233261,179.096512,10.500000
53,Yellow,6,145.771957,180.607117,1.500000
54,Yellow,0,-22.004736,-61.423283,-52.500000
54,Yellow,1,-19.037334,-63.401482,-52.500000
54,Yellow,2,-19.037334,-65.379684,-52.500000
54,Yellow,3,-17.059135,-62.906879,-52.500000
54,Yellow,4,-16.070036,-65.379684,-52.500000
54,Yellow,5,-16.564535,-64.885178,-52.500000
54,Yellow,6,-15.575435,-63.401482,-52.500000
54,Yellow,7,-15.080935,-61.423283,-52.500000
54,Yellow,8,-14.091835,-60.434082,-52.500000
54,Yellow,9,-19.037334,-59.444981,-52.500000
55,Yellow,0,-65.837639,-123.462982,-88.500000
55,Yellow,1,-62.922234,-122.005180,-88.500000
55,Yellow,2,-63.408134,-123.462982,-85.500000
55,Yellow,3,-62.436337,-122.977081,-79.500000
55,Yellow,4,-62.922234,-125.406578,-79.500000
55,Yellow,5,-63.894035,-124.920677,-85.500000
55,Yellow,6,-61.950436,-123.948883,-85.500000
56,Yellow,0,140.769867,172.087921,-247.500000
56,Yellow,1,143.846664,172.600723,-247.500000
56,Yellow,2,143.846664,170.549515,-241.500000
56,Yellow,3,139.744263,172.087921,-232.500000
56,Yellow,4,137.692963,167.985413,-244.500000
56,Yellow,5,141.795471,168.498215,-244.500000
56,Yellow,6,143.333862,167.985413,-244.500000
56,Yellow,7,142.821060,167.985413,-244.500000
56,Yellow,8,143.846664,168.498215,-244.500000
56,Yellow,9,143.333862,164.908524,-241.500000
57,Yellow,4,-146.368729,-48.698582,4.500000
57,Yellow,5,-146.846329,-49.176182,4.500000
57,Yellow,6,-145.891129,-45.355682,16.500000
57,Yellow,7,-143.980942,-44.878082,16.500000
57,Yellow,8,-143.025833,-43.445480,22.500000
57,Yellow,9,-148.756531,-41.057682,22.500000
58,Yellow,0,-145.773743,179.410217,4.500000
58,Yellow,1,-147.651642,175.184814,4.500000
58,Yellow,2,-139.670334,164.856018,4.500000
58,Yellow,3,-139.670334,166.264526,4.500000
58,Yellow,4,-140.609329,167.673019,4.500000
58,Yellow,5,-143.895737,168.142426,4.500000
58,Yellow,6,-142.487228,170.020416,7.500000
58,Yellow,7,-136.853333,171.428925,10.500000
58,Yellow,8,-138.731339,172.367920,13.500000
58,Yellow,9,-142.956741,171.428925,13.500000
59,Yellow,5,-184.903732,-148.548584,-58.500000
59,Yellow,6,-181.671936,-150.395386,-58.500000
59,Yellow,7,-183.980331,-148.548584,-49.500000
59,Yellow,8,-188.135529,-146.240173,-40.500000
59,Yellow,9,-191.829132,-145.316788,-37.500000
60,Yellow,7,5.745765,52.033020,-58.500000
60,Yellow,8,5.192265,50.372520,-58.500000
60,Yellow,9,-0.342835,52.033020,-55.500000
61,Yellow,7,206.020859,103.275421,-70.500000
61,Yellow,8,204.392258,107.618317,-52.500000
61,Yellow,9,204.392258,106.532616,-58.500000
62,Yellow,7,-190.352829,-114.824181,-10.500000
62,Yellow,8,-194.080032,-111.096977,-1.500000
62,Yellow,9,-194.612534,-110.564484,-1.500000
63,Yellow,7,74.452667,-12.295781,1.500000
63,Yellow,8,75.497566,-10.728481,4.500000
63,Yellow,9,70.795464,-7.071281,7.500000
64,Yellow,7,178.205063,5.424219,28.500000
64,Yellow,8,180.256363,8.501119,34.500000
64,Yellow,9,176.153870,12.090819,37.500000
65,Yellow,6,170.444366,-134.595978,22.500000
65,Yellow,7,169.437363,-132.581879,22.500000
65,Yellow,8,172.961960,-130.064285,22.500000
65,Yellow,9,168.430267,-127.043182,25.500000
66,Yellow,7,68.993965,-112.857285,19.500000
66,Yellow,8,70.477562,-107.911682,22.500000
66,Yellow,9,66.521164,-106.427979,22.500000
67,Yellow,0,175.983063,97.022919,-223.500000
67,Yellow,1,179.004166,98.029922,-226.500000
67,Yellow,2,182.025360,97.526421,-226.500000
67,Yellow,3,180.514771,100.547516,-217.500000
68,Yellow,8,176.145462,174.399826,-1.500000
68,Yellow,9,174.687668,171.970215,-1.500000
69,Yellow,7,174.550964,97.912018,4.500000
69,Yellow,8,176.461166,99.344719,10.500000
69,Yellow,9,175.506058,97.912018,10.500000
70,Yellow,8,-132.627930,131.991714,-31.500000
70,Yellow,9,-140.139832,131.052719,-31.500000
71,Yellow,9,-117.687134,-40.956680,-52.500000
72,Yellow,9,-74.098137,-42.212780,40.500000
73,Yellow,9,162.138367,-204.278183,34.500000
74,Green,0,208.870422,93.271698,-110.840088
74,Green,1,211.213028,94.075653,-109.799202
74,Green,2,210.091858,93.191055,-107.959816
74,Green,3,208.252243,93.469604,-105.822479
74,Green,4,206.483810,90.650208,-110.385696
74,Green,5,207.586517,90.815895,-114.416367
74,Green,6,208.192703,92.165077,-121.849838
74,Green,7,209.335052,92.444603,-121.777435
74,Green,8,207.062973,93.812744,-116.649994
74,Green,9,208.215714,93.207619,-114.460175
75,Green,0,-49.787476,-2.000778,-9.175467
75,Green,1,-49.374985,-2.296036,-8.259609
75,Green,2,-44.906082,-5.768234,-11.125328
75,Green,3,-44.305328,-8.664063,-10.030735
75,Green,4,-44.218491,-8.533417,-10.250084
76,Green,0,-102.062614,-58.934433,34.847012
76,Green,1,-101.492188,-59.867569,32.458340
76,Green,2,-97.065323,-63.690048,30.529778
76,Green,3,-95.760590,-65.683945,31.054974
76,Green,4,-95.716202,-65.545547,30.718346
76,Green,5,-98.662445,-62.965500,30.623569
77,Green,0,-211.126495,-124.677338,17.300627
77,Green,1,-210.239716,-126.595978,15.670975
77,Green,2,-207.883392,-127.458755,11.783764
77,Green,3,-203.889130,-129.421326,13.217113
77,Green,4,-205.576691,-130.128143,13.385622
77,Green,5,-207.988831,-130.772293,13.225990
78,Yellow,0,-179.274139,10.287620,-199.500000
78,Yellow,1,-173.833939,7.814819,-199.500000
78,Yellow,2,-169.877533,3.363819,-199.500000
78,Yellow,3,-167.899231,2.869319,-190.500000
78,Yellow,4,-168.888428,0.396519,-196.500000
78,Yellow,5,-169.382935,0.396519,-196.500000
78,Yellow,6,-169.382935,2.374719,-187.500000
79,Green,0,-151.435028,-5.918217,24.721781
79,Green,1,-151.541183,-9.427353,22.262968
79,Green,2,-145.880508,-12.124573,20.537422
79,Green,3,-144.122009,-15.006191,20.810772
79,Green,4,-145.286774,-14.105953,21.609894
79,Green,5,-146.833725,-13.211823,22.225216
80,Green,0,-166.745087,30.625118,33.191120
80,Green,1,-167.863083,27.394623,31.685425
80,Green,2,-161.344437,21.850815,26.029472
80,Green,3,-160.947968,19.871719,26.390633
80,Green,4,-160.913300,21.778999,28.850826
80,Green,5,-162.019943,23.074196,30.724102
81,Green,0,-99.423767,-181.121277,-95.105255
81,Green,1,-97.399750,-180.312805,-92.702263
81,Green,2,-94.694977,-180.907288,-91.244339
81,Green,3,-94.574478,-181.896790,-86.776207
81,Green,4,-94.143723,-183.098206,-86.484612
81,Green,5,-94.205322,-183.527618,-87.787186
82,Green,0,-203.322723,-168.516312,-78.496147
82,Green,1,-202.428329,-169.387238,-80.724594
83,Green,0,-28.304657,-132.704620,26.525967
83,Green,1,-27.893524,-132.738861,26.459553
83,Green,2,-24.802673,-134.719437,28.386871
84,Green,0,-19.748657,-136.268555,45.662258
84,Green,1,-19.466553,-135.673096,46.500805
84,Green,2,-17.502747,-136.212128,47.103626
