SERIES,COLOR,FRAME,X,Y,Z
352,Red,10,-372.915161,53.951241,-241.104980
352,Red,11,-371.038208,53.453857,-251.950958
352,Red,12,-382.292023,47.808517,-237.925247
352,Red,13,-372.553864,50.033447,-246.088348
352,Red,14,-376.264893,55.822044,-215.803558
352,Red,15,-382.353760,57.928589,-213.767166
353,Red,14,-320.299561,43.088562,-61.710571
353,Red,15,-326.228882,45.861191,-57.993683
354,Red,13,-286.116425,46.167587,-78.468201
354,Red,14,-285.300354,49.792740,-64.748016
354,Red,15,-287.159576,51.070541,-63.844391
355,Red,7,-300.998657,-19.923157,-100.061035
355,Red,8,-297.682434,-18.348328,-103.726242
355,Red,9,-295.512787,-18.124817,-111.582001
355,Red,10,-285.059082,-19.479492,-119.141556
355,Red,11,-282.519409,-21.267914,-126.172287
355,Red,12,-288.303497,-25.496994,-116.646881
355,Red,13,-284.380493,-19.478027,-126.687881
355,Red,14,-284.770966,-20.726501,-108.888733
355,Red,15,-291.259918,-17.365936,-106.904846
356,Green,0,48.374664,-167.214294,-58.018082
356,Green,1,43.265686,-161.760132,-51.464264
356,Green,2,44.614349,-163.914917,-51.526001
356,Green,3,40.054916,-163.996353,-52.224716
357,Red,5,-368.331360,-7.643753,-77.395615
357,Red,6,-365.248169,-7.125488,-83.264893
357,Red,7,-368.438843,-9.396255,-75.725403
357,Red,8,-367.373718,-8.022903,-77.982727
357,Red,9,-367.055359,-7.549271,-85.544662
357,Red,10,-358.002380,-8.741455,-95.700165
357,Red,11,-353.799133,-8.972382,-97.238937
357,Red,12,-358.675476,-16.054565,-84.554504
357,Red,13,-356.300293,-9.366562,-95.610504
357,Red,14,-353.663147,-8.949951,-78.488693
357,Red,15,-359.517212,-6.069763,-78.409332
358,Red,9,-309.553375,-35.423004,-70.906586
358,Red,10,-304.849548,-37.071075,-76.156693
358,Red,11,-299.961365,-37.865646,-80.367538
358,Red,12,-303.854309,-39.754883,-69.503815
358,Red,13,-301.248718,-36.710129,-78.392006
358,Red,14,-299.042114,-34.397446,-58.756821
358,Red,15,-303.922302,-32.563507,-60.716812
359,Red,12,-304.729156,113.126541,7.082306
359,Red,13,-301.367767,116.852219,4.942215
359,Red,14,-297.493286,117.643326,12.927811
359,Red,15,-302.446106,120.146423,13.356537
360,Green,0,378.820007,148.959076,-18.194748
360,Green,1,370.772095,150.466156,-18.982948
360,Green,2,378.326843,150.468140,-14.935455
360,Green,3,371.710388,151.279785,-16.088165
360,Green,4,370.830505,150.695526,-14.211723
360,Green,5,372.154663,152.105194,-11.584717
360,Green,6,373.266846,154.589722,0.564011
361,Red,11,-341.796753,168.041016,8.752594
361,Red,12,-341.864990,164.222321,16.568649
361,Red,13,-338.754944,168.899445,7.847305
361,Red,14,-331.802551,171.231171,18.596970
361,Red,15,-335.775757,174.749969,18.913040
362,Red,13,-316.410736,-8.201050,12.502716
362,Red,14,-308.847046,-9.888390,18.152756
362,Red,15,-314.458405,-7.489731,18.218689
363,Red,13,-175.440491,-65.211365,-18.220146
363,Red,14,-174.761459,-68.184349,-19.183571
363,Red,15,-179.274323,-66.377884,-21.765205
364,Red,10,-162.892593,-81.606636,-4.033447
364,Red,11,-159.698975,-79.025253,-3.838531
364,Red,12,-164.179871,-80.833389,-3.667877
364,Red,13,-161.677139,-77.015472,-2.669006
364,Red,14,-160.997009,-79.881149,0.376587
364,Red,15,-164.501251,-77.639969,1.592453
365,Red,13,-140.059479,-1.649841,-35.829620
365,Red,14,-137.987213,-0.733124,-29.856552
365,Red,15,-141.437851,1.055984,-27.252167
366,Red,12,-132.495773,-21.304062,-34.846436
366,Red,13,-129.073257,-17.943695,-43.575195
366,Red,14,-130.223999,-17.872253,-36.343750
366,Red,15,-132.528305,-16.597198,-29.173309
367,Green,0,12.925812,-106.541000,-54.082642
367,Green,1,6.741211,-103.957367,-48.309219
367,Green,2,7.193657,-102.621979,-49.134857
367,Green,3,5.714966,-101.725220,-50.714691
367,Green,4,6.390808,-101.461967,-47.481766
368,Red,5,-182.130768,65.384567,2.765541
368,Red,6,-180.444458,63.708496,2.004539
368,Red,7,-181.307449,64.769379,3.423859
368,Red,8,-179.702591,65.475662,6.732849
368,Red,9,-176.720764,64.509705,5.735489
368,Red,10,-175.119522,63.251160,-0.115059
368,Red,11,-175.060501,61.486725,-4.852028
368,Red,12,-174.547363,61.284668,0.757385
368,Red,13,-172.073929,63.402863,0.453934
368,Red,14,-173.096588,63.805725,-0.118896
368,Red,15,-175.082001,67.158661,4.110184
369,Red,9,-177.210007,79.835495,11.946136
369,Red,10,-173.807358,78.658905,9.846725
369,Red,11,-173.472534,79.067215,8.957947
369,Red,12,-174.354736,75.721756,14.007034
369,Red,13,-172.350555,79.421387,13.729233
369,Red,14,-169.028427,79.824402,17.507065
369,Red,15,-172.247070,81.113068,17.828537
370,Red,14,-130.169998,56.007248,-12.405090
370,Red,15,-133.867050,56.649185,-13.645370
371,Red,13,-227.009369,156.119125,-24.098129
371,Red,14,-224.807770,156.513214,-13.972351
371,Red,15,-230.046677,156.106262,-11.923798
372,Green,0,286.862000,170.442352,-38.240211
372,Green,1,279.983734,170.526917,-36.097534
373,Red,5,-134.474503,141.976410,-23.719803
373,Red,6,-133.539444,142.693054,-24.423203
373,Red,7,-135.465027,143.454346,-23.404205
373,Red,8,-135.683151,144.384949,-23.665771
373,Red,9,-134.999847,143.488663,-28.649094
373,Red,10,-129.208130,144.239868,-29.515060
373,Red,11,-128.351440,143.934647,-32.221329
373,Red,12,-130.594040,144.009766,-27.318756
373,Red,13,-126.553398,147.006470,-27.688049
373,Red,14,-128.891281,148.344070,-21.241516
373,Red,15,-128.334366,148.112885,-22.240921
374,Green,0,-287.151215,27.665192,-6.483490
374,Green,1,-283.411041,32.466751,-3.779114
374,Green,2,-285.720398,30.267090,3.150848
374,Green,3,-285.454712,29.796463,9.120422
375,Green,0,324.706909,149.868774,40.237457
375,Green,1,319.903290,146.796402,36.785248
376,Green,0,279.655273,166.924026,57.794495
376,Green,1,275.980316,162.073746,51.496704
376,Green,2,284.408142,164.540497,50.347733
376,Green,3,283.935120,165.111908,51.500687
376,Green,4,277.445648,165.899658,43.938644
377,Green,0,324.347595,219.287537,39.333786
377,Green,1,317.259125,215.229370,37.809464
378,Green,0,-13.846985,-85.242813,-58.982574
378,Green,1,-18.154846,-79.043175,-51.761612
378,Green,2,-17.860626,-79.756104,-53.493439
378,Green,3,-20.742523,-79.475014,-55.081253
378,Green,4,-20.823547,-77.519768,-53.722244
379,Green,0,199.675262,143.961746,31.477829
379,Green,1,197.180038,141.118729,29.613487
379,Green,2,201.254929,142.684540,25.996231
379,Green,3,196.106857,140.647736,28.202927
379,Green,4,195.502350,144.605453,26.211327
380,Green,0,239.707123,99.683228,5.765137
380,Green,1,236.939896,98.299744,5.309784
380,Green,2,240.946426,98.875610,4.050735
380,Green,3,237.811493,100.591064,1.994583
380,Green,4,234.732361,102.514297,2.255142
381,Green,0,231.273071,86.610298,13.164474
381,Green,1,227.696869,87.058044,10.221512
381,Green,2,230.963745,87.825241,8.768219
381,Green,3,230.329010,87.735397,10.251587
381,Green,4,226.180435,88.256981,9.416946
381,Green,5,226.709503,88.511810,8.104630
382,Green,0,246.157501,58.600464,32.126068
382,Green,1,241.520233,55.546295,28.817017
382,Green,2,246.895737,58.121033,26.608704
382,Green,3,245.073944,58.108994,25.647430
383,Green,0,-37.427094,217.397552,2.047852
383,Green,1,-31.894501,218.839752,5.414856
383,Green,2,-33.399570,218.374115,6.355255
383,Green,3,-35.642593,218.843506,7.094299
383,Green,4,-36.026321,216.446716,4.909973
384,Green,0,192.747910,86.984764,-23.086456
384,Green,1,189.535812,87.376770,-21.892426
384,Green,2,194.475494,88.133774,-23.295471
384,Green,3,190.449615,89.017242,-27.124741
384,Green,4,187.506943,90.123215,-27.485443
385,Green,0,272.894989,136.373215,-193.256439
385,Green,1,265.942017,139.660217,-187.342194
385,Green,2,263.386078,136.999786,-187.682175
385,Green,3,255.160065,139.112061,-193.645309
385,Green,4,246.259964,139.580872,-192.576096
386,Green,0,-232.344223,51.540588,-19.728394
386,Green,1,-230.205353,54.971527,-14.628021
386,Green,2,-230.102936,52.181046,-6.037628
386,Green,3,-229.504578,50.530273,-5.004181
386,Green,4,-230.352432,50.433502,-5.268127
386,Green,5,-229.506805,48.627625,-5.389893
386,Green,6,-228.231750,47.867493,-10.384247
386,Green,7,-227.125168,45.229477,-11.804260
386,Green,8,-226.878326,47.782043,-8.873566
386,Green,9,-226.142792,48.294495,-10.077698
386,Green,10,-224.048492,46.101227,-19.345367
386,Green,11,-222.480713,47.245316,-20.380707
386,Green,12,-221.940186,44.179169,-17.244690
386,Green,13,-221.783127,47.844788,-15.954254
386,Green,14,-215.683929,47.440292,-10.037506
386,Green,15,-221.972641,48.572906,-9.149872
387,Green,0,203.514893,134.359116,-204.519440
387,Green,1,196.084595,141.095917,-196.678436
387,Green,2,195.287842,139.056244,-200.003174
387,Green,3,186.228302,142.699692,-205.377930
387,Green,4,179.598511,144.248230,-206.929688
387,Green,5,176.923126,138.337875,-200.917450
387,Green,6,188.274902,136.329758,-201.251816
387,Green,7,179.099701,135.873993,-207.096954
387,Green,8,183.857819,135.413300,-205.103760
387,Green,9,184.227875,139.173111,-203.896881
387,Green,10,193.390640,135.374725,-195.471161
387,Green,11,193.347107,135.467117,-195.510437
387,Green,12,181.009674,141.779373,-206.625214
387,Green,13,190.457352,134.713165,-201.811737
387,Green,14,175.778717,141.207199,-209.067230
387,Green,15,177.428650,138.869232,-206.562103
388,Green,0,321.999176,14.604004,-176.902115
388,Green,1,313.729614,16.358459,-171.696701
388,Green,2,312.773987,16.113098,-177.168961
388,Green,3,304.663513,16.208298,-180.761978
388,Green,4,296.680969,19.835243,-183.576447
389,Green,0,15.534653,-187.019913,-3.368332
389,Green,1,9.559288,-185.270279,-1.641968
389,Green,2,11.751213,-186.346130,1.432816
390,Green,0,180.540649,94.452606,-132.048553
390,Green,1,176.982300,97.259262,-124.310303
390,Green,2,175.425217,97.220749,-126.255775
390,Green,3,168.822205,98.141495,-126.785858
390,Green,4,164.709641,99.091003,-130.423584
390,Green,5,165.211899,98.753845,-126.988998
390,Green,6,172.836594,98.639832,-124.363533
391,Green,0,245.307861,32.691277,-79.462959
391,Green,1,240.194977,33.294510,-75.104904
391,Green,2,241.606567,32.854431,-78.089775
391,Green,3,235.767380,34.378815,-78.605339
391,Green,4,230.959412,37.168365,-80.867165
391,Green,5,232.773972,34.080177,-74.437607
391,Green,6,236.821030,34.915012,-72.309967
391,Green,7,230.179642,33.670773,-82.011459
391,Green,8,232.553680,33.215656,-77.326859
391,Green,9,234.156067,35.126770,-75.506271
391,Green,10,236.277878,33.026398,-59.781601
391,Green,11,235.916687,34.574024,-59.321716
391,Green,12,230.259476,37.117012,-71.452087
391,Green,13,234.116974,32.994686,-64.738068
391,Green,14,224.468948,34.382248,-75.022827
391,Green,15,226.144287,32.532951,-74.651428
392,Green,0,275.861298,-51.999229,-28.652405
392,Green,1,268.688599,-53.161995,-25.655884
392,Green,2,271.951691,-49.876068,-31.329498
392,Green,3,268.406494,-50.052406,-30.523254
393,Green,0,358.739258,-5.879070,-112.958908
393,Green,1,352.257080,-4.325748,-108.549683
393,Green,2,354.435303,-4.471928,-112.315933
394,Green,0,354.840759,32.805981,-108.729317
394,Green,1,347.647980,32.947006,-106.759727
394,Green,2,347.740082,31.746887,-107.250076
395,Green,0,353.650604,-59.124290,-83.041473
395,Green,1,344.451965,-57.932144,-79.700150
395,Green,2,346.955811,-56.660194,-79.554260
395,Green,3,341.033508,-55.566345,-86.787354
395,Green,4,335.799744,-50.932152,-88.154968
396,Green,0,-11.063940,240.411072,32.978638
396,Green,1,-2.787083,236.086823,35.923676
396,Green,2,-5.241896,239.756775,30.400360
396,Green,3,-6.838875,238.359894,35.480194
396,Green,4,-6.341387,236.887177,35.837158
396,Green,5,-4.608871,237.289703,37.423431
396,Green,6,-4.717468,236.578766,34.567657
396,Green,7,-4.744246,235.935547,33.993225
396,Green,8,-5.237225,235.462555,34.321564
396,Green,9,-5.749428,236.955200,35.246429
396,Green,10,-4.985622,237.120178,37.228210
396,Green,11,-4.835989,237.843201,35.665405
396,Green,12,-5.905296,238.787994,35.468719
396,Green,13,-3.566410,238.777435,35.488403
396,Green,14,-3.354080,240.354431,35.365814
396,Green,15,-4.248051,240.027374,36.336151
397,Green,0,309.059937,-20.302338,-19.372940
397,Green,1,300.756439,-19.512436,-19.952194
397,Green,2,307.579803,-17.715668,-23.026596
398,Green,0,-187.901306,82.131561,-42.601501
398,Green,1,-188.806305,89.210266,-31.805206
398,Green,2,-189.698166,87.243317,-32.249084
398,Green,3,-189.846375,85.739868,-32.950165
398,Green,4,-189.026306,85.021973,-26.832001
398,Green,5,-187.550568,81.686401,-27.746857
398,Green,6,-187.272385,83.521973,-30.018097
398,Green,7,-187.584717,81.192932,-31.043091
398,Green,8,-188.042374,80.950928,-31.914825
398,Green,9,-186.928543,81.152924,-34.238983
398,Green,10,-182.170044,82.856110,-37.303406
398,Green,11,-181.766830,82.252228,-37.521271
398,Green,12,-182.503754,78.862793,-37.303955
398,Green,13,-179.252625,82.605591,-40.824249
398,Green,14,-177.921448,81.572266,-34.869690
398,Green,15,-179.937927,83.525452,-35.617950
399,Green,0,305.882446,-36.716248,8.576904
399,Green,1,297.786987,-37.905075,7.102173
399,Green,2,304.063995,-35.670746,4.847275
399,Green,3,301.622070,-35.237251,2.721313
400,Green,0,-228.800354,214.099213,-54.995697
400,Green,1,-220.689484,219.472137,-45.937012
400,Green,2,-226.578308,217.441376,-40.921753
401,Green,0,296.974274,-114.913948,-38.570068
401,Green,1,287.272156,-115.714653,-36.751144
401,Green,2,292.335327,-113.130592,-41.617462
401,Green,3,285.913727,-112.075500,-43.963242
401,Green,4,284.096863,-109.704224,-47.417770
402,Green,0,258.305359,-164.384521,-57.934906
402,Green,1,248.515274,-162.875122,-53.929199
402,Green,2,253.460861,-161.753952,-57.841827
402,Green,3,246.539917,-160.522507,-58.615906
402,Green,4,243.657318,-157.911011,-63.837112
403,Green,0,367.920441,-160.648178,-33.479721
403,Green,1,358.635895,-160.529282,-34.143814
403,Green,2,361.954224,-159.168060,-34.340622
403,Green,3,356.146606,-157.245651,-32.019043
404,Green,0,347.241516,-155.770691,25.961563
404,Green,1,338.641235,-155.528580,24.501297
404,Green,2,346.612854,-157.094208,17.993073
404,Green,3,342.479340,-155.427582,13.038254
404,Green,4,339.977509,-151.143478,8.731842
405,Green,0,318.789856,-119.143799,36.831512
405,Green,1,313.040527,-118.502609,34.619965
405,Green,2,316.814850,-117.708847,29.671951
405,Green,3,315.947754,-118.468674,27.594879
405,Green,4,314.123108,-115.072083,24.565308
405,Green,5,313.088806,-114.744507,24.193542
406,Green,0,345.574646,-63.876892,42.234421
406,Green,1,338.664612,-64.248047,39.314407
406,Green,2,344.947205,-62.848785,32.204315
406,Green,3,343.229645,-62.772842,29.145279
407,Green,0,397.968628,-106.488220,61.132034
407,Green,1,387.719727,-107.671707,56.365936
407,Green,2,398.835785,-106.215912,50.471420
408,Green,0,274.748291,-189.714050,25.580246
408,Green,1,266.501404,-188.662292,25.871552
408,Green,2,272.798645,-188.019974,20.017548
408,Green,3,270.701294,-187.272766,15.293442
409,Green,0,44.399120,172.595764,0.117828
409,Green,1,47.304039,172.922577,4.599823
409,Green,2,48.643154,172.115723,1.986298
409,Green,3,44.472893,172.066895,8.229767
409,Green,4,43.741501,163.190521,-4.572632
410,Green,0,-186.823410,62.310333,-7.071167
410,Green,1,-183.082458,67.588867,-0.836121
410,Green,2,-185.130371,67.318634,0.787415
410,Green,3,-185.470428,65.538513,4.796570
411,Green,0,-4.313416,-143.180435,1.348587
411,Green,1,-8.137497,-141.900940,3.510284
411,Green,2,-5.161171,-141.219025,3.660919
412,Green,0,303.141632,-208.785736,-1.878204
412,Green,1,294.646179,-206.503479,-0.543045
412,Green,2,299.268066,-205.675018,-3.785507
412,Green,3,295.041962,-204.777832,-4.471657
412,Green,4,291.301239,-200.822922,-8.630775
413,Green,0,360.709351,-254.360138,-50.370087
413,Green,1,349.509003,-252.809570,-49.728035
414,Green,0,339.333954,-273.971832,1.591324
414,Green,1,324.745667,-268.793152,-0.806061
414,Green,2,332.641479,-270.249084,-4.099304
414,Green,3,330.176514,-269.735474,-5.505447
414,Green,4,325.007019,-263.004333,-13.193146
414,Green,5,326.205902,-268.249268,-3.078812
414,Green,6,327.056213,-264.922241,2.162277
414,Green,7,321.851196,-262.449829,-12.721268
414,Green,8,322.469910,-266.535858,-10.621948
414,Green,9,320.993011,-265.826935,-5.547562
414,Green,10,319.824524,-264.069733,9.403442
414,Green,11,318.359985,-262.223450,23.234543
414,Green,12,319.918243,-263.353333,6.015701
414,Green,13,315.270569,-262.899994,18.084183
414,Green,14,309.349976,-268.464355,-2.993347
414,Green,15,310.009949,-268.949158,-2.030838
415,Green,0,205.587952,-254.994110,-65.465851
415,Green,1,195.448425,-251.843781,-60.989197
415,Green,2,197.917358,-250.680130,-57.207184
415,Green,3,194.429962,-251.322296,-60.767426
415,Green,4,190.752747,-249.084488,-66.286530
415,Green,5,187.889099,-247.885132,-65.118652
415,Green,6,196.933136,-248.294052,-63.749222
415,Green,7,187.189621,-248.485657,-69.835526
415,Green,8,186.881500,-249.621735,-65.964066
415,Green,9,187.374222,-246.083252,-60.751251
415,Green,10,189.992645,-246.114929,-59.121704
415,Green,11,188.359360,-245.921036,-57.978104
415,Green,12,186.019958,-246.635162,-63.960968
415,Green,13,186.498642,-245.682297,-59.955887
415,Green,14,179.368912,-249.569733,-67.521561
415,Green,15,177.214813,-247.717239,-71.645187
416,Green,0,205.089279,-231.908112,-12.037552
416,Green,1,197.498444,-229.245621,-11.182251
416,Green,2,202.181686,-227.360855,-16.556915
416,Green,3,200.539551,-227.651093,-18.451523
416,Green,4,196.713837,-223.541962,-18.953598
417,Green,0,132.837860,-268.550476,-113.428391
417,Green,1,121.373337,-262.651581,-104.641800
417,Green,2,123.654922,-262.103638,-101.212616
417,Green,3,120.076279,-261.346313,-110.116669
418,Green,0,153.440796,-227.645081,-69.663422
418,Green,1,141.455780,-223.007843,-67.073608
418,Green,2,144.518982,-223.165131,-63.535950
418,Green,3,140.212830,-221.780884,-69.677979
419,Green,0,127.483833,-262.390533,-5.214111
419,Green,1,117.367668,-259.501526,-2.442657
419,Green,2,121.895630,-259.869934,-6.911575
419,Green,3,121.571426,-258.943909,-6.474869
419,Green,4,119.931602,-255.910187,-8.006119
419,Green,5,118.018661,-255.632431,-6.396347
419,Green,6,119.266289,-255.465179,-8.013031
419,Green,7,115.831650,-254.925079,-13.132050
419,Green,8,115.402718,-255.047424,-12.041382
419,Green,9,114.828140,-255.113739,-9.644669
419,Green,10,113.857239,-255.497528,-6.968857
419,Green,11,115.027344,-255.268509,-1.018829
419,Green,12,115.981956,-254.706833,-8.773743
419,Green,13,113.460449,-255.258652,-1.956451
419,Green,14,108.734467,-260.953552,-14.329437
419,Green,15,108.755707,-258.917786,-11.255112
420,Green,0,45.517368,-281.561218,-113.925446
420,Green,1,34.022156,-275.630157,-106.058014
420,Green,2,36.045605,-274.973999,-102.440186
420,Green,3,35.802536,-275.138397,-101.974670
421,Green,0,56.586929,-225.134079,14.817123
421,Green,1,49.390518,-223.225052,18.614624
421,Green,2,53.909462,-224.422119,13.721832
421,Green,3,52.985771,-221.167328,14.514816
421,Green,4,53.358635,-221.022827,13.551895
421,Green,5,51.525864,-221.515823,12.223724
421,Green,6,52.587219,-219.058975,11.251144
421,Green,7,49.541092,-220.529449,9.655029
421,Green,8,48.676819,-219.343613,6.255096
421,Green,9,49.328499,-220.933380,8.129227
421,Green,10,47.929436,-220.226227,9.049759
421,Green,11,46.563980,-219.211960,10.402679
421,Green,12,46.868507,-218.653641,9.423126
421,Green,13,45.623566,-220.457260,11.465988
421,Green,14,44.622620,-223.643005,9.445282
421,Green,15,42.451866,-221.179993,7.188507
422,Green,0,-41.595505,-130.231262,-10.259338
422,Green,1,-44.769989,-127.871262,-3.853317
422,Green,2,-43.679550,-126.726883,-3.124924
423,Green,0,-185.052536,81.776794,8.972961
423,Green,1,-181.712204,83.451630,15.386017
423,Green,2,-181.822998,84.718079,15.709412
424,Green,0,70.750595,181.154083,-46.353027
424,Green,1,71.455940,181.714417,-39.481384
424,Green,2,71.349289,182.594299,-38.976105
425,Green,0,67.328094,-236.165558,39.601013
425,Green,1,61.911980,-234.404572,40.405777
425,Green,2,66.528763,-234.980637,38.584442
425,Green,3,67.346001,-235.702698,37.744095
426,Green,0,93.351585,-162.702988,10.765640
426,Green,1,85.025566,-160.298096,11.681595
426,Green,2,90.344147,-161.264450,7.255783
426,Green,3,89.152473,-160.160538,9.774704
426,Green,4,88.287201,-158.204590,6.699982
427,Green,0,126.708939,-201.928619,30.983231
427,Green,1,119.580475,-201.085159,31.331375
427,Green,2,122.485214,-201.359070,29.449921
428,Green,0,105.799515,-161.092865,33.919769
428,Green,1,99.473862,-159.802368,33.940628
428,Green,2,99.447823,-159.650955,34.519547
428,Green,3,102.505058,-159.389313,29.286041
429,Green,0,169.715820,-264.154541,43.448013
429,Green,1,161.567719,-261.565460,45.469818
429,Green,2,168.768494,-262.679077,39.498444
430,Green,0,163.416046,-281.186157,29.259430
430,Green,1,155.011551,-279.346649,32.749237
430,Green,2,159.954376,-277.577271,33.434799
430,Green,3,160.123749,-276.814087,26.894135
430,Green,4,157.185883,-273.751343,25.395813
430,Green,5,157.956451,-274.673737,32.214798
431,Green,0,195.480957,-312.748108,19.476440
431,Green,1,184.407516,-308.714874,24.298874
431,Green,2,189.371597,-308.502411,21.055420
432,Green,0,213.910385,-321.378296,-4.853699
432,Green,1,201.074844,-317.603729,1.695648
432,Green,2,210.156403,-318.897217,-3.532425
432,Green,3,206.427246,-318.165588,-4.031982
432,Green,4,205.872681,-315.901917,-5.866104
433,Green,0,-45.997925,-187.777451,20.249634
433,Green,1,-50.064651,-185.597931,22.119354
433,Green,2,-45.983322,-185.820953,21.692703
433,Green,3,-47.631943,-185.416107,21.984589
433,Green,4,-46.060913,-183.666382,22.323151
433,Green,5,-47.596588,-185.164734,19.525528
433,Green,6,-45.367630,-185.515839,20.867783
434,Green,0,266.129700,-312.317017,9.855804
434,Green,1,255.815491,-310.861267,13.931549
434,Green,2,263.991028,-309.867981,5.989014
434,Green,3,262.201172,-309.163727,5.324280
434,Green,4,259.862579,-304.423462,-3.846115
435,Red,15,-17.316437,99.416832,-221.627991
436,Red,14,187.128662,173.697449,-62.067566
436,Red,15,190.182129,173.518219,-61.779007
437,Red,3,221.272583,227.253113,-58.428329
437,Red,4,216.869141,228.525482,-59.643814
437,Red,5,216.526917,227.825745,-57.097397
437,Red,6,222.195374,228.313187,-53.394272
437,Red,7,215.640686,227.799561,-55.210846
437,Red,8,218.365417,225.767929,-52.321075
437,Red,9,219.605591,228.761490,-48.106613
437,Red,10,222.845764,226.944504,-41.170670
437,Red,11,219.880005,229.271423,-43.739624
437,Red,12,216.332550,231.485794,-50.438232
437,Red,13,218.997009,228.453033,-44.964020
437,Red,14,214.483612,231.528320,-53.225159
437,Red,15,215.655853,229.781403,-52.107254
438,Red,3,164.103607,162.505096,-34.104462
438,Red,4,159.798981,162.382950,-35.534332
438,Red,5,161.914215,160.566620,-31.253632
438,Red,6,164.727661,159.932343,-27.599335
438,Red,7,161.511993,161.026428,-34.722504
438,Red,8,161.160339,158.524017,-29.837616
438,Red,9,163.711914,160.419434,-23.229675
438,Red,10,164.010315,160.652710,-17.463989
438,Red,11,162.285461,161.447388,-20.151428
438,Red,12,158.915283,163.720886,-28.309143
438,Red,13,163.364105,161.667938,-22.391968
438,Red,14,157.147919,162.513870,-31.994843
438,Red,15,158.503677,161.894714,-30.406128
439,Red,8,222.101395,287.001648,-179.009689
439,Red,9,220.536209,287.185944,-167.307236
439,Red,10,226.780197,284.881561,-161.695541
439,Red,11,227.263367,285.580017,-163.989655
439,Red,12,213.667130,287.927673,-170.316376
439,Red,13,221.291595,282.605347,-166.886917
439,Red,14,206.682892,287.667236,-172.190979
439,Red,15,208.767731,284.234131,-168.024200
440,Red,5,115.186188,303.117920,-111.113998
440,Red,6,120.314659,308.199799,-105.263908
440,Red,7,115.423309,301.366943,-113.422157
440,Red,8,118.523438,301.400879,-108.277145
440,Red,9,118.707436,306.479004,-102.521660
440,Red,10,123.656143,306.225037,-94.037498
440,Red,11,123.539085,309.006531,-96.282082
440,Red,12,114.308380,310.185364,-108.017197
440,Red,13,122.147537,307.745056,-105.704994
440,Red,14,113.158043,314.481201,-105.493317
440,Red,15,114.658707,311.356689,-110.230103
441,Red,10,266.135101,128.419937,-37.845688
441,Red,11,268.401367,129.791565,-40.998123
441,Red,12,261.679993,132.061935,-45.488876
441,Red,13,266.147034,129.128647,-47.267975
441,Red,14,254.516190,127.656342,-44.348557
441,Red,15,258.320740,128.971985,-45.861130
442,Red,8,266.172791,72.103668,-4.204025
442,Red,9,264.238953,74.067322,12.336761
442,Red,10,266.828003,73.575058,15.614899
442,Red,11,264.709900,74.247406,16.020660
442,Red,12,262.259827,77.500305,11.113770
442,Red,13,261.864166,72.927505,16.358032
442,Red,14,257.453094,73.899139,2.067902
442,Red,15,260.036926,73.750320,2.878479
443,Red,5,240.228027,194.719025,-3.191010
443,Red,6,240.946747,195.549438,-0.650635
443,Red,7,238.868530,194.901016,-0.525833
443,Red,8,238.235260,194.709747,-0.137878
443,Red,9,238.888458,197.211884,2.304153
443,Red,10,237.454102,197.246384,25.587570
443,Red,11,237.745697,198.674194,13.184830
443,Red,12,235.464111,198.929596,6.542145
443,Red,13,236.588196,197.185089,7.944244
443,Red,14,232.455933,198.532516,3.611969
443,Red,15,234.775208,197.401611,2.018631
444,Green,0,352.358582,-240.661697,52.851974
444,Green,1,343.150635,-240.651306,47.760483
444,Green,2,352.030151,-241.067474,39.820618
444,Green,3,351.682739,-239.459702,34.576813
445,Green,0,-41.728348,-185.933609,-87.611229
445,Green,1,-47.816353,-183.312744,-74.309334
445,Green,2,-46.809204,-183.822433,-75.157455
445,Green,3,-48.846504,-182.591309,-77.564766
446,Red,13,237.388306,208.596542,36.821411
446,Red,14,234.918549,209.238785,37.402679
446,Red,15,237.770569,208.169952,36.995316
447,Red,5,232.207520,245.980362,34.101334
447,Red,6,231.656464,245.496490,35.942200
447,Red,7,229.888641,246.869141,35.029770
447,Red,8,230.790619,246.363693,36.597656
447,Red,9,229.996826,248.922333,38.906250
447,Red,10,232.149536,248.530457,52.495758
447,Red,11,229.358795,250.785370,49.011871
447,Red,12,226.306885,253.457367,40.252701
447,Red,13,228.403595,251.485718,50.563293
447,Red,14,227.266235,253.466583,34.740860
447,Red,15,227.423798,250.665756,38.605362
448,Red,5,173.918671,125.379730,10.884216
448,Red,6,174.093262,125.692978,10.445953
448,Red,7,171.882401,124.731071,10.367798
448,Red,8,173.421951,123.219177,15.359177
448,Red,9,173.289124,124.386230,21.155457
448,Red,10,173.623718,124.414436,30.402115
448,Red,11,170.885712,126.260941,29.170166
448,Red,12,170.197174,126.657394,20.223022
448,Red,13,171.928894,125.326080,15.148148
448,Red,14,168.977692,124.086258,14.811707
448,Red,15,170.630463,124.832214,13.698044
449,Red,5,154.231781,115.056122,16.025253
449,Red,6,156.470276,116.678856,15.907516
449,Red,7,155.035645,116.579025,14.496216
449,Red,8,154.309052,115.348152,13.569061
449,Red,9,154.337952,116.251068,18.870438
449,Red,10,153.469574,115.632477,30.213470
449,Red,11,153.617859,116.886490,30.817352
449,Red,12,152.962708,117.710953,20.618332
449,Red,13,151.394806,115.094666,23.868561
449,Red,14,151.163788,115.262741,18.453949
449,Red,15,151.064026,115.176170,17.620926
