SERIES,COLOR,FRAME,X,Y,Z
117,Yellow,1,-157.122955,-100.165100,-49.500000
117,Yellow,2,-155.494751,-95.823097,-40.500000
117,Yellow,3,-154.409256,-96.908600,-34.500000
117,Yellow,4,-156.580246,-102.878799,-22.500000
118,Yellow,0,-21.026653,-125.836700,-55.500000
118,Yellow,1,-18.897053,-127.433899,-52.500000
119,Yellow,0,-144.972946,-50.239700,-55.500000
119,Yellow,1,-148.630051,-48.672398,-46.500000
119,Yellow,2,-143.405655,-44.492901,-37.500000
119,Yellow,3,-144.450546,-43.970501,-37.500000
119,Yellow,4,-144.972946,-43.447998,-34.500000
119,Yellow,5,-142.360748,-44.492901,-31.500000
119,Yellow,6,-144.972946,-43.447998,-31.500000
119,Yellow,7,-146.017853,-43.970501,-31.500000
120,Yellow,0,-27.946653,-157.426697,-37.500000
120,Yellow,1,-27.946653,-157.426697,-34.500000
120,Yellow,2,-29.997953,-153.324005,-28.500000
120,Yellow,3,-28.972353,-155.375397,-28.500000
120,Yellow,4,-31.023653,-151.785492,-25.500000
120,Yellow,5,-29.997953,-152.298294,-22.500000
120,Yellow,6,-31.023653,-149.734192,-19.500000
120,Yellow,7,-35.126354,-150.246994,-19.500000
120,Yellow,8,-33.587852,-152.811203,-19.500000
120,Yellow,9,-32.562153,-153.324005,-16.500000
120,Yellow,10,-33.075054,-151.785492,-13.500000
120,Yellow,11,-32.562153,-148.195602,-10.500000
121,Yellow,0,-139.239151,154.210205,-70.500000
121,Yellow,1,-141.253448,158.238998,-61.500000
121,Yellow,2,-137.728348,158.238998,-58.500000
121,Yellow,3,-141.253448,155.217407,-58.500000
121,Yellow,4,-139.742752,153.706604,-58.500000
121,Yellow,5,-138.735550,150.181503,-58.500000
122,Yellow,0,-125.889252,161.961502,-58.500000
122,Yellow,1,-128.857254,163.940094,-58.500000
123,Yellow,0,-17.251753,135.905197,-49.500000
123,Yellow,1,-16.765753,137.849396,-49.500000
123,Yellow,2,-16.279654,139.307495,-46.500000
123,Yellow,3,-18.709953,137.363297,-43.500000
123,Yellow,4,-18.223854,136.391205,-43.500000
123,Yellow,5,-17.251753,137.849396,-40.500000
123,Yellow,6,-17.737854,137.849396,-37.500000
124,Yellow,6,-129.103760,39.739502,-43.500000
124,Yellow,7,-129.636154,37.077499,-40.500000
124,Yellow,8,-128.571350,38.674801,-40.500000
124,Yellow,9,-130.168549,35.480400,-46.500000
124,Yellow,10,-130.168549,36.012802,-46.500000
124,Yellow,11,-129.103760,34.948002,-46.500000
125,Yellow,0,56.137146,34.302799,-40.500000
125,Yellow,1,56.614845,34.302799,-40.500000
125,Yellow,2,55.659348,36.691502,-37.500000
126,Yellow,0,151.034348,-62.038601,-223.500000
126,Yellow,1,154.624252,-66.654198,-220.500000
126,Yellow,2,150.521545,-62.551399,-214.500000
126,Yellow,3,147.444443,-61.525799,-214.500000
127,Yellow,0,66.935150,33.816502,-37.500000
127,Yellow,1,68.813950,32.407402,-37.500000
127,Yellow,2,66.935150,35.695301,-37.500000
127,Yellow,3,65.526047,35.225601,-31.500000
128,Yellow,0,-179.455460,170.538605,-58.500000
128,Yellow,1,-181.303146,171.924408,-49.500000
129,Yellow,0,103.232849,84.828598,-34.500000
129,Yellow,1,103.786346,83.721603,-34.500000
129,Yellow,2,103.786346,84.275101,-31.500000
130,Yellow,0,0.274447,92.511101,-31.500000
130,Yellow,1,2.988247,93.596603,-25.500000
130,Yellow,2,4.073747,94.682098,-25.500000
130,Yellow,3,3.531047,94.682098,-25.500000
130,Yellow,4,2.988247,95.767601,-22.500000
130,Yellow,5,2.445547,96.853104,-19.500000
130,Yellow,6,2.445547,94.682098,-19.500000
131,Yellow,0,-179.149246,124.391098,-37.500000
131,Yellow,1,-181.278854,126.520599,-34.500000
131,Yellow,2,-178.616852,127.053101,-40.500000
131,Yellow,3,-182.876053,125.455902,-37.500000
131,Yellow,4,-179.681656,124.391098,-37.500000
131,Yellow,5,-179.681656,124.923500,-40.500000
131,Yellow,6,-180.214050,123.858704,-40.500000
132,Yellow,0,161.174744,-17.326199,-31.500000
132,Yellow,1,165.876740,-18.371099,-31.500000
132,Yellow,2,162.742050,-17.326199,-31.500000
133,Yellow,0,-77.692055,-36.396599,-13.500000
133,Yellow,1,-79.230553,-36.909500,-13.500000
133,Yellow,2,-77.692055,-34.345299,-13.500000
133,Yellow,3,-77.179253,-33.832397,-13.500000
133,Yellow,4,-78.204857,-33.832397,-13.500000
134,Yellow,0,-119.458656,-196.671204,-10.500000
134,Yellow,1,-122.921356,-194.692505,-4.500000
134,Yellow,2,-120.942650,-191.724503,1.500000
135,Yellow,6,-73.399155,136.792603,-31.500000
135,Yellow,7,-71.309456,135.225204,-31.500000
135,Yellow,8,-72.354355,136.270096,-31.500000
135,Yellow,9,-76.011353,135.225204,-31.500000
135,Yellow,10,-74.966553,134.180405,-31.500000
135,Yellow,11,-72.876755,134.180405,-31.500000
136,Yellow,0,-118.836952,20.710501,-43.500000
136,Yellow,1,-122.725349,23.626801,-37.500000
136,Yellow,2,-116.892754,25.571001,-37.500000
136,Yellow,3,-120.781151,24.598902,-34.500000
136,Yellow,4,-118.836952,24.598902,-34.500000
136,Yellow,5,-117.864853,25.085001,-37.500000
136,Yellow,6,-114.462456,25.085001,-40.500000
136,Yellow,7,-115.434555,24.112801,-40.500000
137,Yellow,0,129.173645,175.864502,-220.500000
137,Yellow,1,136.223846,177.375305,-217.500000
137,Yellow,2,135.720245,179.893295,-205.500000
137,Yellow,3,126.655647,178.382507,-208.500000
137,Yellow,4,124.137749,180.900406,-208.500000
137,Yellow,5,122.123344,181.404007,-205.500000
137,Yellow,6,120.109047,181.404007,-205.500000
138,Yellow,0,121.586945,-203.132004,-52.500000
138,Yellow,1,122.064644,-201.220993,-52.500000
138,Yellow,2,121.586945,-197.876892,-52.500000
138,Yellow,3,122.542450,-199.787796,-52.500000
138,Yellow,4,117.765045,-193.577301,-49.500000
138,Yellow,5,118.242744,-194.054993,-46.500000
138,Yellow,6,117.287346,-192.621796,-43.500000
138,Yellow,7,112.987747,-191.666306,-37.500000
139,Yellow,0,-46.262154,95.816704,-40.500000
139,Yellow,1,-49.080353,97.225800,-37.500000
139,Yellow,2,-45.792454,98.165199,-37.500000
139,Yellow,3,-46.731853,98.634903,-37.500000
139,Yellow,4,-47.671253,96.756104,-34.500000
139,Yellow,5,-45.792454,96.756104,-34.500000
140,Yellow,0,150.822250,64.757401,-34.500000
140,Yellow,1,154.055649,64.295403,-34.500000
140,Yellow,2,153.131851,66.605103,-31.500000
140,Yellow,3,151.284149,66.143105,-31.500000
140,Yellow,4,149.898346,65.681198,-34.500000
141,Yellow,0,62.826546,132.983994,-31.500000
141,Yellow,1,66.147644,134.644501,-22.500000
141,Yellow,2,67.808144,136.858597,-16.500000
141,Yellow,3,64.487144,135.751602,-19.500000
142,Yellow,0,40.980747,72.972099,-19.500000
142,Yellow,1,43.151749,72.972099,-19.500000
142,Yellow,2,42.608948,75.143105,-19.500000
142,Yellow,3,43.694447,73.514900,-19.500000
142,Yellow,4,42.066246,74.057701,-19.500000
143,Yellow,0,-13.573053,38.142403,-22.500000
143,Yellow,1,-13.573053,39.739502,-19.500000
143,Yellow,2,-10.911054,40.271900,-19.500000
144,Yellow,0,95.347748,34.395000,-22.500000
144,Yellow,1,96.915047,32.827702,-22.500000
144,Yellow,2,97.437546,35.962299,-22.500000
144,Yellow,3,96.915047,34.395000,-22.500000
144,Yellow,4,96.392647,36.484699,-22.500000
144,Yellow,5,95.870247,36.484699,-19.500000
144,Yellow,6,96.392647,37.529602,-16.500000
144,Yellow,7,95.870247,38.574501,-16.500000
145,Yellow,0,204.369644,120.532204,-25.500000
145,Yellow,1,207.446640,121.045097,-34.500000
145,Yellow,2,205.395340,120.532204,-31.500000
145,Yellow,3,203.343948,119.506599,-37.500000
145,Yellow,4,201.805450,122.583603,-37.500000
145,Yellow,5,201.292648,123.096397,-40.500000
146,Yellow,6,-191.542450,18.990002,-25.500000
146,Yellow,7,-193.080948,19.502901,-25.500000
146,Yellow,8,-191.542450,18.477201,-25.500000
146,Yellow,9,-192.055252,17.964300,-25.500000
146,Yellow,10,-191.542450,15.913001,-25.500000
146,Yellow,11,-190.516754,16.425800,-25.500000
147,Yellow,0,-110.534554,20.255600,-10.500000
147,Yellow,1,-111.541756,19.752001,-10.500000
147,Yellow,2,-109.023849,21.766401,-7.500000
147,Yellow,3,-110.534554,22.270000,-7.500000
147,Yellow,4,-109.023849,21.766401,-4.500000
147,Yellow,5,-109.527451,21.766401,-7.500000
147,Yellow,6,-109.527451,20.759201,-4.500000
148,Yellow,0,-44.269455,-10.676899,-4.500000
148,Yellow,1,-44.269455,-17.107500,-4.500000
148,Yellow,2,-41.796154,-15.128799,1.500000
149,Yellow,4,-138.750656,24.939100,-235.500000
149,Yellow,5,-139.245255,26.423101,-238.500000
149,Yellow,6,-141.223953,27.907101,-238.500000
149,Yellow,7,-142.707947,22.960402,-235.500000
149,Yellow,8,-143.697250,23.949701,-235.500000
149,Yellow,9,-145.181259,19.003101,-229.500000
149,Yellow,10,-146.170547,18.013802,-232.500000
149,Yellow,11,-147.159958,20.487101,-232.500000
150,Yellow,0,157.241440,47.929501,-28.500000
150,Yellow,1,160.643845,45.985199,-28.500000
150,Yellow,2,158.213547,47.929501,-28.500000
151,Yellow,0,166.494141,174.757202,-16.500000
151,Yellow,1,169.838242,175.712708,-16.500000
151,Yellow,2,166.016342,174.279404,-13.500000
152,Yellow,0,153.359650,116.013802,-10.500000
152,Yellow,1,155.238449,115.543999,-10.500000
152,Yellow,2,154.768753,117.422798,-7.500000
152,Yellow,3,153.829346,117.422798,-7.500000
152,Yellow,4,152.889954,117.422798,-7.500000
152,Yellow,5,152.420242,119.301598,-7.500000
152,Yellow,6,153.829346,117.422798,-7.500000
152,Yellow,7,154.299042,117.892502,-7.500000
153,Yellow,0,-94.923950,194.977203,-19.500000
153,Yellow,1,-98.245056,197.744705,-16.500000
153,Yellow,2,-94.370453,198.298294,-16.500000
153,Yellow,3,-96.030952,197.744705,-16.500000
154,Yellow,0,-113.160255,135.931107,-13.500000
154,Yellow,1,-115.873955,139.187607,-7.500000
154,Yellow,2,-112.617455,137.559402,-7.500000
154,Yellow,3,-114.245750,136.473907,-7.500000
154,Yellow,4,-112.074753,135.931107,-4.500000
154,Yellow,5,-113.160255,137.016602,-4.500000
154,Yellow,6,-112.074753,135.388397,-4.500000
154,Yellow,7,-112.074753,135.931107,-4.500000
155,Yellow,0,-191.926849,155.802597,-4.500000
155,Yellow,1,-194.056458,157.399796,-1.500000
155,Yellow,2,-190.329651,156.867401,-4.500000
155,Yellow,3,-194.056458,154.737808,-4.500000
155,Yellow,4,-189.797256,152.075806,-4.500000
155,Yellow,5,-190.329651,153.140594,-4.500000
155,Yellow,6,-189.264847,154.205399,-4.500000
156,Yellow,0,-170.572357,181.199600,-13.500000
156,Yellow,1,-175.796753,182.766907,-10.500000
156,Yellow,2,-169.527451,182.766907,-7.500000
156,Yellow,3,-173.184555,182.766907,-7.500000
157,Yellow,6,195.647354,-122.259903,-7.500000
157,Yellow,7,195.143753,-121.756401,-7.500000
157,Yellow,8,194.640152,-119.741997,-4.500000
157,Yellow,9,197.158142,-123.267097,-1.500000
157,Yellow,10,196.150940,-120.245598,4.500000
157,Yellow,11,194.136551,-115.713303,1.500000
158,Yellow,0,5.387947,-57.423100,4.500000
158,Yellow,1,5.900747,-57.935898,7.500000
158,Yellow,2,5.387947,-54.858898,10.500000
159,Yellow,0,-27.442453,-27.081699,7.500000
159,Yellow,1,-29.456854,-27.585299,7.500000
159,Yellow,2,-27.442453,-25.570900,7.500000
159,Yellow,3,-26.938852,-25.067299,10.500000
160,Yellow,0,19.542446,-16.118198,10.500000
160,Yellow,1,19.047747,-16.612900,13.500000
160,Yellow,2,19.542446,-15.128799,16.500000
160,Yellow,3,21.026447,-15.128799,16.500000
160,Yellow,4,21.026447,-14.139499,16.500000
161,Yellow,6,21.632547,-76.500198,-202.500000
161,Yellow,7,20.660446,-81.360802,-202.500000
161,Yellow,8,17.744047,-76.986298,-199.500000
161,Yellow,9,14.827746,-82.818901,-199.500000
161,Yellow,10,16.771946,-84.277100,-199.500000
161,Yellow,11,13.855647,-79.902596,-199.500000
162,Yellow,0,-118.350853,-29.839100,1.500000
162,Yellow,1,-120.295151,-27.408798,7.500000
162,Yellow,2,-118.350853,-26.436699,7.500000
162,Yellow,3,-116.892754,-25.464600,13.500000
162,Yellow,4,-115.920654,-26.922800,19.500000
163,Yellow,0,-108.204056,-33.057999,1.500000
163,Yellow,1,-107.248550,-32.580200,4.500000
163,Yellow,2,-106.770851,-30.669300,7.500000
163,Yellow,3,-106.770851,-31.146999,7.500000
163,Yellow,4,-104.859955,-31.146999,10.500000
163,Yellow,5,-104.859955,-31.146999,10.500000
163,Yellow,6,-105.815353,-28.758299,13.500000
164,Yellow,0,-95.110756,-27.244299,1.500000
164,Yellow,1,-96.050156,-25.835199,7.500000
164,Yellow,2,-95.110756,-23.956400,7.500000
165,Yellow,0,-122.176453,61.523899,4.500000
165,Yellow,1,-123.562256,63.833500,10.500000
165,Yellow,2,-120.328751,65.681198,10.500000
165,Yellow,3,-122.176453,64.757401,10.500000
165,Yellow,4,-118.943054,62.909702,10.500000
166,Yellow,0,-66.567650,77.423500,7.500000
166,Yellow,1,-67.930855,78.332298,7.500000
166,Yellow,2,-63.841251,81.058701,10.500000
167,Yellow,0,-135.253754,94.602303,7.500000
167,Yellow,1,-137.489456,95.049400,7.500000
167,Yellow,2,-132.570953,95.496498,10.500000
167,Yellow,3,-134.359558,95.049400,10.500000
167,Yellow,4,-131.676758,93.260902,10.500000
167,Yellow,5,-132.570953,94.155098,10.500000
167,Yellow,6,-132.570953,93.708000,13.500000
167,Yellow,7,-132.123856,94.155098,13.500000
