SERIES,COLOR,FRAME,X,Y,Z
240,Green,0,-338.289764,-340.610229,32.158371
240,Green,1,-332.157990,-345.594879,34.714218
240,Green,2,-323.561035,-341.978546,48.127838
241,Green,0,-263.556824,274.905945,-11.847641
241,Green,1,-257.299103,263.319397,-7.504669
242,Green,0,-197.362885,289.010681,-0.515717
242,Green,1,-195.521667,287.773376,1.692566
242,Green,2,-198.359283,285.638916,3.793213
242,Green,3,-200.743927,285.790039,11.375305
242,Green,4,-199.702637,286.667084,14.119995
243,Green,0,-200.000214,349.623627,-35.718292
243,Green,1,-196.210739,346.989227,-31.764557
243,Green,2,-197.542908,351.086609,-28.112762
243,Green,3,-202.963409,345.639832,-22.561890
243,Green,4,-203.644272,346.514221,-16.682007
243,Green,5,-203.412445,346.060852,-17.443054
243,Green,6,-203.909836,346.722229,-16.927277
243,Green,7,-203.793976,344.897095,-14.865692
243,Green,8,-202.523285,344.693665,-5.128510
243,Green,9,-201.990570,347.331451,-7.312439
243,Green,10,-213.544708,343.961914,-6.137146
243,Green,11,-202.809799,344.460846,-9.207886
243,Green,12,-201.896500,344.881042,-7.027832
243,Green,13,-194.439697,342.760010,-4.065552
243,Green,14,-188.201904,350.482544,-8.925110
243,Green,15,-190.241364,350.761383,-4.099487
244,Green,0,-213.426498,399.771362,-19.143463
244,Green,1,-208.464645,397.285095,-12.364563
244,Green,2,-208.838943,399.381897,-11.822205
244,Green,3,-214.332977,394.903259,0.247192
245,Green,0,158.961334,-258.749664,59.665146
246,Green,0,-163.989716,268.184265,10.637695
246,Green,1,-159.179321,267.265747,11.952026
246,Green,2,-158.227051,266.674255,13.646545
246,Green,3,-162.092712,264.519592,21.095596
247,Green,0,-70.686981,403.044250,25.413078
247,Green,1,-66.906158,400.472809,27.738228
247,Green,2,-66.908936,400.188873,25.848518
247,Green,3,-72.886444,397.761658,31.666492
247,Green,4,-72.350403,397.598816,37.045948
248,Green,0,0.884583,199.727631,13.154007
248,Green,1,0.165527,201.871887,13.506012
248,Green,2,-0.018188,198.569870,12.384262
248,Green,3,-4.386230,196.834839,19.060486
249,Green,0,-108.589188,-111.927353,39.773567
249,Green,1,-108.262131,-113.980156,38.500370
250,Green,0,129.047699,27.228195,54.183472
250,Green,1,123.730835,30.700768,47.645386
250,Green,2,124.026535,29.909012,46.104828
250,Green,3,123.306633,29.200722,44.877197
250,Green,4,122.655487,29.182556,45.920349
251,Green,0,4.456451,187.695709,33.889709
251,Green,1,4.442169,188.854263,32.623535
251,Green,2,3.938538,185.595245,31.689697
251,Green,3,-0.418365,184.818298,34.897842
251,Green,4,1.286621,185.998489,33.349213
252,Green,0,5.546844,220.523239,23.366394
252,Green,1,4.626221,222.765991,25.531158
252,Green,2,4.442566,221.383347,25.091721
252,Green,3,-0.221619,218.795975,28.090225
252,Green,4,0.155823,220.115402,26.920380
253,Green,0,27.306458,215.741989,55.308960
253,Green,1,26.722473,216.930634,52.808823
253,Green,2,27.448181,215.452637,52.215622
253,Green,3,25.942505,214.230011,50.439285
253,Green,4,25.871582,213.636475,49.388092
253,Green,5,27.849701,218.358643,58.072540
254,Green,0,-24.805481,229.468475,53.832581
254,Green,1,-24.304626,230.695007,57.952026
254,Green,2,-22.570297,229.137787,57.197327
254,Green,3,-22.573395,227.697144,56.551849
254,Green,4,-24.733780,227.482132,55.883301
254,Green,5,-24.600311,232.053253,62.030273
255,Green,0,-71.713440,213.311966,31.970612
255,Green,1,-70.099503,213.214142,36.186523
256,Green,0,-278.906311,-144.942688,-19.312836
256,Green,1,-275.765442,-143.710373,-16.354187
256,Green,2,-274.550415,-139.722961,-12.667969
256,Green,3,-278.094849,-140.384262,-1.788391
256,Green,4,-277.426178,-140.513428,1.713226
257,Green,0,-72.518250,285.604736,-4.259796
257,Green,1,-68.559204,284.430481,0.540558
257,Green,2,-69.131561,284.968475,-1.824829
257,Green,3,-72.523499,285.080688,-0.663879
257,Green,4,-74.043304,281.264984,0.118500
258,Green,0,-136.131104,268.713776,42.959290
258,Green,1,-131.655121,263.794556,44.231781
259,Green,0,-105.478333,243.151047,53.008301
259,Green,1,-102.904510,240.310028,49.866913
259,Green,2,-101.463272,238.834015,50.759888
259,Green,3,-105.790375,237.283478,57.154938
259,Green,4,-105.031677,237.624222,59.036682
259,Green,5,-102.090729,243.223907,60.003906
260,Green,0,-220.354218,240.813828,44.828156
260,Green,1,-215.139160,236.760956,45.400787
260,Green,2,-212.376709,236.644318,48.664246
260,Green,3,-215.583160,236.658600,54.002197
260,Green,4,-215.338470,236.908234,56.190826
260,Green,5,-213.115387,239.656158,53.880981
261,Green,0,-76.648994,366.751495,-96.134109
261,Green,1,-75.965019,370.941742,-82.643295
261,Green,2,-78.889389,375.314270,-81.789215
261,Green,3,-87.596832,370.508575,-74.911438
261,Green,4,-89.007751,370.403473,-74.001129
262,Green,0,-113.040680,-88.666634,19.898529
262,Green,1,-113.437851,-90.160919,19.653591
262,Green,2,-109.801323,-88.990059,25.062782
262,Green,3,-113.940590,-89.231712,27.079704
262,Green,4,-113.300522,-89.892105,26.686401
263,Green,0,-272.886475,129.800720,-11.716064
263,Green,1,-267.704956,127.606171,-7.375977
263,Green,2,-268.338013,127.843109,-0.553757
263,Green,3,-271.931152,126.441650,5.134003
263,Green,4,-272.879883,126.373474,6.946472
263,Green,5,-272.461639,126.680145,7.541367
264,Green,0,-81.357925,385.050507,-169.008087
264,Green,1,-83.222168,387.466156,-150.638474
264,Green,2,-88.750031,394.006134,-145.731827
264,Green,3,-97.585701,384.392426,-142.537796
264,Green,4,-97.272774,384.881134,-141.845459
265,Green,0,-269.275940,114.572861,-1.418762
265,Green,1,-266.168152,111.600517,-0.895203
266,Green,0,-264.478302,48.268326,-2.068024
266,Green,1,-263.010620,46.700394,1.785950
266,Green,2,-261.289337,46.735668,9.405670
267,Green,0,-90.064362,251.675110,-144.694763
267,Green,1,-89.453033,256.429535,-128.239075
267,Green,2,-93.983704,257.873199,-123.980103
267,Green,3,-103.386871,253.613586,-116.371918
267,Green,4,-103.858643,253.599274,-121.590134
267,Green,5,-104.112457,248.946442,-122.251801
267,Green,6,-102.059631,250.790634,-121.724472
268,Green,0,-293.442749,181.509064,-6.497437
268,Green,1,-289.430939,178.379852,-2.885406
268,Green,2,-289.131409,177.139923,3.636719
268,Green,3,-293.278992,173.638824,13.438293
268,Green,4,-292.866211,177.039230,10.320251
269,Green,0,-283.072571,175.249435,4.432312
269,Green,1,-279.133209,171.961090,5.540924
269,Green,2,-279.251831,170.745697,13.027985
270,Green,0,-352.184082,228.779572,-32.108856
270,Green,1,-346.458435,223.130814,-28.447571
270,Green,2,-347.474518,224.973709,-20.448486
270,Green,3,-353.597534,222.159882,-14.710037
271,Green,0,-328.644592,249.845184,-28.901093
271,Green,1,-322.921692,245.877899,-20.406311
271,Green,2,-323.486328,248.604797,-15.178101
271,Green,3,-325.280029,246.988495,-6.226807
272,Green,0,-285.975555,259.025696,-21.593109
272,Green,1,-280.781616,254.139313,-18.246368
272,Green,2,-282.781067,255.286133,-10.791595
272,Green,3,-287.182343,251.109970,-3.464691
272,Green,4,-285.940186,252.583084,-2.190704
273,Green,0,-322.821106,202.247467,-59.113586
273,Green,1,-316.975037,199.574448,-53.490326
273,Green,2,-319.808075,202.296753,-42.055908
274,Green,0,88.878487,384.697998,-53.281517
274,Green,1,85.706543,385.501556,-46.448723
274,Green,2,82.194588,389.355164,-49.173729
274,Green,3,77.085335,384.336548,-43.412506
275,Green,0,-332.623871,211.174225,-56.063782
275,Green,1,-328.903931,207.885101,-45.832550
275,Green,2,-331.551208,212.589035,-34.849091
275,Green,3,-335.421997,206.711182,-30.457886
276,Green,0,-357.868317,177.636932,-57.602966
276,Green,1,-350.033051,176.096405,-47.972046
276,Green,2,-351.375000,176.855835,-43.107239
276,Green,3,-355.813049,174.132904,-28.572235
277,Green,0,183.993286,-365.801239,10.475464
277,Green,1,180.026810,-363.104706,10.706253
277,Green,2,180.028290,-358.600525,9.358582
278,Green,0,238.725891,-24.554550,122.575699
278,Green,1,231.311188,-24.444321,109.598419
278,Green,2,233.545197,-27.418823,108.396141
279,Green,0,-386.399353,196.597198,-35.287231
279,Green,1,-379.100922,192.447784,-30.634460
279,Green,2,-378.250305,194.083801,-21.577652
279,Green,3,-383.829742,191.557343,-17.829498
279,Green,4,-383.595032,191.028687,-12.510864
279,Green,5,-384.036713,192.115265,-8.259171
280,Green,0,-389.003693,199.024384,0.632294
280,Green,1,-380.649811,195.669983,2.133408
280,Green,2,-378.070770,195.836517,10.350830
280,Green,3,-380.533569,194.822449,15.622803
280,Green,4,-383.181458,195.042053,23.111664
280,Green,5,-382.349762,196.052979,13.807495
281,Green,0,-375.303894,129.887329,-33.295837
281,Green,1,-370.325714,125.103546,-26.821716
281,Green,2,-369.485077,129.140213,-17.343689
281,Green,3,-372.613403,123.717514,-5.166565
282,Green,0,-380.459656,76.388519,-44.137024
282,Green,1,-372.834717,75.460159,-35.250641
282,Green,2,-373.017151,76.092163,-34.140228
282,Green,3,-379.495575,75.590195,-25.840210
283,Green,0,-380.007721,42.578819,-14.629974
283,Green,1,-372.064575,39.263268,-11.009125
283,Green,2,-371.452240,41.877335,-7.120789
283,Green,3,-376.366943,41.060623,3.287598
283,Green,4,-374.076111,40.384415,3.422485
283,Green,5,-375.711792,39.905991,3.736816
284,Green,0,-387.473602,60.689529,-14.630768
284,Green,1,-380.327606,57.862961,-11.272125
284,Green,2,-380.493042,60.127777,-6.098236
284,Green,3,-383.724884,59.623062,-0.106049
285,Green,0,-390.996033,2.227242,-12.923737
285,Green,1,-381.323181,0.682510,-7.744965
285,Green,2,-380.076324,1.700806,-4.041016
286,Green,0,-129.881241,-89.237961,26.382896
286,Green,1,-128.324036,-89.095253,24.912022
286,Green,2,-127.031235,-85.348938,31.740723
286,Green,3,-129.180099,-86.893402,33.529602
286,Green,4,-129.311172,-87.488647,33.687973
287,Green,0,-412.593231,-30.637726,-30.974701
287,Green,1,-405.112335,-31.532623,-22.295868
287,Green,2,-406.077423,-27.874329,-19.606781
287,Green,3,-410.643677,-31.362823,-10.678741
287,Green,4,-409.357635,-31.432877,-11.115173
288,Green,0,-400.317535,207.889618,33.220337
288,Green,1,-393.074829,202.143799,36.594360
288,Green,2,-390.469513,203.824646,44.843292
288,Green,3,-396.091461,202.306213,55.440308
288,Green,4,-393.163666,202.656281,54.904572
289,Green,0,-128.567841,317.852844,-101.193939
289,Green,1,-125.643494,319.079041,-88.797668
289,Green,2,-130.577637,322.117676,-79.017487
289,Green,3,-136.946503,316.294250,-73.669861
290,Green,0,-383.420227,273.505493,59.661484
290,Green,1,-374.183533,266.128967,60.434845
290,Green,2,-372.906952,263.502808,72.597519
291,Green,0,-118.144531,82.658737,32.511223
291,Green,1,-120.128647,82.533539,33.631088
291,Green,2,-117.538895,79.897339,36.494263
292,Green,0,-372.853912,240.929871,32.921661
292,Green,1,-366.680237,233.309738,33.610474
292,Green,2,-364.039581,229.975800,41.591553
293,Green,0,-352.704529,218.500000,39.292526
293,Green,1,-345.617432,213.573898,39.887909
293,Green,2,-346.604340,213.213989,40.014389
293,Green,3,-347.015320,211.840179,51.948334
293,Green,4,-347.552216,214.724792,51.945786
294,Green,0,-342.253510,280.723206,40.202911
294,Green,1,-335.362976,274.787170,38.618759
294,Green,2,-331.065063,275.201324,48.085022
294,Green,3,-335.435425,274.115723,54.136520
295,Green,0,-342.608643,304.669128,42.100037
295,Green,1,-334.984222,297.306519,44.675476
296,Green,0,-368.889404,318.330872,44.082581
296,Green,1,-359.263092,309.859009,47.975082
296,Green,2,-359.372437,308.040161,51.675674
296,Green,3,-363.093658,307.049805,63.473785
297,Green,0,-385.315338,316.025818,29.412674
297,Green,1,-378.159973,307.574005,31.743027
297,Green,2,-374.805328,309.382843,40.041809
297,Green,3,-379.518646,306.484314,51.263153
298,Green,0,-89.702866,-156.180405,28.866199
298,Green,1,-89.275192,-157.403809,27.502291
298,Green,2,-87.331039,-156.821808,33.163788
298,Green,3,-89.784218,-156.485504,35.422043
298,Green,4,-88.923584,-157.512268,34.896267
298,Green,5,-90.470123,-158.224274,36.228882
298,Green,6,-93.684769,-155.899368,40.224407
299,Green,0,-378.108856,371.886780,17.406326
299,Green,1,-383.217773,381.413086,29.715225
299,Green,2,-384.485840,382.655396,36.411682
299,Green,3,-387.678558,379.627563,50.613739
300,Green,0,-109.345520,312.359436,-72.020966
300,Green,1,-106.698608,313.540985,-58.834717
300,Green,2,-110.923645,316.800476,-53.359558
300,Green,3,-116.517181,309.844757,-52.768311
300,Green,4,-118.508667,312.000916,-51.618439
300,Green,5,-116.311401,311.512573,-51.307037
300,Green,6,-116.666168,312.046631,-48.372009
301,Green,0,-379.727325,353.405426,35.358963
301,Green,1,-370.467590,347.363525,38.392410
301,Green,2,-370.707092,348.505188,39.377304
302,Green,0,-246.720169,314.745026,59.383621
302,Green,1,-240.869553,310.321808,55.206207
303,Green,0,-260.696533,330.205261,75.062820
303,Green,1,-252.182419,324.766052,76.140533
303,Green,2,-250.434647,326.086273,75.982254
303,Green,3,-253.792877,322.762817,87.447937
303,Green,4,-253.887939,323.648102,91.925507
304,Green,0,-158.655685,15.019550,-12.199341
304,Green,1,-159.005264,15.040730,-8.364136
304,Green,2,-158.903198,16.725679,-3.957893
304,Green,3,-161.567963,14.914444,-1.332558
304,Green,4,-162.044937,14.330204,1.616768
304,Green,5,-162.094772,14.852272,-0.596100
304,Green,6,-163.431870,14.732578,3.786194
305,Green,0,-274.803528,330.167236,14.179169
305,Green,1,-266.788330,324.670898,15.833435
305,Green,2,-269.555908,324.358704,15.801178
306,Green,0,-295.687195,315.506409,44.761658
306,Green,1,-285.868652,309.275757,48.044861
306,Green,2,-285.589600,308.193451,47.123810
307,Green,0,-283.424255,318.631836,39.467468
307,Green,1,-275.114197,311.966736,38.798767
307,Green,2,-275.896484,313.400574,41.506622
308,Green,0,-271.315063,309.089722,37.884277
308,Green,1,-264.961060,303.670990,38.830872
308,Green,2,-262.752319,303.110931,39.374146
309,Green,0,-245.513138,271.467743,39.290802
309,Green,1,-238.252319,267.103577,45.283875
309,Green,2,-237.597397,266.128510,41.835999
309,Green,3,-242.682388,265.062073,47.262054
309,Green,4,-241.158142,265.422882,47.644897
310,Green,0,-89.372314,-183.981842,35.121132
310,Green,1,-90.141724,-185.364380,33.233116
310,Green,2,-87.012909,-185.298859,37.922600
310,Green,3,-89.337372,-183.777771,39.786484
311,Green,0,-382.252502,-396.102570,-266.707672
311,Green,1,-380.103882,-391.974426,-238.506287
311,Green,2,-383.530518,-378.015106,-225.934601
311,Green,3,-391.264709,-384.960754,-222.181488
311,Green,4,-388.256470,-388.685028,-222.292084
311,Green,5,-395.439819,-392.949860,-224.335938
312,Green,0,-231.815857,259.763367,53.708466
312,Green,1,-226.198059,255.971008,54.619965
312,Green,2,-225.537384,255.311035,54.295715
313,Green,0,-268.271820,239.607208,39.993378
313,Green,1,-262.491760,236.589737,42.378571
313,Green,2,-259.975372,234.697983,44.249207
313,Green,3,-263.254700,233.821091,49.814087
313,Green,4,-263.063965,236.853943,52.459137
313,Green,5,-262.917999,237.462280,52.012360
313,Green,6,-267.547974,237.622833,57.902374
314,Green,0,-198.528137,212.812759,52.371796
314,Green,1,-193.778748,209.279282,50.919952
314,Green,2,-192.994904,208.933502,51.555664
314,Green,3,-194.498566,207.996307,63.241882
314,Green,4,-195.245758,208.259781,63.012939
315,Green,0,-211.203735,187.348221,57.766052
315,Green,1,-204.217377,179.637558,59.499695
315,Green,2,-204.744354,177.848785,57.660767
315,Green,3,-207.122467,176.943069,64.487000
315,Green,4,-206.478241,178.693497,65.594818
315,Green,5,-206.484009,181.336349,66.273438
315,Green,6,-210.983582,180.769196,74.024475
316,Green,0,-277.199219,180.298950,18.486542
316,Green,1,-273.518036,177.542664,25.452911
316,Green,2,-270.662384,176.149628,28.872070
316,Green,3,-274.742249,176.826050,37.676758
316,Green,4,-275.170959,177.020813,38.958221
316,Green,5,-275.486206,179.011414,34.135559
317,Green,0,336.577911,-211.571350,50.474808
317,Green,1,323.555054,-207.198181,41.350666
317,Green,2,322.940674,-205.228455,39.420326
317,Green,3,326.135956,-203.038910,39.410179
318,Green,0,-164.689438,-17.144123,8.201630
318,Green,1,-163.103271,-16.160667,8.165283
318,Green,2,-161.122299,-15.778526,13.023010
318,Green,3,-164.596863,-17.209217,16.979031
318,Green,4,-164.002319,-16.584618,15.590336
319,Green,0,-341.368896,138.705643,-22.859634
319,Green,1,-334.121674,136.660370,-14.719818
319,Green,2,-333.815338,137.038086,-8.166901
319,Green,3,-338.957458,134.838043,-1.793884
319,Green,4,-340.382294,136.093948,4.267181
319,Green,5,-339.559082,136.642731,9.670349
320,Green,0,-343.194916,150.040237,-5.418304
320,Green,1,-334.971680,147.030670,0.396637
321,Green,0,-327.701874,74.051697,14.907776
321,Green,1,-322.786255,73.591156,15.660736
321,Green,2,-319.920776,74.791992,18.052246
322,Green,0,184.641907,-175.755676,-54.772644
322,Green,1,176.512756,-171.814453,-57.773407
322,Green,2,172.924454,-167.290222,-55.976166
322,Green,3,170.270538,-169.017715,-56.191101
322,Green,4,168.276093,-170.132416,-55.199829
323,Green,0,-259.144165,86.368164,-34.858093
323,Green,1,-256.913147,84.519135,-26.721054
323,Green,2,-257.258301,83.555862,-15.793594
323,Green,3,-260.428528,85.864815,-11.305679
323,Green,4,-259.196228,85.535126,-13.044693
324,Green,0,-334.881226,63.766602,13.348663
324,Green,1,-328.311951,61.746094,16.470581
324,Green,2,-328.435059,65.161987,20.633484
324,Green,3,-331.546234,63.024475,23.736053
325,Green,0,-289.361664,-78.594330,5.591385
325,Green,1,-285.020233,-79.877838,5.125595
325,Green,2,-283.010925,-76.702881,11.871872
325,Green,3,-287.732666,-74.756622,20.414673
325,Green,4,-286.161041,-78.539124,17.804291
325,Green,5,-288.757660,-80.378052,23.639771
326,Green,0,-305.586243,-46.897522,30.351486
326,Green,1,-301.969177,-49.179535,27.467392
326,Green,2,-299.753784,-46.321533,30.673691
326,Green,3,-303.053040,-47.765259,35.550735
326,Green,4,-302.406372,-45.876923,31.955734
326,Green,5,-302.071228,-47.819031,33.656204
327,Green,0,-344.228271,241.017944,48.971191
327,Green,1,-334.711517,235.485748,50.354584
327,Green,2,-335.537079,234.293579,51.536407
328,Green,0,-384.658691,161.026855,52.899200
328,Green,1,-379.110962,156.934219,52.784821
328,Green,2,-374.182007,154.387741,62.265411
328,Green,3,-379.811768,154.854370,72.073029
328,Green,4,-381.448151,155.391693,71.812698
328,Green,5,-382.537659,155.384644,74.947174
329,Green,0,-166.572540,347.804962,4.104858
329,Green,1,-161.536560,346.462830,5.258163
329,Green,2,-161.508606,346.354492,5.885818
329,Green,3,-165.615173,341.797974,18.454330
329,Green,4,-166.660400,343.735229,18.677704
329,Green,5,-166.863800,342.704987,18.870361
330,Green,0,-164.327667,342.881287,35.355377
330,Green,1,-157.720734,340.925690,33.615662
331,Green,0,-221.541595,-81.009796,26.384003
331,Green,1,-218.480408,-79.183762,25.710140
331,Green,2,-214.486832,-78.647079,34.014282
331,Green,3,-218.118988,-78.422035,40.343296
331,Green,4,-218.810379,-80.930847,40.608032
331,Green,5,-220.718582,-79.930557,43.497406
332,Green,0,-167.616089,352.996246,44.024063
332,Green,1,-161.562897,350.358276,41.567322
332,Green,2,-161.874329,349.336212,41.332413
332,Green,3,-166.593262,344.822021,54.190674
332,Green,4,-163.913544,349.998627,55.690094
333,Green,0,316.490601,-207.953308,73.117073
333,Green,1,306.279724,-204.436218,64.985291
333,Green,2,306.159851,-203.568665,64.308647
333,Green,3,309.834930,-202.606171,58.432339
333,Green,4,309.776520,-202.336487,57.545975
333,Green,5,307.648132,-200.613068,65.539421
334,Green,0,-65.273254,318.088837,-62.515869
334,Green,1,-64.167358,319.323944,-50.511200
335,Green,0,40.709557,298.311188,10.172791
335,Green,1,38.780205,299.922302,10.959259
335,Green,2,37.896439,299.531860,10.384033
335,Green,3,35.108406,298.960571,8.573761
335,Green,4,33.870636,296.748047,9.238129
336,Green,0,273.329712,-67.601654,72.347107
336,Green,1,268.372986,-63.433121,58.633663
336,Green,2,267.310577,-64.360489,56.107342
336,Green,3,268.481537,-66.513405,56.417030
336,Green,4,266.898346,-62.665344,54.700005
336,Green,5,272.983429,-65.346451,53.275284
337,Green,0,97.837372,287.913940,-26.750015
337,Green,1,92.017853,291.192657,-19.423431
338,Green,0,119.548523,295.045074,-24.710602
338,Green,1,115.321426,297.529388,-20.351456
339,Green,0,114.236542,158.690979,15.250259
339,Green,1,107.799408,164.417999,15.619080
339,Green,2,105.602600,166.011780,16.705444
339,Green,3,103.539001,162.989166,17.348450
339,Green,4,102.576721,164.166840,13.635803
340,Green,0,133.224991,142.712555,-15.772797
340,Green,1,129.245819,148.415680,-16.467728
340,Green,2,123.173454,150.597626,-18.469177
340,Green,3,119.746559,147.486359,-13.240173
340,Green,4,121.586571,146.782806,-14.349167
341,Green,0,169.470215,173.164215,13.897003
341,Green,1,164.036865,179.042542,10.263000
341,Green,2,161.956253,178.792267,6.148224
341,Green,3,160.904480,174.051758,4.064606
341,Green,4,165.352646,170.851563,1.149902
342,Green,0,194.156036,186.548492,29.795288
342,Green,1,188.156189,190.682098,24.786346
342,Green,2,186.799957,190.874023,22.576630
342,Green,3,184.737320,189.959747,24.260010
342,Green,4,184.262939,186.737610,16.351868
342,Green,5,186.273865,189.769592,21.386475
343,Green,0,121.196388,285.038116,25.778351
343,Green,1,118.094841,287.509521,27.694885
344,Green,0,172.439041,286.809540,21.798004
344,Green,1,168.464584,287.738159,20.979187
345,Green,0,208.034485,-235.612549,127.551880
345,Green,1,203.023376,-233.685883,115.355774
345,Green,2,205.787094,-236.961136,115.607941
345,Green,3,206.915207,-237.236572,111.041237
346,Green,0,-159.533905,-110.954254,-16.710144
346,Green,1,-160.533386,-109.471298,-12.337875
346,Green,2,-159.388107,-106.862976,-4.617310
346,Green,3,-161.259460,-107.186768,-2.438118
346,Green,4,-162.095703,-109.924820,-4.439453
347,Green,0,212.766785,232.957809,27.599396
347,Green,1,205.189941,237.843109,26.846069
347,Green,2,202.759781,239.084106,22.411438
347,Green,3,203.181229,236.380936,22.896240
347,Green,5,206.909653,235.943512,26.671600
348,Green,0,-315.138733,-32.371460,-46.179077
348,Green,1,-311.768250,-34.335129,-38.111725
348,Green,2,-311.295288,-28.352890,-27.288116
348,Green,3,-317.115356,-32.135239,-24.368561
348,Green,4,-315.737000,-31.404510,-27.415924
348,Green,5,-317.013092,-32.877930,-25.773529
349,Green,0,229.662872,216.182007,7.885162
349,Green,1,224.919037,223.353699,11.077301
349,Green,2,218.325699,222.048767,10.426361
349,Green,3,217.370361,218.928223,10.117599
349,Green,4,216.876022,219.301636,9.660309
349,Green,5,217.979584,223.860138,9.900284
350,Green,0,261.748596,220.275543,17.030716
350,Green,1,255.456100,224.191101,14.019592
350,Green,2,254.076172,225.870331,14.350510
350,Green,3,253.332550,222.020187,11.328201
350,Green,4,252.930115,221.037109,11.156281
351,Green,0,37.678200,252.246994,48.691345
351,Green,1,35.192356,256.558899,52.494232
352,Green,0,22.725052,266.732727,47.754913
352,Green,1,21.466125,268.436401,49.854614
352,Green,2,21.122177,263.724365,44.026306
353,Green,0,118.642838,320.011353,67.146179
353,Green,1,115.993042,320.418945,67.390350
353,Green,2,118.424438,315.913727,67.341461
353,Green,3,115.420761,315.960724,67.569672
353,Green,4,115.208481,317.550903,68.739624
354,Green,0,-115.920074,373.752014,65.288055
354,Green,1,-110.324356,368.884705,69.291687
354,Green,2,-110.021912,366.562988,66.293671
354,Green,3,-112.206070,364.949188,74.188995
354,Green,4,-111.788620,365.354553,74.015656
355,Green,0,-32.410995,61.170456,47.958328
355,Green,1,-34.947136,62.339279,49.634140
355,Green,2,-33.065773,61.070801,50.969803
355,Green,3,-34.769867,60.137711,53.886841
355,Green,4,-35.069168,59.764069,53.563477
355,Green,5,-33.468300,60.998398,56.197601
356,Green,0,-109.022308,239.869629,-54.132324
356,Green,1,-107.132507,239.304626,-46.365692
356,Green,2,-110.791290,241.645828,-42.803925
356,Green,3,-115.796997,235.760101,-41.290924
356,Green,4,-116.327728,237.779770,-36.489349
356,Green,5,-116.320221,237.354355,-41.134949
356,Green,6,-116.382080,239.046051,-35.578522
357,Green,0,30.107277,38.812119,-7.177094
357,Green,1,26.345268,42.205902,-6.782715
357,Green,2,25.732430,44.441315,-7.499298
357,Green,3,21.852966,41.923492,-8.245117
357,Green,4,20.832893,41.925278,-7.091644
358,Green,0,0.560871,49.502167,65.583786
358,Green,1,0.289581,48.247726,62.331665
358,Green,2,0.633961,47.754303,61.514069
359,Green,0,-213.942612,-178.937531,-38.378174
359,Green,1,-213.302856,-178.924561,-31.172882
359,Green,2,-210.321289,-174.775894,-29.396301
359,Green,3,-216.228577,-175.606903,-23.251160
359,Green,4,-215.389053,-176.540848,-22.457489
360,Green,0,-84.912994,-67.902084,41.906235
360,Green,1,-87.297890,-67.207001,41.421009
360,Green,2,-82.113640,-67.616287,44.103981
360,Green,3,-84.768265,-67.610382,44.564240
360,Green,4,-85.021255,-66.867813,45.618950
360,Green,5,-85.618759,-66.592010,45.539955
361,Green,0,-111.936600,78.089935,60.259644
361,Green,1,-110.973412,77.561707,59.385757
361,Green,2,-108.723557,72.795135,58.579193
361,Green,3,-112.272797,73.845001,65.374191
361,Green,4,-111.773544,74.678711,64.774200
361,Green,5,-112.029549,74.781525,67.087982
362,Green,0,-115.092712,11.811470,64.121674
362,Green,1,-110.303833,12.001366,63.798035
362,Green,2,-109.346344,11.639648,64.946121
362,Green,3,-110.571716,10.789581,72.445053
363,Green,0,-82.367722,-364.127747,41.527817
363,Green,1,-82.916168,-363.250244,39.827484
363,Green,2,-78.910385,-360.674622,39.986038
363,Green,3,-80.455910,-360.655426,49.057541
363,Green,4,-80.456619,-364.331757,49.500229
364,Green,0,-193.757019,-332.420197,-12.576218
364,Green,1,-192.474823,-332.459625,-9.155685
364,Green,2,-187.967941,-328.149963,-3.462418
364,Green,3,-194.103851,-327.002380,-2.911728
364,Green,4,-194.518127,-328.765259,1.498932
364,Green,5,-197.451645,-331.998779,1.722183
364,Green,6,-202.412933,-333.379333,3.563034
365,Green,0,-174.075134,-333.656128,-6.360123
365,Green,1,-171.490677,-336.257904,-2.696396
365,Green,2,-168.686935,-332.333923,5.140289
365,Green,3,-170.278854,-333.842529,7.620636
365,Green,4,-170.864044,-333.066895,6.020370
366,Green,0,-227.835999,-216.779480,8.580444
366,Green,1,-225.251572,-218.903656,10.100449
366,Green,2,-220.383606,-217.973999,15.619385
366,Green,3,-224.372513,-214.101257,18.057526
366,Green,4,-224.681763,-215.252136,18.782318
367,Green,0,-46.264435,188.673691,-93.890244
367,Green,1,-49.382141,191.236771,-83.271439
367,Green,2,-51.703217,193.741455,-81.519608
367,Green,3,-59.367523,186.020050,-78.040649
367,Green,4,-60.063385,187.422958,-79.280914
367,Green,5,-58.227692,189.618347,-84.129745
368,Green,0,-335.446045,-138.663788,-28.579102
368,Green,1,-329.091339,-140.342072,-25.338135
368,Green,2,-326.263550,-135.414246,-19.356934
368,Green,3,-331.512634,-136.627258,-9.863342
368,Green,4,-330.859131,-137.003479,-10.066650
368,Green,5,-330.698425,-134.228577,-10.410522
369,Green,0,-387.558899,-229.745636,-127.013168
369,Green,1,-385.332184,-230.676819,-115.539459
369,Green,2,-386.065430,-221.826141,-104.227386
369,Green,3,-390.220825,-227.592010,-90.682907
369,Green,4,-388.475525,-227.452271,-94.807983
369,Green,5,-394.721008,-230.521515,-100.280640
370,Green,0,-310.977081,-292.847839,-51.177963
370,Green,1,-307.997772,-288.748169,-46.322235
370,Green,2,-301.700012,-283.155518,-33.264038
