SERIES,COLOR,FRAME,X,Y,Z
35,Yellow,1,-88.697037,190.549194,12.000000
35,Yellow,2,-85.929535,187.228088,12.000000
35,Yellow,3,-84.269035,186.121094,9.000000
35,Yellow,4,-84.269035,185.567596,9.000000
35,Yellow,5,-84.269035,185.014099,9.000000
35,Yellow,6,-83.161934,187.781586,9.000000
35,Yellow,7,-83.161934,194.977188,9.000000
35,Yellow,8,-83.161934,196.637787,9.000000
35,Yellow,9,-84.600922,195.402740,9.975906
35,Yellow,10,-86.483032,193.870193,9.000000
35,Yellow,11,-84.822533,189.995590,9.000000
36,Yellow,0,-76.837234,-160.842102,18.000000
36,Yellow,1,-75.330536,-159.335403,21.000000
37,Yellow,0,-141.496536,-128.391815,3.000000
37,Yellow,1,-139.031433,-129.377808,3.000000
37,Yellow,2,-139.031433,-127.405708,6.000000
37,Yellow,3,-137.059341,-127.898705,6.000000
37,Yellow,4,-137.059341,-125.433609,9.000000
37,Yellow,5,-138.045334,-126.419708,12.000000
37,Yellow,6,-136.566238,-120.996307,15.000000
38,Yellow,0,-31.467836,-121.316505,3.000000
38,Yellow,1,-30.499435,-122.284904,6.000000
38,Yellow,2,-30.015335,-119.864006,9.000000
38,Yellow,3,-31.951935,-116.959007,9.000000
38,Yellow,4,-30.983635,-116.474907,9.000000
38,Yellow,5,-31.467836,-117.443207,9.000000
38,Yellow,6,-30.499435,-112.601509,12.000000
38,Yellow,7,-30.983635,-107.275711,12.000000
39,Yellow,0,-2.850636,-127.332809,3.000000
39,Yellow,1,-1.423836,-127.332809,3.000000
39,Yellow,2,-2.850636,-124.479111,6.000000
39,Yellow,3,-1.423836,-125.905907,12.000000
39,Yellow,4,-2.850636,-124.003510,12.000000
39,Yellow,5,-0.948236,-124.954712,12.000000
39,Yellow,6,-2.375036,-118.771706,15.000000
39,Yellow,7,-2.375036,-113.064308,15.000000
40,Yellow,0,-164.041138,-70.981110,15.000000
40,Yellow,1,-164.041138,-68.176910,15.000000
40,Yellow,2,-161.237030,-69.111610,21.000000
40,Yellow,3,-159.834930,-69.111610,21.000000
40,Yellow,4,-160.302231,-67.709511,24.000000
40,Yellow,5,-158.432831,-69.579010,21.000000
41,Yellow,0,-117.141533,-74.894409,15.000000
41,Yellow,1,-118.519638,-73.056808,15.000000
41,Yellow,2,-116.682137,-74.435005,15.000000
41,Yellow,3,-116.222733,-73.056808,18.000000
41,Yellow,4,-115.763336,-73.056808,18.000000
41,Yellow,5,-116.682137,-73.056808,21.000000
41,Yellow,6,-115.763336,-67.544106,27.000000
42,Green,0,-123.463333,-208.607819,-13.245598
42,Green,1,-122.833374,-207.002487,-17.632713
42,Green,2,-124.093353,-205.341309,-11.163910
42,Green,3,-123.226181,-207.738342,-11.140526
43,Green,0,-205.818298,-208.129791,-52.762108
43,Green,1,-201.698395,-207.876511,-52.426693
43,Green,2,-203.606842,-205.216522,-42.648041
43,Green,3,-201.996460,-205.928238,-39.706417
43,Green,4,-203.361389,-204.042923,-37.566551
43,Green,5,-202.261597,-203.003342,-35.582161
43,Green,6,-201.675568,-200.017029,-31.952679
43,Green,7,-202.989288,-196.272995,-33.720818
44,Green,0,-139.054382,-195.610733,34.393547
44,Green,1,-139.640625,-191.299896,37.360786
44,Green,2,-135.129425,-190.079590,42.422791
44,Green,3,-134.015701,-190.695175,43.018570
44,Green,4,-134.476059,-187.157425,47.383995
44,Green,5,-133.904968,-189.942780,47.571922
44,Green,6,-132.795853,-184.146072,50.223526
44,Green,7,-135.733002,-176.650635,50.917404
45,Green,0,-189.376038,-208.916840,2.037125
45,Green,1,-187.455673,-208.467010,2.141308
45,Green,2,-186.427307,-206.509735,3.106979
45,Green,3,-184.620148,-208.097504,8.046928
45,Green,4,-185.943756,-206.139313,8.910629
46,Yellow,0,-56.438335,145.638397,0.000000
46,Yellow,1,-56.981037,144.010284,6.000000
46,Yellow,2,-56.438335,140.754089,3.000000
46,Yellow,3,-54.810234,141.839493,3.000000
46,Yellow,4,-55.352936,140.754089,0.000000
46,Yellow,5,-55.352936,139.125992,-3.000000
46,Yellow,6,-53.724834,145.095688,-3.000000
47,Green,0,-71.492203,-47.056137,34.894661
47,Green,1,-71.816605,-46.115067,36.887779
47,Green,2,-71.357933,-45.987030,37.539478
47,Green,3,-70.656090,-46.234818,37.622917
47,Green,4,-70.256149,-46.111389,38.112606
47,Green,5,-70.209190,-45.832443,38.943016
47,Green,6,-70.341911,-45.190613,39.916946
48,Green,11,-79.207153,-32.217529,36.016499
49,Green,8,-71.618652,-148.202393,-3.407585
49,Green,9,-70.449074,-148.445892,-3.665779
49,Green,10,-71.184258,-148.392105,-2.359795
49,Green,11,-73.305481,-147.839676,5.466454
50,Green,4,-188.125549,204.735718,-106.330536
50,Green,5,-186.933411,204.237427,-104.890068
50,Green,6,-184.617035,205.567657,-106.894562
50,Green,7,-186.525726,212.547852,-109.817619
50,Green,8,-186.381470,208.588150,-112.255615
50,Green,9,-188.676529,204.275192,-112.292534
50,Green,10,-188.461578,205.861282,-111.654587
50,Green,11,-188.339630,205.497223,-108.461243
51,Green,8,-143.809845,204.579071,-110.760544
51,Green,9,-145.117737,203.806564,-108.810539
51,Green,10,-145.435486,205.393753,-105.589600
51,Green,11,-143.736481,204.900986,-104.430046
52,Green,0,14.611252,5.760040,44.583580
52,Green,1,14.261703,5.027241,44.774246
52,Green,2,14.732605,3.391609,44.336433
52,Green,3,15.524460,2.642181,43.664192
52,Green,4,14.503204,2.277988,42.502342
52,Green,5,14.876633,3.964584,39.080078
53,Green,0,-18.746338,-4.691109,60.469711
53,Green,1,-18.612701,-4.396488,61.431587
53,Green,2,-18.674545,-4.545639,62.254578
53,Green,3,-17.845947,-4.242840,62.546703
53,Green,4,-17.962585,-4.009842,63.144897
53,Green,5,-18.153641,-4.305199,62.988472
54,Green,0,-70.758881,0.207722,44.934628
54,Green,1,-72.497742,0.879551,45.926716
54,Green,2,-72.276520,0.934948,45.707664
54,Green,3,-70.607224,-0.074749,46.346996
54,Green,4,-70.257797,-0.106190,46.707161
54,Green,5,-69.968430,-0.332993,46.340862
54,Green,6,-68.458252,3.063522,48.070904
54,Green,7,-70.021011,11.455570,45.840366
55,Green,0,-3.830032,-37.422005,33.208755
55,Green,1,-3.401321,-37.644932,32.541687
55,Green,2,-2.244232,-37.431084,33.124149
55,Green,3,-2.491852,-36.808453,33.781967
55,Green,4,-3.015808,-36.904205,33.461243
55,Green,5,-2.641739,-36.908489,33.654934
55,Green,6,-1.987183,-32.857521,36.449306
56,Green,6,-1.427658,-25.712944,35.585548
56,Green,7,-2.473495,-19.293320,37.296722
56,Green,8,-1.742599,-19.309427,38.889587
56,Green,9,-2.243439,-19.131874,38.711155
57,Yellow,0,29.794165,139.487793,21.000000
57,Yellow,1,31.390163,136.827896,24.000000
57,Yellow,2,30.858164,136.295898,24.000000
58,Green,0,45.237991,-75.826263,43.838554
58,Green,1,46.370667,-75.146423,46.661171
58,Green,2,45.870422,-73.945686,49.181667
58,Green,3,45.520393,-73.569580,49.479229
58,Green,4,44.620720,-74.091873,50.213428
58,Green,5,44.846886,-72.941994,51.402245
58,Green,6,45.920227,-68.892433,51.414192
59,Green,0,66.659332,44.010994,41.736950
59,Green,1,66.629669,44.586487,43.784225
59,Green,2,65.253799,44.114754,44.561832
60,Green,0,70.136658,108.514465,31.178719
60,Green,1,68.303299,107.348946,32.929623
60,Green,2,68.509628,107.097649,37.004417
60,Green,3,69.085342,106.722458,33.953125
60,Green,4,69.436584,106.981598,33.130924
60,Green,5,69.727112,106.167435,32.509514
60,Green,6,70.113861,110.630280,31.275034
61,Green,8,12.156509,157.084595,47.259628
61,Green,9,11.718033,157.576935,49.762787
61,Green,10,10.468384,157.488602,51.095428
61,Green,11,9.595535,155.815201,53.490204
62,Green,10,82.036446,126.049896,44.059647
62,Green,11,81.526230,124.139297,43.419495
63,Green,6,74.060898,196.993576,-8.671646
63,Green,7,76.246498,204.202576,-14.340309
63,Green,8,78.115921,204.796051,-12.585258
63,Green,9,74.850037,202.949142,-13.717560
63,Green,10,74.862473,204.539352,-11.478050
63,Green,11,73.537964,205.140228,-9.219437
64,Green,9,-49.670944,-118.082947,54.707901
64,Green,10,-48.997620,-119.108185,55.679741
64,Green,11,-51.350693,-117.973923,57.663666
65,Green,0,159.353973,-110.280304,28.343403
65,Green,1,159.011475,-109.225029,29.079552
65,Green,2,156.119720,-106.181732,31.065517
66,Green,0,100.037109,-118.042160,32.397850
66,Green,1,100.729813,-117.284760,33.901737
66,Green,2,96.650604,-114.440186,35.328445
66,Green,3,96.872986,-113.298622,36.367989
66,Green,4,96.018997,-113.862419,37.148560
67,Green,0,8.044434,-104.163391,39.323868
67,Green,1,7.850388,-102.592552,41.016220
67,Green,2,7.140930,-101.813911,41.605927
67,Green,3,7.133347,-100.092094,42.996933
67,Green,4,7.695526,-100.034439,43.023346
67,Green,5,7.592987,-99.958572,42.638657
67,Green,6,8.407364,-95.326736,46.057693
68,Yellow,0,116.859467,177.396591,-54.000000
68,Yellow,1,118.946167,173.744797,-51.000000
68,Yellow,2,115.816063,173.223099,-48.000000
68,Yellow,3,114.772766,173.223099,-51.000000
68,Yellow,4,113.207664,172.179794,-57.000000
68,Yellow,5,115.294365,170.614685,-57.000000
68,Yellow,6,116.337761,171.658096,-60.000000
69,Green,0,206.158630,-196.834579,21.316053
69,Green,1,207.988708,-193.924561,17.357340
69,Green,2,205.245132,-189.309906,20.617811
69,Green,3,204.365616,-189.015198,19.698965
69,Green,4,202.264313,-188.595871,18.333851
69,Green,5,200.985657,-189.483154,19.112309
70,Green,0,45.845608,-188.325165,43.386894
70,Green,1,45.502007,-185.611115,43.669872
70,Green,2,44.832901,-182.871994,45.663883
71,Green,0,-52.765869,-134.433701,42.106323
71,Green,1,-53.186119,-134.276016,45.368980
71,Green,2,-53.610069,-133.177032,47.819080
71,Green,3,-53.618126,-132.244858,50.839741
71,Green,4,-53.839428,-130.108185,52.828323
71,Green,5,-53.246536,-130.835800,54.606560
72,Green,0,-56.624344,-127.486954,57.299683
72,Green,1,-57.015091,-125.483368,58.405342
72,Green,2,-56.675323,-124.727867,60.337471
72,Green,3,-56.662842,-124.111282,60.471466
72,Green,4,-56.507141,-124.305557,60.929733
72,Green,5,-55.170990,-122.899368,62.537788
72,Green,6,-55.233276,-117.379013,67.003662
73,Green,4,-93.728012,-45.969330,55.283203
73,Green,5,-95.105499,-45.308197,54.573437
73,Green,6,-92.664322,-41.378204,56.793449
73,Green,7,-93.638855,-36.387177,59.198532
73,Green,8,-94.613159,-33.584549,58.551159
73,Green,9,-95.884888,-32.077194,57.227032
73,Green,10,-95.792801,-31.726242,57.878227
73,Green,11,-96.904617,-33.488068,58.030804
74,Green,0,-175.505692,-108.061516,46.598305
74,Green,1,-177.480957,-105.069496,47.346119
74,Green,2,-173.576904,-106.391464,50.215508
74,Green,3,-172.948792,-106.483925,51.332870
74,Green,4,-172.038803,-105.414375,54.908070
74,Green,5,-171.961807,-105.161240,54.871185
74,Green,6,-169.589752,-99.656876,57.990234
74,Green,7,-171.209915,-93.585800,56.476570
75,Green,0,-206.525513,-98.714973,62.063629
75,Green,1,-206.800400,-95.909149,63.076256
75,Green,2,-203.490112,-96.666077,67.006454
75,Green,3,-202.708771,-96.246635,67.045776
75,Green,4,-202.148392,-95.921967,69.835144
76,Green,0,-142.997955,-25.496162,35.097134
76,Green,1,-143.157135,-25.523613,35.654423
76,Green,2,-140.929703,-26.650467,37.332512
76,Green,3,-139.938782,-26.706841,37.856316
76,Green,4,-140.036774,-26.255241,38.845032
76,Green,5,-140.047684,-26.670525,37.492432
76,Green,6,-138.347656,-22.594551,37.969769
76,Green,7,-140.060669,-15.398224,37.837006
77,Green,0,-69.092354,-69.063461,55.570366
77,Green,1,-68.157143,-67.855835,57.111950
77,Green,2,-68.282288,-67.668747,56.812325
77,Green,3,-67.417419,-67.258163,58.444588
77,Green,4,-66.451118,-66.087082,59.470783
77,Green,5,-66.990417,-66.542221,60.323097
77,Green,6,-65.422256,-62.010376,62.109367
78,Green,0,-73.136566,34.546921,57.759270
78,Green,1,-73.255905,34.970711,57.508183
78,Green,2,-73.304001,33.821770,60.375763
78,Green,3,-70.620132,32.888039,60.785442
79,Yellow,0,-193.956833,-17.966007,24.000000
79,Yellow,1,-191.909729,-16.942408,24.000000
79,Yellow,2,-189.350937,-17.966007,27.000000
79,Yellow,3,-188.327332,-16.942408,30.000000
79,Yellow,4,-188.327332,-17.454208,30.000000
79,Yellow,5,-186.792038,-17.966007,27.000000
79,Yellow,6,-186.280334,-12.336508,30.000000
80,Green,0,-171.198822,26.301086,31.842934
80,Green,1,-171.394104,26.984200,33.090744
80,Green,2,-171.475861,27.312462,32.873428
80,Green,3,-168.658905,25.472305,34.207474
80,Green,4,-168.260727,25.555077,36.307648
81,Green,0,-135.159897,131.830872,31.465103
81,Green,1,-135.874451,128.250900,33.867935
81,Green,2,-133.541214,126.181786,35.240654
81,Green,3,-132.157639,125.969681,34.172073
81,Green,4,-132.593979,126.136703,34.125244
81,Green,5,-131.355240,125.571068,35.061424
81,Green,6,-129.742523,127.446243,32.006172
82,Green,7,-199.266846,193.491959,22.501184
82,Green,8,-200.317383,195.412689,22.434921
82,Green,9,-202.813904,193.713043,21.291754
82,Green,10,-204.390259,193.202621,22.690081
82,Green,11,-203.973328,188.563248,26.307957
83,Green,0,-126.616425,169.352585,23.709381
83,Green,1,-126.276291,166.466782,24.631462
83,Green,2,-123.086288,163.955383,23.473343
84,Green,0,-123.349594,202.724289,-0.543365
84,Green,1,-123.019264,198.870377,5.721188
84,Green,2,-118.952843,195.170685,5.167030
84,Green,3,-117.552986,195.376785,3.181055
84,Green,4,-117.605186,193.580078,2.019773
84,Green,5,-117.392212,193.706085,3.189636
84,Green,6,-116.560562,195.788925,-0.767889
85,Green,0,-142.932343,18.303558,-63.354744
85,Green,1,-143.724762,16.321594,-61.303638
85,Green,2,-141.350998,15.842484,-59.206112
85,Green,3,-141.211456,15.037170,-54.902847
85,Green,4,-140.065933,15.965256,-56.316517
85,Green,5,-140.274704,16.108536,-56.429760
85,Green,6,-139.927536,18.062073,-58.220726
86,Green,0,-22.263155,127.179901,26.273359
86,Green,1,-22.615236,126.330887,30.383558
86,Green,2,-21.950615,124.056000,31.092072
87,Green,0,81.818039,200.025238,29.962402
87,Green,1,81.643814,198.255280,32.152306
87,Green,2,82.198318,195.445953,32.575874
88,Green,0,150.330292,195.267639,35.794445
88,Green,1,149.808105,192.806702,40.150944
89,Green,0,88.763313,152.792755,43.640877
89,Green,1,88.090973,151.447769,46.805050
89,Green,2,88.972252,150.556580,47.353680
89,Green,3,89.510689,150.456604,46.358887
89,Green,4,88.206718,149.851624,45.935905
89,Green,5,87.613045,148.770172,45.569984
90,Yellow,4,188.839157,150.536697,24.000000
90,Yellow,5,185.825867,149.029999,27.000000
90,Yellow,6,185.825867,153.550095,27.000000
90,Yellow,7,187.332565,160.078995,27.000000
90,Yellow,8,189.843658,160.581192,24.000000
90,Yellow,9,188.839157,159.576691,24.000000
90,Yellow,10,188.336960,163.594498,30.000000
90,Yellow,11,185.825867,163.594498,30.000000
91,Green,0,-115.892319,46.718300,56.500679
91,Green,1,-116.273209,46.714867,56.994873
91,Green,2,-115.468094,45.262589,57.308933
91,Green,3,-112.342468,44.306000,56.033466
91,Green,4,-113.155746,44.643906,59.929642
91,Green,5,-113.036736,44.398880,59.971901
91,Green,6,-112.341469,46.004234,59.095787
92,Green,11,-185.813507,205.361420,24.032051
93,Yellow,6,87.319366,166.194687,-51.000000
93,Yellow,7,87.872864,171.729797,-51.000000
93,Yellow,8,89.533363,170.622787,-51.000000
93,Yellow,9,88.426361,168.962189,-51.000000
93,Yellow,10,86.765862,171.729797,-51.000000
93,Yellow,11,86.765862,169.515686,-51.000000
94,Yellow,0,-183.974136,119.588593,-258.000000
94,Yellow,1,-178.004333,116.332390,-258.000000
94,Yellow,2,-177.461639,118.503189,-255.000000
94,Yellow,3,-178.004333,115.246895,-246.000000
94,Yellow,4,-182.346039,115.789688,-249.000000
94,Yellow,5,-183.431442,113.076096,-249.000000
94,Yellow,6,-181.803329,114.704193,-249.000000
95,Yellow,7,158.472961,-204.949310,-66.000000
95,Yellow,8,159.015671,-203.321106,-63.000000
95,Yellow,9,162.271957,-203.321106,-63.000000
95,Yellow,10,162.271957,-201.693008,-60.000000
95,Yellow,11,158.472961,-196.266006,-54.000000
96,Yellow,7,-76.070938,-71.178406,-9.000000
96,Yellow,8,-77.134834,-71.710411,-9.000000
96,Yellow,9,-76.602837,-71.710411,-6.000000
96,Yellow,10,-78.198837,-72.774307,-6.000000
96,Yellow,11,-78.198837,-71.178406,0.000000
97,Yellow,7,164.854065,75.147194,-9.000000
97,Yellow,8,169.027466,76.190590,-6.000000
97,Yellow,9,169.027466,76.712189,-6.000000
97,Yellow,10,167.462463,77.755592,0.000000
97,Yellow,11,165.897461,77.755592,0.000000
98,Yellow,0,152.176865,-102.584106,-228.000000
98,Yellow,1,151.674667,-106.601906,-228.000000
98,Yellow,2,148.159058,-100.575211,-219.000000
98,Yellow,3,142.132370,-107.104111,-216.000000
99,Yellow,0,-99.279839,61.357990,-6.000000
99,Yellow,1,-99.791634,58.799091,-6.000000
99,Yellow,2,-98.256332,58.287392,-6.000000
99,Yellow,3,-97.744537,58.287392,-3.000000
99,Yellow,4,-99.279839,59.822693,3.000000
99,Yellow,5,-99.279839,58.799091,0.000000
99,Yellow,6,-96.721039,62.381493,0.000000
99,Yellow,7,-97.232735,68.010895,-6.000000
99,Yellow,8,-98.768036,67.499191,-3.000000
99,Yellow,9,-99.279839,66.475693,-3.000000
99,Yellow,10,-100.303337,67.499191,-3.000000
99,Yellow,11,-98.256332,65.452095,-3.000000
100,Yellow,7,21.598663,-123.677505,9.000000
100,Yellow,8,26.118664,-122.170906,15.000000
100,Yellow,9,25.616465,-122.673111,15.000000
100,Yellow,10,24.611965,-121.668610,18.000000
100,Yellow,11,23.607565,-120.162010,18.000000
101,Yellow,8,22.005064,18.407291,-27.000000
101,Yellow,9,21.451565,15.639791,-27.000000
101,Yellow,10,20.344564,15.639791,-27.000000
101,Yellow,11,19.237465,15.639791,-27.000000
102,Yellow,8,-61.865437,-206.577408,15.000000
102,Yellow,9,-61.322735,-207.662811,18.000000
102,Yellow,10,-61.322735,-207.120102,18.000000
102,Yellow,11,-64.036232,-204.949310,24.000000
103,Yellow,9,37.773964,92.673096,-60.000000
103,Yellow,10,36.709965,94.268990,-57.000000
103,Yellow,11,37.773964,96.928993,-51.000000
104,Yellow,9,-190.410339,92.362595,-48.000000
