SERIES,COLOR,FRAME,X,Y,Z
97,Green,1,-46.800430,177.952774,44.147736
97,Green,2,-46.338135,172.717133,44.665588
97,Green,3,-46.349548,170.128113,44.008125
97,Green,4,-46.253128,172.377899,44.984009
97,Green,5,-46.527039,172.850845,44.695930
98,Green,0,-5.300476,90.109917,52.974777
98,Green,1,-5.308044,88.502586,53.597206
98,Green,2,-6.453979,84.706757,53.215233
98,Green,3,-5.667526,84.772850,52.900169
98,Green,4,-5.738602,85.072678,52.374763
98,Green,5,-6.348221,84.988586,53.189545
98,Green,6,-6.459213,84.306412,54.264992
99,Green,0,-51.295227,40.291946,53.947029
99,Green,1,-50.860809,40.011581,53.648045
99,Green,2,-51.245132,38.679001,54.950752
99,Green,3,-49.373459,37.208923,55.433620
99,Green,4,-50.619072,36.683716,55.119301
99,Green,5,-49.628174,37.536728,55.029503
99,Green,6,-48.703644,36.517654,56.803822
99,Green,7,-44.591141,40.567062,55.238464
99,Green,8,-46.906242,40.228256,56.550652
100,Green,0,76.266777,132.384872,56.983253
100,Green,1,75.993469,132.227966,57.008446
100,Green,2,75.150925,127.482819,59.131271
101,Yellow,9,-150.078705,1.006128,16.500000
101,Yellow,10,-150.600800,-0.037972,16.500000
101,Yellow,11,-152.166794,-4.736172,16.500000
102,Green,0,59.707336,92.960938,59.527359
102,Green,1,60.992485,92.930283,59.638176
102,Green,2,60.828201,89.281952,62.123604
102,Green,3,61.728775,89.568069,61.418205
102,Green,4,60.424881,88.486984,62.580170
102,Green,5,59.377869,88.318985,62.812157
102,Green,6,60.962082,88.434113,63.460632
102,Green,7,65.053528,91.614609,63.653442
102,Green,8,65.611687,91.231232,63.589134
103,Green,0,-24.165398,77.011017,55.572746
103,Green,1,-26.048203,76.039795,56.249924
103,Green,2,-25.408951,75.568176,56.747276
103,Green,3,-24.835365,73.429291,57.399696
104,Yellow,0,-49.850201,-171.783676,-217.500000
105,Yellow,9,-103.719200,-99.440773,40.500000
105,Yellow,10,-104.743698,-100.977470,40.500000
105,Yellow,11,-103.719200,-104.562874,40.500000
106,Yellow,10,-55.209599,173.736221,-58.500000
106,Yellow,11,-55.763199,174.843323,-55.500000
107,Yellow,10,-16.553200,144.426727,-52.500000
107,Yellow,11,-17.095999,144.426727,-49.500000
108,Yellow,0,-5.778599,191.947525,-205.500000
108,Yellow,1,-4.270399,188.428223,-202.500000
108,Yellow,2,-5.275899,188.930923,-193.500000
108,Yellow,3,-6.281399,191.947525,-187.500000
108,Yellow,4,-10.303499,193.455826,-187.500000
108,Yellow,5,-10.806199,191.947525,-184.500000
108,Yellow,6,-9.297899,192.450333,-184.500000
108,Yellow,7,-9.800699,193.455826,-181.500000
108,Yellow,8,-10.303499,192.450333,-184.500000
109,Yellow,9,55.088001,114.425430,-67.500000
109,Yellow,10,57.216900,113.361031,-64.500000
109,Yellow,11,56.152500,113.893227,-64.500000
110,Yellow,10,140.688400,-30.837372,-16.500000
110,Yellow,11,136.512207,-30.837372,-19.500000
111,Yellow,10,-65.815796,16.830627,-4.500000
111,Yellow,11,-68.376801,14.269528,-1.500000
112,Yellow,10,-29.910999,-93.115273,40.500000
112,Yellow,11,-32.424698,-95.126274,43.500000
113,Yellow,10,11.765100,143.293121,40.500000
113,Yellow,11,10.104601,141.632629,37.500000
114,Yellow,11,38.815201,24.462029,-43.500000
115,Yellow,0,-87.514297,54.136429,40.500000
115,Yellow,1,-86.059700,53.651527,49.500000
115,Yellow,2,-83.635399,49.772629,49.500000
115,Yellow,3,-84.605103,51.227230,49.500000
115,Yellow,4,-83.635399,51.712029,49.500000
115,Yellow,5,-84.605103,49.772629,52.500000
115,Yellow,6,-83.635399,51.227230,55.500000
115,Yellow,7,-81.695999,54.136429,58.500000
115,Yellow,8,-82.180801,54.621227,58.500000
116,Yellow,11,169.515701,-110.704369,7.500000
117,Yellow,11,101.536598,76.699532,25.500000
118,Yellow,11,-28.936699,-155.271576,31.500000
119,Yellow,0,92.024200,-86.413773,-214.500000
119,Yellow,1,92.024200,-92.502373,-211.500000
119,Yellow,2,89.256699,-82.539169,-208.500000
120,Yellow,0,63.242401,138.998428,-211.500000
120,Yellow,1,65.413597,134.113022,-208.500000
120,Yellow,2,62.699501,141.169724,-199.500000
120,Yellow,3,61.070999,143.341034,-196.500000
120,Yellow,4,54.557102,142.255432,-196.500000
120,Yellow,5,55.100002,142.255432,-196.500000
120,Yellow,6,55.642799,143.341034,-193.500000
120,Yellow,7,55.100002,143.341034,-193.500000
121,Yellow,0,102.987999,-6.921172,-214.500000
121,Yellow,1,104.584702,-14.372272,-214.500000
121,Yellow,2,104.584702,-7.453372,-205.500000
121,Yellow,3,105.116898,-5.856672,-208.500000
122,Yellow,0,103.102699,39.635830,-199.500000
122,Yellow,1,105.190804,35.459629,-196.500000
122,Yellow,2,102.058701,42.768028,-190.500000
122,Yellow,3,101.536598,43.290028,-187.500000
122,Yellow,4,97.360397,42.246029,-187.500000
122,Yellow,5,96.838402,43.290028,-187.500000
122,Yellow,6,97.882500,42.768028,-187.500000
122,Yellow,7,100.492599,42.768028,-187.500000
122,Yellow,8,97.882500,43.812027,-187.500000
122,Yellow,9,99.448502,41.723927,-184.500000
122,Yellow,10,99.970604,43.290028,-184.500000
122,Yellow,11,99.448502,46.944130,-184.500000
123,Yellow,0,87.334702,-177.296570,-187.500000
123,Yellow,1,93.993401,-182.418671,-190.500000
123,Yellow,2,89.383499,-171.662277,-184.500000
123,Yellow,3,89.383499,-171.662277,-184.500000
123,Yellow,4,87.334702,-174.223267,-190.500000
123,Yellow,5,87.334702,-172.686676,-190.500000
123,Yellow,6,84.773598,-172.686676,-190.500000
123,Yellow,7,84.773598,-172.686676,-190.500000
123,Yellow,8,85.285797,-173.198868,-190.500000
123,Yellow,9,86.310204,-178.833176,-187.500000
123,Yellow,10,85.285797,-172.686676,-187.500000
123,Yellow,11,85.285797,-169.613373,-190.500000
124,Yellow,0,95.275398,159.268326,-193.500000
124,Yellow,1,98.794701,155.749023,-187.500000
124,Yellow,2,95.275398,158.765625,-181.500000
124,Yellow,3,96.280899,159.268326,-178.500000
124,Yellow,4,91.253304,159.771133,-178.500000
124,Yellow,5,89.242302,160.776627,-175.500000
124,Yellow,6,89.242302,160.776627,-172.500000
124,Yellow,7,90.247803,162.787628,-172.500000
124,Yellow,8,92.761604,163.290436,-172.500000
124,Yellow,9,92.258804,160.273834,-172.500000
124,Yellow,10,90.247803,163.290436,-160.500000
124,Yellow,11,90.750603,163.793228,-160.500000
125,Yellow,1,-44.671898,-12.972072,-163.500000
125,Yellow,2,-44.671898,-7.541972,-157.500000
125,Yellow,3,-42.697399,-5.567372,-154.500000
125,Yellow,4,-46.646500,-7.048272,-151.500000
125,Yellow,5,-46.152901,-8.529272,-154.500000
125,Yellow,6,-44.178299,-7.048272,-154.500000
125,Yellow,7,-44.178299,-7.048272,-157.500000
125,Yellow,8,-46.646500,-7.048272,-157.500000
125,Yellow,9,-46.152901,-9.516572,-157.500000
125,Yellow,10,-45.165600,-8.529272,-154.500000
125,Yellow,11,-45.165600,-7.541972,-151.500000
126,Yellow,0,106.415504,-7.815272,22.500000
126,Yellow,1,106.969002,-7.815272,25.500000
126,Yellow,2,104.201401,-5.601171,22.500000
126,Yellow,3,104.201401,-6.154672,25.500000
126,Yellow,4,102.540901,-9.475772,13.500000
126,Yellow,5,101.433899,-7.261772,16.500000
126,Yellow,6,102.540901,-8.368772,16.500000
127,Yellow,0,-181.218506,167.115433,-262.500000
127,Yellow,1,-172.170700,158.067627,-259.500000
127,Yellow,2,-173.235199,167.647629,-253.500000
128,Yellow,0,-115.542297,-203.204575,-121.500000
128,Yellow,1,-111.667702,-204.311569,-121.500000
128,Yellow,2,-112.774796,-199.883469,-118.500000
129,Yellow,0,-179.943893,-163.898773,-118.500000
129,Yellow,1,-172.887192,-164.984375,-115.500000
129,Yellow,2,-173.429993,-160.641769,-109.500000
129,Yellow,3,-172.344406,-160.641769,-109.500000
129,Yellow,4,-172.344406,-162.813065,-112.500000
129,Yellow,5,-171.258698,-162.813065,-112.500000
129,Yellow,6,-171.801498,-162.270279,-112.500000
129,Yellow,7,-171.258698,-162.813065,-112.500000
129,Yellow,8,-171.801498,-163.898773,-115.500000
130,Yellow,0,-181.750702,-17.565571,-124.500000
130,Yellow,1,-176.428497,-21.823372,-121.500000
130,Yellow,2,-175.896301,-18.097773,-115.500000
130,Yellow,3,-174.299606,-17.033371,-115.500000
130,Yellow,4,-176.428497,-18.629972,-112.500000
130,Yellow,5,-174.299606,-18.629972,-115.500000
130,Yellow,6,-173.235199,-20.226671,-115.500000
130,Yellow,7,-173.767395,-18.629972,-115.500000
130,Yellow,8,-176.428497,-19.162271,-115.500000
130,Yellow,9,-176.960693,-23.952272,-115.500000
131,Yellow,0,-123.455498,19.276928,-118.500000
131,Yellow,1,-120.845398,15.622728,-112.500000
131,Yellow,2,-120.323402,17.710829,-109.500000
131,Yellow,3,-117.191200,15.622728,-106.500000
132,Yellow,0,-180.550598,150.517136,-127.500000
132,Yellow,1,-175.428497,142.834030,-115.500000
132,Yellow,2,-175.428497,142.834030,-115.500000
132,Yellow,3,-172.355194,144.370621,-109.500000
133,Yellow,0,-17.844799,-163.501175,-106.500000
133,Yellow,1,-11.811699,-165.009476,-103.500000
133,Yellow,2,-15.330999,-159.981873,-100.500000
133,Yellow,3,-14.325500,-160.484665,-97.500000
133,Yellow,4,-14.325500,-162.998367,-103.500000
133,Yellow,5,-16.336498,-162.998367,-103.500000
133,Yellow,6,-15.330999,-162.998367,-103.500000
134,Yellow,0,-97.985703,-142.801071,-94.500000
134,Yellow,1,-94.530197,-143.294678,-88.500000
134,Yellow,2,-95.023903,-139.345474,-85.500000
134,Yellow,3,-95.517502,-139.345474,-85.500000
134,Yellow,4,-92.555595,-139.839172,-88.500000
134,Yellow,5,-92.555595,-140.332779,-88.500000
134,Yellow,6,-92.555595,-141.813766,-91.500000
135,Yellow,0,-175.758896,122.986626,-82.500000
135,Yellow,1,-171.446899,118.385231,-73.500000
135,Yellow,2,-169.786392,117.831627,-70.500000
135,Yellow,3,-169.786392,117.831627,-70.500000
136,Yellow,0,-32.837997,-69.989769,-100.500000
136,Yellow,1,-27.952499,-70.532570,-97.500000
136,Yellow,2,-31.209499,-67.818474,-94.500000
136,Yellow,3,-30.666698,-68.361275,-91.500000
136,Yellow,4,-32.295097,-71.075371,-91.500000
137,Yellow,0,-47.494301,-11.907271,16.500000
137,Yellow,1,-48.037098,-10.821671,19.500000
137,Yellow,2,-45.865799,-12.992971,19.500000
137,Yellow,3,-45.865799,-12.450171,22.500000
137,Yellow,4,-48.579899,-13.535771,22.500000
137,Yellow,5,-45.865799,-12.450171,22.500000
137,Yellow,6,-45.322998,-14.078671,22.500000
137,Yellow,7,-43.151699,-10.821671,22.500000
137,Yellow,8,-44.780098,-10.278872,22.500000
138,Yellow,0,65.200203,3.191128,-79.500000
138,Yellow,1,66.264702,-0.002272,-76.500000
138,Yellow,2,65.200203,2.658828,-76.500000
138,Yellow,3,63.603600,2.658828,-79.500000
138,Yellow,4,61.474701,0.529928,-79.500000
138,Yellow,5,62.006901,0.529928,-79.500000
138,Yellow,6,62.539101,1.062228,-79.500000
139,Yellow,0,-124.088287,186.133224,-243.983673
139,Yellow,1,-120.258240,178.565353,-241.817856
139,Yellow,2,-118.969803,184.307220,-237.037079
139,Yellow,3,-117.393196,186.427704,-231.800476
139,Yellow,4,-121.924873,188.660324,-231.625610
139,Yellow,5,-122.683960,187.789948,-230.132629
139,Yellow,6,-122.184052,186.156265,-226.674835
139,Yellow,7,-122.247932,186.953384,-224.314804
139,Yellow,8,-122.668884,184.542236,-221.266785
139,Yellow,9,-125.355469,180.627197,-217.947571
139,Yellow,10,-126.013702,181.721329,-210.065338
139,Yellow,11,-126.159149,182.609955,-206.218735
140,Yellow,0,107.278900,126.813828,-121.500000
140,Yellow,1,109.367004,123.159630,-112.500000
140,Yellow,2,107.800903,124.725731,-109.500000
140,Yellow,3,107.278900,129.423935,-100.500000
140,Yellow,4,103.624702,130.467926,-100.500000
140,Yellow,5,103.102699,129.945923,-100.500000
140,Yellow,6,103.624702,129.423935,-97.500000
141,Yellow,0,98.603302,124.394432,-115.500000
141,Yellow,1,97.066605,120.296730,-109.500000
141,Yellow,2,96.042198,121.321228,-106.500000
141,Yellow,3,93.993401,124.394432,-103.500000
141,Yellow,4,92.969002,124.394432,-109.500000
141,Yellow,5,92.456703,123.882225,-106.500000
141,Yellow,6,94.505600,123.882225,-106.500000
141,Yellow,7,95.529999,124.906631,-106.500000
142,Yellow,0,142.031708,-174.059067,-103.500000
142,Yellow,1,145.048203,-178.583878,-106.500000
142,Yellow,2,141.026199,-169.534271,-103.500000
142,Yellow,3,140.523407,-168.025970,-100.500000
142,Yellow,4,138.512405,-171.042465,-112.500000
142,Yellow,5,137.004105,-170.036972,-112.500000
142,Yellow,6,135.998596,-169.031479,-115.500000
142,Yellow,7,137.506897,-168.025970,-112.500000
142,Yellow,8,139.517899,-169.031479,-106.500000
143,Yellow,0,-88.606499,137.096436,-79.500000
143,Yellow,1,-85.644600,132.653625,-67.500000
143,Yellow,2,-85.644600,131.666321,-70.500000
143,Yellow,3,-85.644600,133.640930,-64.500000
143,Yellow,4,-85.644600,136.109131,-64.500000
143,Yellow,5,-86.631897,134.628235,-64.500000
143,Yellow,6,-85.644600,132.653625,-64.500000
143,Yellow,7,-84.163597,134.628235,-58.500000
144,Yellow,0,-192.804001,-189.141769,-73.500000
144,Yellow,1,-188.605698,-189.920273,-73.500000
144,Yellow,2,-188.605698,-187.706268,-73.500000
144,Yellow,3,-185.838196,-188.259766,-70.500000
145,Yellow,0,-52.995598,-162.798279,-64.500000
145,Yellow,1,-48.014000,-166.672867,-67.500000
145,Yellow,2,-49.674500,-160.584167,-61.500000
145,Yellow,3,-48.567497,-161.137772,-61.500000
145,Yellow,4,-47.460499,-163.351776,-67.500000
145,Yellow,5,-47.460499,-163.905273,-70.500000
145,Yellow,6,-48.014000,-164.458771,-67.500000
145,Yellow,7,-45.799999,-161.137772,-67.500000
146,Yellow,3,63.241600,-27.188171,-205.500000
146,Yellow,4,61.581100,-30.509172,-208.500000
146,Yellow,5,63.241600,-29.955671,-208.500000
146,Yellow,6,59.920601,-29.402172,-208.500000
146,Yellow,7,62.688103,-28.848671,-208.500000
146,Yellow,8,62.134602,-29.402172,-208.500000
146,Yellow,9,62.688103,-31.616171,-205.500000
146,Yellow,10,63.795200,-28.848671,-202.500000
146,Yellow,11,64.902199,-26.634672,-202.500000
147,Yellow,0,-98.920403,187.368530,-67.500000
147,Yellow,1,-96.310303,183.714325,-52.500000
147,Yellow,2,-96.832298,180.582230,-52.500000
147,Yellow,3,-96.832298,181.104233,-49.500000
147,Yellow,4,-97.876396,184.758423,-46.500000
147,Yellow,5,-98.920403,184.236435,-46.500000
147,Yellow,6,-97.876396,182.670334,-43.500000
147,Yellow,7,-95.788300,183.714325,-40.500000
147,Yellow,8,-96.832298,182.670334,-37.500000
147,Yellow,9,-97.876396,179.016129,-37.500000
147,Yellow,10,-98.920403,177.972122,-31.500000
148,Yellow,4,14.106901,39.914429,-7.500000
148,Yellow,5,14.106901,38.849930,-4.500000
148,Yellow,6,14.639201,38.849930,-4.500000
148,Yellow,7,17.300301,42.575527,-1.500000
148,Yellow,8,17.832500,43.107727,-1.500000
148,Yellow,9,15.703601,41.511028,-4.500000
148,Yellow,10,16.235802,40.978828,-4.500000
148,Yellow,11,14.639201,38.317730,-7.500000
149,Yellow,5,-67.035995,194.909622,-190.500000
149,Yellow,6,-67.578896,194.909622,-190.500000
149,Yellow,7,-67.035995,197.080933,-187.500000
149,Yellow,8,-67.578896,195.452423,-187.500000
149,Yellow,9,-68.664497,191.109833,-184.500000
149,Yellow,10,-71.378601,192.738327,-175.500000
149,Yellow,11,-70.835800,194.909622,-175.500000
150,Yellow,8,-141.834106,174.034332,-217.500000
150,Yellow,9,-144.495193,169.244324,-211.500000
150,Yellow,10,-144.495193,169.776535,-208.500000
150,Yellow,11,-143.962997,170.840927,-205.500000
151,Yellow,0,-36.619900,95.710732,-235.500000
151,Yellow,1,-31.497799,88.539825,-235.500000
151,Yellow,2,-33.546600,95.710732,-229.500000
151,Yellow,3,-33.034401,96.735229,-226.500000
151,Yellow,4,-37.644299,98.784027,-223.500000
151,Yellow,5,-37.644299,97.247429,-220.500000
151,Yellow,6,-37.132099,97.247429,-220.500000
151,Yellow,7,-40.205299,97.759628,-217.500000
151,Yellow,8,-38.156498,97.759628,-220.500000
151,Yellow,9,-39.693100,94.686325,-217.500000
151,Yellow,10,-42.766399,97.759628,-214.500000
151,Yellow,11,-39.693100,100.320625,-211.500000
152,Yellow,9,58.730701,162.311432,-190.500000
152,Yellow,10,58.208702,167.009628,-181.500000
152,Yellow,11,57.686703,167.009628,-181.500000
153,Yellow,10,-55.059399,-118.392570,-178.500000
153,Yellow,11,-53.522800,-116.855873,-175.500000
154,Yellow,10,-145.985397,116.171127,-214.500000
154,Yellow,11,-142.110794,118.385231,-211.500000
155,Yellow,11,48.043201,113.485626,-190.500000
156,Yellow,7,-195.588501,150.616531,-118.500000
156,Yellow,8,-197.717392,150.084335,-118.500000
156,Yellow,9,-200.378494,143.697632,-112.500000
156,Yellow,10,-199.846298,142.101028,-106.500000
156,Yellow,11,-199.846298,144.229935,-106.500000
157,Yellow,6,-119.706200,15.165729,-106.500000
157,Yellow,7,-120.032753,16.791473,-113.467026
157,Yellow,8,-120.673073,15.629562,-117.252747
157,Yellow,9,-123.097000,13.424927,-119.537827
157,Yellow,10,-123.748428,13.910736,-117.399315
157,Yellow,11,-123.657890,12.725311,-116.861298
158,Yellow,6,-60.181499,-158.344772,-91.500000
158,Yellow,7,-59.157101,-155.271576,-85.500000
158,Yellow,8,-58.644897,-155.271576,-88.500000
158,Yellow,9,-59.157101,-157.832565,-88.500000
158,Yellow,10,-60.181499,-155.783768,-91.500000
158,Yellow,11,-61.205898,-156.808167,-94.500000
159,Yellow,4,-174.091797,-52.240273,-46.500000
159,Yellow,5,-173.047806,-52.762371,-46.500000
159,Yellow,6,-172.003693,-52.762371,-46.500000
159,Yellow,7,-171.481705,-51.196270,-49.500000
159,Yellow,8,-172.525696,-52.240273,-49.500000
159,Yellow,9,-173.569794,-53.806374,-46.500000
159,Yellow,10,-173.569794,-55.894470,-46.500000
159,Yellow,11,-175.657898,-56.416473,-43.500000
160,Yellow,8,152.491699,93.894928,-64.500000
160,Yellow,9,152.006897,97.288925,-67.500000
160,Yellow,10,152.976608,97.773827,-64.500000
160,Yellow,11,151.037094,97.773827,-67.500000
161,Yellow,7,-102.258102,-68.147972,-61.500000
161,Yellow,8,-103.365097,-67.594475,-55.500000
161,Yellow,9,-102.811600,-70.915474,-70.500000
161,Yellow,10,-102.258102,-70.915474,-70.500000
161,Yellow,11,-103.918602,-72.022469,-64.500000
162,Yellow,8,-79.520996,41.832527,-91.500000
162,Yellow,9,-80.063896,35.861427,-91.500000
162,Yellow,10,-80.606697,35.861427,-88.500000
162,Yellow,11,-81.149498,36.947128,-88.500000
163,Yellow,0,-132.473206,-3.624672,-232.500000
163,Yellow,1,-124.429100,-10.663272,-241.500000
163,Yellow,2,-124.931900,-0.608072,-229.500000
163,Yellow,3,-124.429100,-1.613672,-229.500000
163,Yellow,4,-127.948402,-3.624672,-232.500000
163,Yellow,5,-127.445702,-3.121972,-235.500000
163,Yellow,6,-128.953903,-3.624672,-232.500000
163,Yellow,7,-130.462204,-5.132972,-232.500000
163,Yellow,8,-131.467697,-7.143972,-232.500000
163,Yellow,9,-133.478699,-11.668772,-229.500000
163,Yellow,10,-133.981506,-7.143972,-226.500000
163,Yellow,11,-132.975998,-5.635672,-226.500000
164,Yellow,8,-110.432999,98.458832,-67.500000
164,Yellow,9,-107.239700,94.733231,-61.500000
164,Yellow,10,-106.707397,93.668831,-64.500000
164,Yellow,11,-106.707397,92.072128,-61.500000
165,Yellow,10,-150.600800,-179.614075,-112.500000
165,Yellow,11,-150.078705,-181.702179,-112.500000
166,Yellow,0,-73.498901,-76.391373,-55.500000
166,Yellow,1,-70.937897,-78.440269,-49.500000
166,Yellow,2,-70.937897,-76.391373,-49.500000
166,Yellow,3,-69.913399,-76.903572,-46.500000
166,Yellow,4,-69.913399,-77.928070,-49.500000
166,Yellow,5,-68.889000,-78.440269,-52.500000
166,Yellow,6,-69.401199,-79.464668,-52.500000
167,Yellow,0,52.541100,6.430429,-40.500000
167,Yellow,1,52.038300,4.419428,-37.500000
167,Yellow,2,52.541100,5.424928,-37.500000
167,Yellow,3,52.038300,6.430429,-37.500000
168,Yellow,0,-146.363098,7.761128,-43.500000
168,Yellow,1,-142.907593,6.280128,-37.500000
168,Yellow,2,-139.945694,5.292828,-34.500000
168,Yellow,3,-143.401199,3.811928,-37.500000
168,Yellow,4,-141.920303,4.305528,-37.500000
168,Yellow,5,-140.932999,3.811928,-34.500000
169,Yellow,0,-7.512299,89.531227,-43.500000
169,Yellow,1,-6.542599,87.106926,-37.500000
169,Yellow,2,-7.027399,87.106926,-31.500000
169,Yellow,3,-6.057699,87.106926,-31.500000
169,Yellow,4,-7.997199,89.046326,-31.500000
170,Yellow,4,-186.697098,194.054825,22.500000
170,Yellow,5,-185.160400,191.493835,16.500000
170,Yellow,6,-185.160400,188.420532,22.500000
170,Yellow,7,-181.574997,190.469421,28.500000
170,Yellow,8,-182.087204,188.420532,31.500000
170,Yellow,9,-186.697098,185.859528,34.500000
170,Yellow,10,-184.648193,184.835129,43.500000
170,Yellow,11,-185.160400,181.761826,43.500000
171,Yellow,0,-120.283501,-183.128479,-34.500000
171,Yellow,1,-117.425201,-181.699265,-31.500000
171,Yellow,2,-117.425201,-180.746567,-25.500000
172,Yellow,0,-84.974396,-172.522171,-22.500000
172,Yellow,1,-82.633400,-172.522171,-25.500000
172,Yellow,2,-82.633400,-170.649368,-22.500000
172,Yellow,3,-84.506203,-169.712967,-19.500000
172,Yellow,4,-81.228798,-172.522171,-25.500000
172,Yellow,5,-80.760597,-172.990372,-28.500000
172,Yellow,6,-80.760597,-172.990372,-28.500000
172,Yellow,7,-79.356003,-168.776566,-25.500000
173,Yellow,0,-200.911301,-71.137871,-34.500000
173,Yellow,1,-197.689301,-71.598175,-31.500000
173,Yellow,2,-196.768692,-72.058472,-28.500000
173,Yellow,3,-193.546692,-70.677574,-25.500000
173,Yellow,4,-194.467300,-72.518768,-28.500000
173,Yellow,5,-194.467300,-72.058472,-31.500000
173,Yellow,6,-193.086395,-73.439270,-28.500000
173,Yellow,7,-191.705597,-71.598175,-28.500000
173,Yellow,8,-193.546692,-71.598175,-28.500000
173,Yellow,9,-194.467300,-74.359871,-28.500000
173,Yellow,10,-194.007004,-76.200974,-28.500000
173,Yellow,11,-195.848099,-78.962669,-28.500000
174,Yellow,0,-149.140900,-71.797470,-25.500000
174,Yellow,1,-148.235703,-73.155373,-25.500000
174,Yellow,2,-146.425095,-73.155373,-22.500000
174,Yellow,3,-146.425095,-72.702774,-19.500000
174,Yellow,4,-145.067200,-73.608070,-22.500000
174,Yellow,5,-143.256592,-74.513275,-22.500000
174,Yellow,6,-144.161896,-74.513275,-22.500000
174,Yellow,7,-142.351395,-72.250069,-22.500000
174,Yellow,8,-145.067200,-72.702774,-22.500000
174,Yellow,9,-146.425095,-74.060669,-22.500000
174,Yellow,10,-145.972504,-76.323875,-22.500000
174,Yellow,11,-146.425095,-77.681770,-22.500000
175,Yellow,0,-129.579102,-47.033672,-232.500000
175,Yellow,1,-121.680801,-49.501873,-229.500000
175,Yellow,2,-120.693497,-41.603573,-223.500000
175,Yellow,3,-121.187096,-42.097172,-223.500000
175,Yellow,4,-125.136299,-43.084473,-229.500000
175,Yellow,5,-124.149002,-42.097172,-226.500000
175,Yellow,6,-123.655396,-43.084473,-226.500000
175,Yellow,7,-126.617203,-45.059071,-226.500000
175,Yellow,8,-127.604500,-47.033672,-226.500000
175,Yellow,9,-128.591797,-52.463772,-226.500000
175,Yellow,10,-128.591797,-48.514572,-226.500000
175,Yellow,11,-125.629898,-45.552673,-226.500000
176,Yellow,0,5.568601,-72.880775,-22.500000
176,Yellow,1,9.130501,-72.880775,-22.500000
176,Yellow,2,6.904301,-71.545074,-22.500000
176,Yellow,3,5.568601,-71.099770,-22.500000
176,Yellow,4,5.568601,-74.216469,-31.500000
176,Yellow,5,6.013801,-73.771271,-31.500000
176,Yellow,6,5.568601,-73.771271,-31.500000
177,Yellow,0,172.283295,-24.974072,-34.500000
177,Yellow,1,172.836807,-27.188171,-25.500000
177,Yellow,2,172.283295,-22.760071,-25.500000
178,Yellow,0,36.101002,72.230827,-31.500000
178,Yellow,1,36.101002,71.687927,-28.500000
178,Yellow,2,35.558201,72.773628,-22.500000
178,Yellow,3,36.101002,71.145126,-22.500000
178,Yellow,4,35.015400,73.859329,-19.500000
178,Yellow,5,32.301201,73.316429,-16.500000
178,Yellow,6,34.472500,72.230827,-16.500000
179,Yellow,0,108.842400,-31.935572,-25.500000
179,Yellow,1,110.439102,-34.064472,-19.500000
179,Yellow,2,107.778000,-30.338871,-22.500000
179,Yellow,3,108.310204,-30.871071,-19.500000
179,Yellow,4,107.245697,-30.338871,-16.500000
179,Yellow,5,107.245697,-29.806671,-16.500000
179,Yellow,6,107.778000,-31.403372,-16.500000
180,Yellow,0,-189.230499,182.670334,-25.500000
180,Yellow,1,-186.098404,176.406021,-16.500000
180,Yellow,2,-184.532303,172.229828,-16.500000
180,Yellow,3,-182.966202,171.707825,-13.500000
180,Yellow,4,-187.142395,175.884033,-13.500000
180,Yellow,5,-186.620392,175.361923,-13.500000
181,Yellow,7,60.474102,12.664628,-49.500000
181,Yellow,8,60.474102,11.557629,-49.500000
181,Yellow,9,60.474102,11.004128,-49.500000
181,Yellow,10,60.474102,11.557629,-49.500000
181,Yellow,11,59.920601,11.004128,-52.500000
182,Yellow,0,-99.621597,195.079224,-37.500000
182,Yellow,1,-98.597099,190.469421,-28.500000
182,Yellow,2,-98.597099,187.908325,-28.500000
182,Yellow,3,-97.572701,188.420532,-25.500000
182,Yellow,4,-100.645996,192.006027,-22.500000
182,Yellow,5,-99.109398,190.469421,-22.500000
182,Yellow,6,-99.621597,188.420532,-22.500000
182,Yellow,7,-96.548302,189.957230,-16.500000
182,Yellow,8,-95.011696,189.957230,-13.500000
182,Yellow,9,-99.621597,186.371735,-10.500000
182,Yellow,10,-98.084900,185.347336,-7.500000
182,Yellow,11,-99.621597,182.786224,-7.500000
183,Yellow,0,-104.318901,167.815231,-13.500000
183,Yellow,1,-102.307899,165.301422,-1.500000
183,Yellow,2,-100.296799,160.776627,-1.500000
183,Yellow,3,-101.302299,160.273834,-1.500000
184,Yellow,0,-19.989599,70.947830,-22.500000
184,Yellow,1,-18.508699,70.454132,-10.500000
184,Yellow,2,-19.002298,69.466827,-7.500000
184,Yellow,3,-18.508699,70.454132,-7.500000
185,Yellow,0,-73.453300,69.651932,-16.500000
185,Yellow,1,-71.998802,66.257927,-10.500000
185,Yellow,2,-71.513901,66.257927,-10.500000
186,Yellow,0,-176.981995,57.499027,-7.500000
186,Yellow,1,-176.428497,56.391930,-1.500000
186,Yellow,2,-174.214493,54.177929,-1.500000
186,Yellow,3,-173.107407,53.624428,1.500000
186,Yellow,4,-173.660904,55.284927,1.500000
186,Yellow,5,-173.660904,54.177929,1.500000
186,Yellow,6,-170.893402,51.963928,4.500000
186,Yellow,7,-169.786392,55.838428,4.500000
186,Yellow,8,-172.000397,55.284927,4.500000
186,Yellow,9,-173.660904,51.963928,4.500000
187,Yellow,0,-114.988800,-134.569168,-226.500000
187,Yellow,1,-108.900200,-140.104370,-229.500000
187,Yellow,2,-109.453697,-129.034073,-220.500000
