SERIES,COLOR,FRAME,X,Y,Z
69,Yellow,4,-46.861954,-184.729431,-27.000000
69,Yellow,5,-47.257454,-184.333939,-27.000000
69,Yellow,6,-44.489052,-184.333939,-27.000000
69,Yellow,7,-45.279953,-182.356537,-27.000000
70,Yellow,0,180.853455,-33.079536,-36.000000
70,Yellow,1,180.074753,-33.858135,-36.000000
70,Yellow,2,178.517349,-32.300835,-36.000000
70,Yellow,3,176.570648,-33.079536,-36.000000
70,Yellow,4,173.845245,-32.690136,-36.000000
70,Yellow,5,170.730453,-29.575335,-36.000000
70,Yellow,6,170.730453,-31.132734,-36.000000
70,Yellow,7,166.837051,-30.743435,-36.000000
71,Yellow,0,167.736145,76.743263,-48.000000
71,Yellow,1,163.902252,77.510063,-48.000000
71,Yellow,2,163.518845,78.660263,-45.000000
71,Yellow,3,159.301529,76.743263,-45.000000
71,Yellow,4,158.918152,79.810364,-45.000000
71,Yellow,5,154.700851,79.810364,-45.000000
71,Yellow,6,154.700851,77.510063,-45.000000
71,Yellow,7,150.866943,77.893463,-45.000000
72,Yellow,0,-165.842453,192.002167,-60.000000
72,Yellow,1,-167.918152,192.002167,-60.000000
72,Yellow,2,-173.730057,193.662659,-54.000000
72,Yellow,3,-174.145157,193.662659,-54.000000
72,Yellow,4,-173.314850,193.247559,-51.000000
72,Yellow,5,-172.484650,190.756760,-51.000000
72,Yellow,6,-172.069458,189.511368,-51.000000
72,Yellow,7,-174.145157,189.096161,-48.000000
73,Yellow,0,-197.444046,-68.344833,-33.000000
73,Yellow,1,-197.035751,-70.795135,-30.000000
73,Yellow,2,-196.627350,-71.203438,-30.000000
73,Yellow,3,-194.993851,-70.386734,-30.000000
73,Yellow,4,-194.993851,-69.570038,-27.000000
73,Yellow,5,-190.910156,-70.386734,-27.000000
73,Yellow,6,-190.910156,-69.570038,-27.000000
73,Yellow,7,-188.868256,-70.795135,-27.000000
74,Yellow,0,171.381546,169.478867,-51.000000
74,Yellow,1,164.952347,169.880661,-51.000000
74,Yellow,2,162.139648,174.702560,-51.000000
74,Yellow,3,155.308548,173.095261,-45.000000
74,Yellow,4,155.308548,173.095261,-48.000000
74,Yellow,5,150.084854,175.506271,-42.000000
74,Yellow,6,151.692154,172.693466,-42.000000
74,Yellow,7,146.468445,170.684372,-51.000000
75,Yellow,0,-141.778656,13.013565,-36.000000
75,Yellow,1,-144.151550,10.245165,-36.000000
75,Yellow,2,-143.756058,10.640665,-33.000000
75,Yellow,3,-143.360550,11.431664,-33.000000
75,Yellow,4,-142.965057,11.036165,-33.000000
75,Yellow,5,-140.592148,8.663265,-33.000000
75,Yellow,6,-140.196655,7.476765,-33.000000
75,Yellow,7,-140.196655,8.267765,-30.000000
76,Yellow,0,-91.687355,-2.321335,-36.000000
76,Yellow,1,-92.855354,-3.878635,-33.000000
76,Yellow,2,-93.634056,-3.489335,-33.000000
76,Yellow,3,-93.634056,-3.100035,-33.000000
76,Yellow,4,-93.634056,-1.542635,-30.000000
76,Yellow,5,-91.297951,-4.268035,-30.000000
76,Yellow,6,-91.297951,-4.657335,-30.000000
76,Yellow,7,-91.687355,-5.046735,-30.000000
77,Yellow,0,-84.891556,-164.182037,-27.000000
77,Yellow,1,-82.400757,-164.597137,-27.000000
77,Yellow,2,-81.570450,-164.597137,-27.000000
77,Yellow,3,-83.646156,-164.182037,-24.000000
77,Yellow,4,-83.646156,-165.427429,-21.000000
77,Yellow,5,-81.985657,-164.597137,-21.000000
77,Yellow,6,-82.815849,-164.182037,-21.000000
77,Yellow,7,-80.325050,-162.521439,-21.000000
78,Yellow,0,-87.183952,-146.752029,-27.000000
78,Yellow,1,-84.733749,-147.160431,-27.000000
78,Yellow,2,-85.142151,-147.160431,-27.000000
78,Yellow,3,-85.958855,-147.977142,-27.000000
78,Yellow,4,-85.958855,-147.160431,-24.000000
78,Yellow,5,-83.508652,-145.935333,-24.000000
78,Yellow,6,-83.508652,-148.385529,-24.000000
78,Yellow,7,-81.875153,-144.710236,-24.000000
79,Yellow,0,-86.188354,57.369663,-33.000000
79,Yellow,1,-86.991951,56.164162,-33.000000
79,Yellow,2,-89.001152,56.565964,-33.000000
79,Yellow,3,-86.991951,56.565964,-33.000000
79,Yellow,4,-87.393852,57.369663,-30.000000
79,Yellow,5,-86.590157,55.360565,-30.000000
79,Yellow,6,-85.786552,53.351364,-30.000000
79,Yellow,7,-87.393852,54.958664,-30.000000
80,Yellow,0,-3.358453,58.098961,-30.000000
80,Yellow,1,-5.731353,56.912567,-27.000000
80,Yellow,2,-6.126853,58.494465,-27.000000
80,Yellow,3,-7.313353,57.703465,-27.000000
80,Yellow,4,-5.731353,57.703465,-27.000000
80,Yellow,5,-6.917853,58.494465,-27.000000
80,Yellow,6,-6.917853,57.703465,-24.000000
80,Yellow,7,-8.499753,56.912567,-24.000000
81,Yellow,0,-154.761047,60.752365,-30.000000
81,Yellow,1,-157.875854,60.752365,-30.000000
81,Yellow,2,-157.097153,60.363064,-30.000000
81,Yellow,3,-156.318436,58.026966,-30.000000
81,Yellow,4,-157.097153,61.141762,-30.000000
81,Yellow,5,-154.371750,58.026966,-30.000000
81,Yellow,6,-152.035660,58.026966,-30.000000
81,Yellow,7,-153.203659,57.637665,-30.000000
82,Yellow,0,68.821548,-160.191528,-24.000000
82,Yellow,1,70.355148,-160.958328,-24.000000
82,Yellow,2,72.272148,-160.574936,-21.000000
82,Yellow,3,68.821548,-160.574936,-21.000000
82,Yellow,4,68.438248,-161.341629,-21.000000
82,Yellow,5,68.054848,-158.657928,-21.000000
82,Yellow,6,66.904648,-159.424728,-21.000000
82,Yellow,7,65.754448,-157.124435,-21.000000
83,Yellow,0,-164.070450,-146.777740,-21.000000
83,Yellow,1,-162.559952,-148.288132,-18.000000
83,Yellow,2,-160.294250,-149.043335,-18.000000
83,Yellow,3,-161.427155,-147.532928,-18.000000
83,Yellow,4,-161.049561,-149.421036,-18.000000
83,Yellow,5,-157.650955,-149.798630,-18.000000
83,Yellow,6,-156.895752,-149.798630,-18.000000
83,Yellow,7,-155.007660,-147.532928,-15.000000
84,Yellow,0,-106.578056,13.926465,-30.000000
84,Yellow,1,-107.694046,12.810465,-24.000000
84,Yellow,2,-108.066154,13.554465,-24.000000
84,Yellow,3,-107.694046,12.810465,-24.000000
84,Yellow,4,-108.438156,14.670565,-24.000000
84,Yellow,5,-106.950058,12.438465,-24.000000
84,Yellow,6,-105.090050,12.066464,-24.000000
84,Yellow,7,-106.206055,11.694465,-21.000000
85,Yellow,0,-56.247353,-102.742332,-24.000000
85,Yellow,1,-54.586849,-103.987732,-24.000000
85,Yellow,2,-52.511154,-103.572533,-21.000000
85,Yellow,3,-53.756550,-105.233131,-18.000000
85,Yellow,4,-53.756550,-102.742332,-18.000000
85,Yellow,5,-53.756550,-102.742332,-18.000000
85,Yellow,6,-53.756550,-102.742332,-15.000000
85,Yellow,7,-52.926353,-103.987732,-12.000000
86,Yellow,0,119.859947,-128.375336,-21.000000
86,Yellow,1,121.493446,-126.333534,-18.000000
86,Yellow,2,122.718544,-123.883324,-18.000000
86,Yellow,3,120.268341,-125.108437,-18.000000
86,Yellow,4,119.451546,-125.925133,-18.000000
86,Yellow,5,117.818146,-125.925133,-18.000000
86,Yellow,6,116.184647,-123.883324,-18.000000
86,Yellow,7,116.184647,-122.658134,-21.000000
87,Yellow,0,-170.169754,-194.172821,-12.000000
87,Yellow,1,-169.366150,-193.369232,-12.000000
87,Yellow,2,-168.160660,-196.583832,-15.000000
87,Yellow,3,-169.767960,-194.976532,-15.000000
87,Yellow,4,-167.357056,-195.378342,-12.000000
87,Yellow,5,-163.338760,-196.583832,-12.000000
87,Yellow,6,-162.936951,-196.583832,-12.000000
87,Yellow,7,-160.927856,-194.574738,-9.000000
88,Yellow,0,215.740845,-109.982529,-24.000000
88,Yellow,1,216.927246,-107.214134,-24.000000
88,Yellow,2,218.509247,-106.027733,-24.000000
88,Yellow,3,212.181442,-107.609634,-24.000000
88,Yellow,4,210.994949,-107.214134,-24.000000
88,Yellow,5,210.869980,-103.462585,-22.885010
88,Yellow,6,205.458145,-107.214134,-21.000000
88,Yellow,7,201.898849,-104.050331,-21.000000
89,Yellow,0,156.300751,-62.474430,-24.000000
89,Yellow,1,156.715851,-62.474430,-21.000000
89,Yellow,2,156.715851,-60.398731,-18.000000
89,Yellow,3,154.225052,-62.059235,-18.000000
89,Yellow,4,154.225052,-62.059235,-18.000000
89,Yellow,5,150.488846,-59.153339,-18.000000
89,Yellow,6,149.658646,-58.323032,-18.000000
89,Yellow,7,147.582947,-59.983635,-21.000000
90,Yellow,0,18.584047,-205.149033,-15.000000
90,Yellow,1,21.034246,-205.557434,-15.000000
90,Yellow,2,23.076147,-205.965836,-18.000000
90,Yellow,3,19.809147,-205.965836,-15.000000
90,Yellow,4,19.809147,-207.190933,-15.000000
90,Yellow,5,22.259346,-203.107239,-15.000000
90,Yellow,6,21.034246,-203.923935,-15.000000
90,Yellow,7,20.217546,-201.065338,-15.000000
91,Yellow,0,-92.215752,140.949265,-21.000000
91,Yellow,1,-95.832153,141.351059,-24.000000
91,Yellow,2,-97.841255,141.351059,-21.000000
91,Yellow,3,-94.626656,141.752960,-21.000000
91,Yellow,4,-96.635750,140.145660,-21.000000
91,Yellow,5,-96.635750,140.547470,-21.000000
91,Yellow,6,-96.233955,139.743759,-21.000000
91,Yellow,7,-98.243050,138.136459,-18.000000
92,Yellow,0,-129.518555,137.196259,-15.000000
92,Yellow,1,-130.704956,136.800766,-12.000000
92,Yellow,2,-132.682449,137.196259,-12.000000
92,Yellow,3,-132.286957,134.427872,-12.000000
92,Yellow,4,-130.704956,135.614258,-12.000000
92,Yellow,5,-130.309555,135.614258,-12.000000
92,Yellow,6,-128.727554,132.054871,-12.000000
92,Yellow,7,-129.914047,132.450363,-12.000000
93,Yellow,0,177.738647,97.740067,-18.000000
93,Yellow,1,173.845245,96.182663,-18.000000
93,Yellow,2,173.455841,97.740067,-18.000000
93,Yellow,3,169.562454,94.625366,-18.000000
93,Yellow,4,169.173050,96.182663,-15.000000
93,Yellow,5,163.722244,99.297462,-12.000000
93,Yellow,6,164.500946,96.572067,-12.000000
93,Yellow,7,160.996841,97.350761,-18.000000
94,Yellow,0,127.241447,123.505165,-30.000000
94,Yellow,1,124.335548,124.335457,-30.000000
94,Yellow,2,123.505257,126.411156,-30.000000
94,Yellow,3,122.674950,122.674965,-30.000000
94,Yellow,4,121.014450,123.505165,-30.000000
94,Yellow,5,116.032837,128.901962,-24.000000
94,Yellow,6,116.863144,124.750557,-24.000000
94,Yellow,7,113.957138,127.241364,-21.000000
95,Yellow,0,105.975349,173.002167,-30.000000
95,Yellow,1,101.074944,175.452469,-27.000000
95,Yellow,2,99.441444,177.085861,-24.000000
95,Yellow,3,97.807945,175.452469,-21.000000
95,Yellow,4,97.807945,176.677567,-24.000000
95,Yellow,5,92.907448,175.860764,-27.000000
95,Yellow,6,96.991249,174.635666,-27.000000
95,Yellow,7,89.232147,173.818970,-30.000000
96,Yellow,0,-48.014954,-156.401337,-9.000000
96,Yellow,1,-46.407654,-155.999542,-9.000000
96,Yellow,2,-44.398552,-156.803131,-6.000000
96,Yellow,3,-44.800354,-158.410431,-6.000000
96,Yellow,4,-43.193054,-156.401337,-6.000000
96,Yellow,5,-42.791252,-155.999542,-6.000000
96,Yellow,6,-43.996655,-156.401337,-6.000000
96,Yellow,7,-43.996655,-153.588531,-6.000000
97,Yellow,0,45.286346,-157.440933,-3.000000
97,Yellow,1,47.659248,-159.022842,0.000000
97,Yellow,2,49.636646,-158.231934,0.000000
97,Yellow,3,46.868248,-159.418335,0.000000
97,Yellow,4,46.868248,-157.045441,3.000000
97,Yellow,5,46.868248,-157.836441,3.000000
97,Yellow,6,45.286346,-158.231934,3.000000
97,Yellow,7,45.681847,-155.068039,3.000000
98,Yellow,0,-16.933252,-30.354034,-6.000000
98,Yellow,1,-16.933252,-29.575335,-6.000000
98,Yellow,2,-16.933252,-30.354034,-3.000000
98,Yellow,3,-16.543953,-31.132734,-3.000000
98,Yellow,4,-16.543953,-28.018036,-3.000000
98,Yellow,5,-15.375952,-30.354034,-3.000000
98,Yellow,6,-16.154654,-29.186033,-3.000000
98,Yellow,7,-16.154654,-31.522135,-3.000000
99,Yellow,0,18.597548,-41.340736,-3.000000
99,Yellow,1,18.214148,-43.257637,-6.000000
99,Yellow,2,18.214148,-42.874233,-6.000000
99,Yellow,3,17.447348,-43.641037,-6.000000
99,Yellow,4,17.064047,-42.490936,-6.000000
99,Yellow,5,16.297247,-42.107536,-3.000000
99,Yellow,6,15.530446,-43.257637,-3.000000
99,Yellow,7,15.913847,-42.490936,-9.000000
100,Yellow,0,54.946148,-41.423134,0.000000
100,Yellow,1,56.834145,-40.290337,3.000000
100,Yellow,2,56.834145,-39.157536,6.000000
100,Yellow,3,56.456543,-40.667934,6.000000
100,Yellow,4,56.078949,-39.912735,6.000000
100,Yellow,5,53.435646,-40.667934,6.000000
100,Yellow,6,54.568542,-40.667934,6.000000
100,Yellow,7,53.435646,-40.667934,3.000000
101,Yellow,0,-24.282152,47.950966,-3.000000
101,Yellow,1,-24.697252,45.875263,-3.000000
101,Yellow,2,-25.112352,47.950966,-3.000000
101,Yellow,3,-25.942654,45.460159,-3.000000
101,Yellow,4,-26.357754,47.120667,-6.000000
101,Yellow,5,-25.527554,45.460159,-6.000000
101,Yellow,6,-25.112352,44.629864,-3.000000
101,Yellow,7,-27.603151,44.214764,-6.000000
102,Yellow,0,67.180145,36.197964,-6.000000
102,Yellow,1,65.955048,34.564564,-6.000000
102,Yellow,2,66.363449,35.381264,-6.000000
102,Yellow,3,63.913151,35.381264,-6.000000
102,Yellow,4,64.321548,33.747765,-6.000000
102,Yellow,5,61.871346,33.747765,-6.000000
102,Yellow,6,61.462944,33.747765,-6.000000
102,Yellow,7,59.829445,32.114265,-6.000000
103,Yellow,0,179.016251,50.940464,0.000000
103,Yellow,1,177.810745,51.342266,0.000000
103,Yellow,2,177.007141,54.556862,3.000000
103,Yellow,3,172.988846,49.333164,0.000000
103,Yellow,4,173.390747,51.744064,0.000000
103,Yellow,5,169.372452,54.155064,3.000000
103,Yellow,6,169.372452,52.145966,3.000000
103,Yellow,7,165.756042,52.145966,0.000000
104,Yellow,0,199.921341,83.410164,-9.000000
104,Yellow,1,197.943954,83.805565,-9.000000
104,Yellow,2,197.548447,85.387566,-6.000000
104,Yellow,3,191.616150,83.805565,-6.000000
104,Yellow,4,191.220642,85.387566,-6.000000
104,Yellow,5,186.474854,86.178467,-6.000000
104,Yellow,6,188.056747,83.805565,-6.000000
104,Yellow,7,184.101944,84.596565,-9.000000
105,Yellow,0,54.316647,135.506470,-6.000000
105,Yellow,1,53.927345,133.949066,-6.000000
105,Yellow,2,50.033848,134.338364,-6.000000
105,Yellow,3,50.033848,133.559769,-6.000000
105,Yellow,4,49.644547,132.391663,-6.000000
105,Yellow,5,47.308449,134.727768,-6.000000
105,Yellow,6,48.087147,133.559769,-6.000000
105,Yellow,7,45.751045,133.170364,-9.000000
106,Yellow,0,-11.690253,140.385971,-3.000000
106,Yellow,1,-12.840353,140.002563,-3.000000
106,Yellow,2,-16.290854,140.385971,-3.000000
106,Yellow,3,-15.907554,138.852463,-3.000000
106,Yellow,4,-15.524154,138.085663,-6.000000
106,Yellow,5,-18.974653,138.852463,-6.000000
106,Yellow,6,-16.290854,135.401871,-6.000000
106,Yellow,7,-17.824453,136.168671,-6.000000
107,Yellow,0,-55.001953,181.208664,-15.000000
107,Yellow,1,-58.323051,180.793564,-15.000000
107,Yellow,2,-58.323051,180.793564,-12.000000
107,Yellow,3,-57.907856,179.133072,-12.000000
107,Yellow,4,-60.398655,181.208664,-12.000000
107,Yellow,5,-58.738152,179.133072,-12.000000
107,Yellow,6,-59.568451,177.887665,-12.000000
107,Yellow,7,-60.398655,175.811966,-15.000000
108,Yellow,0,-195.810547,147.683258,-15.000000
108,Yellow,1,-197.035751,147.274872,-12.000000
108,Yellow,2,-199.894257,148.499969,-12.000000
108,Yellow,3,-199.077560,146.866470,-9.000000
108,Yellow,4,-198.669159,149.725067,-9.000000
108,Yellow,5,-195.402252,145.232971,-9.000000
108,Yellow,6,-194.585449,143.599564,-9.000000
108,Yellow,7,-195.402252,142.782761,-6.000000
109,Yellow,0,18.286146,189.971970,-6.000000
109,Yellow,1,15.875247,190.775558,-6.000000
109,Yellow,2,12.258847,187.962860,-15.000000
109,Yellow,3,12.660647,185.551865,-15.000000
109,Yellow,4,11.053347,188.766464,-15.000000
109,Yellow,5,10.249747,188.766464,-15.000000
109,Yellow,6,10.249747,185.953659,-15.000000
109,Yellow,7,7.838747,185.551865,-15.000000
110,Yellow,0,84.834946,48.607365,9.000000
110,Yellow,1,86.021347,49.793766,12.000000
110,Yellow,2,84.439445,51.375763,15.000000
110,Yellow,3,82.462044,50.189266,15.000000
110,Yellow,4,81.275543,50.980267,15.000000
110,Yellow,5,78.902649,49.793766,15.000000
110,Yellow,6,79.298149,48.211864,15.000000
110,Yellow,7,77.716148,49.398266,15.000000
111,Yellow,0,-127.506950,163.928558,6.000000
111,Yellow,1,-131.011047,163.928558,6.000000
111,Yellow,2,-132.957748,162.371170,6.000000
111,Yellow,3,-131.011047,161.203171,6.000000
111,Yellow,4,-131.400452,161.592468,6.000000
111,Yellow,5,-128.675049,159.256470,6.000000
111,Yellow,6,-127.117653,158.088364,3.000000
111,Yellow,7,-129.453751,155.752365,3.000000
112,Yellow,0,-143.959656,176.424561,3.000000
112,Yellow,1,-146.643356,175.274460,3.000000
112,Yellow,2,-151.627457,174.891068,3.000000
112,Yellow,3,-148.560349,175.657867,3.000000
112,Yellow,4,-150.093857,174.891068,3.000000
112,Yellow,5,-145.493256,172.590668,3.000000
112,Yellow,6,-145.109848,171.440567,3.000000
112,Yellow,7,-148.943756,169.140167,3.000000
113,Yellow,0,-162.559952,170.418671,9.000000
113,Yellow,2,-169.357056,170.796265,15.000000
113,Yellow,3,-167.091354,169.663467,12.000000
113,Yellow,4,-165.580948,172.306763,12.000000
113,Yellow,5,-164.825653,167.775360,12.000000
113,Yellow,6,-163.692856,166.642563,12.000000
113,Yellow,7,-164.448059,164.754471,15.000000
114,Yellow,0,105.239349,-170.409042,12.000000
114,Yellow,1,107.315056,-167.918228,15.000000
114,Yellow,2,108.560448,-170.409042,12.000000
114,Yellow,3,105.239349,-171.239243,12.000000
114,Yellow,4,104.824242,-166.672836,12.000000
114,Yellow,5,103.578850,-166.672836,12.000000
114,Yellow,6,101.918350,-165.842529,12.000000
114,Yellow,7,102.748550,-166.257629,9.000000
115,Yellow,0,139.053345,-151.244141,9.000000
115,Yellow,1,143.953842,-152.060837,9.000000
115,Yellow,2,140.686844,-149.202240,3.000000
115,Yellow,3,139.461746,-152.060837,3.000000
115,Yellow,4,140.278549,-152.060837,3.000000
115,Yellow,5,137.419952,-150.427429,3.000000
115,Yellow,6,136.603149,-150.427429,3.000000
115,Yellow,7,136.194748,-147.160431,3.000000
116,Yellow,0,194.285645,-160.821442,9.000000
116,Yellow,1,197.500244,-158.008636,9.000000
116,Yellow,2,199.509354,-157.204941,9.000000
116,Yellow,3,193.481949,-160.419540,9.000000
116,Yellow,4,194.285645,-160.017731,9.000000
116,Yellow,5,188.660049,-155.999542,9.000000
116,Yellow,6,187.856445,-156.803131,9.000000
116,Yellow,7,187.052750,-155.597641,9.000000
117,Yellow,0,70.992950,-123.033638,15.000000
117,Yellow,1,72.970345,-121.451637,15.000000
117,Yellow,2,72.970345,-121.056236,12.000000
117,Yellow,3,73.365845,-124.220131,12.000000
117,Yellow,4,72.574844,-122.638130,12.000000
117,Yellow,5,70.992950,-122.242645,12.000000
117,Yellow,6,72.179344,-124.220131,12.000000
117,Yellow,7,70.992950,-119.078728,12.000000
118,Yellow,0,14.992846,-104.718735,15.000000
118,Yellow,1,16.550247,-105.497437,15.000000
118,Yellow,2,16.550247,-106.276131,12.000000
118,Yellow,3,15.382247,-105.886833,12.000000
118,Yellow,4,15.382247,-105.886833,12.000000
118,Yellow,5,15.771547,-105.886833,12.000000
118,Yellow,6,15.382247,-104.718735,12.000000
118,Yellow,7,14.603547,-103.940033,12.000000
119,Yellow,0,-23.451853,-116.441734,9.000000
119,Yellow,1,-22.206453,-115.611443,9.000000
119,Yellow,2,-21.791351,-118.102226,12.000000
119,Yellow,3,-21.791351,-117.687141,12.000000
119,Yellow,4,-20.961054,-116.026527,12.000000
119,Yellow,5,-20.130753,-116.856834,15.000000
119,Yellow,6,-22.621553,-114.781136,15.000000
119,Yellow,7,-21.376154,-115.611443,12.000000
120,Yellow,0,-85.142151,-60.177437,9.000000
120,Yellow,1,-84.733749,-60.585835,9.000000
120,Yellow,2,-83.508652,-60.177437,9.000000
120,Yellow,3,-84.733749,-61.810936,9.000000
120,Yellow,4,-84.325356,-60.585835,9.000000
120,Yellow,5,-82.283554,-60.585835,9.000000
120,Yellow,6,-82.283554,-60.177437,9.000000
120,Yellow,7,-81.875153,-60.994236,9.000000
121,Yellow,0,111.911438,1.917765,9.000000
121,Yellow,1,113.116936,1.515965,9.000000
121,Yellow,2,110.705948,2.319565,9.000000
121,Yellow,3,109.098648,-0.493135,9.000000
121,Yellow,4,109.500549,0.310465,6.000000
121,Yellow,5,105.482246,1.515965,9.000000
121,Yellow,6,105.080444,1.114165,9.000000
121,Yellow,7,104.678650,0.310465,6.000000
122,Yellow,0,205.062744,-26.930534,9.000000
122,Yellow,1,205.062744,-24.557634,6.000000
122,Yellow,2,204.271744,-24.162134,3.000000
122,Yellow,3,201.503342,-25.744034,3.000000
122,Yellow,4,201.107849,-26.535036,3.000000
122,Yellow,5,195.175552,-24.953035,6.000000
122,Yellow,6,195.175552,-25.744034,6.000000
122,Yellow,7,192.407150,-21.789236,3.000000
123,Yellow,0,167.226349,10.916365,9.000000
123,Yellow,1,167.226349,11.695064,9.000000
123,Yellow,2,166.058350,12.863065,9.000000
123,Yellow,3,162.554245,10.527065,9.000000
123,Yellow,4,162.554245,12.473764,9.000000
123,Yellow,5,158.660843,13.252465,9.000000
123,Yellow,6,159.050140,10.527065,9.000000
123,Yellow,7,154.767349,12.084365,6.000000
124,Yellow,0,-78.016655,23.068766,6.000000
124,Yellow,1,-79.166855,22.685366,6.000000
124,Yellow,2,-79.933556,23.452166,6.000000
124,Yellow,3,-78.400055,22.301966,6.000000
124,Yellow,4,-77.633255,22.685366,6.000000
124,Yellow,5,-77.633255,23.068766,6.000000
124,Yellow,6,-77.249855,21.535166,6.000000
124,Yellow,7,-76.866455,21.918566,6.000000
125,Yellow,0,-11.891753,68.840363,6.000000
125,Yellow,1,-11.891753,70.350761,6.000000
125,Yellow,2,-11.891753,70.728363,9.000000
125,Yellow,3,-13.024553,68.462769,9.000000
125,Yellow,4,-13.402153,69.595566,6.000000
125,Yellow,5,-14.157353,69.217964,6.000000
125,Yellow,6,-13.402153,68.085068,6.000000
125,Yellow,7,-15.290253,67.707466,6.000000
126,Yellow,0,119.604744,96.512962,9.000000
126,Yellow,1,115.512650,94.280968,3.000000
126,Yellow,2,115.884636,97.629066,6.000000
126,Yellow,3,112.536552,91.304863,3.000000
126,Yellow,4,112.164543,94.280968,6.000000
126,Yellow,5,109.560448,95.396965,6.000000
126,Yellow,6,109.932449,93.164864,6.000000
126,Yellow,7,105.840347,90.932861,3.000000
127,Yellow,0,-118.517342,33.006165,18.000000
127,Yellow,1,-118.932442,33.006165,15.000000
127,Yellow,2,-119.347549,32.591064,15.000000
127,Yellow,3,-118.932442,30.930563,15.000000
127,Yellow,4,-118.932442,33.006165,15.000000
127,Yellow,5,-116.026558,31.345665,15.000000
127,Yellow,6,-116.026558,29.269964,15.000000
127,Yellow,7,-115.196251,30.515364,12.000000
128,Yellow,0,-98.618355,66.417465,15.000000
128,Yellow,1,-98.618355,65.192368,15.000000
128,Yellow,2,-99.843452,66.009064,15.000000
128,Yellow,3,-98.618355,63.967262,15.000000
128,Yellow,4,-98.209953,66.417465,12.000000
128,Yellow,5,-97.393250,62.742165,12.000000
128,Yellow,6,-96.168152,63.967262,12.000000
128,Yellow,7,-96.576553,61.925365,9.000000
129,Yellow,0,-89.001152,100.364967,18.000000
129,Yellow,1,-89.804756,99.963165,18.000000
129,Yellow,2,-92.617554,99.561264,15.000000
129,Yellow,3,-89.804756,97.953964,15.000000
129,Yellow,4,-89.804756,101.570366,15.000000
129,Yellow,5,-88.599251,96.748566,15.000000
129,Yellow,6,-86.188354,95.944862,15.000000
129,Yellow,7,-89.001152,95.944862,12.000000
130,Yellow,0,97.885948,-64.897133,21.000000
130,Yellow,1,99.467949,-63.315231,21.000000
130,Yellow,2,99.467949,-64.106232,21.000000
130,Yellow,3,97.885948,-67.270134,21.000000
130,Yellow,4,98.676949,-65.292633,21.000000
130,Yellow,5,95.117546,-65.688133,21.000000
130,Yellow,6,93.931145,-65.688133,21.000000
130,Yellow,7,93.535645,-63.315231,21.000000
131,Yellow,0,151.319153,199.474564,12.000000
131,Yellow,1,147.998047,199.889664,9.000000
131,Yellow,2,147.167847,200.719971,12.000000
131,Yellow,3,143.016449,200.304764,6.000000
131,Yellow,4,144.261841,202.795563,9.000000
131,Yellow,5,138.450043,200.719971,6.000000
131,Yellow,6,140.525650,196.568558,6.000000
131,Yellow,7,133.468445,197.813965,6.000000
132,Yellow,0,-150.073059,-145.935333,21.000000
132,Yellow,1,-148.439560,-148.793930,18.000000
132,Yellow,2,-147.214447,-151.244141,18.000000
132,Yellow,3,-147.214447,-149.202240,18.000000
132,Yellow,4,-146.397751,-148.385529,18.000000
132,Yellow,5,-141.088959,-149.610641,18.000000
132,Yellow,6,-142.314056,-148.793930,21.000000
132,Yellow,7,-139.863846,-146.752029,21.000000
133,Yellow,0,-41.585754,-160.017731,18.000000
133,Yellow,1,-39.978455,-161.625031,18.000000
133,Yellow,2,-39.576653,-164.036041,18.000000
133,Yellow,3,-38.772953,-162.830536,18.000000
133,Yellow,4,-38.371155,-161.223236,18.000000
133,Yellow,5,-37.567451,-162.026840,18.000000
133,Yellow,6,-38.371155,-162.428741,18.000000
133,Yellow,7,-36.763851,-160.017731,18.000000
134,Yellow,0,48.845745,-206.085739,15.000000
134,Yellow,1,53.591541,-206.876633,18.000000
134,Yellow,2,54.777943,-206.481232,15.000000
134,Yellow,3,52.009548,-208.063141,18.000000
134,Yellow,4,53.987045,-206.085739,15.000000
134,Yellow,5,53.465443,-208.932831,15.821411
134,Yellow,6,51.821800,-206.656235,15.363587
134,Yellow,7,51.614147,-203.712830,15.000000
135,Yellow,0,-33.675053,-58.386837,21.000000
135,Yellow,1,-32.507053,-59.554832,21.000000
135,Yellow,2,-33.285751,-59.554832,21.000000
135,Yellow,3,-33.675053,-59.944237,21.000000
135,Yellow,4,-32.507053,-58.776134,21.000000
135,Yellow,5,-31.728355,-59.165539,21.000000
135,Yellow,6,-32.507053,-60.722935,21.000000
135,Yellow,7,-31.728355,-59.944237,18.000000
136,Yellow,0,-30.859753,47.605663,21.000000
136,Yellow,1,-30.092953,46.838863,21.000000
136,Yellow,2,-30.859753,47.222263,21.000000
136,Yellow,3,-30.859753,46.072063,21.000000
136,Yellow,4,-29.709553,47.989063,18.000000
136,Yellow,5,-31.243151,45.688766,18.000000
136,Yellow,6,-30.476355,45.305367,18.000000
136,Yellow,7,-32.009853,43.004967,18.000000
137,Yellow,0,-145.500946,77.010262,21.000000
137,Yellow,1,-145.085846,77.425468,24.000000
137,Yellow,2,-147.576660,73.689262,24.000000
137,Yellow,3,-145.916153,72.858963,24.000000
137,Yellow,4,-146.746353,74.519463,21.000000
137,Yellow,5,-142.179947,70.368164,21.000000
137,Yellow,6,-143.010147,69.953064,15.000000
137,Yellow,7,-143.010147,69.537865,18.000000
