SERIES,COLOR,FRAME,X,Y,Z
8,Yellow,1,6.065747,-42.935692,-252.000000
8,Yellow,2,5.330847,-39.261490,-249.000000
8,Yellow,3,0.186947,-35.954689,-246.000000
8,Yellow,4,-0.180453,-38.894089,-243.000000
8,Yellow,5,0.186947,-36.322090,-243.000000
8,Yellow,6,-0.180453,-37.056889,-240.000000
8,Yellow,7,-2.385053,-37.791790,-237.000000
9,Yellow,0,118.268349,-96.496094,-255.000000
9,Yellow,1,118.992744,-96.496094,-252.000000
9,Yellow,2,118.268349,-92.511688,-249.000000
9,Yellow,3,115.370544,-91.062790,-246.000000
9,Yellow,4,111.748344,-93.236092,-243.000000
9,Yellow,5,110.299454,-90.338387,-240.000000
9,Yellow,6,110.299454,-89.976089,-240.000000
9,Yellow,7,108.126137,-91.062790,-240.000000
10,Yellow,0,16.611248,-206.063797,-249.000000
10,Yellow,1,16.611248,-201.777893,-249.000000
10,Yellow,2,16.968447,-198.920593,-252.000000
10,Yellow,3,10.182347,-194.991791,-243.000000
10,Yellow,4,8.039348,-195.706085,-243.000000
10,Yellow,5,8.753747,-192.491592,-243.000000
10,Yellow,6,6.610747,-192.848785,-243.000000
10,Yellow,7,8.396547,-192.491592,-240.000000
11,Yellow,0,96.521645,85.728012,-246.000000
11,Yellow,1,95.276245,85.728012,-246.000000
11,Yellow,2,94.445946,88.634010,-243.000000
11,Yellow,3,91.955147,89.464211,-243.000000
11,Yellow,4,86.973549,85.728012,-240.000000
11,Yellow,5,82.407150,88.634010,-237.000000
11,Yellow,6,84.067650,89.049110,-237.000000
11,Yellow,7,80.331444,87.388611,-237.000000
12,Yellow,0,104.375648,54.723812,-240.000000
12,Yellow,1,103.150146,53.498306,-240.000000
12,Yellow,2,102.333145,55.132305,-240.000000
12,Yellow,3,98.248146,56.766312,-237.000000
12,Yellow,4,94.571548,55.132305,-234.000000
12,Yellow,5,92.937546,58.400311,-234.000000
12,Yellow,6,91.712044,59.625809,-231.000000
12,Yellow,7,89.669548,54.723812,-231.000000
13,Yellow,0,-68.551552,186.330917,-252.000000
13,Yellow,1,-73.778656,184.320511,-255.000000
13,Yellow,2,-73.778656,187.537109,-249.000000
13,Yellow,3,-77.397354,190.351715,-246.000000
13,Yellow,4,-80.613953,186.330917,-243.000000
13,Yellow,5,-83.830650,185.526703,-243.000000
13,Yellow,6,-81.820251,189.145508,-243.000000
13,Yellow,7,-82.222351,186.733017,-234.000000
14,Yellow,0,109.457848,123.456604,-261.000000
14,Yellow,1,103.915848,123.852417,-261.000000
14,Yellow,2,95.998749,127.415199,-258.000000
14,Yellow,3,94.019447,128.602707,-255.000000
14,Yellow,4,88.477448,122.664902,-252.000000
14,Yellow,5,84.518845,131.769608,-249.000000
14,Yellow,6,85.310547,130.186203,-249.000000
14,Yellow,7,79.372650,128.602707,-249.000000
15,Yellow,0,102.721947,147.870407,-258.000000
15,Yellow,1,95.705048,147.870407,-261.000000
15,Yellow,2,92.976349,148.260208,-255.000000
15,Yellow,3,88.298447,148.260208,-255.000000
15,Yellow,4,80.891747,143.192505,-249.000000
15,Yellow,5,75.824051,148.260208,-249.000000
15,Yellow,6,77.773148,148.260208,-246.000000
15,Yellow,7,74.264748,144.362015,-246.000000
16,Yellow,0,-94.261955,-83.022293,-237.000000
16,Yellow,1,-92.342056,-83.022293,-234.000000
16,Yellow,2,-90.806152,-80.334488,-231.000000
16,Yellow,3,-93.110054,-76.110786,-225.000000
16,Yellow,4,-92.342056,-78.414688,-222.000000
16,Yellow,5,-89.654251,-77.646690,-222.000000
16,Yellow,6,-88.886353,-78.030693,-222.000000
16,Yellow,7,-88.118355,-77.646690,-213.000000
17,Yellow,0,-160.203857,-49.089191,-231.000000
17,Yellow,1,-160.203857,-49.089191,-231.000000
17,Yellow,2,-156.420959,-47.954391,-228.000000
17,Yellow,3,-157.934052,-42.658291,-219.000000
17,Yellow,4,-156.042648,-47.197788,-213.000000
17,Yellow,5,-150.368256,-45.684589,-213.000000
17,Yellow,6,-149.233353,-44.927990,-210.000000
17,Yellow,7,-148.098450,-46.819489,-204.000000
18,Yellow,0,-35.597252,-137.298584,-231.000000
18,Yellow,1,-34.106052,-139.162491,-231.000000
18,Yellow,2,-32.987751,-134.316391,-225.000000
18,Yellow,3,-37.088352,-129.097397,-219.000000
18,Yellow,4,-36.715553,-133.943588,-216.000000
18,Yellow,5,-37.833851,-129.470184,-213.000000
18,Yellow,6,-35.969952,-130.215790,-216.000000
18,Yellow,7,-34.851654,-131.706894,-210.000000
19,Yellow,0,14.883946,-142.507690,-234.000000
19,Yellow,1,15.251348,-141.405396,-234.000000
19,Yellow,2,15.618747,-138.465988,-231.000000
19,Yellow,3,11.944548,-136.261490,-228.000000
19,Yellow,4,9.005147,-139.568283,-222.000000
19,Yellow,5,11.944548,-136.996292,-222.000000
19,Yellow,6,13.046747,-136.628891,-222.000000
19,Yellow,7,13.414247,-138.098587,-222.000000
20,Yellow,0,-33.414951,-188.674896,-240.000000
20,Yellow,1,-34.660351,-184.523590,-240.000000
20,Yellow,2,-33.830154,-182.863083,-240.000000
20,Yellow,3,-38.396553,-176.220886,-234.000000
20,Yellow,4,-40.057152,-179.541992,-231.000000
20,Yellow,5,-40.472252,-177.466293,-225.000000
20,Yellow,6,-40.057152,-177.881485,-225.000000
20,Yellow,7,-35.075554,-180.787384,-222.000000
21,Yellow,0,-43.910854,-214.070984,-246.000000
21,Yellow,1,-44.727852,-213.662491,-246.000000
21,Yellow,2,-43.502354,-209.168884,-246.000000
21,Yellow,3,-49.629852,-203.858383,-237.000000
21,Yellow,4,-48.404354,-206.717896,-234.000000
21,Yellow,5,-50.038353,-205.492386,-228.000000
21,Yellow,6,-50.855354,-205.083893,-228.000000
21,Yellow,7,-43.093853,-207.943390,-228.000000
22,Yellow,0,60.918446,-19.936590,-231.000000
22,Yellow,1,61.722645,-21.946991,-231.000000
22,Yellow,2,61.722645,-19.534491,-231.000000
22,Yellow,3,56.495552,-17.524090,-228.000000
22,Yellow,4,55.289349,-19.534491,-225.000000
22,Yellow,5,54.887249,-17.524090,-225.000000
22,Yellow,6,54.083050,-17.524090,-225.000000
22,Yellow,7,51.670647,-19.936590,-225.000000
23,Yellow,0,-80.553856,-21.823191,-225.000000
23,Yellow,1,-82.137253,-22.614889,-225.000000
23,Yellow,2,-80.553856,-20.239790,-219.000000
23,Yellow,3,-83.324852,-15.885290,-213.000000
23,Yellow,4,-82.137253,-19.052191,-210.000000
23,Yellow,5,-80.949654,-19.052191,-210.000000
23,Yellow,6,-78.178650,-17.864590,-210.000000
23,Yellow,7,-79.366249,-19.052191,-207.000000
24,Yellow,0,-13.903752,-123.914185,-201.000000
24,Yellow,1,-12.243253,-125.574692,-201.000000
24,Yellow,2,-13.903752,-123.083893,-201.000000
24,Yellow,3,-15.979353,-117.687187,-195.000000
24,Yellow,4,-18.055052,-125.574692,-195.000000
24,Yellow,5,-17.639952,-120.177994,-195.000000
24,Yellow,6,-15.564253,-119.762787,-192.000000
24,Yellow,7,-13.903752,-122.253586,-192.000000
25,Yellow,0,153.804443,-82.941589,-189.000000
25,Yellow,1,155.030045,-82.533089,-189.000000
25,Yellow,2,154.212952,-80.899094,-186.000000
25,Yellow,3,152.578949,-80.899094,-186.000000
25,Yellow,4,150.127945,-83.350090,-183.000000
25,Yellow,5,148.493942,-79.265091,-183.000000
25,Yellow,6,149.310944,-80.899094,-180.000000
25,Yellow,7,148.085449,-82.533089,-180.000000
26,Yellow,0,-183.144547,-75.021591,-186.000000
26,Yellow,1,-179.123749,-74.619591,-180.000000
26,Yellow,2,-174.700851,-73.011192,-177.000000
26,Yellow,3,-175.102951,-69.392487,-171.000000
26,Yellow,4,-172.690445,-71.000793,-162.000000
26,Yellow,5,-167.463455,-73.011192,-165.000000
26,Yellow,6,-167.865555,-70.196693,-162.000000
26,Yellow,7,-161.432251,-72.207092,-150.000000
27,Yellow,0,8.910048,-8.363990,-177.000000
27,Yellow,1,8.910048,-8.363990,-174.000000
27,Yellow,2,9.305847,-5.988890,-171.000000
27,Yellow,3,8.514148,-4.801290,-165.000000
27,Yellow,4,8.118347,-6.780590,-165.000000
27,Yellow,5,10.097548,-5.988890,-165.000000
27,Yellow,6,9.305847,-5.988890,-165.000000
27,Yellow,7,9.305847,-7.968191,-162.000000
28,Yellow,0,-142.477554,35.211109,-177.000000
28,Yellow,1,-140.918259,35.990810,-171.000000
28,Yellow,2,-139.358948,35.990810,-171.000000
28,Yellow,3,-140.918259,40.278912,-165.000000
28,Yellow,4,-138.189560,36.770409,-162.000000
28,Yellow,5,-136.630249,36.380611,-162.000000
28,Yellow,6,-135.460754,39.109409,-162.000000
28,Yellow,7,-130.782852,36.770409,-153.000000
29,Yellow,0,-115.380348,156.576202,-186.000000
29,Yellow,1,-116.148354,158.112106,-186.000000
29,Yellow,2,-116.148354,157.728210,-183.000000
29,Yellow,3,-118.452148,158.112106,-180.000000
29,Yellow,4,-118.836151,155.424316,-180.000000
29,Yellow,5,-118.836151,155.040314,-180.000000
29,Yellow,6,-118.452148,155.040314,-177.000000
29,Yellow,7,-116.148354,154.272415,-171.000000
30,Yellow,1,174.566650,53.347614,-237.000000
30,Yellow,2,173.321243,56.253609,-234.000000
30,Yellow,3,169.169952,57.083809,-231.000000
30,Yellow,4,164.603455,54.177910,-228.000000
30,Yellow,5,161.697540,55.838406,-225.000000
30,Yellow,6,162.112640,56.668705,-225.000000
30,Yellow,7,156.715942,55.008209,-225.000000
31,Yellow,1,77.822945,177.683105,-231.000000
31,Yellow,2,75.780449,180.134109,-225.000000
31,Yellow,3,74.963448,183.810715,-225.000000
31,Yellow,4,71.286949,179.317108,-222.000000
31,Yellow,5,69.244446,179.317108,-222.000000
31,Yellow,6,69.244446,179.725616,-219.000000
31,Yellow,7,66.384949,179.725616,-216.000000
34,Yellow,4,-73.778656,142.504105,-234.000000
34,Yellow,5,-76.191055,142.504105,-231.000000
34,Yellow,6,-74.180656,144.514511,-231.000000
34,Yellow,7,-74.180656,142.504105,-231.000000
35,Yellow,4,-74.220154,-134.642685,-231.000000
35,Yellow,5,-72.240852,-133.850891,-231.000000
35,Yellow,6,-72.240852,-130.684097,-231.000000
35,Yellow,7,-71.449051,-131.475784,-225.000000
38,Yellow,0,100.811348,1.179310,-141.000000
38,Yellow,1,100.811348,0.625710,-147.000000
38,Yellow,2,99.704346,1.179310,-147.000000
38,Yellow,3,99.150848,1.732810,-147.000000
38,Yellow,4,96.936745,-0.481290,-147.000000
38,Yellow,5,96.936745,1.179310,-144.000000
38,Yellow,6,96.936745,0.072210,-141.000000
38,Yellow,7,96.383247,0.072210,-141.000000
39,Yellow,0,13.863647,34.727409,-129.000000
39,Yellow,1,14.950747,33.640411,-129.000000
39,Yellow,2,13.863647,33.640411,-129.000000
39,Yellow,3,13.320047,35.271011,-126.000000
39,Yellow,4,12.776547,34.727409,-123.000000
39,Yellow,5,14.950747,32.553310,-123.000000
39,Yellow,6,15.494247,33.096809,-126.000000
39,Yellow,7,16.581347,29.835508,-126.000000
40,Yellow,0,-101.088852,-14.779891,-120.000000
40,Yellow,1,-97.888046,-13.712889,-117.000000
40,Yellow,2,-95.754250,-14.246390,-120.000000
40,Yellow,3,-93.620354,-9.445190,-117.000000
40,Yellow,4,-92.553452,-11.579090,-114.000000
40,Yellow,5,-89.886055,-12.645990,-111.000000
40,Yellow,6,-88.285652,-12.645990,-114.000000
40,Yellow,7,-82.950951,-14.246390,-111.000000
41,Yellow,0,29.071747,-116.955589,-129.000000
41,Yellow,1,31.690548,-116.955589,-129.000000
41,Yellow,2,33.261848,-116.431885,-126.000000
41,Yellow,3,32.214249,-114.336792,-123.000000
41,Yellow,4,32.738049,-114.860596,-120.000000
41,Yellow,5,35.356846,-116.955589,-120.000000
41,Yellow,6,36.404346,-116.431885,-120.000000
41,Yellow,7,38.499348,-119.050591,-120.000000
42,Yellow,0,-5.912252,-178.956192,-129.000000
42,Yellow,1,-2.311553,-179.470596,-129.000000
42,Yellow,2,-2.311553,-178.956192,-129.000000
42,Yellow,3,-1.797153,-177.412994,-126.000000
42,Yellow,4,-0.253953,-176.898590,-123.000000
42,Yellow,5,0.774847,-176.898590,-123.000000
42,Yellow,6,1.289247,-178.441788,-123.000000
42,Yellow,7,5.404347,-178.956192,-123.000000
43,Yellow,0,-69.483749,196.335693,-126.000000
43,Yellow,1,-72.515854,195.830307,-126.000000
43,Yellow,2,-73.526550,195.830307,-123.000000
43,Yellow,3,-72.010551,197.851807,-120.000000
43,Yellow,4,-73.526550,194.314316,-120.000000
43,Yellow,5,-73.526550,193.303513,-120.000000
43,Yellow,6,-70.494453,192.798203,-123.000000
43,Yellow,7,-68.978355,190.776703,-117.000000
44,Yellow,0,47.432049,177.255203,-105.000000
44,Yellow,1,44.452248,178.248505,-105.000000
44,Yellow,2,42.465748,179.241806,-108.000000
44,Yellow,3,44.452248,178.745117,-105.000000
44,Yellow,4,41.472446,178.248505,-105.000000
44,Yellow,5,39.485847,175.765305,-105.000000
44,Yellow,6,42.465748,175.268707,-105.000000
44,Yellow,7,41.969048,175.268707,-105.000000
45,Yellow,0,-195.036850,-21.327391,-102.000000
45,Yellow,1,-190.642960,-19.862789,-96.000000
45,Yellow,2,-189.666550,-22.303890,-96.000000
45,Yellow,3,-187.225555,-19.374590,-93.000000
45,Yellow,4,-183.808060,-19.374590,-87.000000
45,Yellow,5,-176.973160,-23.280291,-96.000000
45,Yellow,6,-175.508453,-22.303890,-90.000000
45,Yellow,7,-168.185349,-22.792089,-78.000000
46,Yellow,0,-195.143250,-127.832191,-105.000000
46,Yellow,1,-188.902451,-127.352081,-96.000000
46,Yellow,2,-187.462250,-129.272385,-96.000000
46,Yellow,3,-183.141647,-124.471687,-93.000000
46,Yellow,4,-178.821060,-124.951790,-90.000000
46,Yellow,5,-174.020447,-127.352081,-90.000000
46,Yellow,6,-171.620056,-126.871979,-90.000000
46,Yellow,7,-166.339355,-127.352081,-75.000000
47,Yellow,0,-49.743553,44.353111,-102.000000
47,Yellow,1,-49.743553,46.013611,-102.000000
47,Yellow,2,-49.190052,43.799610,-102.000000
47,Yellow,3,-47.529552,47.674210,-102.000000
47,Yellow,4,-48.083054,46.013611,-99.000000
47,Yellow,5,-45.868954,42.139111,-99.000000
47,Yellow,6,-45.315453,43.246109,-102.000000
47,Yellow,7,-41.994354,43.246109,-99.000000
48,Yellow,0,-151.374054,46.685410,-99.000000
48,Yellow,1,-147.569260,45.598309,-99.000000
48,Yellow,2,-148.112747,43.967709,-99.000000
48,Yellow,3,-145.395050,48.316109,-96.000000
48,Yellow,4,-143.764450,46.685410,-93.000000
48,Yellow,5,-139.959549,41.793510,-96.000000
48,Yellow,6,-137.241852,43.967709,-96.000000
48,Yellow,7,-133.437057,43.424210,-87.000000
49,Yellow,0,-91.486450,83.378212,-96.000000
49,Yellow,1,-91.486450,83.378212,-96.000000
49,Yellow,2,-89.352646,82.844711,-93.000000
49,Yellow,3,-89.352646,84.445107,-93.000000
49,Yellow,4,-87.752151,83.911613,-90.000000
49,Yellow,5,-85.618355,80.177406,-93.000000
49,Yellow,6,-85.084854,81.777809,-93.000000
49,Yellow,7,-80.283653,79.643913,-90.000000
50,Yellow,0,-204.000153,92.547310,-108.000000
50,Yellow,1,-201.381454,93.594803,-105.000000
50,Yellow,2,-199.810150,90.976013,-105.000000
50,Yellow,3,-197.715149,95.166008,-105.000000
50,Yellow,4,-196.143860,94.118507,-99.000000
50,Yellow,5,-192.477554,89.928513,-99.000000
50,Yellow,6,-189.334946,92.023514,-99.000000
50,Yellow,7,-185.144958,90.976013,-87.000000
51,Yellow,0,76.905144,-110.541794,-93.000000
51,Yellow,1,78.962746,-108.484192,-93.000000
51,Yellow,2,79.991447,-107.969780,-93.000000
51,Yellow,3,79.477051,-107.969780,-90.000000
51,Yellow,4,79.991447,-107.455383,-90.000000
51,Yellow,5,81.020248,-110.541794,-90.000000
51,Yellow,6,81.020248,-112.084984,-90.000000
51,Yellow,7,83.077850,-111.570587,-90.000000
53,Yellow,0,176.061050,-128.176590,-102.000000
53,Yellow,1,177.054352,-128.673187,-102.000000
53,Yellow,2,177.550949,-126.686584,-102.000000
53,Yellow,3,177.550949,-127.183289,-102.000000
53,Yellow,4,176.061050,-127.183289,-102.000000
53,Yellow,5,176.061050,-129.666489,-102.000000
53,Yellow,6,173.577835,-129.666489,-102.000000
53,Yellow,7,177.550949,-129.666489,-105.000000
54,Yellow,0,150.127945,70.456108,-84.000000
54,Yellow,1,149.639740,69.479713,-87.000000
54,Yellow,2,147.686951,69.967911,-87.000000
54,Yellow,3,148.663345,70.944412,-87.000000
54,Yellow,4,146.710449,69.479713,-90.000000
54,Yellow,5,144.757645,67.526909,-87.000000
54,Yellow,6,145.734055,66.550507,-87.000000
54,Yellow,7,143.781250,66.550507,-93.000000
55,Yellow,0,75.903351,-193.102997,-84.000000
55,Yellow,1,81.438446,-192.549484,-81.000000
55,Yellow,2,81.992050,-191.442490,-87.000000
55,Yellow,3,80.884949,-191.995987,-84.000000
55,Yellow,4,81.438446,-190.888992,-81.000000
55,Yellow,5,84.759544,-194.209991,-90.000000
55,Yellow,6,85.866547,-194.209991,-90.000000
55,Yellow,7,87.527145,-193.656494,-90.000000
56,Yellow,0,76.371246,205.400513,-90.000000
56,Yellow,1,72.566444,205.944107,-90.000000
56,Yellow,2,72.022949,207.574707,-90.000000
56,Yellow,3,72.022949,208.661804,-90.000000
56,Yellow,4,70.392250,206.487610,-90.000000
56,Yellow,5,69.848747,204.313416,-90.000000
56,Yellow,6,70.935844,203.769913,-96.000000
56,Yellow,7,70.935844,202.682816,-96.000000
57,Yellow,0,-94.687248,70.041512,-87.000000
57,Yellow,1,-93.086853,68.974609,-84.000000
57,Yellow,2,-92.553452,68.441109,-84.000000
57,Yellow,3,-90.419556,72.708809,-84.000000
57,Yellow,4,-89.886055,70.575012,-84.000000
57,Yellow,5,-87.218750,66.840714,-84.000000
57,Yellow,6,-85.084854,67.374107,-84.000000
57,Yellow,7,-80.817154,67.907608,-78.000000
58,Yellow,0,-11.781353,156.445602,-75.000000
58,Yellow,1,-11.781353,154.350616,-75.000000
58,Yellow,2,-13.352552,153.303116,-78.000000
58,Yellow,3,-12.305053,154.350616,-78.000000
58,Yellow,4,-13.352552,154.350616,-78.000000
58,Yellow,5,-10.210052,151.731812,-78.000000
58,Yellow,6,-10.210052,149.113007,-84.000000
58,Yellow,7,-8.638753,150.684311,-81.000000
59,Yellow,0,-15.685753,123.507507,-72.000000
59,Yellow,1,-15.171453,123.507507,-72.000000
59,Yellow,2,-16.200153,122.478714,-75.000000
59,Yellow,3,-14.656952,122.478714,-75.000000
59,Yellow,4,-14.142653,124.021805,-72.000000
59,Yellow,5,-12.599453,119.906700,-72.000000
59,Yellow,6,-12.085052,119.392303,-75.000000
59,Yellow,7,-9.513053,119.392303,-72.000000
60,Yellow,0,144.283340,42.706409,-75.000000
60,Yellow,1,145.294052,42.201012,-75.000000
60,Yellow,2,142.767242,40.179611,-75.000000
60,Yellow,3,143.778046,40.684910,-75.000000
60,Yellow,4,142.261948,40.684910,-78.000000
60,Yellow,5,141.756546,39.674210,-78.000000
60,Yellow,6,142.261948,37.147411,-78.000000
60,Yellow,7,141.251251,37.652809,-78.000000
61,Yellow,0,-178.041153,12.371710,-78.000000
61,Yellow,1,-173.074753,11.875110,-75.000000
61,Yellow,2,-172.081558,9.888610,-75.000000
61,Yellow,3,-167.611755,15.351509,-72.000000
61,Yellow,4,-166.121857,14.358309,-69.000000
61,Yellow,5,-159.665558,9.391910,-75.000000
61,Yellow,6,-160.658859,11.378510,-72.000000
61,Yellow,7,-153.705948,10.881810,-60.000000
62,Yellow,0,-211.922150,49.888210,-78.000000
62,Yellow,1,-207.494156,49.334709,-75.000000
62,Yellow,2,-204.726547,48.227711,-75.000000
62,Yellow,3,-200.851959,51.548710,-72.000000
62,Yellow,4,-200.298447,50.995209,-69.000000
62,Yellow,5,-192.549347,45.460110,-75.000000
62,Yellow,6,-191.995850,46.567108,-72.000000
62,Yellow,7,-187.567749,48.227711,-57.000000
63,Yellow,1,-131.262848,203.226410,-72.000000
63,Yellow,2,-130.175751,200.508591,-72.000000
63,Yellow,3,-125.283844,203.769913,-72.000000
63,Yellow,4,-126.914543,203.226410,-69.000000
63,Yellow,5,-123.109650,196.703812,-81.000000
63,Yellow,6,-122.022652,196.160309,-78.000000
63,Yellow,7,-119.848450,196.703812,-66.000000
64,Yellow,2,38.679646,84.445107,-162.000000
64,Yellow,3,36.545746,84.445107,-159.000000
64,Yellow,4,34.945347,82.311211,-159.000000
64,Yellow,5,33.878448,83.378212,-156.000000
64,Yellow,6,35.478848,82.311211,-156.000000
64,Yellow,7,35.478848,82.311211,-156.000000
65,Yellow,2,63.115948,-96.529091,-117.000000
65,Yellow,3,63.639748,-96.529091,-117.000000
65,Yellow,4,62.068443,-97.052788,-117.000000
65,Yellow,5,63.115948,-98.100288,-114.000000
65,Yellow,6,64.163445,-99.147888,-117.000000
65,Yellow,7,65.210945,-99.671593,-114.000000
66,Yellow,2,162.294540,-118.257683,-87.000000
66,Yellow,3,161.780045,-119.286499,-84.000000
66,Yellow,4,162.294540,-119.800880,-84.000000
66,Yellow,5,163.837646,-122.372787,-84.000000
66,Yellow,6,162.294540,-122.887184,-87.000000
66,Yellow,7,163.323242,-121.858391,-87.000000
67,Yellow,0,0.255847,-132.653397,-84.000000
67,Yellow,1,4.298748,-133.158691,-84.000000
67,Yellow,2,4.298748,-133.158691,-84.000000
67,Yellow,3,4.804147,-130.631897,-81.000000
67,Yellow,4,6.825547,-131.642685,-84.000000
67,Yellow,5,10.868447,-134.169495,-84.000000
67,Yellow,6,11.373847,-135.685486,-84.000000
67,Yellow,7,14.911347,-134.674789,-84.000000
68,Yellow,0,-80.740150,-15.426090,-144.000000
68,Yellow,1,-79.633156,-14.872591,-141.000000
68,Yellow,2,-77.419052,-14.318990,-141.000000
68,Yellow,3,-77.972656,-10.997990,-141.000000
68,Yellow,4,-76.865555,-12.658490,-135.000000
68,Yellow,5,-75.758553,-14.872591,-135.000000
68,Yellow,6,-73.544556,-13.765490,-135.000000
68,Yellow,7,-70.776955,-15.979590,-135.000000
71,Yellow,0,-194.572556,-199.709183,-99.000000
71,Yellow,1,-186.716248,-200.232971,-90.000000
71,Yellow,2,-183.049957,-201.804291,-90.000000
71,Yellow,3,-181.478653,-197.614197,-84.000000
71,Yellow,4,-178.336060,-197.614197,-78.000000
71,Yellow,5,-171.527252,-200.756790,-90.000000
71,Yellow,6,-169.432251,-199.709183,-84.000000
71,Yellow,7,-162.099655,-200.232971,-72.000000
72,Yellow,0,33.283047,-105.094788,-69.000000
72,Yellow,1,36.050648,-106.201790,-69.000000
72,Yellow,2,35.497147,-106.755287,-69.000000
72,Yellow,3,37.157646,-103.987793,-69.000000
72,Yellow,4,37.157646,-106.755287,-69.000000
72,Yellow,5,42.139248,-108.415901,-69.000000
72,Yellow,6,41.032146,-108.969391,-69.000000
72,Yellow,7,42.692749,-108.969391,-69.000000
73,Yellow,0,183.993149,-101.702293,-69.000000
73,Yellow,1,186.710953,-100.615288,-69.000000
73,Yellow,2,186.710953,-101.158791,-72.000000
73,Yellow,3,186.167343,-101.702293,-72.000000
73,Yellow,4,183.993149,-101.702293,-69.000000
73,Yellow,5,187.254440,-103.876488,-69.000000
73,Yellow,6,185.080246,-102.789391,-69.000000
73,Yellow,7,185.080246,-104.420090,-78.000000
74,Yellow,0,110.697739,17.228210,-69.000000
74,Yellow,1,111.231247,17.228210,-72.000000
74,Yellow,2,110.164253,17.228210,-72.000000
74,Yellow,3,110.697739,16.694710,-72.000000
74,Yellow,4,109.630852,17.761610,-75.000000
74,Yellow,5,109.630852,12.960510,-75.000000
74,Yellow,6,108.563858,12.427010,-75.000000
74,Yellow,7,108.563858,13.493909,-75.000000
75,Yellow,0,-148.481949,146.494217,-63.000000
75,Yellow,1,-146.910660,146.494217,-63.000000
75,Yellow,2,-146.910660,143.351715,-63.000000
75,Yellow,3,-143.768158,145.446716,-63.000000
75,Yellow,4,-143.244354,145.970505,-63.000000
75,Yellow,5,-138.530548,139.685410,-72.000000
75,Yellow,6,-138.530548,140.732910,-72.000000
75,Yellow,7,-132.769257,140.732910,-57.000000
