SERIES,COLOR,FRAME,X,Y,Z
124,Green,12,303.270294,-10.618957,115.464500
124,Green,13,306.095215,-18.480011,103.245285
124,Green,14,308.429321,-16.093809,95.369064
125,Green,0,-298.795868,108.228653,16.900925
125,Green,1,-295.481140,116.471756,33.010529
125,Green,2,-260.546692,123.841454,51.334854
125,Green,3,-265.372192,135.233231,34.954742
125,Green,4,-262.964874,138.068207,35.731369
125,Green,5,-267.388397,136.361343,36.027985
125,Green,6,-265.453156,136.204971,32.904617
125,Green,7,-265.984741,135.975037,28.767351
125,Green,8,-265.384338,134.663620,20.671448
125,Green,9,-265.607391,134.955460,20.757378
125,Green,10,-268.781952,132.966629,26.192505
125,Green,11,-257.251801,140.581116,32.458237
125,Green,12,-261.013550,140.357986,30.911865
125,Green,13,-249.576355,140.198456,38.704285
125,Green,14,-254.470215,141.415405,37.871979
126,Green,0,-310.395355,191.496338,-85.310776
126,Green,1,-302.590240,193.319870,-75.055756
126,Green,2,-284.079010,199.104858,-45.227539
126,Green,3,-286.879150,215.478226,-59.795670
126,Green,4,-285.261536,216.722595,-58.725163
126,Green,5,-288.613739,217.372498,-56.369556
126,Green,6,-286.268188,215.401321,-53.973759
126,Green,7,-283.419769,214.246933,-57.235828
126,Green,8,-281.349487,214.683990,-58.134338
126,Green,9,-275.252228,215.222534,-62.059113
126,Green,10,-274.295502,215.999207,-57.364975
126,Green,11,-272.732269,221.298584,-58.489140
126,Green,12,-269.117920,222.317184,-55.758762
126,Green,13,-266.963074,224.859497,-52.008423
126,Green,14,-268.737976,224.627136,-48.734451
127,Green,0,-172.658142,-176.500717,-100.276962
127,Green,1,-169.030624,-172.548111,-91.080109
127,Green,2,-140.470947,-165.519882,-55.562134
127,Green,3,-151.565506,-155.774963,-64.678772
127,Green,4,-150.974930,-156.530411,-65.344086
127,Green,5,-152.977020,-158.095901,-67.907639
127,Green,6,-149.560226,-159.986649,-66.108612
127,Green,7,-150.426605,-160.595810,-72.524582
127,Green,8,-150.270020,-162.694290,-72.891235
127,Green,9,-144.361694,-161.387192,-75.847733
127,Green,10,-143.183640,-160.748795,-76.076721
127,Green,11,-148.050247,-159.664917,-73.319443
127,Green,12,-141.708557,-161.214447,-77.517487
127,Green,13,-139.701843,-162.142822,-66.558197
127,Green,14,-141.662109,-163.017487,-70.115585
128,Green,0,-359.994385,153.896362,-107.613815
128,Green,1,-355.302338,155.348770,-101.008331
128,Green,2,-330.928223,160.910156,-67.071075
128,Green,3,-334.491516,178.284958,-76.939789
128,Green,4,-330.770264,179.186981,-79.866913
128,Green,5,-335.275421,180.157654,-72.692627
128,Green,6,-330.345428,178.240677,-70.368942
128,Green,7,-327.864868,177.342773,-79.447311
128,Green,8,-325.316895,177.070984,-82.582260
128,Green,9,-319.333038,177.866913,-90.556503
128,Green,10,-317.239594,179.772675,-83.731079
128,Green,11,-316.314301,185.593719,-69.785782
128,Green,12,-313.722534,182.325775,-71.941132
128,Green,13,-310.575134,185.478012,-66.435242
128,Green,14,-313.024994,186.242432,-66.352676
129,Green,0,-404.618042,116.335876,-122.104111
129,Green,1,-397.137512,124.851837,-111.315262
129,Green,2,-371.325836,124.572952,-64.395630
129,Green,3,-378.698456,144.455017,-86.469391
129,Green,4,-373.169464,144.182251,-88.988968
129,Green,5,-378.913330,145.898743,-82.810806
129,Green,6,-374.664001,142.689499,-78.657928
129,Green,7,-371.940887,141.825790,-78.732620
129,Green,8,-370.239868,140.497055,-84.724457
129,Green,9,-362.049347,142.183929,-90.475693
129,Green,10,-359.933167,141.463989,-90.202606
129,Green,11,-359.551666,150.667725,-82.386124
129,Green,12,-354.405792,144.628723,-84.036240
129,Green,13,-351.904633,146.932831,-81.233810
129,Green,14,-353.817657,151.239578,-77.794083
130,Green,0,-391.293427,108.216438,-209.940399
130,Green,1,-387.194977,113.871284,-181.857086
130,Green,2,-367.465729,110.320908,-161.500671
130,Green,3,-377.140778,129.521851,-169.794525
130,Green,4,-372.794983,128.759476,-172.059845
130,Green,5,-375.445831,131.763794,-166.795334
130,Green,6,-375.618500,130.512161,-162.495834
130,Green,7,-367.612823,128.082794,-173.790970
130,Green,8,-365.433990,128.577972,-182.555908
130,Green,9,-352.673645,129.147888,-189.477905
130,Green,10,-349.112244,130.741486,-186.912369
130,Green,11,-355.439697,136.860672,-172.688202
130,Green,12,-348.864410,132.984650,-185.402496
130,Green,13,-349.703064,138.597733,-164.863525
130,Green,14,-352.345947,137.259903,-166.187668
131,Green,0,-350.551086,119.112144,-200.922424
131,Green,1,-344.676453,121.249718,-169.876587
131,Green,2,-326.952332,118.942062,-166.219391
131,Green,3,-331.813660,136.132980,-172.001343
131,Green,4,-329.993439,138.074890,-170.674805
131,Green,5,-332.044739,141.361221,-170.102676
131,Green,6,-331.070282,138.024567,-163.111206
131,Green,7,-323.646118,136.781128,-175.356247
131,Green,8,-320.706055,138.128433,-183.141602
131,Green,9,-313.020050,139.271988,-189.425110
131,Green,10,-307.795074,140.208893,-185.328400
131,Green,11,-313.242584,145.225937,-176.442017
131,Green,12,-307.961670,144.001877,-184.393570
131,Green,13,-308.735260,146.843231,-172.820465
131,Green,14,-311.296631,147.823746,-169.337799
132,Green,0,-323.626556,147.437790,-213.781982
132,Green,1,-317.416321,145.233627,-180.761063
132,Green,2,-301.273254,146.713593,-175.637375
132,Green,3,-307.650421,164.120499,-177.909348
132,Green,4,-303.592743,165.034500,-176.964478
132,Green,5,-307.043182,167.046234,-172.867218
132,Green,6,-301.164703,161.240219,-167.270554
132,Green,7,-295.729706,162.427887,-176.479858
132,Green,8,-295.605316,164.004944,-180.426437
132,Green,9,-283.496368,163.991943,-188.724197
132,Green,10,-278.850952,166.275528,-188.955261
132,Green,11,-283.981171,169.630615,-180.427551
132,Green,12,-279.756104,167.112457,-184.290695
132,Green,13,-283.651062,174.358948,-168.480286
132,Green,14,-285.172485,173.604080,-170.672089
133,Green,0,-235.108353,261.384491,-64.688248
133,Green,1,-232.380493,268.701355,-50.219299
133,Green,2,-207.973541,275.832855,-22.520630
133,Green,3,-211.538284,285.771027,-37.074615
133,Green,4,-208.793594,287.480164,-46.078125
133,Green,5,-211.209854,289.364655,-45.367371
133,Green,6,-209.136169,285.768250,-38.090759
133,Green,7,-209.653336,287.933533,-39.630554
133,Green,8,-209.448120,291.413940,-42.505615
133,Green,9,-203.895981,290.131104,-44.236908
133,Green,10,-202.389877,290.588531,-42.256775
133,Green,11,-198.970535,295.141022,-41.276947
133,Green,12,-197.187408,292.571381,-32.132416
133,Green,13,-200.890671,298.236115,-33.014954
133,Green,14,-199.835846,297.461090,-36.858215
134,Green,0,-200.764679,269.953674,-49.609989
134,Green,1,-197.682663,275.132904,-28.477142
134,Green,2,-172.911728,282.964844,-19.499298
134,Green,3,-175.987488,294.353790,-29.765747
134,Green,4,-174.103897,296.716492,-32.427612
134,Green,5,-175.636093,297.215027,-31.272829
134,Green,6,-174.979980,295.601318,-33.492950
134,Green,7,-173.392410,296.143921,-35.345856
134,Green,8,-172.968582,298.549347,-38.841736
134,Green,9,-169.889557,298.158752,-36.747955
134,Green,10,-170.434296,298.683655,-29.095490
134,Green,11,-165.269226,302.795898,-31.758179
134,Green,12,-167.957275,303.492035,-22.446472
134,Green,13,-166.062164,305.720642,-25.514345
134,Green,14,-167.408890,306.476440,-27.159332
135,Green,0,234.764435,-14.820389,48.563782
135,Green,1,232.526794,-14.971786,44.158981
135,Green,2,263.215332,7.331177,60.670292
135,Green,3,260.626038,6.662125,56.035324
135,Green,4,256.719818,7.207458,52.011566
135,Green,5,256.407288,6.938949,49.321854
135,Green,6,252.622284,8.654770,50.482166
135,Green,7,246.240448,8.877808,53.064228
135,Green,8,246.687973,10.077956,63.251987
135,Green,9,241.894562,11.264922,67.325272
135,Green,10,242.505997,10.879578,69.064667
135,Green,11,246.713913,5.825286,62.700089
135,Green,12,244.014343,8.008758,69.814224
135,Green,13,246.492569,4.414307,54.252995
135,Green,14,247.940475,4.358001,48.550430
136,Green,0,-247.622223,272.288940,-149.338303
136,Green,1,-251.154907,275.232330,-128.567902
136,Green,2,-228.360886,278.202240,-117.415329
136,Green,3,-229.417725,291.163391,-124.952942
136,Green,4,-229.552597,292.905396,-127.518471
136,Green,5,-229.955902,294.673859,-122.885956
136,Green,6,-229.874817,292.387634,-117.001350
136,Green,7,-226.767593,294.390961,-120.791153
136,Green,8,-224.941589,296.005829,-125.055954
136,Green,9,-218.165054,295.510712,-128.040344
136,Green,10,-213.905121,296.073151,-128.436523
136,Green,11,-213.686920,298.484833,-123.101105
136,Green,12,-214.001297,298.342987,-124.457458
136,Green,13,-217.206436,303.413940,-115.804573
136,Green,14,-218.695007,304.478149,-114.656982
137,Green,0,-288.921967,237.725784,-144.732452
137,Green,1,-285.262482,242.011230,-131.488358
137,Green,2,-263.077515,242.776428,-121.137978
137,Green,3,-267.769104,259.309296,-118.830368
137,Green,4,-265.850281,260.865814,-119.269073
137,Green,5,-268.600922,264.865051,-112.044685
137,Green,6,-266.685425,260.293457,-106.927551
137,Green,7,-261.278625,261.062134,-117.634621
137,Green,8,-259.984467,264.953857,-121.906425
137,Green,9,-252.897018,263.344666,-127.659119
137,Green,10,-248.792587,263.271667,-126.653641
137,Green,11,-250.331558,268.329926,-122.270668
137,Green,12,-247.751862,266.026642,-127.984955
137,Green,13,-250.792084,271.097382,-115.920532
137,Green,14,-252.313278,271.649384,-113.003067
138,Green,0,-293.527405,270.783539,-143.415192
138,Green,1,-288.673248,277.365753,-126.553650
138,Green,2,-267.247467,275.223083,-108.497757
138,Green,3,-273.446106,291.505035,-119.886726
138,Green,4,-271.166840,293.173828,-120.349854
138,Green,5,-273.676147,295.237305,-115.033470
138,Green,6,-269.800537,292.737061,-110.830627
138,Green,7,-264.947754,293.819092,-118.301056
138,Green,8,-262.988892,296.465515,-121.354462
138,Green,9,-254.842285,295.175079,-129.094284
138,Green,10,-253.552277,294.987366,-125.453659
138,Green,11,-255.547470,299.549316,-124.359039
138,Green,12,-252.458725,299.772766,-120.233002
138,Green,13,-255.972290,301.930023,-121.006233
138,Green,14,-257.453857,304.346436,-112.672241
139,Red,7,79.677551,63.899170,-2.881348
139,Red,8,79.570862,63.159973,3.455734
139,Red,9,79.048210,63.454159,4.695374
139,Red,10,79.097229,65.803345,7.752839
139,Red,11,80.682800,65.040405,2.529648
139,Red,12,78.978729,65.740578,7.900651
139,Red,13,80.910088,63.919510,1.387741
139,Red,14,80.414429,62.426147,-0.503433
140,Green,0,-193.816757,-137.301453,-7.467224
140,Green,1,-193.893646,-130.892578,-5.601715
140,Green,2,-156.447922,-123.914902,30.609283
140,Green,3,-167.956757,-114.044273,18.547180
140,Green,4,-167.884262,-114.349358,19.894592
140,Green,5,-168.665955,-115.533043,16.999725
140,Green,6,-166.843719,-116.548187,16.943024
140,Green,7,-170.626450,-117.089439,15.015472
140,Green,8,-169.993942,-119.639832,6.542908
140,Green,9,-163.870758,-119.688400,2.378021
140,Green,10,-165.915939,-118.364777,2.857605
140,Green,11,-167.648941,-116.815346,9.799896
140,Green,12,-165.778168,-116.881401,6.712738
140,Green,13,-159.055649,-119.529152,14.966858
140,Green,14,-158.483246,-118.732994,10.336853
141,Green,0,-285.351685,290.836639,-117.388893
141,Green,1,-281.559540,297.101807,-112.739044
141,Green,2,-262.651306,298.882599,-82.251190
141,Green,3,-265.489105,313.492737,-95.124573
141,Green,4,-262.007111,313.605652,-98.736305
141,Green,5,-264.954315,316.459778,-93.802567
141,Green,6,-264.071136,314.941223,-89.604919
141,Green,7,-259.036621,315.174652,-93.164902
141,Green,8,-257.933777,316.172058,-97.140610
141,Green,9,-252.989609,315.789276,-99.843292
141,Green,10,-248.734680,315.528564,-98.561829
141,Green,11,-247.680069,321.698212,-94.212708
141,Green,12,-246.626022,320.100189,-95.505630
141,Green,13,-246.579544,322.326813,-90.767853
141,Green,14,-251.910934,326.777222,-80.485626
142,Green,0,-303.897552,289.245483,-116.686134
142,Green,1,-298.254395,299.966522,-104.557045
142,Green,2,-280.606506,298.558472,-77.002274
142,Green,3,-280.838501,314.237549,-90.405869
142,Green,4,-278.789764,312.882782,-97.290688
142,Green,5,-281.315979,315.148163,-93.545135
142,Green,6,-277.768646,312.696136,-84.420288
142,Green,7,-274.169159,313.407410,-90.200653
142,Green,8,-273.292480,315.807251,-99.089310
142,Green,9,-264.575623,314.508636,-99.748886
142,Green,10,-261.876434,316.272980,-97.509727
142,Green,11,-261.093933,321.543976,-91.472031
142,Green,12,-262.364532,321.155090,-100.429901
142,Green,13,-259.276764,329.167419,-82.099457
142,Green,14,-264.769897,325.156830,-82.630096
143,Green,0,-394.643280,184.166031,-206.847702
143,Green,1,-384.098694,180.238449,-187.388245
143,Green,2,-372.293823,181.803223,-174.298141
143,Green,3,-378.312744,199.696548,-180.544006
143,Green,4,-371.916199,201.341187,-180.556305
143,Green,5,-375.250488,203.558105,-175.824097
143,Green,6,-373.726044,198.684586,-177.252167
143,Green,7,-369.346680,200.753998,-181.147980
143,Green,8,-366.187469,201.548950,-194.076233
143,Green,9,-356.079773,203.058868,-205.692566
143,Green,10,-349.445770,204.964462,-203.324219
143,Green,11,-348.779175,205.106155,-202.307404
143,Green,12,-348.399292,206.465744,-194.128357
143,Green,13,-352.174896,213.982925,-168.340164
143,Green,14,-352.323303,212.936966,-173.861969
144,Green,0,-417.423553,181.424591,-188.631073
144,Green,1,-408.838989,181.330353,-172.460068
144,Green,2,-388.152771,183.937881,-153.987076
144,Green,3,-393.386810,201.196976,-162.176086
144,Green,4,-391.087891,201.570190,-161.674927
144,Green,5,-394.876495,204.700958,-154.121826
144,Green,6,-394.187347,202.586853,-146.590546
144,Green,7,-387.474243,201.558472,-158.195740
144,Green,8,-384.713684,202.714325,-169.096008
144,Green,9,-374.848816,206.110291,-173.543640
144,Green,10,-370.504181,206.895203,-173.211975
144,Green,11,-369.921204,211.012466,-156.650925
144,Green,12,-367.486206,208.239822,-170.193726
144,Green,13,-373.441437,216.032257,-149.485504
144,Green,14,-369.778473,213.887604,-155.221832
145,Green,0,-343.663391,165.935562,-262.817688
145,Green,1,-309.649445,153.452637,-231.892090
145,Green,2,-302.363281,160.098190,-224.310471
145,Green,3,-305.382965,177.343979,-227.042313
145,Green,4,-288.982544,175.913330,-220.202820
145,Green,5,-295.127838,178.923233,-216.798096
145,Green,6,-287.136444,174.543488,-205.431519
145,Green,7,-278.895081,177.382690,-215.326218
145,Green,8,-279.850891,179.306656,-219.013245
145,Green,9,-265.660065,180.320389,-226.598145
145,Green,10,-262.498749,180.176712,-223.507416
145,Green,11,-271.248383,182.948303,-217.286453
145,Green,12,-262.215820,179.170776,-230.454208
145,Green,13,-269.594299,187.138031,-214.359055
145,Green,14,-272.357483,185.924408,-217.077942
146,Green,0,255.850159,-102.519714,22.785965
146,Green,1,255.494186,-102.982338,19.017914
146,Green,2,286.528229,-76.407166,38.492798
146,Green,3,278.995850,-81.358742,26.604218
146,Green,4,278.291595,-78.785362,29.315414
146,Green,5,279.326355,-79.917900,31.350328
146,Green,6,276.587128,-79.689255,31.137331
146,Green,7,269.934265,-78.511475,30.181292
146,Green,8,271.671631,-77.825470,45.594040
146,Green,9,266.888855,-76.225281,48.141235
146,Green,10,268.457123,-76.713966,50.950012
146,Green,11,268.032074,-82.917290,40.901840
146,Green,12,268.968750,-79.760559,48.134937
146,Green,13,269.392395,-84.914177,31.224609
146,Green,14,273.053986,-83.829361,25.331345
147,Green,0,-416.244629,233.714584,-168.296936
147,Green,1,-404.070435,233.326630,-157.483673
147,Green,2,-387.881958,235.742035,-132.668732
147,Green,3,-394.502930,255.552536,-135.304993
147,Green,4,-389.475250,254.970520,-139.162399
147,Green,5,-392.950348,258.101471,-135.409088
147,Green,6,-391.265747,255.938019,-134.699707
147,Green,7,-386.005707,257.566956,-133.627106
147,Green,8,-383.665466,260.096008,-140.243835
147,Green,9,-372.058075,257.704437,-151.635712
147,Green,10,-368.261963,259.115601,-149.275803
147,Green,11,-367.523834,265.605560,-137.417664
147,Green,12,-361.801361,262.154572,-146.543564
147,Green,13,-359.711395,261.653931,-143.726563
147,Green,14,-369.650513,270.674866,-131.960037
148,Green,0,-371.723145,221.275223,-153.115112
148,Green,1,-356.883759,222.777847,-137.968719
148,Green,2,-341.682312,226.815231,-120.884293
148,Green,3,-349.216309,240.980804,-135.255768
148,Green,4,-346.323334,240.831482,-135.724609
148,Green,5,-351.248566,245.121201,-134.151611
148,Green,6,-351.190765,244.724579,-134.070496
148,Green,7,-348.538269,245.650162,-131.521576
148,Green,8,-341.033722,242.335571,-137.801926
148,Green,9,-331.816193,242.256943,-139.991394
148,Green,10,-326.892487,246.149307,-141.210205
148,Green,11,-329.995728,251.201004,-135.367004
148,Green,12,-321.798523,248.271576,-138.666733
148,Green,13,-322.204803,251.308411,-135.976837
148,Green,14,-332.533142,253.306412,-137.851044
149,Green,0,-295.133850,326.814575,-181.778458
149,Green,1,-294.983826,332.417114,-174.978836
149,Green,2,-277.438843,328.821594,-151.456192
149,Green,3,-281.196899,346.816437,-162.846359
149,Green,4,-277.838898,347.132202,-160.743439
149,Green,5,-282.119598,349.561951,-159.564819
149,Green,6,-279.777283,345.554016,-154.160980
149,Green,7,-273.921906,346.131989,-158.527527
149,Green,8,-272.090668,348.931366,-167.823883
149,Green,9,-262.814178,348.259399,-173.861923
149,Green,10,-257.926117,349.862610,-168.277344
149,Green,11,-259.661224,352.953094,-163.126419
149,Green,12,-255.290741,351.522583,-168.215820
149,Green,13,-265.068268,356.806824,-150.933929
149,Green,14,-266.877350,358.052307,-152.855392
150,Red,1,-278.439941,321.659882,-194.754684
150,Red,2,-270.275787,325.063812,-197.932739
150,Red,3,-273.351288,343.835114,-207.757263
150,Red,4,-269.226196,343.162506,-207.382935
150,Red,5,-271.560364,347.282898,-208.066742
150,Red,6,-269.753693,340.511597,-201.401276
150,Red,7,-263.937256,343.051453,-210.041336
150,Red,8,-263.873047,346.222046,-215.690735
150,Red,9,-252.445068,343.492767,-220.332764
150,Red,10,-248.670654,344.449188,-217.680450
150,Red,11,-250.287872,347.735382,-209.103882
150,Red,12,-248.890305,345.036682,-215.377563
150,Red,13,-257.490814,351.477020,-208.043182
150,Red,14,-259.716339,351.164185,-206.938293
151,Green,0,-242.495834,310.408234,-170.063629
151,Green,1,-240.192245,313.290802,-164.856506
151,Green,2,-227.603745,310.524963,-130.386002
151,Green,3,-228.071716,327.391754,-138.463562
151,Green,4,-225.900467,326.791626,-142.773560
151,Green,5,-229.431274,331.279694,-141.807190
151,Green,6,-227.518585,327.720154,-135.503662
151,Green,7,-221.524200,326.691650,-139.370850
151,Green,8,-220.383011,332.785614,-144.959320
151,Green,9,-211.948959,329.015045,-147.244492
151,Green,10,-209.650955,330.394348,-144.933426
151,Green,11,-210.715057,333.198181,-144.219269
151,Green,12,-203.894104,337.636719,-131.290695
151,Green,13,-209.846481,342.373444,-132.856781
151,Green,14,-215.312317,339.835571,-132.857330
152,Green,0,-203.933975,-233.389359,-120.506592
152,Green,1,-200.911942,-224.371094,-117.170776
152,Green,2,-178.829849,-221.810211,-83.391113
152,Green,3,-190.157013,-213.944016,-92.848877
152,Green,4,-184.758698,-215.639252,-92.940964
152,Green,5,-188.078735,-216.450256,-91.863602
152,Green,6,-188.131683,-216.259735,-92.410522
152,Green,7,-187.381607,-218.113800,-98.857941
152,Green,8,-187.669815,-219.959930,-99.295189
152,Green,9,-178.176727,-217.587250,-99.965034
152,Green,10,-179.921326,-216.413315,-101.130783
152,Green,11,-187.248245,-216.802567,-95.275970
152,Green,12,-178.561249,-218.882187,-98.379890
152,Green,13,-176.656357,-224.318192,-88.982437
152,Green,14,-180.069153,-222.676392,-89.790665
153,Green,0,-343.821167,237.815506,-217.886139
153,Green,1,-334.593170,238.704193,-207.547897
153,Green,2,-322.500824,234.616806,-188.547043
153,Green,3,-325.531830,251.384796,-200.287491
153,Green,4,-322.825134,251.375809,-197.996185
153,Green,5,-325.644409,256.252502,-195.354218
153,Green,6,-321.825439,252.626770,-189.556641
153,Green,7,-312.654266,253.955688,-211.811554
153,Green,8,-312.978699,255.912094,-206.630905
153,Green,9,-304.746857,252.424866,-211.588440
153,Green,10,-298.228363,254.653687,-207.439133
153,Green,11,-303.827301,260.334900,-198.462769
153,Green,12,-300.546997,253.938202,-203.996216
153,Green,13,-303.528381,259.491760,-197.512802
153,Green,14,-307.606354,261.055450,-194.490829
154,Green,0,-359.971741,266.762848,-102.072403
154,Green,1,-346.782501,266.060974,-94.284271
154,Green,2,-329.353149,275.330475,-58.909805
154,Green,3,-332.334259,293.483795,-74.271729
154,Green,4,-329.161255,290.148041,-73.488266
154,Green,5,-333.063904,295.636871,-74.746521
154,Green,6,-330.150879,292.039001,-71.100266
154,Green,7,-326.919891,289.333771,-75.111160
154,Green,8,-325.486755,288.870758,-78.947678
154,Green,9,-316.690430,292.891663,-90.642090
154,Green,10,-314.282288,294.487885,-82.778412
154,Green,11,-311.147705,301.532227,-69.982590
154,Green,12,-310.386505,298.682953,-81.983749
154,Green,13,-314.524933,302.323273,-68.867416
154,Green,14,-315.986176,302.723938,-65.638458
155,Green,0,-352.270905,255.322144,-120.033905
155,Green,1,-342.009705,252.416077,-117.214645
155,Green,2,-322.988037,264.868317,-77.598816
155,Green,3,-326.654602,280.353546,-94.929779
155,Green,4,-320.613068,279.340576,-95.675293
155,Green,5,-327.494598,282.054749,-98.829437
155,Green,6,-321.702393,278.427399,-81.227539
155,Green,7,-318.427124,278.210480,-94.867004
155,Green,8,-315.589020,281.599091,-100.269592
155,Green,9,-308.158325,280.597809,-106.873383
155,Green,10,-306.624298,281.631958,-107.065887
155,Green,11,-305.307953,287.186859,-92.753616
155,Green,12,-302.722473,284.612366,-101.124741
155,Green,13,-304.686157,290.641144,-94.070038
155,Green,14,-309.258270,288.278931,-88.042511
156,Green,0,-284.810028,262.659058,-63.403198
156,Green,1,-278.397736,264.740295,-62.082310
156,Green,2,-249.820465,275.475128,-18.334152
156,Green,3,-258.486359,292.009216,-29.512133
156,Green,4,-255.600708,293.012878,-32.332748
156,Green,5,-258.126099,295.212219,-29.303741
156,Green,6,-255.958969,293.881348,-23.913971
156,Green,7,-255.647476,296.687622,-27.163010
156,Green,8,-255.700897,297.513855,-34.640182
156,Green,9,-248.082047,297.688721,-37.049484
156,Green,10,-248.981705,300.645233,-34.339172
156,Green,11,-244.715530,303.289063,-28.492340
156,Green,12,-244.772797,304.975464,-26.625658
156,Green,13,-241.368256,304.870697,-29.818024
156,Green,14,-245.793808,308.951904,-19.367340
158,Red,2,-250.575516,262.308807,18.938171
158,Red,3,-252.431000,273.296783,5.255707
158,Red,4,-249.579468,276.257416,1.793854
158,Red,5,-254.136093,276.185059,2.634888
158,Red,6,-249.478821,275.499756,3.762787
158,Red,7,-248.608322,276.417908,2.708191
158,Red,8,-248.610931,278.215088,-3.782669
158,Red,9,-243.640976,277.586426,-4.676529
158,Red,10,-243.559082,279.553040,-3.012940
158,Red,11,-238.076462,281.704071,-4.051819
158,Red,12,-241.062469,282.464600,-4.236206
158,Red,13,-237.227783,284.770874,0.684692
158,Red,14,-238.035294,285.603241,5.245361
159,Green,0,-304.472382,241.833542,-23.149139
159,Green,1,-293.826416,250.237885,-8.047821
159,Green,2,-271.679718,257.982910,20.718567
159,Green,3,-274.816803,269.262573,2.698425
159,Green,4,-270.896149,268.186371,-8.801392
159,Green,5,-275.471375,269.581604,-4.372192
159,Green,6,-272.036591,268.853180,-2.427200
159,Green,7,-271.593628,268.985352,-4.071869
159,Green,8,-270.670227,269.440277,-13.354797
159,Green,9,-267.271057,269.891144,-13.538193
159,Green,10,-267.750610,272.051270,-10.211105
159,Green,11,-258.746277,277.659668,-3.691620
159,Green,12,-263.398285,277.489075,-3.659302
159,Green,13,-257.963440,284.681152,11.344940
159,Green,14,-261.910309,280.655579,9.204193
160,Green,0,-345.184204,249.683578,5.450485
160,Green,1,-343.569641,256.009888,16.554474
160,Green,2,-310.287537,266.099854,40.645782
160,Green,3,-312.032288,279.096924,24.496004
160,Green,4,-306.877777,280.023041,26.494051
160,Green,5,-313.211365,283.187256,34.611465
160,Green,6,-310.275146,283.608582,39.802734
160,Green,7,-309.820831,282.333038,30.088045
160,Green,8,-307.466461,282.139587,17.578720
160,Green,9,-304.824493,282.798187,21.410889
160,Green,10,-305.488617,284.496582,19.901138
160,Green,11,-298.348419,290.986969,28.766024
160,Green,12,-301.066681,289.211914,23.112244
160,Green,13,-294.881195,291.520630,28.319122
160,Green,14,-299.319458,294.571564,39.921753
161,Green,0,-338.638184,208.894882,2.279846
161,Green,1,-331.056702,218.361526,13.379150
161,Green,2,-300.999695,224.155670,48.515476
161,Green,3,-306.306396,238.431839,26.582491
161,Green,4,-304.446686,239.226746,30.704163
161,Green,5,-307.491669,240.018265,34.168106
161,Green,6,-302.643097,239.234863,22.972977
161,Green,7,-303.060577,240.858566,31.430986
161,Green,8,-301.064301,241.858597,27.130814
161,Green,9,-298.547119,240.084076,22.637680
161,Green,10,-298.351074,245.252426,25.578354
161,Green,11,-292.980743,247.278427,27.651978
161,Green,12,-294.593933,245.806702,30.913668
161,Green,13,-286.733612,250.380737,30.267197
161,Green,14,-289.580109,249.749512,38.287857
162,Green,0,-362.663422,210.972366,26.749941
162,Green,1,-358.112671,217.689713,31.737244
162,Green,2,-324.832092,228.588882,67.552216
162,Green,3,-326.596252,241.651764,59.392216
162,Green,4,-320.184387,242.379639,65.026764
162,Green,5,-326.140717,241.929901,61.395481
162,Green,6,-325.460541,243.161499,64.547791
162,Green,7,-322.611664,244.063248,64.238464
162,Green,8,-322.831573,247.109451,62.875580
162,Green,9,-323.459930,247.554291,59.830505
162,Green,10,-321.057587,248.238861,59.044708
162,Green,11,-311.374756,251.152267,55.827301
162,Green,12,-315.354919,248.850937,59.186920
162,Green,13,-308.373230,253.608322,57.158878
162,Green,14,-310.468262,254.383957,64.590942
163,Green,0,-384.520233,213.687485,-69.699326
163,Green,1,-365.284454,223.666687,-58.665161
163,Green,2,-349.064453,222.014145,-27.383760
163,Green,3,-352.457062,239.568939,-40.266815
163,Green,4,-349.270020,239.500336,-43.276550
163,Green,5,-352.736847,241.018372,-40.392212
163,Green,6,-350.545929,240.017593,-37.882507
163,Green,7,-349.128815,241.325531,-33.890701
163,Green,8,-343.791626,241.393967,-59.550282
163,Green,9,-340.564514,241.640030,-64.390228
163,Green,10,-340.959015,242.959885,-58.811588
163,Green,11,-333.832672,249.789108,-40.742264
163,Green,12,-334.463043,250.730667,-49.967117
163,Green,13,-336.221680,249.685837,-49.419239
163,Green,14,-331.913544,250.638107,-32.369507
164,Green,0,-255.811447,-224.716461,-152.660645
164,Green,1,-257.731750,-220.503494,-137.151459
164,Green,2,-226.327042,-218.416992,-104.589111
164,Green,3,-240.386765,-206.208832,-111.877747
164,Green,4,-237.114822,-206.729095,-112.367645
164,Green,5,-241.668564,-206.373825,-113.908791
164,Green,6,-238.044312,-208.711548,-114.894539
164,Green,7,-239.387924,-209.250626,-119.771149
164,Green,8,-239.104828,-213.348709,-124.066017
164,Green,9,-231.504166,-209.897247,-125.482269
164,Green,10,-228.792969,-208.644058,-127.126953
164,Green,11,-237.798477,-205.584824,-124.076324
164,Green,12,-227.953659,-210.193756,-128.650604
164,Green,13,-228.139542,-209.870438,-107.189735
164,Green,14,-228.823257,-210.583054,-117.648285
165,Green,0,-412.573212,239.016815,-98.594444
165,Green,1,-402.842896,245.226913,-88.226898
165,Green,2,-379.155457,249.438156,-55.750366
165,Green,3,-382.705170,266.089996,-72.052017
165,Green,4,-377.039642,266.079987,-71.361511
165,Green,5,-381.555817,267.913391,-69.307739
165,Green,6,-380.347412,265.180328,-69.796417
