SERIES,COLOR,FRAME,X,Y,Z
54,Yellow,2,44.025475,108.347755,0.000000
54,Yellow,3,41.835274,107.033661,3.000000
54,Yellow,4,44.025475,107.033661,3.000000
54,Yellow,5,44.463474,107.909760,6.000000
54,Yellow,6,43.587479,107.909760,6.000000
54,Yellow,7,43.149372,109.223862,6.000000
54,Yellow,8,42.711376,108.347755,3.000000
54,Yellow,9,42.273373,109.223862,-3.000000
55,Yellow,0,-31.823828,110.013252,-3.000000
55,Yellow,1,-33.484325,111.120361,-3.000000
55,Yellow,2,-32.377327,114.994858,-3.000000
55,Yellow,3,-35.698425,112.780853,-3.000000
55,Yellow,4,-30.163229,111.673866,-3.000000
55,Yellow,5,-32.377327,111.673866,-3.000000
55,Yellow,6,-32.930828,112.780853,-3.000000
55,Yellow,7,-31.823828,113.887856,-3.000000
55,Yellow,8,-29.056229,111.120361,-3.000000
55,Yellow,9,-30.716825,112.227364,-6.000000
56,Yellow,0,19.262074,-25.063244,6.000000
56,Yellow,1,20.347176,-23.435747,6.000000
56,Yellow,2,18.177074,-23.435747,6.000000
56,Yellow,3,19.804676,-23.978247,6.000000
56,Yellow,4,19.804676,-23.435747,6.000000
56,Yellow,5,19.804676,-23.435747,6.000000
56,Yellow,6,20.889673,-25.063244,6.000000
56,Yellow,7,17.634573,-21.808247,6.000000
56,Yellow,8,16.549574,-23.435747,6.000000
56,Yellow,9,17.634573,-23.435747,0.000000
57,Yellow,0,24.529875,94.355064,-231.000000
57,Yellow,1,22.624876,90.545059,-231.000000
57,Yellow,2,21.672375,91.021263,-222.000000
57,Yellow,3,15.481174,90.545059,-222.000000
57,Yellow,4,21.196173,88.640053,-222.000000
57,Yellow,5,20.243673,87.211357,-222.000000
57,Yellow,6,19.767374,90.545059,-225.000000
57,Yellow,7,20.719873,88.640053,-225.000000
57,Yellow,8,24.053574,90.068756,-228.000000
57,Yellow,9,25.482374,88.163757,-225.000000
58,Yellow,0,58.782078,54.708054,9.000000
58,Yellow,1,59.845879,54.708054,9.000000
58,Yellow,2,57.186279,57.367760,9.000000
58,Yellow,3,58.782078,54.708054,9.000000
58,Yellow,4,57.186279,54.176159,9.000000
58,Yellow,5,57.718174,55.771957,12.000000
58,Yellow,6,57.186279,56.835857,15.000000
58,Yellow,7,57.186279,57.899654,15.000000
58,Yellow,8,56.122379,55.771957,15.000000
58,Yellow,9,56.122379,58.963558,9.000000
59,Yellow,0,192.274567,87.079254,6.000000
59,Yellow,1,189.665787,90.731659,-3.000000
59,Yellow,2,188.100479,87.601059,0.000000
59,Yellow,3,188.100479,90.731659,-3.000000
59,Yellow,4,186.013382,89.166367,0.000000
59,Yellow,5,186.013382,90.731659,0.000000
59,Yellow,6,186.535172,90.209961,0.000000
59,Yellow,7,184.969879,90.731659,0.000000
59,Yellow,8,181.317474,92.818764,0.000000
59,Yellow,9,182.882767,96.471153,6.000000
60,Yellow,0,199.931686,-61.981247,15.000000
60,Yellow,1,201.467667,-58.397350,15.000000
60,Yellow,2,197.883774,-62.493248,15.000000
60,Yellow,3,197.371780,-57.373447,15.000000
60,Yellow,4,195.323868,-60.445343,18.000000
60,Yellow,5,195.323868,-58.909348,18.000000
60,Yellow,6,195.323868,-58.909348,18.000000
60,Yellow,7,194.299881,-60.957245,18.000000
60,Yellow,8,191.739975,-59.421345,24.000000
60,Yellow,9,188.156189,-55.837448,21.000000
61,Yellow,0,207.809387,-87.452446,12.000000
61,Yellow,1,209.819580,-83.934547,9.000000
61,Yellow,2,206.804291,-88.960152,9.000000
61,Yellow,3,205.799179,-83.432053,6.000000
61,Yellow,4,203.788971,-85.944748,9.000000
61,Yellow,5,204.291489,-84.939651,9.000000
61,Yellow,6,204.794067,-85.442245,12.000000
61,Yellow,7,203.788971,-86.949944,12.000000
61,Yellow,8,197.255783,-83.934547,18.000000
61,Yellow,9,199.265976,-81.421844,18.000000
62,Yellow,0,79.698273,66.633057,21.000000
62,Yellow,1,80.685181,69.100456,21.000000
62,Yellow,2,79.698273,67.620056,21.000000
62,Yellow,3,77.724373,68.113457,21.000000
62,Yellow,4,80.191780,66.633057,21.000000
62,Yellow,5,80.191780,67.126556,21.000000
62,Yellow,6,79.204781,66.633057,21.000000
62,Yellow,7,78.711380,66.633057,18.000000
62,Yellow,8,77.724373,68.606964,21.000000
62,Yellow,9,76.737480,70.087357,15.000000
63,Yellow,0,-66.644028,176.954361,-6.000000
63,Yellow,1,-66.644028,175.984848,-6.000000
63,Yellow,2,-64.220428,179.377853,-6.000000
63,Yellow,3,-64.390480,178.975510,-5.305664
63,Yellow,4,-61.312229,178.408478,0.000000
63,Yellow,5,-61.796925,180.347260,0.000000
63,Yellow,6,-62.766327,178.408478,-6.000000
63,Yellow,7,-63.251030,178.893158,-6.000000
63,Yellow,8,-61.312229,176.954361,-6.000000
63,Yellow,9,-61.796925,180.347260,-6.000000
64,Yellow,0,76.440971,196.272278,-12.000000
64,Yellow,1,74.535988,200.558472,-12.000000
64,Yellow,2,78.345985,197.224762,-12.000000
64,Yellow,3,77.928406,196.727554,-10.668091
64,Yellow,4,75.012184,197.700989,-12.000000
64,Yellow,5,75.488472,200.082260,-12.000000
64,Yellow,6,74.059677,199.129761,-12.000000
64,Yellow,7,74.535988,199.605957,-12.000000
64,Yellow,8,75.488472,197.700989,-18.000000
64,Yellow,9,73.107170,200.082260,-21.000000
65,Yellow,0,84.491783,198.544785,6.000000
65,Yellow,1,82.619377,200.885162,3.000000
65,Yellow,2,84.023682,200.885162,3.000000
65,Yellow,3,83.666252,201.038452,3.931503
65,Yellow,4,83.555580,198.544785,0.000000
65,Yellow,5,83.555580,199.948959,3.000000
65,Yellow,6,82.151390,199.012848,0.000000
65,Yellow,7,82.619377,201.353256,0.000000
65,Yellow,8,83.087479,200.417053,0.000000
65,Yellow,9,82.151390,204.629868,-3.000000
66,Yellow,0,-100.088226,-172.012939,9.000000
66,Yellow,1,-97.787231,-173.393555,9.000000
66,Yellow,2,-102.849335,-170.632355,9.000000
66,Yellow,3,-98.707634,-172.933365,6.000000
66,Yellow,4,-100.548431,-171.092545,9.000000
66,Yellow,5,-100.548431,-170.172241,9.000000
66,Yellow,6,-101.468735,-169.712051,12.000000
66,Yellow,7,-100.548431,-172.012939,3.000000
66,Yellow,8,-101.008530,-175.234253,3.000000
66,Yellow,9,-101.008530,-172.933365,3.000000
67,Yellow,0,81.690079,177.520355,18.000000
67,Yellow,1,81.237473,178.878082,18.000000
67,Yellow,2,82.142586,178.878082,12.000000
67,Yellow,3,82.331085,179.291473,11.986099
67,Yellow,4,80.332390,175.257553,9.000000
67,Yellow,5,81.237473,180.688248,18.000000
67,Yellow,6,79.879776,177.520355,9.000000
67,Yellow,7,80.332390,178.425461,9.000000
67,Yellow,8,77.617073,180.235748,9.000000
67,Yellow,9,78.069580,182.045959,9.000000
68,Yellow,0,-73.890633,149.866074,-231.000000
68,Yellow,1,-76.658127,148.205551,-231.000000
68,Yellow,2,-77.211723,148.759048,-222.000000
68,Yellow,3,-81.086227,142.116959,-219.000000
68,Yellow,4,-77.765228,141.009949,-225.000000
68,Yellow,5,-78.872223,143.223953,-222.000000
68,Yellow,6,-79.979225,145.437958,-222.000000
68,Yellow,7,-78.318733,143.223953,-222.000000
68,Yellow,8,-72.783630,142.670456,-228.000000
68,Yellow,9,-72.230125,141.563477,-225.000000
69,Yellow,0,-165.825928,-154.786560,-6.000000
69,Yellow,1,-164.490326,-153.896240,-6.000000
69,Yellow,2,-168.051743,-149.444458,-6.000000
69,Yellow,3,-166.271027,-151.225143,-9.000000
69,Yellow,4,-165.825928,-147.663742,-6.000000
69,Yellow,5,-163.600037,-149.444458,-9.000000
69,Yellow,6,-167.161423,-149.889664,-9.000000
69,Yellow,7,-166.716232,-150.334763,-12.000000
69,Yellow,8,-164.935532,-153.896240,-12.000000
69,Yellow,9,-163.600037,-153.005844,-12.000000
70,Yellow,0,137.550476,155.401169,12.000000
70,Yellow,1,134.782974,159.275772,6.000000
70,Yellow,2,134.782974,155.954666,3.000000
70,Yellow,3,131.461868,159.829254,12.000000
70,Yellow,4,132.015381,153.187149,3.000000
70,Yellow,5,134.229370,157.061661,6.000000
70,Yellow,6,134.782974,158.168762,9.000000
70,Yellow,7,133.675873,159.829254,9.000000
70,Yellow,8,132.015381,159.829254,12.000000
70,Yellow,9,132.568893,163.150360,6.000000
71,Yellow,0,161.399567,174.037659,12.000000
71,Yellow,1,159.772079,175.665192,12.000000
71,Yellow,2,161.399567,177.292648,9.000000
71,Yellow,3,161.515152,177.498093,9.596344
71,Yellow,4,159.229568,177.292648,12.000000
71,Yellow,5,156.516968,178.920258,12.000000
71,Yellow,6,160.314590,177.292648,12.000000
71,Yellow,7,157.059479,178.920258,12.000000
71,Yellow,8,156.516968,179.462753,12.000000
71,Yellow,9,155.974472,182.175262,9.000000
72,Yellow,0,160.913895,123.859856,12.000000
72,Yellow,1,158.786179,127.051460,6.000000
72,Yellow,2,159.849991,126.519554,6.000000
72,Yellow,3,158.786179,130.243057,3.000000
72,Yellow,4,156.126480,126.519554,9.000000
72,Yellow,5,156.658386,128.115372,9.000000
72,Yellow,6,158.254196,128.115372,6.000000
72,Yellow,7,156.658386,128.647278,6.000000
72,Yellow,8,154.530670,129.711151,12.000000
72,Yellow,9,154.530670,132.902756,12.000000
73,Yellow,0,169.838577,127.777252,15.000000
73,Yellow,1,167.229767,133.516663,15.000000
73,Yellow,2,168.273270,133.516663,15.000000
73,Yellow,3,164.620880,135.081955,12.000000
73,Yellow,4,165.664474,132.473160,9.000000
73,Yellow,5,165.142685,134.038452,12.000000
73,Yellow,6,165.142685,134.560257,12.000000
73,Yellow,7,163.577377,134.560257,9.000000
73,Yellow,8,162.012070,138.734360,12.000000
73,Yellow,9,161.490295,136.647263,12.000000
74,Yellow,0,-203.509430,169.946259,9.000000
74,Yellow,1,-205.045425,169.946259,15.000000
74,Yellow,2,-199.925644,174.554062,15.000000
74,Yellow,3,-200.437637,168.410370,18.000000
74,Yellow,4,-196.341736,171.482162,18.000000
74,Yellow,5,-195.317734,171.994156,18.000000
74,Yellow,6,-198.389633,172.506165,21.000000
74,Yellow,7,-197.877731,172.506165,18.000000
74,Yellow,8,-193.781845,169.946259,18.000000
74,Yellow,9,-192.757843,170.458252,18.000000
75,Yellow,0,-87.190125,-85.944748,18.000000
75,Yellow,1,-85.682526,-88.960152,18.000000
75,Yellow,2,-87.692726,-86.447350,18.000000
75,Yellow,3,-86.185028,-87.452446,18.000000
75,Yellow,4,-86.687637,-85.944748,15.000000
75,Yellow,5,-85.682526,-84.939651,15.000000
75,Yellow,6,-86.687637,-86.447350,15.000000
75,Yellow,7,-86.185028,-86.447350,15.000000
75,Yellow,8,-86.687637,-88.457542,15.000000
75,Yellow,9,-86.185028,-87.955055,12.000000
76,Yellow,0,-75.744423,4.455956,24.000000
76,Yellow,1,-72.783630,3.962555,27.000000
76,Yellow,2,-73.277031,6.923355,27.000000
76,Yellow,3,-73.770523,3.469055,27.000000
76,Yellow,4,-72.290123,6.923355,27.000000
76,Yellow,5,-70.316223,6.429855,27.000000
76,Yellow,6,-71.303223,5.442956,27.000000
76,Yellow,7,-71.796623,6.429855,27.000000
76,Yellow,8,-70.809731,3.962555,27.000000
76,Yellow,9,-72.290123,4.949455,24.000000
77,Yellow,0,-160.192230,-68.306847,21.000000
77,Yellow,1,-158.738129,-69.760948,24.000000
77,Yellow,2,-161.646347,-66.368042,24.000000
77,Yellow,3,-157.768723,-69.276245,24.000000
77,Yellow,4,-156.799347,-68.306847,30.000000
77,Yellow,5,-158.253448,-67.337448,30.000000
77,Yellow,6,-159.222824,-70.730354,30.000000
77,Yellow,7,-157.768723,-69.760948,24.000000
77,Yellow,8,-157.768723,-72.184547,24.000000
77,Yellow,9,-156.799347,-72.184547,21.000000
78,Yellow,0,-47.859928,-159.009262,18.000000
78,Yellow,1,-45.478725,-158.056747,18.000000
78,Yellow,2,-47.383728,-159.009262,18.000000
78,Yellow,3,-45.954926,-157.580460,18.000000
78,Yellow,4,-47.383728,-156.151764,18.000000
78,Yellow,5,-45.002426,-155.675461,18.000000
78,Yellow,6,-45.954926,-156.151764,15.000000
78,Yellow,7,-46.907429,-156.151764,15.000000
78,Yellow,8,-47.859928,-156.627945,18.000000
78,Yellow,9,-48.336231,-157.104248,12.000000
79,Yellow,0,-199.911621,-103.184647,-222.000000
79,Yellow,1,-200.454132,-109.694756,-222.000000
79,Yellow,2,-206.421738,-108.067146,-219.000000
79,Yellow,3,-209.676819,-110.237251,-219.000000
79,Yellow,4,-204.794220,-109.694756,-219.000000
79,Yellow,5,-205.336731,-108.609642,-219.000000
79,Yellow,6,-206.964249,-105.897148,-219.000000
79,Yellow,7,-207.506744,-112.407242,-225.000000
79,Yellow,8,-203.166626,-112.949753,-225.000000
79,Yellow,9,-202.624130,-112.949753,-222.000000
80,Yellow,0,-190.127945,-94.785652,18.000000
80,Yellow,1,-189.020828,-96.999748,18.000000
80,Yellow,2,-190.127945,-94.232147,21.000000
80,Yellow,3,-189.574326,-96.999748,21.000000
80,Yellow,4,-188.467346,-93.125145,21.000000
80,Yellow,5,-188.467346,-94.785652,21.000000
80,Yellow,6,-191.788437,-96.999748,21.000000
80,Yellow,7,-188.467346,-95.892746,21.000000
80,Yellow,8,-189.020828,-99.767250,21.000000
80,Yellow,9,-186.253342,-99.213745,21.000000
81,Yellow,0,122.881378,-136.820160,12.000000
81,Yellow,1,123.966476,-135.192642,12.000000
81,Yellow,2,120.711372,-137.362640,12.000000
81,Yellow,3,121.796379,-133.565140,9.000000
81,Yellow,4,120.168884,-134.107651,12.000000
81,Yellow,5,121.253883,-133.565140,12.000000
81,Yellow,6,121.796379,-135.192642,9.000000
81,Yellow,7,119.626373,-134.107651,9.000000
81,Yellow,8,117.456284,-135.192642,15.000000
81,Yellow,9,116.371284,-134.107651,12.000000
82,Yellow,0,156.658386,-181.471741,12.000000
82,Yellow,1,158.254196,-182.535645,12.000000
82,Yellow,2,153.466766,-186.791153,12.000000
82,Yellow,3,157.722275,-183.599548,9.000000
82,Yellow,4,151.870972,-182.535645,12.000000
82,Yellow,5,154.530670,-183.067642,12.000000
82,Yellow,6,153.466766,-183.067642,12.000000
82,Yellow,7,154.530670,-184.131439,9.000000
82,Yellow,8,146.551590,-183.067642,15.000000
82,Yellow,9,145.487778,-180.939850,12.000000
83,Yellow,0,172.447479,-142.498749,24.000000
83,Yellow,1,172.969193,-139.368057,21.000000
83,Yellow,2,170.882172,-142.498749,21.000000
83,Yellow,3,172.447479,-138.846344,18.000000
83,Yellow,4,168.273270,-138.324539,24.000000
83,Yellow,5,170.360382,-139.368057,21.000000
83,Yellow,6,170.882172,-141.455139,24.000000
83,Yellow,7,168.273270,-140.411667,18.000000
83,Yellow,8,162.533890,-137.281052,33.000000
83,Yellow,9,165.142685,-137.802750,21.000000
84,Yellow,0,118.014778,-125.466942,24.000000
84,Yellow,1,120.062683,-125.466942,24.000000
84,Yellow,2,115.966774,-125.466942,21.000000
84,Yellow,3,118.014778,-123.930954,18.000000
84,Yellow,4,116.478783,-124.954948,21.000000
84,Yellow,5,116.478783,-123.418945,21.000000
84,Yellow,6,118.526672,-125.978844,24.000000
84,Yellow,7,116.990784,-125.978844,24.000000
84,Yellow,8,112.382881,-125.466942,27.000000
84,Yellow,9,111.870979,-123.930954,24.000000
85,Yellow,0,-23.365726,-20.612646,27.000000
85,Yellow,1,-22.360628,-21.115246,27.000000
85,Yellow,2,-22.863127,-20.612646,27.000000
85,Yellow,3,-20.852928,-21.617746,27.000000
85,Yellow,4,-20.852928,-21.617746,30.000000
85,Yellow,5,-20.852928,-18.602446,30.000000
85,Yellow,6,-21.355528,-22.622946,30.000000
85,Yellow,7,-21.858028,-19.607544,30.000000
85,Yellow,8,-21.355528,-21.617746,30.000000
85,Yellow,9,-22.863127,-20.612646,27.000000
86,Yellow,0,-110.287231,133.744858,21.000000
86,Yellow,1,-110.287231,136.705673,24.000000
86,Yellow,2,-109.300323,138.679565,24.000000
86,Yellow,3,-110.287231,135.225250,24.000000
86,Yellow,4,-106.832924,135.718750,24.000000
86,Yellow,5,-106.832924,136.705673,24.000000
86,Yellow,6,-106.832924,136.212158,24.000000
86,Yellow,7,-106.339531,137.692551,24.000000
86,Yellow,8,-102.391731,136.212158,24.000000
86,Yellow,9,-107.326431,136.212158,21.000000
87,Yellow,0,-171.825134,130.422577,24.000000
87,Yellow,1,-170.855743,128.968460,27.000000
87,Yellow,2,-168.916931,134.300171,27.000000
87,Yellow,3,-169.401642,131.876663,27.000000
87,Yellow,4,-165.524033,131.391953,30.000000
87,Yellow,5,-165.524033,132.846054,30.000000
87,Yellow,6,-166.008743,131.391953,27.000000
87,Yellow,7,-165.524033,130.907257,30.000000
87,Yellow,8,-163.100433,128.483765,27.000000
87,Yellow,9,-162.131027,128.968460,27.000000
88,Yellow,0,183.120682,52.921356,24.000000
88,Yellow,1,183.596878,57.683956,24.000000
88,Yellow,2,182.168167,53.397655,21.000000
88,Yellow,3,180.263184,56.731457,18.000000
88,Yellow,4,178.358185,54.350155,21.000000
88,Yellow,5,178.834396,56.731457,21.000000
88,Yellow,6,179.310669,55.778854,18.000000
88,Yellow,7,177.405670,56.255157,18.000000
88,Yellow,8,173.119370,58.160160,24.000000
88,Yellow,9,175.500687,60.065155,21.000000
89,Yellow,0,32.066673,-204.473358,27.000000
89,Yellow,1,32.936974,-204.380844,27.000000
89,Yellow,2,30.722876,-207.148361,27.000000
89,Yellow,3,34.043972,-205.487854,27.000000
89,Yellow,4,30.169374,-203.273758,27.000000
89,Yellow,5,34.043972,-203.273758,27.000000
89,Yellow,6,30.169374,-206.041351,24.000000
89,Yellow,7,31.276373,-203.827255,24.000000
89,Yellow,8,27.401876,-206.594849,21.000000
89,Yellow,9,27.401876,-203.827255,21.000000
90,Yellow,0,53.994678,-84.127449,-213.000000
90,Yellow,1,54.526573,-85.191246,-213.000000
90,Yellow,2,49.739174,-86.787056,-204.000000
90,Yellow,3,48.143272,-86.787056,-204.000000
90,Yellow,4,48.675274,-86.787056,-207.000000
90,Yellow,5,47.611374,-89.446754,-207.000000
90,Yellow,6,48.143272,-85.723244,-207.000000
90,Yellow,7,49.207172,-91.042542,-210.000000
90,Yellow,8,51.866879,-89.978752,-210.000000
90,Yellow,9,51.866879,-89.978752,-210.000000
91,Yellow,0,-205.879242,62.823254,27.000000
91,Yellow,1,-205.336731,61.738258,33.000000
91,Yellow,2,-203.709122,64.993256,30.000000
91,Yellow,3,-205.336731,61.195759,30.000000
91,Yellow,4,-199.911621,63.908257,33.000000
91,Yellow,5,-200.996643,64.993256,33.000000
91,Yellow,6,-202.624130,61.738258,33.000000
91,Yellow,7,-199.369125,64.450752,33.000000
91,Yellow,8,-197.741531,59.568157,33.000000
91,Yellow,9,-197.199020,59.568157,30.000000
92,Yellow,0,169.424881,-13.379846,27.000000
92,Yellow,1,170.488770,-12.847846,27.000000
92,Yellow,2,167.297073,-13.911746,27.000000
92,Yellow,3,168.892975,-11.252046,27.000000
92,Yellow,4,166.765167,-14.975646,27.000000
92,Yellow,5,168.892975,-12.315945,30.000000
92,Yellow,6,169.424881,-11.784045,33.000000
92,Yellow,7,166.233276,-10.188145,30.000000
92,Yellow,8,163.041580,-10.720144,30.000000
92,Yellow,9,161.977783,-7.528545,30.000000
93,Yellow,0,-25.302729,60.990856,30.000000
93,Yellow,1,-24.780926,60.990856,33.000000
93,Yellow,2,-26.346226,63.077957,33.000000
93,Yellow,3,-24.780926,62.034458,33.000000
93,Yellow,4,-24.780926,63.077957,33.000000
93,Yellow,5,-24.259127,63.077957,33.000000
93,Yellow,6,-23.737427,62.556160,33.000000
93,Yellow,7,-23.215628,63.077957,33.000000
93,Yellow,8,-23.215628,62.034458,33.000000
93,Yellow,9,-24.259127,63.077957,30.000000
94,Yellow,0,22.274275,65.502060,30.000000
94,Yellow,1,22.274275,68.061958,33.000000
94,Yellow,2,25.858076,69.085960,33.000000
94,Yellow,3,22.786175,69.085960,36.000000
94,Yellow,4,24.834173,68.061958,36.000000
94,Yellow,5,25.858076,70.621857,36.000000
94,Yellow,6,23.810175,69.085960,39.000000
94,Yellow,7,24.834173,70.621857,39.000000
94,Yellow,8,24.322176,70.621857,39.000000
94,Yellow,9,22.786175,71.645859,33.000000
95,Yellow,0,-22.360628,198.501160,30.000000
95,Yellow,1,-23.365726,201.013962,33.000000
95,Yellow,2,-20.852930,203.526657,33.000000
95,Yellow,3,-20.950869,203.695221,34.143387
95,Yellow,4,-17.837626,200.008789,33.000000
95,Yellow,5,-19.847826,201.516464,33.000000
95,Yellow,6,-19.847826,200.511383,33.000000
95,Yellow,7,-20.350426,205.536880,33.000000
95,Yellow,8,-18.340231,205.034378,36.000000
95,Yellow,9,-19.345327,206.541977,36.000000
96,Yellow,0,-133.480331,123.875465,30.000000
96,Yellow,1,-133.480331,123.875465,33.000000
96,Yellow,2,-131.506424,127.329765,33.000000
96,Yellow,3,-133.973724,126.342766,33.000000
96,Yellow,4,-129.532532,125.355858,33.000000
96,Yellow,5,-130.519424,126.836258,33.000000
96,Yellow,6,-129.532532,122.395065,33.000000
96,Yellow,7,-130.026031,125.355858,33.000000
96,Yellow,8,-128.052124,122.395065,33.000000
96,Yellow,9,-128.545639,123.875465,30.000000
97,Yellow,0,-99.604027,60.140160,27.000000
97,Yellow,1,-99.119324,58.686054,30.000000
97,Yellow,2,-97.665237,62.563755,30.000000
97,Yellow,3,-98.634628,61.109657,30.000000
97,Yellow,4,-94.756927,62.079056,33.000000
97,Yellow,5,-94.756927,62.079056,30.000000
97,Yellow,6,-97.180428,60.624859,30.000000
97,Yellow,7,-96.211037,60.624859,30.000000
97,Yellow,8,-96.211037,58.201359,27.000000
97,Yellow,9,-95.726334,59.655457,27.000000
98,Yellow,0,-106.547737,66.285957,30.000000
98,Yellow,1,-105.994225,65.178955,33.000000
98,Yellow,2,-103.780228,69.607056,36.000000
98,Yellow,3,-105.440727,65.732460,33.000000
98,Yellow,4,-103.226730,67.946457,36.000000
98,Yellow,5,-103.226730,68.499954,36.000000
98,Yellow,6,-101.566132,67.946457,36.000000
98,Yellow,7,-100.459137,67.392952,33.000000
98,Yellow,8,-101.566132,64.071861,33.000000
98,Yellow,9,-102.673225,65.178955,30.000000
99,Yellow,0,-21.426029,-71.176552,30.000000
99,Yellow,1,-20.883526,-72.261543,33.000000
99,Yellow,2,-21.968527,-70.634048,33.000000
99,Yellow,3,-20.341028,-69.549042,33.000000
99,Yellow,4,-20.341028,-69.549042,33.000000
99,Yellow,5,-21.426029,-70.091545,33.000000
99,Yellow,6,-21.426029,-71.176552,33.000000
99,Yellow,7,-21.968527,-69.549042,33.000000
99,Yellow,8,-22.511126,-73.346550,33.000000
99,Yellow,9,-21.968527,-71.176552,27.000000
100,Yellow,0,207.192383,99.922653,27.000000
100,Yellow,1,207.724274,104.178162,27.000000
100,Yellow,2,206.660492,102.582352,27.000000
100,Yellow,3,200.809174,104.178162,30.000000
100,Yellow,4,200.809174,104.178162,30.000000
100,Yellow,5,205.064590,104.178162,27.000000
100,Yellow,6,203.468872,106.305954,27.000000
100,Yellow,7,203.468872,102.582352,21.000000
100,Yellow,8,199.745270,107.901756,30.000000
100,Yellow,9,200.277176,110.029457,30.000000
101,Yellow,0,170.360382,45.859657,-216.000000
101,Yellow,1,169.838577,44.816059,-222.000000
101,Yellow,2,167.229767,40.641960,-210.000000
101,Yellow,3,162.012070,41.163654,-216.000000
101,Yellow,4,163.055573,39.076660,-216.000000
101,Yellow,5,163.577377,38.554859,-213.000000
101,Yellow,6,161.490295,42.207256,-216.000000
101,Yellow,7,165.142685,38.033058,-216.000000
101,Yellow,8,163.577377,43.250755,-210.000000
101,Yellow,9,165.142685,43.772556,-213.000000
102,Yellow,0,90.529877,-24.579046,30.000000
102,Yellow,1,90.008080,-21.970247,30.000000
102,Yellow,2,90.529877,-21.970247,30.000000
102,Yellow,3,91.051575,-22.492046,30.000000
102,Yellow,4,91.051575,-21.448444,33.000000
102,Yellow,5,91.573372,-20.926744,33.000000
102,Yellow,6,91.573372,-23.013744,33.000000
102,Yellow,7,89.486282,-23.013744,30.000000
102,Yellow,8,89.486282,-20.926744,36.000000
102,Yellow,9,88.964584,-20.404945,30.000000
103,Yellow,1,210.060394,12.595356,-39.000000
103,Yellow,2,208.953384,9.274355,-33.000000
103,Yellow,3,207.292877,11.488356,-33.000000
103,Yellow,4,206.185776,8.167356,-33.000000
103,Yellow,5,205.078796,9.274355,-33.000000
103,Yellow,6,204.525284,9.827855,-36.000000
103,Yellow,7,203.971771,8.720856,-36.000000
103,Yellow,8,202.311172,13.702456,-30.000000
103,Yellow,9,203.418274,16.469955,-27.000000
104,Yellow,1,0.269074,139.817963,-15.000000
104,Yellow,2,2.396774,140.881775,-12.000000
104,Yellow,3,-0.262926,138.222153,-18.000000
104,Yellow,4,2.396774,137.690155,-18.000000
104,Yellow,5,2.928674,139.285965,-18.000000
104,Yellow,6,1.864874,138.222153,-18.000000
104,Yellow,7,1.864874,139.817963,-18.000000
104,Yellow,8,2.928674,137.690155,-21.000000
104,Yellow,9,2.396774,139.817963,-21.000000
105,Yellow,1,125.488274,-105.974953,3.000000
105,Yellow,2,122.879478,-108.061951,3.000000
105,Yellow,3,122.357681,-106.496643,3.000000
105,Yellow,4,120.792374,-107.018456,3.000000
105,Yellow,5,123.401276,-107.540253,6.000000
105,Yellow,6,124.444778,-107.018456,6.000000
105,Yellow,7,121.835884,-107.540253,6.000000
105,Yellow,8,119.227074,-108.583748,9.000000
105,Yellow,9,120.792374,-106.496643,9.000000
106,Yellow,2,99.583382,-158.745651,-69.000000
106,Yellow,3,102.143280,-157.209763,-69.000000
106,Yellow,4,99.071480,-157.209763,-63.000000
106,Yellow,5,100.095375,-156.697739,-63.000000
106,Yellow,6,100.607376,-158.233749,-63.000000
106,Yellow,7,100.095375,-161.305542,-66.000000
106,Yellow,8,98.559471,-160.793655,-63.000000
106,Yellow,9,96.511482,-159.257645,-66.000000
107,Yellow,2,-113.825531,-166.856064,-42.000000
107,Yellow,3,-111.312836,-170.373962,-45.000000
107,Yellow,4,-112.317932,-167.358643,-45.000000
107,Yellow,5,-112.317932,-168.363739,-45.000000
107,Yellow,6,-112.820435,-169.368851,-45.000000
107,Yellow,7,-112.317932,-168.866348,-45.000000
107,Yellow,8,-111.815323,-171.379059,-51.000000
107,Yellow,9,-111.815323,-171.379059,-51.000000
108,Yellow,2,-105.846024,117.953857,-36.000000
108,Yellow,3,-108.313324,117.953857,-33.000000
108,Yellow,4,-105.352524,120.421158,-30.000000
108,Yellow,5,-103.872124,118.447365,-30.000000
108,Yellow,6,-104.365631,116.473457,-33.000000
108,Yellow,7,-105.352524,117.953857,-33.000000
108,Yellow,8,-101.898224,114.993057,-39.000000
108,Yellow,9,-102.885223,115.486465,-39.000000
109,Yellow,2,-82.639336,25.726057,-24.000000
109,Yellow,3,-82.639336,23.302557,-24.000000
109,Yellow,4,-80.215736,22.817858,-24.000000
109,Yellow,5,-79.731026,23.787256,-24.000000
109,Yellow,6,-79.731026,22.817858,-24.000000
109,Yellow,7,-79.246323,22.333155,-21.000000
109,Yellow,8,-79.246323,21.848455,-24.000000
109,Yellow,9,-78.761627,21.848455,-27.000000
110,Yellow,2,-105.486031,-58.997047,-24.000000
110,Yellow,3,-104.057228,-60.425743,-21.000000
110,Yellow,4,-101.676033,-58.044544,-18.000000
110,Yellow,5,-102.628532,-58.520748,-18.000000
110,Yellow,6,-103.581024,-59.949547,-18.000000
110,Yellow,7,-104.057228,-61.378250,-21.000000
110,Yellow,8,-103.104736,-62.807049,-24.000000
110,Yellow,9,-102.152237,-62.330746,-24.000000
