SERIES,COLOR,FRAME,X,Y,Z
64,Yellow,6,-15.165146,-47.911419,-211.500000
64,Yellow,7,-18.957245,-50.078320,-208.500000
64,Yellow,8,-19.498945,-49.536617,-214.500000
65,Yellow,3,-181.238663,-147.070313,-229.500000
65,Yellow,4,-180.708664,-150.779922,-229.500000
65,Yellow,5,-176.999039,-150.779922,-223.500000
65,Yellow,6,-174.349350,-158.199219,-223.500000
65,Yellow,7,-172.229538,-158.729111,-220.500000
65,Yellow,8,-171.169647,-160.848923,-220.500000
66,Yellow,4,-152.486145,203.528687,-178.500000
66,Yellow,5,-150.930145,199.897980,-175.500000
66,Yellow,6,-147.299438,194.192596,-175.500000
66,Yellow,7,-151.448837,192.636581,-166.500000
66,Yellow,8,-145.743439,195.229980,-175.500000
67,Yellow,7,207.719971,28.606882,-163.500000
67,Yellow,8,203.149155,24.543983,-160.500000
68,Yellow,0,-59.430149,-143.771317,-136.500000
68,Yellow,1,-59.983650,-141.003738,-136.500000
68,Yellow,2,-59.430149,-138.789734,-136.500000
68,Yellow,3,-63.304745,-138.789734,-130.500000
68,Yellow,4,-61.644146,-139.343216,-127.500000
68,Yellow,5,-63.858246,-142.664322,-127.500000
68,Yellow,6,-59.983650,-145.431824,-127.500000
68,Yellow,7,-58.876644,-148.199432,-127.500000
68,Yellow,8,-58.876644,-145.431824,-127.500000
69,Yellow,0,-168.608246,-139.496521,-247.500000
69,Yellow,1,-171.147552,-139.496521,-253.500000
69,Yellow,2,-173.686859,-136.957214,-253.500000
69,Yellow,3,-178.765549,-136.957214,-247.500000
69,Yellow,4,-176.226151,-137.972916,-241.500000
69,Yellow,5,-173.179062,-140.004410,-241.500000
69,Yellow,6,-169.623947,-147.114517,-241.500000
69,Yellow,7,-170.639664,-147.622314,-235.500000
69,Yellow,8,-170.131866,-149.145935,-232.500000
70,Yellow,0,10.837556,-172.507736,-136.500000
70,Yellow,1,9.212356,-169.799133,-136.500000
70,Yellow,2,8.670655,-169.257416,-136.500000
70,Yellow,3,7.587156,-168.715714,-133.500000
70,Yellow,4,7.045456,-170.340836,-130.500000
70,Yellow,5,4.878556,-170.340836,-127.500000
70,Yellow,6,6.503756,-176.841537,-127.500000
70,Yellow,7,6.503756,-176.299820,-127.500000
70,Yellow,8,5.962056,-176.841537,-127.500000
71,Yellow,0,42.928757,-84.006714,-142.500000
71,Yellow,1,40.279057,-79.237221,-139.500000
71,Yellow,2,40.279057,-78.177315,-133.500000
71,Yellow,3,38.159157,-78.177315,-130.500000
71,Yellow,4,38.689159,-80.297127,-127.500000
71,Yellow,5,36.569355,-82.946823,-130.500000
71,Yellow,6,38.689159,-87.716316,-127.500000
71,Yellow,7,36.039455,-89.306114,-127.500000
71,Yellow,8,35.509460,-88.776222,-127.500000
72,Yellow,0,-43.046650,14.732484,-133.500000
72,Yellow,1,-44.602646,16.807182,-130.500000
72,Yellow,2,-46.158646,18.363182,-130.500000
72,Yellow,3,-47.714649,18.881884,-121.500000
72,Yellow,4,-46.158646,18.363182,-118.500000
72,Yellow,5,-45.639950,14.732484,-118.500000
72,Yellow,6,-44.602646,11.620483,-118.500000
72,Yellow,7,-45.639950,8.508383,-118.500000
72,Yellow,8,-45.121346,11.620483,-115.500000
73,Yellow,0,-172.163239,-134.417816,-148.500000
73,Yellow,1,-174.702652,-134.925735,-148.500000
73,Yellow,2,-174.702652,-132.386414,-148.500000
73,Yellow,3,-177.241959,-133.402115,-145.500000
73,Yellow,4,-176.226151,-133.402115,-142.500000
73,Yellow,5,-175.210449,-137.972916,-142.500000
73,Yellow,6,-174.194763,-141.020111,-142.500000
73,Yellow,7,-171.655441,-143.051529,-133.500000
73,Yellow,8,-170.131866,-144.067322,-130.500000
74,Yellow,0,-152.232162,4.104983,-127.500000
74,Yellow,1,-153.724640,6.592483,-127.500000
74,Yellow,2,-154.222137,7.587483,-127.500000
74,Yellow,3,-156.212143,6.592483,-121.500000
74,Yellow,4,-154.719650,5.597483,-112.500000
74,Yellow,5,-150.739655,2.612483,-109.500000
74,Yellow,6,-150.739655,1.119983,-109.500000
74,Yellow,7,-149.744644,-1.865017,-109.500000
74,Yellow,8,-145.764664,0.622483,-109.500000
75,Yellow,0,51.683460,-183.721420,-115.500000
75,Yellow,1,53.633659,-182.746323,-112.500000
75,Yellow,2,51.683460,-181.283615,-109.500000
75,Yellow,3,48.758156,-181.283615,-106.500000
75,Yellow,4,51.195854,-181.771225,-103.500000
75,Yellow,5,47.783054,-182.746323,-103.500000
75,Yellow,6,47.783054,-186.646729,-100.500000
75,Yellow,7,45.832859,-185.184021,-100.500000
75,Yellow,8,45.832859,-186.159225,-100.500000
76,Yellow,0,-52.575947,-163.425919,-109.500000
76,Yellow,1,-53.053944,-161.035919,-106.500000
76,Yellow,2,-53.053944,-160.080017,-106.500000
76,Yellow,3,-54.487846,-160.080017,-103.500000
76,Yellow,4,-53.531944,-161.513916,-100.500000
76,Yellow,5,-54.965847,-161.035919,-100.500000
76,Yellow,6,-52.097946,-163.425919,-100.500000
76,Yellow,7,-52.097946,-164.859924,-97.500000
76,Yellow,8,-52.097946,-164.381912,-97.500000
77,Yellow,0,59.574657,110.290092,-106.500000
77,Yellow,1,53.486057,111.950691,-106.500000
77,Yellow,2,50.718456,114.718185,-103.500000
77,Yellow,3,50.164955,113.057693,-100.500000
77,Yellow,4,51.271957,111.950691,-94.500000
77,Yellow,5,49.057957,109.736588,-85.500000
77,Yellow,6,51.271957,105.861992,-85.500000
77,Yellow,7,46.843960,103.094482,-82.500000
77,Yellow,8,48.504456,106.415489,-85.500000
78,Yellow,0,-133.260742,20.887383,-100.500000
78,Yellow,1,-135.427658,23.595985,-100.500000
78,Yellow,2,-135.427658,24.679384,-100.500000
78,Yellow,3,-137.052856,23.595985,-91.500000
78,Yellow,4,-134.344238,22.512583,-91.500000
78,Yellow,5,-132.177338,19.803885,-91.500000
78,Yellow,6,-131.635651,18.720486,-91.500000
78,Yellow,7,-131.635651,15.470084,-85.500000
78,Yellow,8,-126.760147,18.178783,-85.500000
79,Yellow,0,-94.857346,2.374583,-97.500000
79,Yellow,1,-96.977150,5.024283,-97.500000
79,Yellow,2,-97.507050,6.084183,-94.500000
79,Yellow,3,-101.216743,6.614183,-94.500000
79,Yellow,4,-99.096947,5.554284,-91.500000
79,Yellow,5,-96.447151,1.844583,-88.500000
79,Yellow,6,-95.387245,1.314683,-88.500000
79,Yellow,7,-95.917252,-1.865017,-85.500000
79,Yellow,8,-94.327347,-0.275117,-82.500000
80,Yellow,0,45.736855,-6.500617,-247.500000
80,Yellow,1,40.755356,0.141483,-241.500000
80,Yellow,2,42.415855,2.908983,-238.500000
80,Yellow,3,34.666656,4.016083,-235.500000
80,Yellow,4,36.327259,-7.607617,-229.500000
80,Yellow,5,34.666656,-11.482217,-238.500000
80,Yellow,6,41.308857,-15.910317,-232.500000
80,Yellow,7,38.541256,-15.356818,-229.500000
80,Yellow,8,35.220154,-15.356818,-232.500000
81,Yellow,0,-59.125450,-194.291931,-97.500000
81,Yellow,1,-59.125450,-193.254623,-97.500000
81,Yellow,2,-59.125450,-193.773239,-97.500000
81,Yellow,3,-60.162743,-192.735931,-94.500000
81,Yellow,4,-60.681450,-191.698624,-91.500000
81,Yellow,5,-61.200150,-194.291931,-88.500000
81,Yellow,6,-60.162743,-195.847916,-88.500000
81,Yellow,7,-58.088043,-196.366623,-88.500000
81,Yellow,8,-58.088043,-196.885315,-88.500000
82,Yellow,0,-178.765549,-103.945923,-100.500000
82,Yellow,1,-180.289154,-102.422325,-100.500000
82,Yellow,2,-180.289154,-100.898727,-97.500000
82,Yellow,3,-180.796967,-101.406616,-94.500000
82,Yellow,4,-181.304855,-101.914528,-91.500000
82,Yellow,5,-178.257645,-104.961624,-91.500000
82,Yellow,6,-176.226151,-108.008820,-91.500000
82,Yellow,7,-175.210449,-107.501022,-88.500000
82,Yellow,8,-173.179062,-106.993118,-85.500000
83,Yellow,0,21.893057,30.472586,-76.500000
83,Yellow,1,19.903156,31.965082,-76.500000
83,Yellow,2,16.918055,34.452583,-73.500000
83,Yellow,3,16.420557,34.452583,-73.500000
83,Yellow,4,17.913155,33.457588,-70.500000
83,Yellow,5,15.923056,30.472586,-67.500000
83,Yellow,6,16.420557,27.985085,-64.500000
83,Yellow,7,15.923056,26.492582,-64.500000
83,Yellow,8,16.918055,29.975084,-64.500000
84,Yellow,0,3.415956,-14.541318,-76.500000
84,Yellow,1,0.490656,-11.128518,-76.500000
84,Yellow,2,2.440856,-12.591118,-76.500000
84,Yellow,3,0.490656,-11.128518,-73.500000
84,Yellow,4,-0.484445,-12.591118,-70.500000
84,Yellow,5,-0.484445,-13.566217,-70.500000
84,Yellow,6,0.003056,-16.491516,-70.500000
84,Yellow,7,-1.459545,-18.441717,-70.500000
84,Yellow,8,0.003056,-16.004019,-67.500000
85,Yellow,0,45.412155,-126.142624,-73.500000
85,Yellow,1,44.934155,-123.752716,-70.500000
85,Yellow,2,43.978260,-123.274727,-67.500000
85,Yellow,3,42.066254,-122.318726,-64.500000
85,Yellow,4,43.022259,-123.274727,-61.500000
85,Yellow,5,39.676357,-124.708618,-61.500000
85,Yellow,6,41.588257,-126.142624,-61.500000
85,Yellow,7,39.198357,-126.620628,-61.500000
85,Yellow,8,40.154255,-126.620628,-61.500000
86,Yellow,0,-25.780844,-165.007019,-85.500000
86,Yellow,1,-23.905647,-163.600632,-88.500000
86,Yellow,2,-25.312044,-162.663010,-85.500000
86,Yellow,3,-28.124846,-164.538239,-82.500000
86,Yellow,4,-26.249647,-164.069412,-82.500000
86,Yellow,5,-29.062445,-163.131836,-82.500000
86,Yellow,6,-27.187246,-167.819733,-82.500000
86,Yellow,7,-26.718445,-165.944519,-79.500000
86,Yellow,8,-25.780844,-166.882111,-79.500000
87,Yellow,0,-40.610748,92.577782,-67.500000
87,Yellow,1,-42.824844,94.238289,-67.500000
87,Yellow,2,-43.931843,95.345291,-58.500000
87,Yellow,3,-44.485344,96.452385,-52.500000
87,Yellow,4,-42.271343,94.791786,-49.500000
87,Yellow,5,-42.271343,92.024292,-46.500000
87,Yellow,6,-42.271343,91.470779,-43.500000
87,Yellow,7,-42.271343,90.363686,-43.500000
87,Yellow,8,-38.950249,93.684784,-46.500000
88,Yellow,0,-148.429047,144.941879,-97.500000
88,Yellow,1,-151.679367,147.108780,-94.500000
88,Yellow,2,-152.762848,148.192276,-91.500000
88,Yellow,3,-153.304565,148.733978,-85.500000
88,Yellow,4,-149.512466,146.567078,-85.500000
88,Yellow,5,-145.720444,143.858490,-82.500000
88,Yellow,6,-145.720444,142.775085,-79.500000
88,Yellow,7,-145.720444,138.441284,-79.500000
88,Yellow,8,-139.219742,143.858490,-79.500000
89,Yellow,7,-131.423645,27.282084,-91.500000
89,Yellow,8,-127.714050,30.991682,-88.500000
90,Yellow,0,11.932455,-17.425117,-52.500000
90,Yellow,1,9.339155,-14.831817,-52.500000
90,Yellow,2,8.301756,-14.831817,-52.500000
90,Yellow,3,8.301756,-13.794418,-49.500000
90,Yellow,4,7.264455,-14.831817,-46.500000
90,Yellow,5,6.227156,-16.387817,-46.500000
90,Yellow,6,7.264455,-19.499819,-46.500000
90,Yellow,7,7.264455,-20.018518,-46.500000
90,Yellow,8,7.783156,-17.943817,-43.500000
91,Yellow,0,48.758156,-14.866317,-232.500000
91,Yellow,1,42.257458,-9.449118,-232.500000
91,Yellow,2,41.715755,-6.198818,-229.500000
91,Yellow,3,37.381958,-6.198818,-226.500000
91,Yellow,4,37.923656,-9.990817,-220.500000
91,Yellow,5,36.840256,-11.616018,-223.500000
91,Yellow,6,42.257458,-17.574917,-220.500000
91,Yellow,7,37.381958,-20.825317,-220.500000
91,Yellow,8,36.840256,-19.200119,-220.500000
92,Yellow,0,54.344658,20.481083,-55.500000
92,Yellow,1,51.297459,22.512583,-55.500000
92,Yellow,2,51.805359,24.036083,-52.500000
92,Yellow,3,49.266056,23.020386,-49.500000
92,Yellow,4,50.789558,23.528284,-46.500000
92,Yellow,5,46.726654,22.004683,-40.500000
92,Yellow,6,47.234554,19.465384,-40.500000
92,Yellow,7,45.710957,17.941782,-40.500000
92,Yellow,8,48.250256,19.465384,-40.500000
93,Yellow,0,-118.402153,38.432583,-55.500000
93,Yellow,1,-120.392143,40.422585,-55.500000
93,Yellow,2,-120.392143,40.920082,-52.500000
93,Yellow,3,-120.889648,40.422585,-52.500000
93,Yellow,4,-119.397148,39.925087,-49.500000
93,Yellow,5,-116.412155,38.930084,-49.500000
93,Yellow,6,-116.909653,36.940083,-49.500000
93,Yellow,7,-116.412155,34.950085,-43.500000
93,Yellow,8,-113.427048,38.930084,-40.500000
94,Yellow,0,-78.980141,-16.979116,-52.500000
94,Yellow,1,-79.955246,-16.004019,-52.500000
94,Yellow,2,-80.930351,-16.004019,-49.500000
94,Yellow,3,-81.417946,-16.004019,-49.500000
94,Yellow,4,-81.905441,-15.516418,-46.500000
94,Yellow,5,-81.417946,-18.441717,-43.500000
94,Yellow,6,-80.442741,-18.929319,-43.500000
94,Yellow,7,-79.955246,-20.879519,-43.500000
94,Yellow,8,-77.517441,-18.929319,-43.500000
95,Yellow,0,115.198860,6.738783,-43.500000
95,Yellow,1,112.808952,7.216783,-43.500000
95,Yellow,2,113.286957,8.172783,-40.500000
95,Yellow,3,111.852966,8.650784,-40.500000
95,Yellow,4,113.286957,8.650784,-37.500000
95,Yellow,5,106.595055,6.738783,-25.500000
95,Yellow,6,108.506966,5.782884,-28.500000
95,Yellow,7,106.595055,4.826883,-28.500000
95,Yellow,8,108.984962,6.260883,-31.500000
96,Yellow,0,135.959152,-124.398415,-43.500000
96,Yellow,1,135.959152,-123.291428,-43.500000
96,Yellow,2,134.852158,-122.184425,-40.500000
96,Yellow,3,133.745163,-121.630928,-40.500000
96,Yellow,4,133.745163,-123.844917,-37.500000
96,Yellow,5,128.209961,-122.737915,-31.500000
96,Yellow,6,128.763565,-123.844917,-28.500000
96,Yellow,7,125.995956,-125.505417,-28.500000
96,Yellow,8,126.549454,-124.951920,-31.500000
97,Yellow,0,109.972855,-78.247917,-43.500000
97,Yellow,1,112.139755,-77.706223,-43.500000
97,Yellow,2,109.431152,-76.622818,-43.500000
97,Yellow,3,107.264252,-76.081017,-43.500000
97,Yellow,4,107.264252,-76.622818,-40.500000
97,Yellow,5,103.472160,-76.622818,-31.500000
97,Yellow,6,104.013855,-78.247917,-31.500000
97,Yellow,7,101.846954,-80.414818,-34.500000
97,Yellow,8,102.388756,-78.789719,-34.500000
98,Yellow,0,32.859756,-33.661819,-34.500000
98,Yellow,1,32.329857,-33.661819,-34.500000
98,Yellow,2,31.799858,-32.601917,-31.500000
98,Yellow,3,31.269957,-33.661819,-31.500000
98,Yellow,4,31.269957,-33.661819,-28.500000
98,Yellow,5,28.620155,-34.191719,-25.500000
98,Yellow,6,29.680056,-34.721718,-25.500000
98,Yellow,7,28.620155,-36.841518,-25.500000
98,Yellow,8,29.150156,-35.251621,-22.500000
99,Yellow,0,81.953056,-132.570114,-25.500000
99,Yellow,1,81.953056,-132.570114,-25.500000
99,Yellow,2,81.953056,-132.051422,-25.500000
99,Yellow,3,80.915756,-130.495438,-22.500000
99,Yellow,4,80.397057,-131.014130,-22.500000
99,Yellow,5,75.729057,-131.014130,-16.500000
99,Yellow,6,76.766365,-131.532715,-16.500000
99,Yellow,7,75.729057,-131.014130,-16.500000
99,Yellow,8,76.247757,-131.014130,-16.500000
100,Yellow,0,82.277260,-109.024620,-25.500000
100,Yellow,1,83.800858,-110.548218,-25.500000
100,Yellow,2,83.292953,-109.024620,-25.500000
100,Yellow,3,81.261566,-109.532417,-22.500000
100,Yellow,4,80.753654,-109.532417,-19.500000
100,Yellow,5,77.706459,-107.501022,-16.500000
100,Yellow,6,78.214363,-109.532417,-16.500000
100,Yellow,7,77.198563,-110.040314,-16.500000
100,Yellow,8,76.690765,-110.548218,-16.500000
101,Yellow,0,196.515869,-90.420128,-25.500000
101,Yellow,1,198.505859,-89.425117,-25.500000
101,Yellow,2,195.023361,-88.430115,-22.500000
101,Yellow,3,192.535858,-86.937622,-22.500000
101,Yellow,4,195.023361,-88.927620,-19.500000
101,Yellow,5,187.560852,-88.430115,-10.500000
101,Yellow,6,187.560852,-89.922623,-7.500000
101,Yellow,7,183.580872,-90.917618,-10.500000
101,Yellow,8,186.565857,-91.415115,-13.500000
102,Yellow,0,-41.332748,13.503484,-232.500000
102,Yellow,1,-48.222046,19.862783,-235.500000
102,Yellow,2,-48.222046,23.572485,-232.500000
102,Yellow,3,-53.521549,25.162283,-226.500000
102,Yellow,4,-50.341843,21.982582,-220.500000
102,Yellow,5,-47.162144,19.862783,-226.500000
102,Yellow,6,-42.922550,14.033384,-226.500000
102,Yellow,7,-47.162144,10.323784,-223.500000
102,Yellow,8,-46.102249,9.793784,-223.500000
103,Yellow,0,208.469086,-5.393617,-25.500000
103,Yellow,1,207.362061,-4.286617,-31.500000
103,Yellow,2,205.701462,-3.733117,-28.500000
103,Yellow,3,202.380493,-3.733117,-28.500000
103,Yellow,4,206.255081,-4.840117,-28.500000
103,Yellow,5,195.738281,-4.840117,-10.500000
103,Yellow,6,199.612869,-7.054117,-10.500000
103,Yellow,7,194.077759,-7.054117,-10.500000
103,Yellow,8,196.352280,-9.115296,-16.157288
104,Yellow,0,145.184860,156.859894,-58.500000
104,Yellow,1,141.934448,156.859894,-58.500000
104,Yellow,2,140.309357,159.026688,-55.500000
104,Yellow,3,137.600754,158.484985,-55.500000
104,Yellow,4,139.767578,157.401581,-49.500000
104,Yellow,5,132.183456,155.234680,-31.500000
104,Yellow,6,135.433853,154.151184,-31.500000
104,Yellow,7,132.183456,151.984390,-34.500000
104,Yellow,8,133.808655,156.859894,-31.500000
105,Yellow,0,182.834549,157.096878,-46.500000
105,Yellow,1,178.595062,155.529099,-46.500000
105,Yellow,2,177.535156,156.059006,-43.500000
105,Yellow,3,173.825470,157.118881,-40.500000
105,Yellow,4,176.475250,155.529099,-40.500000
105,Yellow,5,169.585953,154.999191,-22.500000
105,Yellow,6,170.645874,153.409286,-19.500000
105,Yellow,7,166.406250,152.879395,-22.500000
105,Yellow,8,171.705750,156.588989,-28.500000
106,Yellow,0,-106.959549,146.887680,-55.500000
106,Yellow,1,-111.437141,147.882690,-55.500000
106,Yellow,2,-111.934547,149.375198,-49.500000
106,Yellow,3,-111.934547,148.877701,-46.500000
106,Yellow,4,-111.934547,148.877701,-43.500000
106,Yellow,5,-107.954544,147.385193,-34.500000
106,Yellow,6,-107.954544,146.390182,-34.500000
106,Yellow,7,-107.457047,142.907700,-34.500000
106,Yellow,8,-102.979546,146.390182,-37.500000
107,Yellow,0,-73.821449,101.433891,-37.500000
107,Yellow,1,-77.142448,103.094482,-34.500000
107,Yellow,2,-77.695946,103.647987,-31.500000
107,Yellow,3,-78.803047,102.540993,-25.500000
107,Yellow,4,-77.695946,102.540993,-25.500000
107,Yellow,5,-75.481941,99.773384,-19.500000
107,Yellow,6,-76.035446,100.326889,-16.500000
107,Yellow,7,-73.821449,99.219887,-13.500000
107,Yellow,8,-72.160942,100.326889,-25.500000
108,Yellow,0,-61.211647,130.857178,-25.500000
108,Yellow,1,-64.461945,129.231979,-25.500000
108,Yellow,2,-65.545448,130.857178,-22.500000
108,Yellow,3,-67.170547,130.315384,-16.500000
108,Yellow,4,-65.545448,129.773682,-16.500000
108,Yellow,5,-63.920246,128.148499,-10.500000
108,Yellow,6,-62.295044,126.523392,-7.500000
108,Yellow,7,-63.920246,125.439880,-7.500000
108,Yellow,8,-59.586445,130.315384,-4.500000
109,Yellow,0,-50.341843,-61.748917,-31.500000
109,Yellow,1,-50.341843,-61.219017,-31.500000
109,Yellow,2,-49.811848,-60.689018,-31.500000
109,Yellow,3,-49.281948,-60.689018,-31.500000
109,Yellow,4,-50.871750,-60.689018,-28.500000
109,Yellow,5,-49.811848,-62.808823,-28.500000
109,Yellow,6,-50.871750,-62.808823,-28.500000
109,Yellow,7,-48.752048,-66.518425,-28.500000
109,Yellow,8,-47.162144,-63.338818,-25.500000
110,Yellow,0,-67.942848,189.524597,-55.500000
110,Yellow,1,-72.092155,189.524597,-55.500000
110,Yellow,2,-71.573547,190.043304,-52.500000
110,Yellow,3,-73.129555,191.080582,-46.500000
110,Yellow,4,-70.536156,187.968582,-43.500000
110,Yellow,5,-68.461548,189.005905,-40.500000
110,Yellow,6,-70.536156,186.931183,-37.500000
110,Yellow,7,-70.017548,184.856583,-34.500000
110,Yellow,8,-64.830849,191.599289,-37.500000
111,Yellow,0,-23.866644,189.092392,-52.500000
111,Yellow,1,-25.898045,193.663177,-37.500000
111,Yellow,2,-26.913746,194.678879,-34.500000
111,Yellow,3,-26.405945,195.186798,-31.500000
111,Yellow,4,-25.390144,195.694595,-25.500000
111,Yellow,5,-24.882347,194.678879,-13.500000
111,Yellow,6,-26.913746,193.155289,-10.500000
111,Yellow,7,-27.421646,189.092392,-10.500000
111,Yellow,8,-21.327244,195.694595,-19.500000
112,Yellow,0,-163.177155,39.925087,-31.500000
112,Yellow,1,-164.172165,41.417587,-31.500000
112,Yellow,2,-163.674667,40.920082,-31.500000
112,Yellow,3,-164.172165,41.417587,-28.500000
112,Yellow,4,-163.674667,39.925087,-25.500000
112,Yellow,5,-159.197144,37.935085,-22.500000
112,Yellow,6,-159.694641,38.432583,-22.500000
112,Yellow,7,-157.207153,36.940083,-19.500000
112,Yellow,8,-152.232162,38.432583,-22.500000
113,Yellow,0,-152.112762,-120.339828,-34.500000
113,Yellow,1,-151.137665,-118.877228,-37.500000
113,Yellow,2,-151.625259,-120.339828,-34.500000
113,Yellow,3,-152.600342,-119.852318,-31.500000
113,Yellow,4,-152.112762,-119.852318,-31.500000
113,Yellow,5,-150.162552,-121.314919,-31.500000
113,Yellow,6,-149.187439,-122.290016,-31.500000
113,Yellow,7,-145.774551,-122.290016,-28.500000
113,Yellow,8,-143.824356,-121.802528,-28.500000
114,Yellow,0,-85.557350,-111.324921,-28.500000
114,Yellow,1,-84.601341,-110.368927,-28.500000
114,Yellow,2,-85.557350,-110.368927,-28.500000
114,Yellow,3,-86.035248,-109.890915,-22.500000
114,Yellow,4,-86.035248,-109.890915,-25.500000
114,Yellow,5,-84.123352,-110.846916,-25.500000
114,Yellow,6,-84.123352,-111.802925,-22.500000
114,Yellow,7,-84.123352,-112.280922,-19.500000
114,Yellow,8,-81.255348,-110.368927,-22.500000
115,Yellow,0,-152.825363,-79.685616,-28.500000
115,Yellow,1,-153.762939,-79.685616,-28.500000
115,Yellow,2,-152.356552,-80.154427,-25.500000
115,Yellow,3,-151.418961,-80.623215,-19.500000
115,Yellow,4,-152.825363,-78.279221,-16.500000
115,Yellow,5,-149.543747,-82.498428,-16.500000
115,Yellow,6,-150.481354,-82.029625,-16.500000
115,Yellow,7,-147.199738,-82.967216,-13.500000
115,Yellow,8,-143.918167,-80.623215,-13.500000
116,Yellow,0,-165.580139,-35.441620,-22.500000
116,Yellow,1,-166.040161,-33.601818,-22.500000
116,Yellow,2,-166.040161,-34.521717,-19.500000
116,Yellow,3,-166.040161,-34.981621,-16.500000
116,Yellow,4,-166.500061,-34.981621,-16.500000
116,Yellow,5,-161.900558,-35.441620,-16.500000
116,Yellow,6,-161.900558,-35.901516,-16.500000
116,Yellow,7,-159.600739,-38.661320,-10.500000
116,Yellow,8,-155.461258,-35.901516,-10.500000
117,Yellow,0,-144.907837,-17.665218,-16.500000
117,Yellow,1,-144.456451,-16.762417,-16.500000
117,Yellow,2,-144.456451,-16.310917,-16.500000
117,Yellow,3,-144.907837,-16.310917,-13.500000
117,Yellow,4,-144.456451,-17.213818,-10.500000
117,Yellow,5,-140.844940,-17.665218,-4.500000
117,Yellow,6,-141.747757,-19.922419,-4.500000
117,Yellow,7,-139.942062,-20.373917,1.500000
117,Yellow,8,-135.427658,-16.310917,-4.500000
118,Yellow,0,-36.736248,16.746782,-13.500000
118,Yellow,1,-37.289749,18.960882,-7.500000
118,Yellow,2,-37.843246,19.514383,-4.500000
118,Yellow,3,-37.843246,18.960882,-4.500000
118,Yellow,4,-37.843246,17.853783,-1.500000
118,Yellow,5,-37.843246,16.193283,-1.500000
118,Yellow,6,-38.950249,16.746782,1.500000
118,Yellow,7,-38.396748,15.639784,4.500000
118,Yellow,8,-33.968643,18.407284,-1.500000
119,Yellow,0,-88.297745,-161.673325,-16.500000
119,Yellow,1,-87.214348,-160.048111,-19.500000
119,Yellow,2,-87.214348,-161.673325,-16.500000
119,Yellow,3,-88.839546,-161.131531,-13.500000
119,Yellow,4,-88.297745,-161.131531,-16.500000
119,Yellow,5,-88.839546,-160.048111,-13.500000
119,Yellow,6,-87.756050,-161.131531,-13.500000
119,Yellow,7,-84.505745,-160.589828,-10.500000
119,Yellow,8,-82.880554,-160.589828,-13.500000
120,Yellow,0,2.652855,33.111485,-4.500000
120,Yellow,1,0.003056,34.171383,-1.500000
120,Yellow,2,1.062955,34.171383,1.500000
120,Yellow,3,0.533056,34.701283,1.500000
120,Yellow,4,1.592956,34.171383,1.500000
120,Yellow,5,0.003056,32.051586,4.500000
120,Yellow,6,-1.056844,32.581486,4.500000
120,Yellow,7,0.003056,32.581486,7.500000
120,Yellow,8,3.712656,33.111485,4.500000
121,Yellow,0,-47.195946,-44.396019,-4.500000
121,Yellow,1,-48.233349,-45.433315,-4.500000
121,Yellow,2,-48.233349,-44.914722,-4.500000
121,Yellow,3,-48.752048,-45.952019,-4.500000
121,Yellow,4,-49.270645,-45.952019,-1.500000
121,Yellow,5,-49.789345,-47.508022,1.500000
121,Yellow,6,-48.233349,-46.470718,1.500000
121,Yellow,7,-47.195946,-48.026718,1.500000
121,Yellow,8,-44.083946,-46.470718,-1.500000
122,Yellow,0,189.436859,-161.842636,-4.500000
122,Yellow,1,192.484055,-160.319016,-7.500000
122,Yellow,2,190.960480,-160.826813,-4.500000
122,Yellow,3,188.928955,-161.842636,-1.500000
122,Yellow,4,188.421066,-159.811111,1.500000
122,Yellow,5,181.818863,-157.779617,10.500000
122,Yellow,6,183.850250,-159.811111,10.500000
122,Yellow,7,179.787354,-160.319016,13.500000
122,Yellow,8,178.926346,-161.125992,15.834778
123,Yellow,0,-68.652046,-146.140228,4.500000
123,Yellow,1,-66.164551,-144.647720,4.500000
123,Yellow,2,-66.164551,-144.150223,4.500000
123,Yellow,3,-66.662041,-144.647720,7.500000
123,Yellow,4,-67.159546,-144.647720,7.500000
123,Yellow,5,-67.159546,-143.155212,10.500000
123,Yellow,6,-66.164551,-144.150223,10.500000
123,Yellow,7,-65.169548,-145.145218,10.500000
123,Yellow,8,-62.682049,-143.652710,7.500000
124,Yellow,0,-61.915848,-140.816925,7.500000
124,Yellow,1,-60.940750,-139.354340,4.500000
124,Yellow,2,-60.940750,-140.816925,4.500000
124,Yellow,3,-60.940750,-140.329422,7.500000
124,Yellow,4,-60.453247,-139.841812,7.500000
124,Yellow,5,-60.453247,-140.816925,7.500000
124,Yellow,6,-60.940750,-140.329422,7.500000
124,Yellow,7,-59.478146,-140.329422,10.500000
124,Yellow,8,-56.552845,-140.329422,7.500000
125,Yellow,0,-87.947243,81.783386,7.500000
125,Yellow,1,-89.859253,84.173393,10.500000
125,Yellow,2,-89.381241,83.695381,10.500000
125,Yellow,3,-89.859253,82.739388,10.500000
125,Yellow,4,-88.425255,83.217384,13.500000
125,Yellow,5,-86.035248,82.261391,19.500000
125,Yellow,6,-87.469246,83.217384,16.500000
125,Yellow,7,-86.035248,81.783386,19.500000
125,Yellow,8,-81.733345,84.173393,13.500000
126,Yellow,0,2.009556,-165.911728,7.500000
126,Yellow,1,3.670056,-164.804718,7.500000
126,Yellow,2,4.223556,-166.465210,7.500000
126,Yellow,3,4.777056,-165.358231,10.500000
