SERIES,COLOR,FRAME,X,Y,Z
57,Yellow,4,180.460800,-146.097885,-15.000000
57,Yellow,5,180.460800,-147.162491,-15.000000
57,Yellow,6,182.057800,-147.162491,-15.000000
57,Yellow,7,180.460800,-146.097885,-15.000000
57,Yellow,8,179.396194,-143.436295,-9.000000
57,Yellow,9,179.928497,-142.371582,-12.000000
58,Yellow,0,-125.608101,-201.829987,-48.000000
58,Yellow,1,-124.582695,-203.880692,-48.000000
58,Yellow,2,-126.633499,-202.855286,-39.000000
58,Yellow,3,-123.557297,-205.931488,-39.000000
58,Yellow,4,-121.506500,-200.804596,-42.000000
58,Yellow,5,-122.019196,-202.342590,-42.000000
58,Yellow,6,-120.993797,-202.342590,-48.000000
58,Yellow,7,-120.481102,-202.855286,-45.000000
58,Yellow,8,-118.943001,-202.342590,-51.000000
58,Yellow,9,-120.481102,-203.880692,-54.000000
59,Yellow,0,-189.785904,-90.497688,-39.000000
59,Yellow,1,-191.296204,-93.014786,-39.000000
59,Yellow,2,-188.275696,-92.007988,-30.000000
59,Yellow,3,-185.255203,-95.028488,-27.000000
59,Yellow,4,-183.241501,-88.987488,-27.000000
59,Yellow,5,-181.731201,-90.497688,-27.000000
59,Yellow,6,-183.241501,-91.504593,-33.000000
59,Yellow,7,-183.744904,-89.994293,-33.000000
59,Yellow,8,-181.731201,-92.007988,-36.000000
59,Yellow,9,-180.724396,-94.525093,-36.000000
60,Yellow,0,205.802200,35.296612,-252.000000
60,Yellow,1,200.072296,37.684010,-246.000000
60,Yellow,2,199.117294,30.999111,-234.000000
60,Yellow,3,197.207306,30.999111,-234.000000
60,Yellow,4,196.729904,30.044210,-234.000000
60,Yellow,5,195.774902,30.999111,-234.000000
60,Yellow,6,193.864899,32.431610,-237.000000
60,Yellow,7,197.684799,29.566711,-237.000000
60,Yellow,8,197.207306,36.251610,-225.000000
60,Yellow,9,199.117294,38.161510,-231.000000
61,Yellow,0,-206.456406,140.456512,-75.000000
61,Yellow,1,-212.544998,136.028412,-75.000000
61,Yellow,2,-207.563400,138.242416,-69.000000
61,Yellow,3,-207.563400,136.028412,-60.000000
61,Yellow,4,-202.028305,139.349518,-60.000000
61,Yellow,5,-202.028305,138.242416,-60.000000
61,Yellow,6,-204.242294,136.581909,-63.000000
61,Yellow,7,-203.688797,137.688904,-63.000000
61,Yellow,8,-201.474792,133.814407,-60.000000
61,Yellow,9,-199.814301,133.814407,-63.000000
62,Yellow,0,-51.554398,132.232117,-51.000000
62,Yellow,1,-55.896099,130.604004,-48.000000
62,Yellow,2,-53.725201,133.860306,-42.000000
62,Yellow,3,-54.810699,129.518616,-39.000000
62,Yellow,4,-51.554398,132.774918,-36.000000
62,Yellow,5,-52.097099,132.774918,-36.000000
62,Yellow,6,-51.554398,132.232117,-39.000000
62,Yellow,7,-52.097099,131.689407,-39.000000
62,Yellow,8,-50.468998,128.975906,-33.000000
62,Yellow,9,-48.840797,129.518616,-36.000000
63,Yellow,0,211.867996,0.823511,-51.000000
63,Yellow,1,208.673996,4.017411,-51.000000
63,Yellow,2,208.141708,-0.241189,-51.000000
63,Yellow,3,208.141708,2.952811,-48.000000
63,Yellow,4,207.076996,0.823511,-42.000000
63,Yellow,5,206.012405,2.420411,-42.000000
63,Yellow,6,207.076996,1.888111,-42.000000
63,Yellow,7,204.415405,1.888111,-45.000000
63,Yellow,8,204.947708,6.146710,-30.000000
63,Yellow,9,207.609406,8.276011,-36.000000
64,Yellow,0,-142.592194,-9.692989,-42.000000
64,Yellow,1,-141.547501,-14.393990,-39.000000
64,Yellow,2,-142.069794,-10.215389,-33.000000
64,Yellow,3,-140.502899,-11.782290,-30.000000
64,Yellow,4,-137.368896,-7.603689,-30.000000
64,Yellow,5,-136.324203,-9.692989,-30.000000
64,Yellow,6,-137.368896,-9.692989,-36.000000
64,Yellow,7,-137.891205,-8.648390,-36.000000
64,Yellow,8,-135.279602,-11.782290,-36.000000
64,Yellow,9,-135.279602,-13.349290,-36.000000
65,Yellow,0,15.384101,-81.858391,-42.000000
65,Yellow,1,14.358702,-83.909187,-39.000000
65,Yellow,2,10.257101,-84.934593,-36.000000
65,Yellow,3,15.384101,-85.447289,-36.000000
65,Yellow,4,18.460300,-83.396492,-36.000000
65,Yellow,5,15.384101,-84.421890,-36.000000
65,Yellow,6,15.896801,-83.396492,-39.000000
65,Yellow,7,15.896801,-82.883789,-39.000000
65,Yellow,8,15.896801,-83.396492,-39.000000
65,Yellow,9,16.409502,-83.396492,-39.000000
66,Yellow,0,-175.690201,160.708511,-48.000000
66,Yellow,1,-178.710693,155.170914,-45.000000
66,Yellow,2,-174.683395,160.708511,-42.000000
66,Yellow,3,-176.193604,155.170914,-36.000000
66,Yellow,4,-170.656006,158.694809,-36.000000
66,Yellow,5,-171.159393,158.191406,-36.000000
66,Yellow,6,-174.683395,161.715317,-36.000000
66,Yellow,7,-174.179993,158.191406,-36.000000
66,Yellow,8,-171.662903,154.667404,-33.000000
67,Yellow,0,-191.511597,74.035210,-48.000000
67,Yellow,1,-192.618591,70.714111,-45.000000
67,Yellow,2,-189.297592,74.588707,-36.000000
67,Yellow,3,-188.190506,70.714111,-33.000000
67,Yellow,4,-184.315994,73.481712,-33.000000
67,Yellow,5,-185.976501,74.588707,-33.000000
67,Yellow,6,-186.529999,75.142212,-36.000000
67,Yellow,7,-184.869492,73.481712,-36.000000
67,Yellow,8,-184.315994,69.607109,-36.000000
67,Yellow,9,-183.208893,69.607109,-36.000000
68,Yellow,0,-91.926399,-143.931091,-15.000000
68,Yellow,1,-89.314796,-143.408783,-12.000000
68,Yellow,2,-90.881798,-145.498093,-6.000000
68,Yellow,3,-85.658501,-145.498093,-6.000000
68,Yellow,4,-85.658501,-142.364090,-6.000000
68,Yellow,5,-86.180801,-142.886383,-6.000000
68,Yellow,6,-86.180801,-142.364090,-12.000000
68,Yellow,7,-85.658501,-142.886383,-12.000000
68,Yellow,8,-84.613899,-144.453384,-15.000000
68,Yellow,9,-84.091499,-146.020386,-18.000000
69,Yellow,0,-62.408600,63.850609,-45.000000
69,Yellow,1,-65.122200,61.679810,-42.000000
69,Yellow,2,-63.493999,62.222511,-39.000000
69,Yellow,3,-64.579399,62.222511,-33.000000
69,Yellow,4,-60.237698,60.594410,-33.000000
69,Yellow,5,-59.695000,62.222511,-33.000000
69,Yellow,6,-62.408600,64.393311,-39.000000
69,Yellow,7,-60.780499,61.137112,-39.000000
69,Yellow,8,-59.152298,60.051609,-33.000000
69,Yellow,9,-59.152298,60.594410,-36.000000
70,Yellow,0,193.768906,162.117615,-45.000000
70,Yellow,1,192.171997,162.117615,-45.000000
70,Yellow,2,193.236603,162.117615,-45.000000
70,Yellow,3,190.042694,162.649918,-42.000000
70,Yellow,4,191.107300,160.520615,-36.000000
70,Yellow,5,190.574997,159.988312,-42.000000
70,Yellow,6,190.042694,161.052917,-39.000000
70,Yellow,7,190.042694,160.520615,-39.000000
70,Yellow,8,188.445694,163.714508,-33.000000
70,Yellow,9,192.171997,164.246918,-30.000000
71,Yellow,0,-62.676098,-12.304689,-36.000000
71,Yellow,1,-62.676098,-13.349290,-30.000000
71,Yellow,2,-64.243095,-12.304689,-27.000000
71,Yellow,3,-63.198498,-13.871690,-24.000000
71,Yellow,4,-59.019798,-12.304689,-24.000000
71,Yellow,5,-60.064499,-10.215389,-24.000000
71,Yellow,6,-61.109200,-11.259990,-24.000000
71,Yellow,7,-59.542198,-11.782290,-24.000000
71,Yellow,8,-60.064499,-12.826989,-27.000000
71,Yellow,9,-57.452900,-13.871690,-27.000000
72,Yellow,0,120.114899,179.755814,-255.000000
72,Yellow,1,112.919304,180.862808,-249.000000
72,Yellow,2,114.579803,175.327713,-237.000000
72,Yellow,3,108.491203,178.648712,-234.000000
72,Yellow,4,111.258804,174.774216,-234.000000
72,Yellow,5,109.598198,175.327713,-234.000000
72,Yellow,6,108.491203,178.095215,-234.000000
72,Yellow,7,111.258804,175.327713,-234.000000
72,Yellow,8,112.365799,178.095215,-222.000000
72,Yellow,9,114.026299,179.202316,-228.000000
73,Yellow,0,-38.449299,38.625809,-36.000000
73,Yellow,1,-38.961998,39.651211,-36.000000
73,Yellow,2,-39.987400,39.138512,-30.000000
73,Yellow,3,-38.449299,39.138512,-27.000000
73,Yellow,4,-36.911198,43.240112,-24.000000
73,Yellow,5,-37.423901,41.189312,-24.000000
73,Yellow,6,-37.423901,39.651211,-24.000000
73,Yellow,7,-35.885799,40.163910,-24.000000
73,Yellow,8,-34.860397,39.138512,-27.000000
73,Yellow,9,-35.373100,40.676609,-30.000000
74,Yellow,0,43.800602,6.158811,-39.000000
74,Yellow,1,45.310802,5.655311,-39.000000
74,Yellow,2,43.800602,6.662210,-33.000000
74,Yellow,3,42.290302,5.151911,-30.000000
74,Yellow,4,45.310802,7.669011,-30.000000
74,Yellow,5,45.814301,7.669011,-30.000000
74,Yellow,6,44.807400,4.648510,-30.000000
74,Yellow,7,44.807400,6.158811,-30.000000
74,Yellow,8,46.821102,6.158811,-30.000000
74,Yellow,9,47.324501,6.662210,-30.000000
75,Yellow,0,154.983704,184.628616,-42.000000
75,Yellow,1,150.611206,185.114410,-39.000000
75,Yellow,2,154.497894,182.685211,-39.000000
75,Yellow,3,150.611206,185.114410,-36.000000
75,Yellow,4,153.040405,182.199417,-30.000000
75,Yellow,5,150.611206,182.685211,-30.000000
75,Yellow,6,148.667908,185.114410,-30.000000
75,Yellow,7,148.182007,181.713608,-33.000000
75,Yellow,8,149.153702,184.628616,-24.000000
75,Yellow,9,152.068695,186.086105,-27.000000
76,Yellow,0,116.511200,135.569916,-39.000000
76,Yellow,1,113.168701,135.092407,-39.000000
76,Yellow,2,115.556198,134.614914,-36.000000
76,Yellow,3,112.213699,136.047409,-33.000000
76,Yellow,4,114.123703,134.137405,-30.000000
76,Yellow,5,113.646202,135.569916,-30.000000
76,Yellow,6,113.168701,136.524918,-30.000000
76,Yellow,7,111.258804,136.047409,-30.000000
76,Yellow,8,113.646202,134.614914,-21.000000
76,Yellow,9,115.078705,135.092407,-24.000000
77,Yellow,0,99.523003,113.047211,-39.000000
77,Yellow,1,97.645203,114.455513,-36.000000
77,Yellow,2,97.645203,113.516609,-33.000000
77,Yellow,3,97.175804,113.516609,-33.000000
77,Yellow,4,96.706299,112.577812,-30.000000
77,Yellow,5,97.175804,113.986107,-30.000000
77,Yellow,6,96.706299,114.455513,-30.000000
77,Yellow,7,96.706299,111.638908,-30.000000
77,Yellow,8,98.584099,113.047211,-24.000000
77,Yellow,9,100.461800,113.986107,-27.000000
78,Yellow,0,168.964005,-73.533989,-36.000000
78,Yellow,1,169.425598,-70.302490,-36.000000
78,Yellow,2,169.887299,-76.303787,-36.000000
78,Yellow,3,170.348907,-72.610687,-33.000000
78,Yellow,4,168.040695,-73.533989,-30.000000
78,Yellow,5,166.655807,-71.687393,-27.000000
78,Yellow,6,167.579102,-73.995590,-30.000000
78,Yellow,7,168.040695,-73.072289,-27.000000
78,Yellow,8,165.270905,-68.455887,-24.000000
78,Yellow,9,167.117401,-68.455887,-30.000000
79,Yellow,0,19.485701,-45.456791,-15.000000
79,Yellow,1,19.998402,-45.456791,-15.000000
79,Yellow,2,17.947601,-46.482189,-15.000000
79,Yellow,3,19.998402,-44.944088,-15.000000
79,Yellow,4,19.485701,-43.918690,-15.000000
79,Yellow,5,19.485701,-44.431389,-15.000000
79,Yellow,6,21.023802,-46.482189,-15.000000
79,Yellow,7,19.998402,-45.456791,-12.000000
79,Yellow,8,21.023802,-44.431389,-15.000000
79,Yellow,9,21.536501,-44.431389,-15.000000
80,Yellow,0,139.867401,122.884209,-24.000000
80,Yellow,1,137.596802,123.338310,-21.000000
80,Yellow,2,139.413300,121.976013,-21.000000
80,Yellow,3,136.234497,124.246513,-21.000000
80,Yellow,4,138.050903,121.976013,-18.000000
80,Yellow,5,135.780396,125.154709,-15.000000
80,Yellow,6,135.326294,123.338310,-18.000000
80,Yellow,7,133.964005,122.884209,-18.000000
80,Yellow,8,134.872208,123.792412,-9.000000
80,Yellow,9,138.959106,125.608810,-12.000000
81,Yellow,0,47.605000,124.958214,-27.000000
81,Yellow,1,44.837502,124.958214,-24.000000
81,Yellow,2,45.391003,123.851212,-24.000000
81,Yellow,3,43.730503,125.511711,-18.000000
81,Yellow,4,46.498001,124.958214,-18.000000
81,Yellow,5,44.837502,123.297714,-18.000000
81,Yellow,6,43.730503,126.065208,-18.000000
81,Yellow,7,45.944500,124.958214,-18.000000
81,Yellow,8,47.605000,124.958214,-9.000000
81,Yellow,9,49.819099,123.297714,-12.000000
82,Yellow,0,160.645401,157.739517,-33.000000
82,Yellow,1,159.559998,159.367706,-33.000000
82,Yellow,2,162.273605,156.111404,-30.000000
82,Yellow,3,156.846497,157.196808,-27.000000
82,Yellow,4,157.931900,155.568710,-21.000000
82,Yellow,5,156.846497,156.111404,-21.000000
82,Yellow,6,157.389206,157.739517,-21.000000
82,Yellow,7,154.675598,156.654114,-21.000000
82,Yellow,8,156.846497,156.654114,-9.000000
82,Yellow,9,160.645401,158.282211,-15.000000
83,Green,0,100.211395,-53.123665,16.749607
83,Green,1,99.579239,-52.196724,18.399120
83,Green,2,99.671814,-55.042664,16.581238
83,Green,3,101.244095,-53.987747,17.289425
83,Green,4,101.290970,-52.609901,19.074230
83,Green,5,100.553345,-53.594124,19.434689
83,Green,6,101.159424,-54.585213,18.025036
83,Green,7,100.134354,-54.193123,18.493576
83,Green,8,99.943924,-52.386139,23.787109
83,Green,9,101.023972,-50.816521,19.359638
84,Green,9,149.163910,-68.166672,-8.879864
85,Green,0,-159.907974,-8.396336,-17.985229
85,Green,1,-160.817566,-10.174450,-14.244946
85,Green,2,-160.379608,-9.886890,-13.585178
85,Green,3,-158.193695,-9.573406,-9.010789
85,Green,4,-154.736008,-7.311522,-7.769623
85,Green,5,-155.260437,-7.145824,-7.681048
85,Green,6,-155.005524,-6.699005,-8.714872
85,Green,7,-155.009338,-7.598564,-8.949709
85,Green,8,-154.297119,-8.804436,-9.789063
85,Green,9,-152.809235,-9.941578,-12.190260
86,Green,2,-52.055054,207.023895,-237.927032
86,Green,3,-56.009346,207.574860,-236.635254
86,Green,4,-54.087440,206.567154,-238.954834
86,Green,5,-54.472229,207.287521,-236.825684
86,Green,6,-55.562065,208.630249,-238.722595
86,Green,7,-55.358353,203.885010,-236.037628
86,Green,8,-53.865044,205.427307,-232.973877
86,Green,9,-50.637512,206.181076,-231.321472
87,Green,0,-34.852570,-205.558990,-41.567421
87,Green,1,-31.958298,-208.940903,-37.448112
87,Green,2,-36.124969,-210.675079,-33.712990
87,Green,3,-31.254181,-211.289886,-34.126221
87,Green,4,-32.965164,-208.414856,-33.904320
87,Green,5,-31.339249,-208.005249,-35.307808
87,Green,6,-29.543961,-209.043457,-34.719917
87,Green,7,-29.630295,-207.597443,-31.657928
87,Green,8,-30.940521,-208.679932,-36.429764
87,Green,9,-30.494141,-208.362564,-36.469467
88,Green,0,100.558655,-206.656891,-11.884842
88,Green,1,101.780960,-205.721558,-10.857468
88,Green,2,97.943275,-208.618469,-11.245453
88,Green,3,102.071037,-206.709488,-9.386467
88,Green,4,100.545700,-206.058258,-6.911789
88,Green,5,99.941139,-205.617203,-6.023701
88,Green,6,102.679474,-207.543503,-9.755844
88,Green,7,102.467331,-205.446213,-9.333267
88,Green,8,99.693329,-204.411896,-6.514008
88,Green,9,99.342987,-203.180954,-5.295040
89,Green,0,153.557404,-157.681442,18.053429
89,Green,1,154.841431,-156.797073,16.538528
89,Green,2,150.470184,-160.968262,15.095253
89,Green,3,152.648651,-158.617142,17.056465
89,Green,4,149.328156,-157.980682,17.984985
89,Green,5,150.638733,-157.996414,18.186638
89,Green,6,153.068573,-158.685944,14.806778
89,Green,7,151.930542,-157.651749,14.623039
89,Green,8,150.433990,-157.799469,17.617592
89,Green,9,149.842453,-153.467957,18.140900
90,Yellow,0,-51.849098,92.746910,-18.000000
90,Yellow,1,-55.876400,92.243507,-18.000000
90,Yellow,2,-55.372997,94.257111,-18.000000
90,Yellow,3,-55.876400,92.243507,-15.000000
90,Yellow,4,-53.862698,94.760612,-12.000000
90,Yellow,5,-53.862698,93.250313,-12.000000
90,Yellow,6,-53.359299,93.250313,-9.000000
90,Yellow,7,-54.366199,92.746910,-9.000000
90,Yellow,8,-52.352497,90.733208,-9.000000
90,Yellow,9,-50.842197,90.229813,-12.000000
91,Green,0,-206.666809,170.059143,-155.037918
91,Green,1,-211.899887,163.478683,-148.101120
91,Green,2,-208.590530,166.123688,-138.627625
91,Green,3,-209.531891,161.757874,-135.401001
91,Green,4,-203.086548,164.100174,-134.416412
91,Green,5,-205.044128,164.184692,-138.203613
91,Green,6,-208.309814,165.874023,-139.987045
91,Green,7,-207.395554,165.048157,-140.025452
91,Green,8,-202.339325,161.577484,-130.505737
91,Green,9,-199.481567,159.487717,-131.655182
92,Green,0,127.980621,161.474747,23.207886
92,Green,1,126.766617,162.200287,22.102280
92,Green,2,127.701096,160.728409,20.941200
92,Green,3,124.596848,162.594406,24.480797
92,Green,4,126.636688,162.211746,26.647850
92,Green,5,126.556976,161.941132,24.679047
92,Green,6,125.685257,162.311035,25.542862
92,Green,7,124.524673,162.335754,26.265907
92,Green,8,123.881012,162.551483,26.019951
92,Green,9,125.020203,162.161560,28.555649
93,Green,0,133.390762,94.257462,27.342300
93,Green,1,131.774902,95.432800,26.072083
93,Green,2,132.903595,93.930267,23.756393
93,Green,3,131.795120,95.386078,25.774048
93,Green,4,131.292725,95.877304,28.430206
93,Green,5,130.980316,95.903992,26.417358
93,Green,6,131.914948,95.298004,26.999359
93,Green,7,129.959488,95.623161,27.254639
93,Green,8,130.801895,94.659882,27.837906
93,Green,9,131.408447,95.097183,31.012375
94,Green,0,150.447464,104.599640,28.925415
94,Green,1,149.357483,106.195435,28.652985
94,Green,2,149.746918,104.160706,28.230667
94,Green,3,148.179474,106.425522,29.138168
94,Green,4,148.902237,105.762512,30.847885
94,Green,5,148.658539,105.923271,28.624664
94,Green,6,147.889481,106.734711,29.992050
94,Green,7,145.826172,104.828674,27.253342
94,Green,8,147.423737,105.300766,29.632767
94,Green,9,147.362976,105.616699,30.055603
95,Green,2,27.324333,67.290047,19.422760
95,Green,3,26.912827,68.222298,20.945374
95,Green,4,28.175407,70.455780,22.799255
95,Green,5,28.097420,68.156136,21.980911
95,Green,6,28.493645,68.307281,22.753448
95,Green,7,26.651745,67.416382,21.781067
95,Green,8,27.113750,66.205963,23.843414
95,Green,9,29.071186,68.269028,23.922760
96,Green,0,64.875946,-0.413921,21.521286
96,Green,1,64.845665,0.663986,21.558220
96,Green,2,65.226158,-1.462585,20.582558
96,Green,3,66.106308,0.254536,22.397095
96,Green,4,66.439651,0.170448,23.316040
96,Green,5,65.764252,0.481127,23.536552
96,Green,6,66.325836,-0.027933,22.237457
96,Green,7,65.902420,0.034656,23.431282
96,Green,8,65.786980,-1.124999,25.320984
96,Green,9,66.467339,1.002810,24.913757
97,Green,0,198.027802,-49.886108,19.157913
97,Green,1,197.712128,-47.540916,19.706406
97,Green,2,196.998978,-50.776279,19.429810
97,Green,3,196.931366,-47.090263,20.911102
97,Green,4,195.774323,-48.590603,23.393524
97,Green,5,194.849457,-48.121651,22.561409
97,Green,6,195.072449,-49.068748,23.438774
97,Green,7,195.326141,-49.376335,22.874802
97,Green,8,193.448700,-46.504242,27.978127
97,Green,9,192.957138,-42.689758,26.792542
98,Yellow,0,-41.532299,151.866211,-12.000000
98,Yellow,1,-44.004700,148.899414,-9.000000
98,Yellow,2,-42.026798,150.877304,-9.000000
98,Yellow,3,-44.993599,150.877304,-6.000000
98,Yellow,4,-41.037899,150.877304,-3.000000
98,Yellow,5,-42.026798,151.371704,-3.000000
98,Yellow,6,-43.510201,149.888306,-6.000000
98,Yellow,7,-43.510201,149.888306,-3.000000
98,Yellow,8,-40.543400,147.416016,0.000000
98,Yellow,9,-39.059998,146.921509,0.000000
99,Yellow,0,-93.343102,68.192314,-264.000000
99,Yellow,1,-98.227501,65.478714,-258.000000
99,Yellow,2,-98.770195,63.850609,-240.000000
99,Yellow,3,-99.855598,62.765209,-240.000000
99,Yellow,4,-97.684799,64.393311,-249.000000
99,Yellow,5,-98.770195,63.307911,-249.000000
99,Yellow,6,-99.312897,66.564209,-249.000000
99,Yellow,7,-98.227501,61.679810,-249.000000
99,Yellow,8,-91.714996,65.478714,-249.000000
99,Yellow,9,-93.885796,65.478714,-249.000000
100,Yellow,0,11.177301,142.847015,-9.000000
100,Yellow,1,8.748101,142.847015,-6.000000
100,Yellow,2,10.205602,142.847015,-6.000000
100,Yellow,3,7.776401,143.818604,0.000000
100,Yellow,4,10.205602,145.762009,3.000000
100,Yellow,5,10.691401,144.304504,0.000000
100,Yellow,6,10.691401,145.762009,0.000000
100,Yellow,7,9.233901,144.790314,0.000000
100,Yellow,8,11.177301,144.304504,12.000000
100,Yellow,9,11.663101,144.304504,9.000000
101,Yellow,0,-147.230698,-56.593288,-12.000000
101,Yellow,1,-146.677200,-59.360889,-9.000000
101,Yellow,2,-146.677200,-59.360889,-6.000000
101,Yellow,3,-142.802704,-58.807388,-3.000000
101,Yellow,4,-140.588593,-55.486290,0.000000
101,Yellow,5,-138.374603,-58.253891,0.000000
101,Yellow,6,-141.142105,-57.146790,-6.000000
101,Yellow,7,-138.928101,-57.700291,-3.000000
101,Yellow,8,-140.588593,-58.807388,-9.000000
101,Yellow,9,-139.481598,-59.360889,-9.000000
102,Yellow,0,34.193901,-170.057587,-3.000000
102,Yellow,1,36.364700,-167.886795,-3.000000
102,Yellow,2,32.565701,-171.685791,-3.000000
102,Yellow,3,36.907402,-169.514893,-3.000000
102,Yellow,4,35.822002,-168.972183,-3.000000
102,Yellow,5,34.193901,-167.344086,-6.000000
102,Yellow,6,37.450100,-170.057587,-9.000000
102,Yellow,7,37.450100,-167.886795,-9.000000
102,Yellow,8,35.279301,-167.344086,-3.000000
102,Yellow,9,35.822002,-164.630493,-3.000000
103,Yellow,0,-25.548399,-58.264488,-3.000000
103,Yellow,1,-24.483799,-59.861389,-3.000000
103,Yellow,2,-26.613098,-59.861389,-3.000000
103,Yellow,3,-23.951399,-61.458389,-3.000000
103,Yellow,4,-24.483799,-58.264488,0.000000
103,Yellow,5,-21.822199,-57.732090,3.000000
103,Yellow,6,-20.757500,-60.393688,3.000000
103,Yellow,7,-20.225199,-59.861389,3.000000
103,Yellow,8,-21.289799,-60.393688,-3.000000
103,Yellow,9,-19.692900,-57.732090,-6.000000
104,Yellow,0,-89.314796,195.059113,-27.000000
104,Yellow,1,-92.448799,191.402908,-24.000000
104,Yellow,2,-91.404099,194.014511,-24.000000
104,Yellow,3,-94.538101,192.447510,-15.000000
104,Yellow,4,-88.270195,192.969910,-15.000000
104,Yellow,5,-88.270195,193.492218,-15.000000
104,Yellow,6,-91.926399,195.581512,-15.000000
104,Yellow,7,-91.404099,193.492218,-15.000000
104,Yellow,8,-90.881798,189.835907,-9.000000
104,Yellow,9,-85.658501,189.835907,-9.000000
105,Yellow,0,183.862198,41.495010,-252.000000
105,Yellow,1,178.639008,42.539711,-246.000000
105,Yellow,2,180.205902,36.271709,-237.000000
105,Yellow,3,176.549606,38.361012,-237.000000
105,Yellow,4,177.072006,34.182411,-237.000000
105,Yellow,5,176.027298,36.271709,-237.000000
105,Yellow,6,172.893402,37.838711,-237.000000
105,Yellow,7,176.549606,37.838711,-237.000000
105,Yellow,8,176.027298,42.539711,-228.000000
105,Yellow,9,179.161301,44.106609,-234.000000
106,Yellow,0,-49.216000,-4.953589,-3.000000
106,Yellow,1,-49.728699,-7.004389,0.000000
106,Yellow,2,-49.728699,-5.978990,3.000000
106,Yellow,3,-47.165199,-4.440889,3.000000
106,Yellow,4,-46.139797,-3.415489,3.000000
106,Yellow,5,-46.139797,-1.364689,6.000000
106,Yellow,6,-45.114399,-4.953589,0.000000
106,Yellow,7,-45.114399,-4.440889,0.000000
106,Yellow,8,-45.627098,-5.978990,3.000000
106,Yellow,9,-44.601700,-7.004389,0.000000
107,Yellow,0,-92.122597,-23.039589,3.000000
107,Yellow,1,-92.122597,-23.542990,3.000000
107,Yellow,2,-93.129501,-24.549789,6.000000
107,Yellow,3,-90.108902,-23.542990,6.000000
107,Yellow,4,-87.088402,-21.529289,9.000000
107,Yellow,5,-87.088402,-21.025890,12.000000
107,Yellow,6,-86.081596,-21.529289,12.000000
107,Yellow,7,-87.088402,-21.025890,12.000000
107,Yellow,8,-86.584999,-25.053190,9.000000
107,Yellow,9,-86.081596,-23.542990,6.000000
108,Yellow,0,-158.227203,-5.869589,6.000000
108,Yellow,1,-159.216095,-10.814289,6.000000
108,Yellow,2,-159.710602,-9.330890,6.000000
108,Yellow,3,-156.743698,-10.319790,6.000000
108,Yellow,4,-153.776901,-4.880690,9.000000
108,Yellow,5,-154.271393,-5.869589,9.000000
108,Yellow,6,-154.271393,-8.341990,9.000000
108,Yellow,7,-156.249298,-5.375090,9.000000
108,Yellow,8,-151.798996,-8.836390,9.000000
108,Yellow,9,-152.787994,-7.847489,9.000000
109,Yellow,0,128.971100,-201.613083,0.000000
109,Yellow,1,130.078094,-201.613083,0.000000
109,Yellow,2,126.757103,-204.380692,0.000000
109,Yellow,3,131.185196,-201.613083,3.000000
109,Yellow,4,128.417603,-202.166595,6.000000
109,Yellow,5,128.417603,-202.166595,6.000000
109,Yellow,6,130.631699,-203.273697,6.000000
109,Yellow,7,128.971100,-199.952591,6.000000
109,Yellow,8,127.864098,-199.952591,12.000000
109,Yellow,9,127.310600,-196.631485,3.000000
110,Yellow,0,-201.342499,-40.892490,-252.000000
110,Yellow,1,-205.684204,-45.776890,-252.000000
110,Yellow,2,-206.769592,-45.234188,-234.000000
110,Yellow,3,-206.226898,-49.033188,-234.000000
110,Yellow,4,-202.970596,-44.148788,-240.000000
110,Yellow,5,-204.598801,-45.234188,-240.000000
110,Yellow,6,-206.226898,-44.691490,-246.000000
110,Yellow,7,-204.598801,-47.947788,-243.000000
110,Yellow,8,-197.000793,-45.234188,-246.000000
110,Yellow,9,-198.628906,-45.234188,-246.000000
111,Yellow,0,186.152802,-158.117996,3.000000
111,Yellow,1,187.781006,-155.404388,3.000000
111,Yellow,2,183.981995,-160.288788,3.000000
111,Yellow,3,188.866394,-155.947189,3.000000
111,Yellow,4,184.524704,-157.032593,3.000000
111,Yellow,5,183.981995,-156.489883,3.000000
111,Yellow,6,184.524704,-158.660690,3.000000
111,Yellow,7,185.067398,-157.575287,3.000000
111,Yellow,8,179.640305,-153.233597,12.000000
111,Yellow,9,182.353897,-152.148193,12.000000
112,Yellow,0,-128.171600,-133.640991,3.000000
112,Yellow,1,-126.120796,-135.691788,6.000000
112,Yellow,2,-128.171600,-135.691788,9.000000
112,Yellow,3,-124.070000,-138.255295,9.000000
112,Yellow,4,-122.531898,-132.615585,9.000000
112,Yellow,5,-122.019196,-132.102890,9.000000
112,Yellow,6,-123.044601,-133.640991,3.000000
112,Yellow,7,-121.506500,-132.615585,6.000000
112,Yellow,8,-121.506500,-134.153687,0.000000
112,Yellow,9,-120.993797,-136.204483,0.000000
113,Yellow,0,-141.457703,-124.226791,9.000000
113,Yellow,1,-139.444000,-128.254196,9.000000
113,Yellow,2,-140.954300,-126.240486,12.000000
113,Yellow,3,-138.437195,-127.247292,15.000000
113,Yellow,4,-133.906403,-121.709686,15.000000
113,Yellow,5,-135.920105,-123.723389,15.000000
113,Yellow,6,-134.913193,-126.743889,12.000000
113,Yellow,7,-137.933792,-122.213089,12.000000
113,Yellow,8,-135.416702,-126.743889,9.000000
113,Yellow,9,-134.409805,-126.240486,9.000000
114,Yellow,0,-171.083405,-68.667191,3.000000
114,Yellow,1,-171.577805,-71.139587,6.000000
