SERIES,COLOR,FRAME,X,Y,Z
7,Yellow,3,-98.903191,-61.904491,1.500000
7,Yellow,4,-100.773788,-62.372089,1.500000
7,Yellow,5,-99.370888,-62.372089,1.500000
7,Yellow,6,-98.435593,-61.904491,-4.500000
7,Yellow,7,-101.709091,-62.839790,-1.500000
7,Yellow,8,-100.773788,-63.307388,1.500000
7,Yellow,9,-97.967888,-62.839790,-1.500000
8,Yellow,0,200.512314,-94.578087,7.500000
8,Yellow,1,203.279816,-95.685089,7.500000
8,Yellow,2,196.637711,-94.024590,7.500000
8,Yellow,3,196.084213,-96.238586,4.500000
8,Yellow,4,197.191208,-95.131592,4.500000
8,Yellow,5,197.191208,-95.131592,4.500000
8,Yellow,6,196.084213,-93.471092,4.500000
8,Yellow,7,195.530716,-94.578087,7.500000
8,Yellow,8,197.191208,-94.578087,7.500000
8,Yellow,9,197.191208,-94.024590,7.500000
9,Yellow,0,81.143608,-203.910385,13.500000
9,Yellow,1,82.229111,-202.824890,13.500000
9,Yellow,2,82.771812,-203.367584,10.500000
9,Yellow,3,80.058113,-202.282089,10.500000
9,Yellow,4,80.600807,-200.653885,10.500000
9,Yellow,5,80.600807,-200.653885,7.500000
9,Yellow,6,78.429810,-199.025589,7.500000
9,Yellow,7,80.600807,-200.653885,10.500000
9,Yellow,8,82.229111,-198.482895,13.500000
9,Yellow,9,81.686310,-197.397385,10.500000
10,Yellow,0,-76.348289,-193.557495,13.500000
10,Yellow,1,-75.284088,-192.493286,7.500000
10,Yellow,2,-73.687988,-191.961288,13.500000
10,Yellow,3,-73.687988,-191.429184,13.500000
10,Yellow,4,-72.623787,-191.961288,13.500000
10,Yellow,5,-73.155891,-189.832993,13.500000
10,Yellow,6,-72.091789,-188.768890,7.500000
10,Yellow,7,-73.155891,-190.365097,13.500000
10,Yellow,8,-70.495590,-188.236786,13.500000
10,Yellow,9,-69.963493,-189.832993,10.500000
11,Yellow,0,-132.793991,-79.244987,16.500000
11,Yellow,1,-130.184998,-80.288589,10.500000
11,Yellow,2,-125.488792,-80.810387,13.500000
11,Yellow,3,-126.532387,-80.810387,10.500000
11,Yellow,4,-125.488792,-79.766792,10.500000
11,Yellow,5,-125.488792,-78.723289,7.500000
11,Yellow,6,-124.967087,-79.244987,4.500000
11,Yellow,7,-126.532387,-79.244987,7.500000
11,Yellow,8,-126.010590,-79.766792,13.500000
11,Yellow,9,-124.967087,-79.244987,7.500000
12,Yellow,0,17.664110,206.837311,-7.500000
12,Yellow,1,21.247509,204.277710,-7.500000
12,Yellow,2,19.711809,203.253906,-7.500000
12,Yellow,3,20.223709,201.718216,-7.500000
12,Yellow,4,21.247509,201.206207,-7.500000
12,Yellow,5,20.735609,201.718216,-10.500000
12,Yellow,6,19.711809,198.134705,-10.500000
12,Yellow,7,18.687910,195.063309,-16.500000
12,Yellow,8,16.640310,195.575211,-10.500000
12,Yellow,9,18.687910,195.063309,-7.500000
13,Yellow,0,98.883308,-146.034897,-211.500000
13,Yellow,1,100.448708,-145.513092,-211.500000
13,Yellow,2,92.621712,-147.078491,-217.500000
13,Yellow,3,92.621712,-142.904083,-214.500000
13,Yellow,4,94.187111,-146.034897,-214.500000
13,Yellow,5,93.143608,-148.122086,-214.500000
13,Yellow,6,95.230713,-148.643890,-214.500000
13,Yellow,7,95.752510,-146.034897,-214.500000
13,Yellow,8,96.796112,-148.643890,-220.500000
13,Yellow,9,95.230713,-148.643890,-214.500000
14,Yellow,0,160.520706,208.477707,-10.500000
14,Yellow,1,162.027817,207.975311,-13.500000
14,Yellow,2,160.018204,202.951309,-13.500000
14,Yellow,3,160.520706,203.956116,-13.500000
14,Yellow,4,158.511017,202.448914,-16.500000
14,Yellow,5,158.008606,202.448914,-16.500000
14,Yellow,6,159.013412,198.932007,-16.500000
14,Yellow,7,158.008606,198.429703,-16.500000
14,Yellow,8,154.994217,199.936905,-13.500000
14,Yellow,9,157.506210,196.922409,-7.500000
15,Yellow,0,169.429916,-27.188589,4.500000
15,Yellow,1,168.936615,-27.188589,1.500000
15,Yellow,2,165.484009,-27.681890,-1.500000
15,Yellow,3,165.977203,-28.175091,-1.500000
15,Yellow,4,165.484009,-27.188589,-1.500000
15,Yellow,5,164.497513,-28.175091,-1.500000
15,Yellow,6,164.004211,-27.188589,-1.500000
15,Yellow,7,164.497513,-28.175091,-1.500000
15,Yellow,8,164.004211,-25.708891,1.500000
15,Yellow,9,164.497513,-28.668289,1.500000
16,Yellow,0,-69.023888,168.955017,-13.500000
16,Yellow,1,-67.086288,166.533005,-10.500000
16,Yellow,2,-65.148689,165.564209,-13.500000
16,Yellow,3,-63.695492,163.626617,-13.500000
16,Yellow,4,-66.117493,165.079803,-13.500000
16,Yellow,5,-62.726688,165.079803,-16.500000
16,Yellow,6,-65.633087,162.173416,-19.500000
16,Yellow,7,-68.055092,157.813812,-22.500000
16,Yellow,8,-68.055092,159.267014,-16.500000
16,Yellow,9,-66.601891,158.782608,-16.500000
17,Yellow,0,-72.091789,-194.770782,-88.500000
17,Yellow,1,-70.664093,-194.294983,-88.500000
17,Yellow,2,-69.236488,-193.343185,-85.500000
17,Yellow,3,-70.664093,-190.963882,-85.500000
17,Yellow,4,-69.712387,-191.439697,-88.500000
17,Yellow,5,-69.712387,-191.915588,-88.500000
17,Yellow,6,-69.712387,-191.915588,-88.500000
17,Yellow,7,-68.284790,-189.536194,-88.500000
17,Yellow,8,-66.857193,-192.391495,-88.500000
17,Yellow,9,-68.284790,-190.963882,-88.500000
18,Yellow,0,-195.237396,191.089706,-142.500000
18,Yellow,1,-191.028595,191.557312,-139.500000
18,Yellow,2,-186.352188,190.154404,-139.500000
18,Yellow,3,-186.819885,187.816208,-139.500000
18,Yellow,4,-182.611084,185.010315,-139.500000
18,Yellow,5,-184.013992,186.880905,-139.500000
18,Yellow,6,-183.078690,184.075104,-139.500000
18,Yellow,7,-180.740494,183.607407,-142.500000
18,Yellow,8,-187.755188,177.995712,-148.500000
18,Yellow,9,-187.287491,180.333908,-145.500000
19,Yellow,0,-95.062492,91.955009,1.500000
19,Yellow,1,-92.294891,90.294510,-1.500000
19,Yellow,2,-90.634392,90.294510,-1.500000
19,Yellow,3,-91.187889,88.634010,-1.500000
19,Yellow,4,-90.634392,88.634010,-1.500000
19,Yellow,5,-87.866791,88.634010,-4.500000
19,Yellow,6,-90.634392,86.419907,-7.500000
19,Yellow,7,-92.294891,84.759407,-10.500000
19,Yellow,8,-92.294891,84.759407,-7.500000
19,Yellow,9,-91.187889,85.312912,-7.500000
20,Yellow,0,-112.073990,173.298203,-1.500000
20,Yellow,1,-107.189293,172.212708,-1.500000
20,Yellow,2,-105.018288,172.212708,-1.500000
20,Yellow,3,-105.561089,169.499008,-1.500000
20,Yellow,4,-104.475594,170.584412,-1.500000
20,Yellow,5,-104.475594,170.041718,-1.500000
20,Yellow,6,-106.646591,166.785217,-7.500000
20,Yellow,7,-106.646591,162.443314,-10.500000
20,Yellow,8,-108.274788,164.071503,-4.500000
20,Yellow,9,-105.561089,164.071503,-4.500000
21,Yellow,0,14.102710,44.807510,-1.500000
21,Yellow,1,15.639709,43.799610,-4.500000
21,Yellow,2,16.193211,42.692612,-4.500000
21,Yellow,3,15.086210,42.692612,-7.500000
21,Yellow,4,16.193211,42.139111,-7.500000
21,Yellow,5,15.086210,43.799610,-7.500000
21,Yellow,6,15.086210,41.032009,-10.500000
21,Yellow,7,14.532710,39.371510,-10.500000
21,Yellow,8,13.979210,41.585609,-7.500000
21,Yellow,9,15.086210,39.925011,-7.500000
22,Yellow,0,30.668209,39.782612,-1.500000
22,Yellow,1,32.839111,38.697208,-1.500000
22,Yellow,2,31.753710,40.325409,-1.500000
22,Yellow,3,32.839111,39.239910,-4.500000
22,Yellow,4,32.839111,38.154411,-4.500000
22,Yellow,5,32.839111,37.611710,-7.500000
22,Yellow,6,33.381908,35.983410,-10.500000
22,Yellow,7,30.668209,33.812408,-10.500000
22,Yellow,8,32.296410,35.983410,-4.500000
22,Yellow,9,32.296410,34.897911,-7.500000
23,Yellow,0,102.425507,35.762409,4.500000
23,Yellow,1,105.085808,36.826611,4.500000
23,Yellow,2,101.893410,34.698311,1.500000
23,Yellow,3,102.425507,34.166309,1.500000
23,Yellow,4,102.425507,34.698311,1.500000
23,Yellow,5,102.425507,34.698311,-1.500000
23,Yellow,6,102.425507,32.570110,-4.500000
23,Yellow,7,101.361412,31.505911,-4.500000
23,Yellow,8,102.425507,33.102112,1.500000
23,Yellow,9,103.489609,30.973909,1.500000
24,Yellow,0,-183.518692,66.572510,-199.500000
24,Yellow,1,-180.447189,65.036713,-199.500000
24,Yellow,2,-178.911484,64.524811,-202.500000
24,Yellow,3,-180.447189,64.524811,-202.500000
24,Yellow,4,-176.863785,60.941410,-202.500000
24,Yellow,5,-174.816086,58.893711,-205.500000
24,Yellow,6,-177.887589,57.358009,-202.500000
24,Yellow,7,-173.792297,59.405609,-205.500000
24,Yellow,8,-179.935287,56.846111,-205.500000
24,Yellow,9,-178.498093,59.480709,-202.500000
25,Yellow,0,208.460403,152.432205,4.500000
25,Yellow,1,210.025803,152.432205,1.500000
25,Yellow,2,206.895004,149.823303,-1.500000
25,Yellow,3,208.460403,148.257904,-1.500000
25,Yellow,4,207.938614,148.779709,-1.500000
25,Yellow,5,207.416809,148.779709,-1.500000
25,Yellow,6,207.416809,147.214310,-1.500000
25,Yellow,7,205.851410,145.648911,-1.500000
25,Yellow,8,204.807816,147.736115,1.500000
25,Yellow,9,206.373215,144.605316,4.500000
26,Yellow,0,68.855713,109.061409,4.500000
26,Yellow,1,68.855713,107.525711,1.500000
26,Yellow,2,69.367607,107.013809,1.500000
26,Yellow,3,69.367607,105.990013,1.500000
26,Yellow,4,68.855713,106.501907,-1.500000
26,Yellow,5,69.367607,105.478012,-1.500000
26,Yellow,6,67.831810,105.478012,-1.500000
26,Yellow,7,68.855713,101.894608,-4.500000
26,Yellow,8,66.808006,103.942307,1.500000
26,Yellow,9,68.343712,103.942307,1.500000
27,Yellow,0,-36.421188,56.752110,7.500000
27,Yellow,1,-34.411591,56.249710,7.500000
27,Yellow,2,-32.904289,56.249710,7.500000
27,Yellow,3,-32.904289,54.742512,7.500000
27,Yellow,4,-31.899490,54.742512,4.500000
27,Yellow,5,-31.397091,55.747311,4.500000
27,Yellow,6,-32.904289,55.244911,1.500000
27,Yellow,7,-34.913990,53.235310,1.500000
27,Yellow,8,-33.909191,54.742512,4.500000
27,Yellow,9,-32.904289,52.230511,4.500000
28,Yellow,0,-121.579788,62.580509,19.500000
28,Yellow,1,-118.127190,60.114311,16.500000
28,Yellow,2,-114.181290,59.621010,16.500000
28,Yellow,3,-114.674492,57.154812,13.500000
28,Yellow,4,-113.688087,59.127811,13.500000
28,Yellow,5,-113.688087,59.621010,13.500000
28,Yellow,6,-115.167793,58.141312,10.500000
28,Yellow,7,-118.620392,54.688709,7.500000
28,Yellow,8,-115.167793,56.168411,13.500000
28,Yellow,9,-115.660988,56.661610,13.500000
29,Yellow,0,91.796707,93.388710,19.500000
29,Yellow,1,93.734306,91.935509,19.500000
29,Yellow,2,92.765511,92.419907,19.500000
29,Yellow,3,94.218712,89.997910,19.500000
29,Yellow,4,92.765511,91.451111,16.500000
29,Yellow,5,93.734306,91.451111,16.500000
29,Yellow,6,93.249908,90.482307,13.500000
29,Yellow,7,90.827911,86.122711,13.500000
29,Yellow,8,90.343513,89.513512,19.500000
29,Yellow,9,92.281113,87.575912,19.500000
30,Yellow,0,73.525414,117.877808,22.500000
30,Yellow,1,75.428909,116.926010,22.500000
30,Yellow,2,74.477211,116.450111,22.500000
30,Yellow,3,75.904808,113.119110,22.500000
30,Yellow,4,74.001312,115.974312,22.500000
30,Yellow,5,75.428909,116.450111,19.500000
30,Yellow,6,74.477211,113.594910,19.500000
30,Yellow,7,73.525414,110.263809,16.500000
30,Yellow,8,73.049507,114.070808,25.500000
30,Yellow,9,73.525414,111.691406,25.500000
31,Yellow,0,88.149612,134.021805,16.500000
31,Yellow,1,89.810112,132.914810,13.500000
31,Yellow,2,89.256607,130.147308,13.500000
31,Yellow,3,87.596107,130.147308,13.500000
31,Yellow,4,87.042610,129.040207,10.500000
31,Yellow,5,87.596107,130.147308,10.500000
31,Yellow,6,86.489113,127.933212,7.500000
31,Yellow,7,85.382111,125.165710,7.500000
31,Yellow,8,85.935608,127.933212,13.500000
31,Yellow,9,87.596107,125.165710,13.500000
32,Yellow,0,14.928510,-127.925888,22.500000
32,Yellow,1,16.556810,-129.554092,22.500000
32,Yellow,2,17.099510,-126.840393,22.500000
32,Yellow,3,14.928510,-128.468689,19.500000
32,Yellow,4,16.556810,-127.925888,19.500000
32,Yellow,5,15.471310,-127.383186,19.500000
32,Yellow,6,16.556810,-127.383186,19.500000
32,Yellow,7,16.014009,-125.754890,19.500000
32,Yellow,8,18.727810,-124.669388,22.500000
32,Yellow,9,17.642309,-126.297691,19.500000
33,Yellow,0,-195.530792,-157.909088,7.500000
33,Yellow,1,-191.274292,-158.973297,4.500000
33,Yellow,2,-188.081894,-154.716690,10.500000
33,Yellow,3,-185.953583,-154.716690,10.500000
33,Yellow,4,-185.421494,-155.248795,10.500000
33,Yellow,5,-184.889496,-154.716690,7.500000
33,Yellow,6,-185.953583,-155.248795,1.500000
33,Yellow,7,-188.081894,-153.652588,7.500000
33,Yellow,8,-184.889496,-156.312897,10.500000
33,Yellow,9,-183.825287,-152.588486,7.500000
34,Yellow,0,-199.583786,-198.736298,1.500000
34,Yellow,1,-199.061996,-200.301697,1.500000
34,Yellow,2,-194.365891,-195.605484,7.500000
34,Yellow,3,-193.322296,-196.127289,4.500000
34,Yellow,4,-192.278687,-196.649094,4.500000
34,Yellow,5,-191.756897,-196.649094,1.500000
34,Yellow,6,-191.235092,-192.996490,1.500000
34,Yellow,7,-194.887695,-194.561890,4.500000
34,Yellow,8,-190.191498,-194.561890,7.500000
34,Yellow,9,-191.235092,-191.952896,4.500000
35,Yellow,0,-74.101387,158.739914,-169.500000
35,Yellow,1,-70.584488,155.223007,-163.500000
35,Yellow,2,-68.574890,153.213409,-169.500000
35,Yellow,3,-70.584488,154.218216,-166.500000
35,Yellow,4,-67.570091,151.203812,-166.500000
35,Yellow,5,-66.565292,150.199005,-169.500000
35,Yellow,6,-68.072487,148.189407,-166.500000
35,Yellow,7,-66.062889,147.184616,-175.500000
35,Yellow,8,-69.579689,145.175003,-172.500000
35,Yellow,9,-70.082092,146.682205,-166.500000
36,Yellow,0,121.583008,-174.539795,28.500000
36,Yellow,1,121.071007,-174.539795,28.500000
36,Yellow,2,120.559113,-173.515884,28.500000
36,Yellow,3,120.559113,-173.515884,25.500000
36,Yellow,4,119.535309,-173.003983,25.500000
36,Yellow,5,119.023407,-171.980194,25.500000
36,Yellow,6,120.559113,-171.980194,25.500000
36,Yellow,7,120.047211,-168.908691,28.500000
36,Yellow,8,121.071007,-168.908691,31.500000
36,Yellow,9,120.047211,-170.956390,28.500000
37,Yellow,0,159.013412,-156.768997,28.500000
37,Yellow,1,158.008606,-157.271393,22.500000
37,Yellow,2,156.501404,-156.768997,22.500000
37,Yellow,3,155.496613,-157.773788,22.500000
37,Yellow,4,155.496613,-154.256989,22.500000
37,Yellow,5,154.994217,-154.759384,22.500000
37,Yellow,6,155.496613,-155.261795,19.500000
37,Yellow,7,154.994217,-154.759384,22.500000
37,Yellow,8,157.003815,-151.242584,25.500000
37,Yellow,9,155.496613,-153.252197,25.500000
38,Yellow,0,174.855408,-162.335495,25.500000
38,Yellow,1,174.362213,-161.348984,25.500000
38,Yellow,2,173.375717,-162.335495,22.500000
38,Yellow,3,173.375717,-162.828690,22.500000
38,Yellow,4,171.896011,-161.842285,22.500000
38,Yellow,5,171.402817,-161.348984,19.500000
38,Yellow,6,170.416306,-159.376083,19.500000
38,Yellow,7,171.896011,-159.869293,22.500000
38,Yellow,8,172.882507,-158.882889,25.500000
38,Yellow,9,170.909515,-158.882889,25.500000
39,Yellow,0,142.658615,-111.027786,25.500000
39,Yellow,1,142.174210,-111.027786,25.500000
39,Yellow,2,142.174210,-111.996590,25.500000
39,Yellow,3,139.267807,-110.543388,25.500000
39,Yellow,4,138.783417,-108.121391,25.500000
39,Yellow,5,140.236603,-108.605789,25.500000
39,Yellow,6,139.267807,-110.058990,25.500000
39,Yellow,7,140.236603,-109.574593,25.500000
39,Yellow,8,141.205414,-108.605789,25.500000
39,Yellow,9,142.174210,-109.574593,25.500000
40,Yellow,0,-52.105091,-112.444794,28.500000
40,Yellow,1,-49.249790,-112.920692,28.500000
40,Yellow,2,-47.822189,-111.968887,28.500000
40,Yellow,3,-47.822189,-111.968887,28.500000
40,Yellow,4,-47.346390,-111.492989,25.500000
40,Yellow,5,-46.870491,-110.541290,25.500000
40,Yellow,6,-47.822189,-110.541290,25.500000
40,Yellow,7,-48.298092,-110.541290,25.500000
40,Yellow,8,-46.394588,-108.161888,31.500000
40,Yellow,9,-46.870491,-109.589592,25.500000
41,Yellow,0,-25.951090,-90.898293,25.500000
41,Yellow,1,-23.145189,-91.365891,22.500000
41,Yellow,2,-22.677589,-90.898293,22.500000
41,Yellow,3,-22.209990,-90.898293,22.500000
41,Yellow,4,-22.209990,-89.962990,22.500000
41,Yellow,5,-22.209990,-89.962990,19.500000
41,Yellow,6,-22.209990,-90.430687,19.500000
41,Yellow,7,-23.612890,-90.430687,19.500000
41,Yellow,8,-21.274691,-89.495392,22.500000
41,Yellow,9,-21.274691,-89.027687,22.500000
42,Yellow,0,-88.973793,-165.427490,34.500000
42,Yellow,1,-85.099289,-166.534485,34.500000
42,Yellow,2,-82.885193,-165.980988,34.500000
42,Yellow,3,-81.778191,-165.427490,31.500000
42,Yellow,4,-82.885193,-164.320389,31.500000
42,Yellow,5,-80.117691,-163.213394,31.500000
42,Yellow,6,-82.885193,-162.659897,25.500000
42,Yellow,7,-82.885193,-162.659897,28.500000
42,Yellow,8,-80.117691,-162.106384,34.500000
42,Yellow,9,-80.117691,-163.213394,28.500000
43,Yellow,0,7.330110,-152.892197,37.500000
43,Yellow,1,7.330110,-151.806686,34.500000
43,Yellow,2,10.043810,-150.721191,34.500000
43,Yellow,3,8.415609,-150.721191,31.500000
43,Yellow,4,8.415609,-150.721191,31.500000
43,Yellow,5,8.415609,-148.550293,31.500000
43,Yellow,6,8.958310,-148.550293,31.500000
43,Yellow,7,8.415609,-150.721191,34.500000
43,Yellow,8,11.129310,-148.550293,37.500000
43,Yellow,9,8.958310,-148.007492,34.500000
44,Yellow,0,-27.930389,-149.396088,37.500000
44,Yellow,1,-26.866291,-150.992294,34.500000
44,Yellow,2,-23.673891,-149.928085,34.500000
44,Yellow,3,-25.802090,-148.331985,34.500000
44,Yellow,4,-23.673891,-148.863983,34.500000
44,Yellow,5,-22.077690,-147.799896,34.500000
44,Yellow,6,-23.141790,-147.799896,31.500000
44,Yellow,7,-26.334190,-147.267792,34.500000
44,Yellow,8,-22.609690,-145.139587,37.500000
44,Yellow,9,-24.205891,-146.735794,31.500000
45,Yellow,0,12.265210,-81.853989,28.500000
45,Yellow,1,12.787010,-81.853989,28.500000
45,Yellow,2,14.874209,-80.810387,28.500000
45,Yellow,3,13.830609,-81.853989,28.500000
45,Yellow,4,14.874209,-80.810387,28.500000
45,Yellow,5,14.874209,-79.766792,25.500000
45,Yellow,6,14.352409,-78.201492,25.500000
45,Yellow,7,12.787010,-81.332191,25.500000
45,Yellow,8,14.874209,-78.723289,28.500000
45,Yellow,9,14.352409,-79.766792,28.500000
46,Yellow,0,182.747208,132.126816,-166.500000
46,Yellow,1,183.733704,134.099808,-163.500000
46,Yellow,2,179.787811,127.194511,-169.500000
46,Yellow,3,177.321609,128.674210,-166.500000
46,Yellow,4,177.321609,127.194511,-172.500000
46,Yellow,5,178.801315,125.221512,-172.500000
46,Yellow,6,180.281113,123.741814,-169.500000
46,Yellow,7,179.787811,124.728310,-172.500000
46,Yellow,8,174.855408,121.275612,-172.500000
46,Yellow,9,175.841904,124.728310,-163.500000
47,Yellow,0,-90.350090,-19.429390,19.500000
47,Yellow,1,-84.718987,-21.476990,19.500000
47,Yellow,2,-82.159393,-20.965090,19.500000
47,Yellow,3,-82.159393,-21.988890,19.500000
47,Yellow,4,-82.671288,-21.988890,19.500000
47,Yellow,5,-83.183289,-20.965090,16.500000
47,Yellow,6,-82.671288,-20.453190,16.500000
47,Yellow,7,-83.695190,-23.012791,13.500000
47,Yellow,8,-83.183289,-21.988890,16.500000
47,Yellow,9,-81.135590,-22.500790,16.500000
48,Yellow,0,70.088211,-52.771591,13.500000
48,Yellow,1,71.595413,-51.766788,13.500000
48,Yellow,2,69.083412,-53.273991,10.500000
48,Yellow,3,70.590607,-53.776390,10.500000
48,Yellow,4,68.078613,-51.766788,10.500000
48,Yellow,5,70.590607,-52.269192,7.500000
48,Yellow,6,70.088211,-54.278889,4.500000
48,Yellow,7,68.078613,-52.771591,7.500000
48,Yellow,8,68.581009,-51.264389,10.500000
48,Yellow,9,70.088211,-52.269192,10.500000
49,Yellow,0,-10.601590,49.756310,19.500000
49,Yellow,1,-8.135390,50.249512,19.500000
49,Yellow,2,-7.642190,48.276611,16.500000
49,Yellow,3,-7.642190,48.276611,16.500000
49,Yellow,4,-6.655690,49.756310,16.500000
49,Yellow,5,-7.642190,50.249512,16.500000
49,Yellow,6,-7.148890,48.769810,10.500000
49,Yellow,7,-9.121890,45.810410,10.500000
49,Yellow,8,-8.135390,47.290112,16.500000
49,Yellow,9,-7.148890,47.290112,16.500000
50,Yellow,0,-0.723590,109.858307,19.500000
50,Yellow,1,0.729610,107.920708,19.500000
50,Yellow,2,3.151610,106.467506,19.500000
50,Yellow,3,4.604810,105.014313,19.500000
50,Yellow,4,2.667210,106.951912,19.500000
50,Yellow,5,4.120410,107.436310,16.500000
50,Yellow,6,3.151610,105.014313,13.500000
50,Yellow,7,0.245210,100.654709,10.500000
50,Yellow,8,1.698410,103.076714,16.500000
50,Yellow,9,1.214010,102.592308,16.500000
51,Yellow,0,62.134609,21.659210,34.500000
51,Yellow,1,63.795109,21.105610,34.500000
51,Yellow,2,63.241611,22.212709,31.500000
51,Yellow,3,64.348610,18.891609,31.500000
51,Yellow,4,64.348610,21.105610,31.500000
51,Yellow,5,63.241611,22.212709,31.500000
51,Yellow,6,64.348610,20.552111,28.500000
51,Yellow,7,61.581108,18.891609,28.500000
51,Yellow,8,63.241611,22.212709,34.500000
51,Yellow,9,64.348610,18.338110,31.500000
52,Yellow,0,194.034714,36.526211,31.500000
52,Yellow,1,195.120209,36.526211,31.500000
52,Yellow,2,191.863815,32.184212,28.500000
52,Yellow,3,189.692810,32.726910,25.500000
52,Yellow,4,191.321014,34.355209,25.500000
52,Yellow,5,191.321014,34.897911,25.500000
52,Yellow,6,191.321014,33.812408,25.500000
52,Yellow,7,190.778305,30.013210,28.500000
52,Yellow,8,186.979111,34.355209,28.500000
52,Yellow,9,190.235504,33.269711,31.500000
53,Yellow,0,212.562912,36.826611,31.500000
53,Yellow,1,211.498810,34.698311,31.500000
53,Yellow,2,208.838516,33.634209,25.500000
53,Yellow,3,209.370514,33.634209,28.500000
53,Yellow,4,208.306412,34.166309,25.500000
53,Yellow,5,207.242203,34.166309,25.500000
53,Yellow,6,208.838516,33.102112,25.500000
53,Yellow,7,207.242203,30.441811,25.500000
53,Yellow,8,206.178116,35.762409,31.500000
53,Yellow,9,207.774307,32.570110,31.500000
54,Yellow,0,-173.494095,-40.632191,34.500000
54,Yellow,1,-167.754288,-42.197590,34.500000
54,Yellow,2,-163.579895,-40.632191,34.500000
54,Yellow,3,-164.623489,-41.675789,31.500000
54,Yellow,4,-164.101685,-42.197590,31.500000
54,Yellow,5,-164.623489,-39.588589,31.500000
54,Yellow,6,-164.623489,-40.632191,25.500000
54,Yellow,7,-167.232483,-42.197590,28.500000
54,Yellow,8,-163.579895,-41.675789,31.500000
