SERIES,COLOR,FRAME,X,Y,Z
94,Yellow,3,40.123692,169.212891,33.000000
94,Yellow,4,40.123692,168.622879,36.000000
94,Yellow,5,39.533695,168.622879,30.000000
94,Yellow,6,37.173695,169.212891,30.000000
95,Yellow,0,233.479248,217.490509,28.809122
95,Yellow,1,232.341629,218.397598,28.843002
95,Yellow,2,228.294189,216.680206,30.000000
95,Yellow,3,229.878296,215.499283,29.208603
95,Yellow,4,230.116165,215.529709,29.929352
95,Yellow,5,225.162079,212.003311,30.772539
95,Yellow,6,225.361633,215.311935,35.229355
96,Yellow,0,245.318634,184.771423,28.965517
96,Yellow,1,245.332184,186.200790,33.000000
96,Yellow,2,241.916885,183.923981,30.000000
96,Yellow,3,241.347733,182.216385,33.000000
96,Yellow,4,241.042908,182.021545,33.448898
96,Yellow,5,237.932495,179.370285,33.000000
96,Yellow,6,236.224899,185.062393,39.000000
97,Yellow,0,245.475677,229.405121,26.993256
97,Yellow,1,243.935547,230.664627,26.969131
97,Yellow,2,242.921082,227.947769,22.280167
97,Yellow,3,240.445526,228.334274,26.045250
97,Yellow,4,236.465759,225.116043,27.346832
97,Yellow,5,236.028183,224.898727,26.524414
97,Yellow,6,235.042099,228.405334,33.388451
99,Yellow,0,-149.550308,59.076084,36.000000
99,Yellow,1,-148.450607,60.175781,36.000000
99,Yellow,2,-141.852600,58.526287,36.000000
99,Yellow,3,-142.952301,59.625877,36.000000
99,Yellow,4,-142.952301,60.175781,36.000000
99,Yellow,5,-144.601807,62.375084,36.000000
99,Yellow,6,-146.801102,65.124184,36.000000
101,Yellow,2,101.891792,107.080887,-72.000000
101,Yellow,3,101.322594,106.511665,-69.000000
101,Yellow,4,99.045792,107.080887,-69.000000
101,Yellow,5,99.045792,103.665688,-72.000000
101,Yellow,6,97.338196,108.219276,-69.000000
102,Yellow,0,179.950806,-16.184515,42.000000
102,Yellow,1,180.491898,-16.725615,42.000000
102,Yellow,2,182.115479,-18.890415,42.000000
102,Yellow,3,182.115479,-17.808014,42.000000
102,Yellow,4,180.491898,-17.266914,42.000000
102,Yellow,5,179.950806,-17.808014,42.000000
102,Yellow,6,181.574402,-11.854915,45.000000
104,Yellow,0,126.268555,81.618797,-39.271473
104,Yellow,1,126.764297,83.576088,-33.000000
104,Yellow,2,125.539574,83.576088,-36.000000
104,Yellow,3,124.314796,82.963783,-33.000000
104,Yellow,4,123.090088,82.963783,-30.000000
104,Yellow,5,123.090088,83.576088,-30.000000
104,Yellow,6,121.253006,84.188484,-30.000000
105,Green,2,99.783173,-13.947479,-9.612366
105,Green,3,99.577774,-12.217590,-8.889893
105,Green,4,99.202164,-12.792664,-8.998352
105,Green,5,99.551727,-12.752380,-9.327637
105,Green,6,98.576843,-10.385651,-4.965210
106,Yellow,0,99.940002,125.934067,-13.396731
106,Yellow,1,98.741005,128.414780,-6.000000
106,Yellow,2,97.144096,127.350182,-9.000000
106,Yellow,3,97.144096,126.285683,-6.000000
106,Yellow,4,93.950493,126.817886,-6.000000
106,Yellow,5,96.611794,123.091988,-9.000000
106,Yellow,6,92.353592,130.011581,-9.000000
107,Yellow,0,-25.109306,-35.312016,42.000000
107,Yellow,1,-22.679104,-35.312016,42.000000
107,Yellow,2,-22.679104,-39.362514,42.000000
107,Yellow,3,-21.869005,-34.501915,42.000000
107,Yellow,4,-23.489105,-36.932213,42.000000
107,Yellow,5,-20.248802,-35.312016,45.000000
107,Yellow,6,-24.299204,-28.021212,45.000000
110,Yellow,0,87.788780,196.376633,-12.265031
110,Yellow,1,86.857147,197.390778,-10.616089
110,Yellow,2,86.783478,197.601578,-11.804871
110,Yellow,3,84.870193,196.847168,-11.857391
110,Yellow,4,85.567673,197.232895,-12.126038
110,Yellow,5,81.264053,194.786407,-14.754364
110,Yellow,6,78.257019,197.506760,-13.376236
111,Green,0,190.495178,35.238312,-30.394348
111,Green,1,190.433258,35.447968,-31.118164
111,Green,2,189.047165,34.373291,-29.730835
111,Green,3,188.146469,34.117493,-27.228149
111,Green,4,187.720428,34.145981,-26.898865
111,Green,5,187.977478,32.585693,-26.750977
111,Green,6,187.135071,34.436829,-21.212463
112,Green,0,-145.278900,-80.097557,52.564835
112,Green,1,-143.011108,-79.544136,52.508850
112,Green,2,-137.336258,-81.002319,54.262905
112,Green,3,-137.749359,-79.026932,53.018818
112,Green,4,-137.771713,-78.748230,52.036301
112,Green,5,-137.615952,-76.323257,52.821487
112,Green,6,-136.473419,-75.708557,53.395905
114,Yellow,0,194.269394,105.749588,24.000000
114,Yellow,1,194.990204,107.191277,24.000000
114,Yellow,2,194.269394,104.307877,21.000000
114,Yellow,3,191.386002,105.749588,21.000000
114,Yellow,4,187.781799,107.912086,24.000000
114,Yellow,5,189.944397,105.749588,27.000000
114,Yellow,6,189.944397,108.632889,27.000000
115,Yellow,4,39.648796,75.557785,-102.000000
115,Yellow,5,37.157997,73.066986,-102.000000
115,Yellow,6,37.157997,78.878784,-102.000000
118,Green,0,153.625717,-72.279633,-12.928406
118,Green,1,155.355972,-71.649078,-14.463379
118,Green,2,154.720734,-74.059174,-14.272766
118,Green,3,154.859497,-72.453766,-13.985657
118,Green,4,154.952087,-71.868393,-13.731323
118,Green,5,154.815048,-72.699738,-14.025453
118,Green,6,155.450638,-67.817139,-5.714233
119,Yellow,0,-166.641312,-17.233614,-30.000000
119,Yellow,1,-168.021317,-19.303713,-30.000000
119,Yellow,2,-164.571106,-17.923714,-27.000000
119,Yellow,3,-165.951202,-16.543613,-27.000000
119,Yellow,4,-163.191101,-17.233614,-27.000000
119,Yellow,5,-165.261200,-17.233614,-27.000000
119,Yellow,6,-165.951202,-15.853515,-24.000000
123,Green,0,-153.488083,-68.859062,59.735859
123,Green,1,-151.928879,-68.454102,58.521046
123,Green,2,-145.793854,-68.808243,59.376789
123,Green,3,-145.890961,-68.809990,58.346546
123,Green,4,-145.181274,-66.700699,58.573120
123,Green,5,-144.997330,-64.925476,58.123276
123,Green,6,-144.713318,-63.699783,58.450851
127,Yellow,0,177.590988,-170.557602,-45.000000
127,Yellow,1,180.652893,-169.332916,-45.000000
127,Yellow,2,178.815796,-170.557602,-51.000000
127,Yellow,3,177.590988,-169.332916,-51.000000
127,Yellow,4,178.203400,-169.332916,-48.000000
127,Yellow,5,179.428192,-171.782318,-48.000000
127,Yellow,6,181.877701,-163.821518,-39.000000
128,Yellow,0,24.570236,225.428177,19.651093
128,Yellow,1,23.809906,225.291473,18.532532
128,Yellow,2,24.336777,225.545227,19.755264
128,Yellow,3,24.023102,225.651428,18.193649
128,Yellow,4,24.060974,226.105804,19.113419
128,Yellow,5,20.354462,224.668884,14.199112
128,Yellow,6,18.220917,226.909546,12.543457
129,Yellow,6,146.323792,61.832787,-33.000000
130,Green,0,197.064163,-54.985413,-64.250549
130,Green,1,197.890152,-54.638714,-62.669678
130,Green,2,195.529480,-55.060043,-64.667480
130,Green,3,194.675201,-53.482971,-62.768497
130,Green,4,195.081268,-55.259323,-61.758671
130,Green,5,196.128021,-56.212734,-61.784607
130,Green,6,196.998062,-53.336750,-58.183838
131,Yellow,0,49.283794,144.018478,-153.000000
131,Yellow,1,46.278896,144.619492,-150.000000
131,Yellow,2,40.269096,146.422379,-153.000000
131,Yellow,3,41.471096,145.821381,-150.000000
131,Yellow,4,37.264194,144.018478,-153.000000
131,Yellow,5,37.865196,141.013580,-153.000000
131,Yellow,6,35.461296,142.816589,-159.000000
132,Green,0,76.318665,-91.631340,-122.136131
132,Green,1,76.755234,-91.321404,-124.380455
132,Green,2,72.102112,-91.106232,-122.511177
132,Green,3,74.115295,-90.307205,-123.292717
132,Green,4,74.958344,-91.776672,-120.189514
132,Green,5,74.735687,-92.590218,-120.704956
132,Green,6,74.432327,-90.219528,-115.084198
133,Green,0,232.568222,131.116791,-112.262306
133,Green,1,231.570282,133.606537,-107.839989
133,Green,2,225.167984,130.050949,-103.629364
133,Green,3,224.733734,130.019928,-104.991425
133,Green,4,221.990250,128.924332,-102.023048
133,Green,5,220.842545,124.237793,-102.110756
133,Green,6,218.489670,129.507248,-103.076546
134,Yellow,0,145.223297,216.502609,-45.327347
134,Yellow,1,141.736389,220.922379,-39.000000
134,Yellow,2,138.321091,219.783981,-42.000000
134,Yellow,3,140.028702,221.491684,-39.000000
134,Yellow,4,139.578430,221.009918,-39.742867
134,Yellow,5,136.044296,215.799606,-42.000000
134,Yellow,6,132.059799,218.645691,-42.000000
135,Yellow,0,109.452789,95.973320,-45.050537
135,Yellow,1,110.333794,95.462784,-39.000000
135,Yellow,2,108.563789,97.232796,-39.000000
135,Yellow,3,107.973785,96.052788,-36.000000
135,Yellow,4,105.613785,97.822784,-36.000000
135,Yellow,5,106.203690,94.872787,-36.000000
135,Yellow,6,104.433792,96.642792,-36.000000
136,Green,0,-47.857178,247.358643,-86.645248
136,Green,1,-49.912098,247.815659,-86.391876
136,Green,2,-50.551048,249.414871,-86.982445
136,Green,3,-52.620758,249.509613,-85.396034
136,Green,4,-53.078388,249.895844,-84.163864
136,Green,5,-54.453083,244.489563,-86.454407
136,Green,6,-54.745457,245.542786,-87.563438
137,Green,0,-100.315231,244.978577,-77.113792
137,Green,1,-102.577705,244.311951,-76.871735
137,Green,2,-100.713577,245.646515,-76.513550
137,Green,3,-102.000687,245.094345,-75.775330
137,Green,4,-105.211548,242.313568,-80.757538
137,Green,5,-104.863342,241.863510,-80.484917
137,Green,6,-106.441811,243.601059,-78.966423
138,Green,0,-166.799011,237.071320,-72.076172
138,Green,1,-170.291794,236.050461,-73.849365
138,Green,2,-166.175842,238.190948,-73.552994
138,Green,3,-167.515167,237.585968,-72.409035
138,Green,4,-169.952881,234.503922,-78.651001
138,Green,5,-170.546799,234.610458,-79.823746
138,Green,6,-172.128876,236.800522,-79.650253
139,Green,0,78.206207,246.429016,14.698563
139,Green,1,76.724930,246.686066,15.159714
139,Green,2,74.494186,246.689255,16.392563
139,Green,3,75.873116,246.748016,16.236496
139,Green,4,73.856728,246.869934,16.813782
139,Green,5,71.877106,243.362411,13.580521
139,Green,6,70.094925,242.898438,14.958238
140,Green,0,155.141037,169.357208,55.598316
140,Green,1,154.507599,171.484589,55.582870
140,Green,2,154.339767,171.861633,55.379211
140,Green,3,154.005951,169.578949,54.423580
140,Green,4,153.698090,170.272125,55.254837
140,Green,5,151.547623,167.312576,54.678970
140,Green,6,150.685715,168.430878,54.520924
141,Yellow,0,40.687897,156.628464,-240.000000
141,Yellow,1,37.674194,153.614883,-237.000000
141,Yellow,2,27.879896,155.875076,-240.000000
141,Yellow,3,28.633295,157.381989,-234.000000
141,Yellow,4,26.372995,152.861481,-240.000000
141,Yellow,5,25.619595,146.834183,-240.000000
141,Yellow,6,27.126493,146.834183,-240.000000
142,Green,0,-36.481834,-79.643143,44.510361
142,Green,1,-35.534756,-79.521538,45.872177
142,Green,2,-32.453449,-81.629059,45.518539
142,Green,3,-32.107559,-79.661057,44.626984
142,Green,4,-32.041641,-79.466316,45.184631
142,Green,5,-31.991474,-78.284088,45.783310
142,Green,6,-32.020565,-71.431389,46.785538
143,Green,3,179.216843,157.943222,-1.691711
143,Green,4,175.640961,159.263260,-0.098328
143,Green,5,174.731140,156.854340,-0.685852
143,Green,6,172.624008,159.839584,3.631165
144,Green,0,-47.154396,19.984844,53.680653
144,Green,1,-45.754509,20.742603,53.852829
144,Green,2,-42.433319,20.809391,53.424423
144,Green,3,-42.572212,20.080204,53.898331
144,Green,4,-42.652615,20.725510,53.579853
144,Green,5,-43.983871,22.441536,51.689198
144,Green,6,-44.627010,25.065987,53.866852
145,Green,0,-59.601585,-4.913334,56.689419
145,Green,1,-58.581055,-3.817173,57.726883
145,Green,2,-54.175827,-4.089367,57.868469
145,Green,3,-55.559170,-3.937737,57.666584
145,Green,4,-55.499363,-3.966858,57.930466
145,Green,5,-56.352516,-2.097214,56.337128
145,Green,6,-55.740719,0.470753,56.971584
146,Yellow,0,-50.909000,80.018883,-51.000000
146,Yellow,1,-52.451805,80.790283,-51.000000
146,Yellow,2,-51.680405,82.333092,-48.000000
146,Yellow,3,-53.223301,82.333092,-48.000000
146,Yellow,4,-52.451805,80.790283,-48.000000
146,Yellow,5,-53.223301,81.561684,-48.000000
146,Yellow,6,-55.537506,86.961487,-48.000000
147,Green,1,-84.072777,-53.607597,50.613754
147,Green,2,-80.265724,-54.863495,53.983627
147,Green,3,-79.510757,-54.081844,53.466202
147,Green,4,-79.081726,-52.875092,53.179337
147,Green,5,-79.028732,-51.815689,52.671677
147,Green,6,-79.956352,-45.954365,52.155075
148,Green,1,-55.327614,124.560242,-22.872940
148,Green,2,-51.332115,123.921875,-20.616211
148,Green,3,-54.074471,125.052948,-22.002800
148,Green,4,-54.927376,124.394417,-19.996109
148,Green,5,-55.395264,123.034042,-21.065636
148,Green,6,-56.486019,127.335968,-18.826927
149,Green,0,237.809830,160.316071,49.781174
149,Green,1,237.166595,161.795624,50.324295
149,Green,2,237.001572,162.044037,50.188110
149,Green,3,235.818741,160.503983,51.571121
149,Green,4,236.666565,161.410522,51.108845
149,Green,5,233.529877,157.807220,53.046993
149,Green,6,231.073700,160.550995,54.480434
150,Green,4,125.660439,-135.835678,39.936028
150,Green,5,126.051559,-134.954407,42.745625
150,Green,6,125.481628,-126.746735,47.851578
151,Green,0,180.523941,-117.052200,40.902489
151,Green,1,182.512970,-116.608955,38.721718
151,Green,2,184.188370,-119.521652,34.297958
151,Green,3,184.482986,-118.141098,35.443230
151,Green,4,184.080673,-118.054024,38.006775
151,Green,5,185.026672,-118.147125,37.977570
151,Green,6,183.810287,-109.875809,41.612381
152,Green,0,166.706131,-141.971405,51.094040
152,Green,1,167.553650,-141.019012,46.014904
152,Green,2,170.621857,-144.829376,40.718918
152,Green,3,170.403320,-142.105057,43.771690
152,Green,4,171.300049,-142.951935,46.264694
152,Green,5,171.087463,-141.525146,48.047562
152,Green,6,172.229828,-134.087021,52.072987
153,Yellow,3,-168.481903,171.401382,-249.000000
153,Yellow,4,-168.481903,169.693787,-255.000000
153,Yellow,5,-170.758713,163.432480,-261.000000
153,Yellow,6,-171.327911,164.001678,-258.000000
154,Green,0,32.687721,-138.951599,52.008785
154,Green,1,34.498161,-138.041992,51.017429
154,Green,2,38.921093,-140.836884,49.813190
154,Green,3,38.796024,-139.146515,49.173809
154,Green,4,39.462395,-137.915451,51.812656
154,Green,5,40.031517,-135.838928,53.432709
154,Green,6,37.743736,-127.043198,57.965733
157,Green,0,-155.202835,198.276215,45.916027
157,Green,1,-155.173462,196.904327,45.929565
157,Green,2,-150.274933,197.652954,44.050468
157,Green,3,-151.334824,197.777069,46.631210
157,Green,4,-152.475143,196.767517,46.363628
157,Green,5,-153.101151,197.601456,40.833160
157,Green,6,-155.325073,199.809448,40.995262
158,Green,5,-164.860733,204.057037,-12.061432
158,Green,6,-168.670792,208.270447,-10.413967
159,Yellow,0,95.539154,194.900192,33.596359
159,Yellow,1,95.261078,194.986435,32.391479
159,Yellow,2,96.181274,195.492828,30.320131
159,Yellow,3,94.830933,195.363617,31.678345
159,Yellow,4,94.784195,196.361786,30.117355
159,Yellow,5,92.180832,193.282700,27.626375
159,Yellow,6,90.024872,195.879089,30.448181
161,Yellow,0,-8.506605,-56.454510,-138.000000
161,Yellow,1,-7.676305,-56.454510,-138.000000
161,Yellow,2,-13.488205,-54.794014,-135.000000
161,Yellow,3,-10.167105,-55.624313,-135.000000
161,Yellow,4,-10.167105,-56.454510,-135.000000
161,Yellow,5,-11.827704,-58.115116,-135.000000
161,Yellow,6,-12.657906,-53.963715,-126.000000
162,Yellow,0,-47.413006,92.123085,-246.000000
162,Yellow,1,-49.783806,91.332787,-246.000000
162,Yellow,2,-58.476807,96.074493,-246.000000
162,Yellow,3,-58.476807,96.074493,-243.000000
162,Yellow,4,-55.315704,93.703682,-243.000000
162,Yellow,5,-58.476807,89.752281,-249.000000
162,Yellow,6,-56.896305,88.961983,-249.000000
163,Yellow,0,-28.349705,129.947281,-135.000000
163,Yellow,1,-30.780003,129.137283,-129.000000
163,Yellow,2,-32.400204,133.187683,-129.000000
163,Yellow,3,-35.640606,132.377579,-126.000000
163,Yellow,4,-35.640606,131.567490,-126.000000
163,Yellow,5,-37.260803,127.517082,-126.000000
163,Yellow,6,-39.691006,129.137283,-126.000000
164,Yellow,0,70.197334,93.270248,21.759346
164,Yellow,1,69.564499,97.099487,27.000000
164,Yellow,2,71.726997,92.053688,21.000000
164,Yellow,3,70.285294,94.216187,24.000000
164,Yellow,4,68.122795,95.657784,27.000000
164,Yellow,5,67.401993,93.495384,24.000000
164,Yellow,6,66.681099,99.982887,24.000000
165,Yellow,0,137.274261,69.220062,32.433273
165,Yellow,1,136.441101,69.709686,39.000000
165,Yellow,2,137.851288,68.299484,33.000000
165,Yellow,3,138.556396,68.299484,36.000000
165,Yellow,4,135.735992,69.709686,36.000000
165,Yellow,5,135.030899,69.004585,36.000000
165,Yellow,6,133.620697,76.055588,42.000000
166,Yellow,0,-76.844406,43.616684,-114.000000
166,Yellow,1,-78.351204,45.123585,-111.000000
166,Yellow,2,-81.364899,45.876987,-111.000000
166,Yellow,3,-80.611504,45.876987,-111.000000
166,Yellow,4,-79.104607,42.863285,-111.000000
166,Yellow,5,-79.858109,42.863285,-111.000000
166,Yellow,6,-83.625099,45.123585,-108.000000
167,Green,0,139.459076,130.351440,-102.572456
167,Green,1,139.034119,133.076050,-103.179199
167,Green,2,132.257507,132.351898,-100.993904
167,Green,3,131.527954,132.945526,-98.759583
167,Green,4,129.907257,130.892685,-99.239937
167,Green,5,128.984406,128.346161,-99.013550
167,Green,6,128.827240,130.756744,-98.383186
170,Yellow,0,109.354012,120.020859,24.603683
170,Yellow,1,111.857193,121.674683,33.000000
170,Yellow,2,111.085785,118.589088,27.000000
170,Yellow,3,107.228790,120.131889,27.000000
170,Yellow,4,107.228790,120.903282,30.000000
170,Yellow,5,107.228790,119.360497,27.000000
170,Yellow,6,104.143196,122.446075,27.000000
171,Green,0,238.825912,108.292503,53.901871
171,Green,1,239.674637,108.886719,52.388351
171,Green,2,238.394791,108.582527,53.387100
171,Green,3,238.011459,108.470360,54.144985
171,Green,4,236.973343,108.527359,54.959644
171,Green,5,236.392944,108.380783,54.829971
171,Green,6,234.321960,108.400276,56.122684
172,Yellow,0,110.755196,-108.572517,30.000000
172,Yellow,1,110.755196,-106.312317,30.000000
172,Yellow,2,113.768791,-109.325912,27.000000
172,Yellow,3,116.029099,-110.832710,27.000000
172,Yellow,4,111.508598,-107.065704,27.000000
172,Yellow,5,113.768791,-108.572517,30.000000
172,Yellow,6,115.275696,-101.791817,33.000000
173,Yellow,0,99.839592,-29.047112,-48.000000
173,Yellow,1,102.722992,-31.209614,-48.000000
173,Yellow,2,100.560493,-31.209614,-51.000000
173,Yellow,3,99.118797,-31.930414,-51.000000
173,Yellow,4,99.118797,-32.651314,-48.000000
173,Yellow,5,100.560493,-34.092915,-48.000000
173,Yellow,6,100.560493,-29.047112,-45.000000
174,Yellow,0,159.709488,-18.428215,-48.000000
174,Yellow,1,161.824799,-18.428215,-48.000000
174,Yellow,2,159.709488,-18.428215,-45.000000
174,Yellow,3,158.299286,-18.428215,-45.000000
174,Yellow,4,158.299286,-20.543613,-45.000000
174,Yellow,5,159.004395,-21.248613,-45.000000
174,Yellow,6,156.889099,-14.197615,-36.000000
175,Yellow,0,-159.740799,-137.990814,-45.000000
175,Yellow,1,-159.740799,-137.300720,-45.000000
175,Yellow,2,-156.290604,-135.230621,-42.000000
175,Yellow,3,-154.220505,-133.160507,-42.000000
175,Yellow,4,-152.840408,-134.540619,-42.000000
175,Yellow,5,-154.220505,-134.540619,-42.000000
175,Yellow,6,-153.530502,-131.780411,-39.000000
176,Yellow,0,195.510101,82.989395,-39.000000
176,Yellow,1,195.510101,85.695389,-42.000000
176,Yellow,2,190.774597,82.989395,-45.000000
176,Yellow,3,193.480591,83.665886,-39.000000
176,Yellow,4,190.774597,82.989395,-39.000000
176,Yellow,5,186.715698,80.283386,-39.000000
176,Yellow,6,188.068695,83.665886,-33.000000
177,Yellow,0,162.344589,-95.524918,-33.000000
177,Yellow,1,164.332397,-94.862312,-33.000000
177,Yellow,2,160.356689,-95.524918,-39.000000
177,Yellow,3,163.007202,-95.524918,-39.000000
177,Yellow,4,163.007202,-95.524918,-36.000000
177,Yellow,5,161.019302,-94.862312,-36.000000
177,Yellow,6,163.669800,-90.224014,-33.000000
178,Yellow,0,228.606186,-144.558517,15.000000
178,Yellow,1,231.256699,-145.883820,15.000000
178,Yellow,2,231.919296,-145.883820,9.000000
178,Yellow,3,230.594101,-144.558517,12.000000
178,Yellow,4,229.828232,-144.495041,13.822723
178,Yellow,5,233.907074,-148.534210,15.000000
178,Yellow,6,233.244476,-140.582809,18.000000
179,Green,0,16.940369,125.733612,-54.991333
179,Green,1,15.230256,126.983696,-53.503544
179,Green,2,13.927216,128.063080,-53.648930
179,Green,3,12.979889,126.838753,-53.067078
179,Green,4,12.211761,126.710052,-52.667053
179,Green,5,11.753876,124.324005,-55.051208
179,Green,6,9.593414,128.564713,-53.451477
180,Yellow,0,179.858994,3.244786,-27.000000
180,Yellow,1,183.105499,0.647586,-27.000000
180,Yellow,2,179.858994,-1.949514,-33.000000
180,Yellow,3,180.508316,1.296886,-33.000000
180,Yellow,4,179.209702,-1.300214,-27.000000
180,Yellow,5,177.911102,-2.598914,-27.000000
180,Yellow,6,179.858994,0.647586,-27.000000
182,Green,0,240.244064,55.355648,45.640518
182,Green,1,242.033142,56.068726,43.774918
182,Green,2,241.396103,50.103653,41.476601
182,Green,3,241.633194,51.313881,42.004044
182,Green,4,240.663147,52.398338,43.258575
182,Green,5,239.029678,50.773163,44.667522
182,Green,6,238.792358,52.197227,45.708904
183,Yellow,0,-127.297005,56.112988,-42.000000
183,Yellow,1,-124.750999,59.295479,-42.000000
183,Yellow,2,-125.387505,60.568485,-39.000000
183,Yellow,3,-124.114502,58.658985,-39.000000
183,Yellow,4,-122.205002,59.931992,-39.000000
183,Yellow,5,-124.750999,57.385986,-39.000000
183,Yellow,6,-131.116104,63.750984,-42.000000
184,Yellow,0,-38.072803,117.549377,-42.000000
184,Yellow,1,-40.569603,117.549377,-42.000000
184,Yellow,2,-40.569603,117.549377,-39.000000
184,Yellow,3,-41.193806,118.797775,-39.000000
184,Yellow,4,-41.818005,118.173576,-39.000000
184,Yellow,5,-41.818005,116.925179,-39.000000
184,Yellow,6,-44.314804,119.421989,-42.000000
185,Yellow,0,127.376686,82.351387,-33.000000
185,Yellow,1,126.764297,83.576088,-33.000000
185,Yellow,2,125.539574,83.576088,-36.000000
185,Yellow,3,124.314796,82.963783,-33.000000
185,Yellow,4,123.090088,82.963783,-30.000000
185,Yellow,5,123.090088,83.576088,-30.000000
185,Yellow,6,121.253006,84.188484,-30.000000
187,Yellow,0,39.392555,182.431519,-58.725784
187,Yellow,1,37.473648,182.987366,-58.247330
187,Yellow,2,35.538818,183.408310,-57.476349
187,Yellow,3,35.260231,183.438217,-56.477039
187,Yellow,4,35.045677,184.052765,-56.587570
187,Yellow,5,31.585953,180.287262,-59.418171
187,Yellow,6,29.880615,183.435760,-57.275059
188,Yellow,3,123.481689,178.331924,34.139175
188,Yellow,4,123.717964,178.567444,34.394089
188,Yellow,5,120.524223,175.611511,32.385025
188,Yellow,6,119.091331,180.490875,33.002579
189,Yellow,0,48.674690,69.508087,-30.000000
189,Yellow,1,48.674690,69.508087,-33.000000
189,Yellow,2,48.095295,71.825783,-33.000000
189,Yellow,3,45.777596,72.405190,-33.000000
189,Yellow,4,45.198196,69.508087,-33.000000
189,Yellow,5,44.618793,71.825783,-33.000000
189,Yellow,6,42.880497,74.722786,-30.000000
190,Yellow,0,73.837997,239.560867,-39.000000
190,Yellow,1,72.719292,237.323486,-39.000000
190,Yellow,2,68.803795,239.001572,-42.000000
190,Yellow,3,65.447693,240.679596,-42.000000
190,Yellow,4,66.198547,239.945587,-42.046173
190,Yellow,5,64.328995,236.204788,-45.000000
190,Yellow,6,63.210297,236.764191,-42.000000
191,Yellow,0,194.426376,-30.451511,-249.000000
191,Yellow,1,193.616394,-29.641415,-249.000000
191,Yellow,2,180.654800,-28.021212,-249.000000
191,Yellow,3,183.085098,-25.590912,-246.000000
191,Yellow,4,184.705292,-28.831314,-246.000000
191,Yellow,5,185.515396,-34.501915,-246.000000
191,Yellow,6,183.895203,-32.881714,-237.000000
193,Green,0,128.766510,123.761147,56.604481
193,Green,1,128.319489,124.128334,55.830585
193,Green,2,127.372459,124.008400,55.662403
193,Green,3,128.326996,123.606934,54.141163
193,Green,4,127.569794,123.888054,54.892811
193,Green,5,126.110832,122.974129,55.154160
193,Green,6,125.752464,122.971588,55.437531
194,Yellow,0,61.034794,60.725582,-27.000000
194,Yellow,1,61.034794,57.976391,-27.000000
194,Yellow,2,58.835495,60.175781,-27.000000
194,Yellow,3,59.385296,59.625877,-27.000000
194,Yellow,4,59.385296,57.976391,-27.000000
194,Yellow,5,56.636200,59.625877,-27.000000
194,Yellow,6,54.436794,62.924885,-27.000000
195,Yellow,0,39.240196,-35.126316,-27.000000
195,Yellow,1,40.322590,-35.126316,-27.000000
195,Yellow,2,39.240196,-35.126316,-27.000000
195,Yellow,3,39.240196,-35.667515,-27.000000
195,Yellow,4,40.322590,-36.208614,-27.000000
195,Yellow,5,39.781399,-35.126316,-27.000000
195,Yellow,6,38.698994,-29.173115,-21.000000
196,Yellow,0,68.122795,-85.993309,-237.000000
196,Yellow,1,66.681099,-84.551613,-234.000000
196,Yellow,2,57.310196,-81.668213,-234.000000
196,Yellow,3,57.310196,-79.505707,-234.000000
196,Yellow,4,60.193596,-84.551613,-234.000000
196,Yellow,5,58.751892,-86.714119,-231.000000
196,Yellow,6,56.589394,-84.551613,-228.000000
198,Yellow,0,-22.942886,207.063065,-206.713409
198,Yellow,1,-27.298981,207.334305,-204.545151
198,Yellow,2,-35.256897,210.058777,-204.399445
198,Yellow,3,-37.493988,210.239014,-204.519424
198,Yellow,4,-38.494431,210.496841,-204.231873
198,Yellow,5,-39.330048,203.198822,-207.721390
198,Yellow,6,-39.055176,202.365265,-207.586182
199,Yellow,0,-95.619804,-16.935015,-15.000000
199,Yellow,1,-94.829506,-18.515614,-15.000000
199,Yellow,2,-91.668404,-19.305817,-15.000000
199,Yellow,3,-90.878105,-15.354513,-15.000000
199,Yellow,4,-94.829506,-15.354513,-15.000000
199,Yellow,5,-92.458702,-19.305817,-15.000000
199,Yellow,6,-95.619804,-9.822515,-12.000000
200,Yellow,0,-93.616837,234.257324,-230.267181
200,Yellow,1,-95.638695,232.348495,-229.177612
200,Yellow,2,-99.395378,233.836197,-230.449081
200,Yellow,3,-100.666412,235.226791,-228.868423
200,Yellow,4,-101.295441,235.130966,-229.142853
200,Yellow,5,-102.422150,227.109619,-234.520615
200,Yellow,6,-102.923668,226.264160,-232.023071
201,Yellow,0,193.625977,-119.003304,-6.000000
201,Yellow,1,194.397400,-116.689110,-6.000000
201,Yellow,2,194.397400,-117.460518,-6.000000
201,Yellow,3,194.397400,-115.917702,-6.000000
201,Yellow,4,196.711594,-118.231903,-6.000000
201,Yellow,5,197.483093,-119.003304,-6.000000
201,Yellow,6,197.483093,-111.289314,3.000000
202,Yellow,0,-152.185608,95.602188,-27.000000
202,Yellow,1,-152.939011,95.602188,-27.000000
202,Yellow,2,-148.418503,97.862389,-24.000000
202,Yellow,3,-149.925400,94.095284,-24.000000
202,Yellow,4,-149.925400,99.369186,-24.000000
202,Yellow,5,-150.678802,95.602188,-27.000000
202,Yellow,6,-154.445816,99.369186,-27.000000
203,Yellow,0,166.262589,125.002403,24.000000
203,Yellow,1,165.525299,127.951576,30.000000
203,Yellow,2,166.262589,125.002403,30.000000
